onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
99.827	0.0	n/a	btnL	n/a	0.59	n/a
102.311	0.942	0.484	DelFF	7.0	n/a	func/f032.bmp
103.226	0.0	n/a	btnL	n/a	0.915	n/a
105.468	0.82	0.446	IniSF	17.0	n/a	func/s019.bmp
106.297	0.0	n/a	btnR	n/a	0.829	n/a
108.575	0.962	0.52	ImmSF	18.0	n/a	func/s019.bmp
109.211	0.0	n/a	btnR	n/a	0.636	n/a
131.743	0.892	0.432	IniFF	5.0	n/a	func/f030.bmp
132.537	0.0	n/a	btnL	n/a	0.794	n/a
134.967	0.977	0.557	IniFF	5.0	n/a	func/f018.bmp
135.636	0.0	n/a	btnR	n/a	0.669	n/a
138.224	0.809	0.512	IniFF	5.0	n/a	func/f017.bmp
139.076	0.0	n/a	btnL	n/a	0.852	n/a
141.298	0.9	0.491	DelSF	19.0	n/a	func/s021.bmp
142.092	0.0	n/a	btnR	n/a	0.794	n/a
144.455	0.964	0.495	IniUF	13.0	n/a	func/u026.bmp
145.357	0.0	n/a	btnR	n/a	0.902	n/a
147.695	0.988	0.496	IniUF	13.0	n/a	func/u027.bmp
148.437	0.0	n/a	btnR	n/a	0.742	n/a
150.902	0.834	0.44	IniUF	13.0	n/a	func/u031.bmp
151.946	0.0	n/a	btnL	n/a	1.044	n/a
154.026	0.972	0.532	ImmUF	14.0	n/a	func/u031.bmp
154.585	0.0	n/a	btnL	n/a	0.559	n/a
157.35	0.923	0.584	DelFF	7.0	n/a	func/f030.bmp
157.982	0.0	n/a	btnL	n/a	0.632	n/a
160.524	0.952	0.453	IniFF	5.0	n/a	func/f021.bmp
161.256	0.0	n/a	btnL	n/a	0.732	n/a
163.781	0.818	0.544	ImmFF	6.0	n/a	func/f021.bmp
164.317	0.0	n/a	btnL	n/a	0.536	n/a
166.938	0.976	0.576	DelFF	7.0	n/a	func/f018.bmp
167.735	0.0	n/a	btnL	n/a	0.797	n/a
170.262	0.977	0.562	IniFF	5.0	n/a	func/f020.bmp
171.07	0.0	n/a	btnL	n/a	0.808	n/a
173.536	0.889	0.526	ImmFF	6.0	n/a	func/f020.bmp
174.052	0.0	n/a	btnL	n/a	0.516	n/a
176.71	0.842	0.511	DelFF	7.0	n/a	func/f017.bmp
177.457	0.0	n/a	btnL	n/a	0.747	n/a
179.9	0.978	0.546	IniUF	13.0	n/a	func/u023.bmp
180.919	0.0	n/a	btnR	n/a	1.019	n/a
183.057	0.95	0.407	ImmUF	14.0	n/a	func/u023.bmp
183.881	0.0	n/a	btnR	n/a	0.824	n/a
186.364	0.904	0.588	DelUF	15.0	n/a	func/u026.bmp
187.025	0.0	n/a	btnR	n/a	0.661	n/a
209.483	0.946	0.432	IniUF	13.0	n/a	func/u028.bmp
210.316	0.0	n/a	btnR	n/a	0.833	n/a
212.64	0.999	0.436	DelUF	15.0	n/a	func/u027.bmp
213.277	0.0	n/a	btnR	n/a	0.637	n/a
215.914	0.894	0.509	IniSF	17.0	n/a	func/s026.bmp
216.64	0.0	n/a	btnR	n/a	0.726	n/a
219.104	0.833	0.52	ImmSF	18.0	n/a	func/s026.bmp
219.635	0.0	n/a	btnR	n/a	0.531	n/a
222.244	0.985	0.537	IniSF	17.0	n/a	func/s031.bmp
223.095	0.0	n/a	btnL	n/a	0.851	n/a
225.401	0.984	0.408	ImmSF	18.0	n/a	func/s031.bmp
226.125	0.0	n/a	btnL	n/a	0.724	n/a
228.576	0.856	0.416	IniFF	5.0	n/a	func/f023.bmp
229.588	0.0	n/a	btnL	n/a	1.012	n/a
231.849	0.814	0.576	ImmFF	6.0	n/a	func/f023.bmp
232.458	0.0	n/a	btnL	n/a	0.609	n/a
235.056	0.876	0.6	IniSF	17.0	n/a	func/s028.bmp
236.351	0.0	n/a	btnL	n/a	1.295	n/a
238.28	0.982	0.571	IniFF	5.0	n/a	func/f025.bmp
239.094	0.0	n/a	btnL	n/a	0.814	n/a
241.537	0.938	0.503	DelUF	15.0	n/a	func/u028.bmp
242.203	0.0	n/a	btnR	n/a	0.666	n/a
244.728	0.92	0.483	IniUF	13.0	n/a	func/u018.bmp
245.65	0.0	n/a	btnR	n/a	0.922	n/a
247.885	0.989	0.484	ImmUF	14.0	n/a	func/u018.bmp
248.275	0.0	n/a	btnR	n/a	0.39	n/a
251.142	0.986	0.483	IniUF	13.0	n/a	func/u019.bmp
252.187	0.0	n/a	btnL	n/a	1.045	n/a
254.349	0.958	0.452	IniSF	17.0	n/a	func/s017.bmp
255.081	0.0	n/a	btnR	n/a	0.732	n/a
257.489	0.998	0.404	ImmSF	18.0	n/a	func/s017.bmp
258.107	0.0	n/a	btnR	n/a	0.618	n/a
260.713	0.855	0.456	IniUF	13.0	n/a	func/u025.bmp
261.563	0.0	n/a	btnR	n/a	0.85	n/a
263.753	0.881	0.408	DelSF	19.0	n/a	func/s028.bmp
264.679	0.0	n/a	btnL	n/a	0.926	n/a
266.977	0.805	0.549	IniSF	17.0	n/a	func/s029.bmp
267.845	0.0	n/a	btnR	n/a	0.868	n/a
270.151	0.899	0.594	DelFF	7.0	n/a	func/f025.bmp
270.869	0.0	n/a	btnL	n/a	0.718	n/a
293.236	0.827	0.413	IniSF	17.0	n/a	func/s020.bmp
294.258	0.0	n/a	btnL	n/a	1.022	n/a
296.309	0.954	0.469	ImmSF	18.0	n/a	func/s020.bmp
297.381	0.0	n/a	btnR	n/a	1.072	n/a
299.483	0.864	0.445	IniFF	5.0	n/a	func/f027.bmp
300.257	0.0	n/a	btnR	n/a	0.774	n/a
302.707	0.894	0.598	DelUF	15.0	n/a	func/u019.bmp
303.545	0.0	n/a	btnR	n/a	0.838	n/a
305.981	0.992	0.58	IniUF	13.0	n/a	func/u021.bmp
306.749	0.0	n/a	btnR	n/a	0.768	n/a
309.288	0.969	0.547	IniFF	5.0	n/a	func/f031.bmp
309.882	0.0	n/a	btnL	n/a	0.594	n/a
312.595	0.89	0.58	DelUF	15.0	n/a	func/u025.bmp
313.364	0.0	n/a	btnR	n/a	0.769	n/a
315.786	0.879	0.533	IniFF	5.0	n/a	func/f022.bmp
319.01	0.994	0.577	DelSF	19.0	n/a	func/s029.bmp
319.964	0.0	n/a	btnR	n/a	0.954	n/a
322.267	0.842	0.466	IniUF	13.0	n/a	func/u022.bmp
323.375	0.0	n/a	btnL	n/a	1.108	n/a
325.424	0.97	0.546	ImmUF	14.0	n/a	func/u022.bmp
326.126	0.0	n/a	btnL	n/a	0.702	n/a
328.748	0.811	0.583	IniUF	13.0	n/a	func/u030.bmp
329.606	0.0	n/a	btnR	n/a	0.858	n/a
331.922	0.992	0.598	DelFF	7.0	n/a	func/f027.bmp
332.691	0.0	n/a	btnL	n/a	0.769	n/a
335.279	0.91	0.589	IniFF	5.0	n/a	func/f028.bmp
336.323	0.0	n/a	btnR	n/a	1.044	n/a
338.403	0.958	0.448	DelUF	15.0	n/a	func/u021.bmp
339.332	0.0	n/a	btnR	n/a	0.929	n/a
341.66	0.883	0.519	IniSF	17.0	n/a	func/s023.bmp
342.453	0.0	n/a	btnR	n/a	0.793	n/a
344.834	0.988	0.529	ImmSF	18.0	n/a	func/s023.bmp
345.283	0.0	n/a	btnR	n/a	0.449	n/a
348.108	0.939	0.513	DelFF	7.0	n/a	func/f031.bmp
348.784	0.0	n/a	btnL	n/a	0.676	n/a
371.393	0.888	0.552	IniSF	17.0	n/a	func/s025.bmp
372.197	0.0	n/a	btnL	n/a	0.804	n/a
374.483	0.94	0.429	ImmSF	18.0	n/a	func/s025.bmp
375.194	0.0	n/a	btnL	n/a	0.711	n/a
377.741	0.894	0.551	DelFF	7.0	n/a	func/f022.bmp
378.689	0.0	n/a	btnL	n/a	0.948	n/a
380.947	0.802	0.544	IniUF	13.0	n/a	func/u020.bmp
381.587	0.0	n/a	btnR	n/a	0.64	n/a
384.054	0.939	0.54	ImmUF	14.0	n/a	func/u020.bmp
384.611	0.0	n/a	btnR	n/a	0.557	n/a
387.278	0.996	0.507	IniSF	17.0	n/a	func/s022.bmp
388.104	0.0	n/a	btnR	n/a	0.826	n/a
390.486	0.951	0.451	ImmSF	18.0	n/a	func/s022.bmp
391.066	0.0	n/a	btnR	n/a	0.58	n/a
393.677	0.928	0.485	DelUF	15.0	n/a	func/u030.bmp
394.54	0.0	n/a	btnR	n/a	0.863	n/a
396.799	0.935	0.428	IniUF	13.0	n/a	func/u029.bmp
397.548	0.0	n/a	btnL	n/a	0.749	n/a
400.058	0.943	0.568	ImmUF	14.0	n/a	func/u029.bmp
400.653	0.0	n/a	btnL	n/a	0.595	n/a
403.18	0.963	0.409	DelFF	7.0	n/a	func/f028.bmp
404.008	0.0	n/a	btnR	n/a	0.828	n/a
