onset	duration	trial_type	value	sample	stim_file
23.7618	0.0	IniFF	5	26138	meg/f093.bmp
25.0591	0.0	btnR	4096	27565	n/a
27.0191	0.0	ImmFF	6	29721	meg/f093.bmp
28.3482	0.0	btnR	4096	31183	n/a
30.2764	0.0	IniSF	17	33304	meg/s076.bmp
31.6282	0.0	btnR	4096	34791	n/a
33.4509	0.0	ImmSF	18	36796	meg/s076.bmp
34.7309	0.0	btnR	4096	38204	n/a
36.5909	0.0	IniUF	13	40250	meg/u145.bmp
37.9273	0.0	btnL	256	41720	n/a
39.7482	0.0	ImmUF	14	43723	meg/u145.bmp
41.1773	0.0	btnL	256	45295	n/a
42.8555	0.0	IniFF	5	47141	meg/f104.bmp
44.2736	0.0	btnR	4096	48701	n/a
46.0464	0.0	IniFF	5	50651	meg/f026.bmp
47.5173	0.0	btnR	4096	52269	n/a
49.2873	0.0	IniFF	5	54216	meg/f007.bmp
50.8045	0.0	btnL	256	55885	n/a
52.4945	0.0	IniSF	17	57744	meg/s111.bmp
53.7691	0.0	btnR	4096	59146	n/a
55.8191	0.0	IniSF	17	61401	meg/s080.bmp
57.0255	0.0	btnR	4096	62728	n/a
58.9264	0.0	IniUF	13	64819	meg/u094.bmp
60.2982	0.0	btnL	256	66328	n/a
62.0836	0.0	ImmUF	14	68292	meg/u094.bmp
63.4709	0.0	btnR	4096	69818	n/a
65.1573	0.0	DelFF	7	71673	meg/f104.bmp
66.66	0.0	btnR	4096	73326	n/a
68.2309	0.0	IniUF	13	75054	meg/u115.bmp
69.5391	0.0	btnR	4096	76493	n/a
71.4382	0.0	ImmUF	14	78582	meg/u115.bmp
72.8027	0.0	btnR	4096	80083	n/a
74.6791	0.0	DelFF	7	82147	meg/f026.bmp
76.0536	0.0	btnR	4096	83659	n/a
77.8027	0.0	IniFF	5	85583	meg/f131.bmp
79.2455	0.0	btnR	4096	87170	n/a
80.9764	0.0	ImmFF	6	89074	meg/f131.bmp
82.5109	0.0	btnR	4096	90762	n/a
84.2345	0.0	DelFF	7	92658	meg/f007.bmp
85.4209	0.0	btnL	256	93963	n/a
87.3918	0.0	IniUF	13	96131	meg/u112.bmp
88.4536	0.0	btnR	4096	97299	n/a
90.5818	0.0	ImmUF	14	99640	meg/u112.bmp
91.7764	0.0	btnR	4096	100954	n/a
93.84	0.0	DelSF	19	103224	meg/s111.bmp
95.0718	0.0	btnR	4096	104579	n/a
97.0973	0.0	IniSF	17	106807	meg/s114.bmp
98.3791	0.0	btnR	4096	108217	n/a
100.1209	0.0	ImmSF	18	110133	meg/s114.bmp
101.2291	0.0	btnR	4096	111352	n/a
103.3291	0.0	DelSF	19	113662	meg/s080.bmp
104.5845	0.0	btnR	4096	115043	n/a
106.4355	0.0	IniSF	17	117079	meg/s132.bmp
107.8609	0.0	btnR	4096	118647	n/a
109.4927	0.0	IniUF	13	120442	meg/u011.bmp
110.6473	0.0	btnL	256	121712	n/a
112.5827	0.0	IniFF	5	123841	meg/f004.bmp
113.7382	0.0	btnL	256	125112	n/a
115.6736	0.0	IniFF	5	127241	meg/f043.bmp
116.9027	0.0	btnR	4096	128593	n/a
118.8473	0.0	IniSF	17	130732	meg/s060.bmp
120.1136	0.0	btnR	4096	132125	n/a
122.0882	0.0	ImmSF	18	134297	meg/s060.bmp
123.2455	0.0	btnR	4096	135570	n/a
125.2955	0.0	IniUF	13	137825	meg/u034.bmp
126.5209	0.0	btnR	4096	139173	n/a
128.57	0.0	ImmUF	14	141427	meg/u034.bmp
129.8073	0.0	btnR	4096	142788	n/a
131.6773	0.0	DelSF	19	144845	meg/s132.bmp
132.9282	0.0	btnR	4096	146221	n/a
134.9345	0.0	IniSF	17	148428	meg/s083.bmp
136.4055	0.0	btnL	256	150046	n/a
138.1255	0.0	DelUF	15	151938	meg/u011.bmp
139.6891	0.0	btnR	4096	153658	n/a
141.1491	0.0	IniFF	5	155264	meg/f119.bmp
142.5091	0.0	btnR	4096	156760	n/a
144.2891	0.0	ImmFF	6	158718	meg/f119.bmp
145.7564	0.0	btnR	4096	160332	n/a
147.63	0.0	DelFF	7	162393	meg/f004.bmp
149.0518	0.0	btnL	256	163957	n/a
150.7545	0.0	IniFF	5	165830	meg/f079.bmp
152.5082	0.0	btnL	256	167759	n/a
153.9445	0.0	DelFF	7	169339	meg/f043.bmp
155.2455	0.0	btnR	4096	170770	n/a
157.1018	0.0	IniUF	13	172812	meg/u053.bmp
158.5427	0.0	btnL	256	174397	n/a
160.3264	0.0	ImmUF	14	176359	meg/u053.bmp
161.4818	0.0	btnL	256	177630	n/a
163.4164	0.0	IniUF	13	179758	meg/u016.bmp
164.6036	0.0	btnL	256	181064	n/a
166.6745	0.0	IniSF	17	183342	meg/s015.bmp
167.9773	0.0	btnR	4096	184775	n/a
169.8318	0.0	DelSF	19	186815	meg/s083.bmp
171.2773	0.0	btnR	4096	188405	n/a
172.9055	0.0	IniSF	17	190196	meg/s073.bmp
174.1855	0.0	btnR	4096	191604	n/a
175.9955	0.0	IniUF	13	193595	meg/u031.bmp
177.5418	0.0	btnR	4096	195296	n/a
179.12	0.0	DelFF	7	197032	meg/f079.bmp
180.8864	0.0	btnR	4096	198975	n/a
182.4609	0.0	IniUF	13	200707	meg/u025.bmp
184.0109	0.0	btnR	4096	202412	n/a
