onset	duration	trial_type	value	sample	stim_file
23.4682	0.0	IniFF	5	25815	meg/f087.bmp
25.01	0.0	btnR	4096	27511	n/a
26.7091	0.0	ImmFF	6	29380	meg/f087.bmp
28.0045	0.0	btnR	4096	30805	n/a
30.0	0.0	IniUF	13	33000	meg/u144.bmp
31.6418	0.0	btnR	4096	34806	n/a
33.2409	0.0	IniUF	13	36565	meg/u082.bmp
34.6827	0.0	btnL	256	38151	n/a
36.2809	0.0	ImmUF	14	39909	meg/u082.bmp
37.5473	0.0	btnL	256	41302	n/a
39.6218	0.0	IniUF	13	43584	meg/u142.bmp
40.7973	0.0	btnR	4096	44877	n/a
42.7627	0.0	IniSF	17	47039	meg/s081.bmp
44.2691	0.0	btnR	4096	48696	n/a
45.9873	0.0	IniSF	17	50586	meg/s063.bmp
47.13	0.0	btnL	256	51843	n/a
49.1773	0.0	IniUF	13	54095	meg/u024.bmp
50.3864	0.0	btnL	256	55425	n/a
52.3682	0.0	DelUF	15	57605	meg/u144.bmp
53.6282	0.0	btnR	4096	58991	n/a
55.6255	0.0	IniFF	5	61188	meg/f142.bmp
56.8982	0.0	btnR	4096	62588	n/a
58.6327	0.0	ImmFF	6	64496	meg/f142.bmp
59.8682	0.0	btnR	4096	65855	n/a
61.7736	0.0	IniFF	5	67951	meg/f106.bmp
62.9345	0.0	btnR	4096	69228	n/a
64.9982	0.0	ImmFF	6	71498	meg/f106.bmp
65.9609	0.0	btnR	4096	72557	n/a
68.1718	0.0	DelUF	15	74989	meg/u142.bmp
69.3373	0.0	btnL	256	76271	n/a
71.3791	0.0	IniUF	13	78517	meg/u081.bmp
72.6309	0.0	btnL	256	79894	n/a
74.6527	0.0	DelSF	19	82118	meg/s081.bmp
75.7164	0.0	btnR	4096	83288	n/a
77.8436	0.0	IniFF	5	85628	meg/f067.bmp
78.9327	0.0	btnR	4096	86826	n/a
80.9009	0.0	DelSF	19	88991	meg/s063.bmp
82.07	0.0	btnL	256	90277	n/a
84.1918	0.0	IniSF	17	92611	meg/s037.bmp
85.3191	0.0	btnR	4096	93851	n/a
