onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
170.8740	0.0	n/a	btnR	n/a	0.78	n/a
173.3180	0.82	0.54	IniSF	17	n/a	func/s031.bmp
174.0750	0.0	n/a	btnL	n/a	0.757	n/a
176.4250	0.81	0.523	IniUF	13	n/a	func/u031.bmp
177.5880	0.0	n/a	btnL	n/a	1.163	n/a
179.4980	0.977	0.492	ImmUF	14	n/a	func/u031.bmp
180.2280	0.0	n/a	btnL	n/a	0.73	n/a
182.7050	0.828	0.457	DelUF	15	n/a	func/u030.bmp
183.2890	0.0	n/a	btnR	n/a	0.584	n/a
185.7790	0.889	0.471	IniUF	13	n/a	func/u020.bmp
186.4180	0.0	n/a	btnR	n/a	0.639	n/a
208.9630	0.975	0.513	IniFF	5	n/a	func/f027.bmp
209.9520	0.0	n/a	btnL	n/a	0.989	n/a
212.2550	0.911	0.551	DelSF	19	n/a	func/s021.bmp
213.0950	0.0	n/a	btnR	n/a	0.84	n/a
215.3780	0.877	0.442	IniSF	17	n/a	func/s023.bmp
216.1890	0.0	n/a	btnR	n/a	0.811	n/a
218.5850	0.982	0.541	IniFF	5	n/a	func/f030.bmp
219.4520	0.0	n/a	btnL	n/a	0.867	n/a
221.8250	0.89	0.493	ImmFF	6	n/a	func/f030.bmp
222.4360	0.0	n/a	btnL	n/a	0.611	n/a
224.9320	0.941	0.436	DelSF	19	n/a	func/s031.bmp
225.8130	0.0	n/a	btnL	n/a	0.881	n/a
228.2230	0.982	0.571	IniUF	13	n/a	func/u027.bmp
229.0460	0.0	n/a	btnR	n/a	0.823	n/a
231.4800	0.826	0.439	IniFF	5	n/a	func/f021.bmp
232.3490	0.0	n/a	btnL	n/a	0.869	n/a
234.6710	0.821	0.598	ImmFF	6	n/a	func/f021.bmp
235.5860	0.0	n/a	btnL	n/a	0.915	n/a
237.8610	0.863	0.588	DelUF	15	n/a	func/u020.bmp
238.6300	0.0	n/a	btnR	n/a	0.769	n/a
240.9340	0.985	0.446	IniFF	5	n/a	func/f032.bmp
241.7800	0.0	n/a	btnL	n/a	0.846	n/a
244.0910	0.93	0.404	DelFF	7	n/a	func/f027.bmp
245.1550	0.0	n/a	btnL	n/a	1.064	n/a
247.1980	0.992	0.409	IniUF	13	n/a	func/u026.bmp
248.2340	0.0	n/a	btnR	n/a	1.036	n/a
250.5560	0.984	0.596	ImmUF	14	n/a	func/u026.bmp
251.3120	0.0	n/a	btnR	n/a	0.756	n/a
253.8130	0.86	0.508	DelSF	19	n/a	func/s023.bmp
254.5990	0.0	n/a	btnL	n/a	0.786	n/a
256.8860	0.963	0.446	IniFF	5	n/a	func/f026.bmp
257.9150	0.0	n/a	btnR	n/a	1.029	n/a
260.0940	0.889	0.469	IniUF	13	n/a	func/u021.bmp
261.4320	0.0	n/a	btnL	n/a	1.338	n/a
263.3340	0.961	0.579	ImmUF	14	n/a	func/u021.bmp
264.0780	0.0	n/a	btnL	n/a	0.744	n/a
266.6250	0.882	0.557	DelUF	15	n/a	func/u027.bmp
267.3530	0.0	n/a	btnR	n/a	0.728	n/a
269.8150	0.848	0.545	IniFF	5	n/a	func/f022.bmp
270.5770	0.0	n/a	btnR	n/a	0.762	n/a
292.8500	0.839	0.406	IniFF	5	n/a	func/f028.bmp
293.7960	0.0	n/a	btnL	n/a	0.946	n/a
295.8730	0.835	0.411	DelFF	7	n/a	func/f032.bmp
296.8370	0.0	n/a	btnL	n/a	0.964	n/a
299.0130	0.899	0.544	IniSF	17	n/a	func/s024.bmp
299.8350	0.0	n/a	btnR	n/a	0.822	n/a
302.0870	0.891	0.414	IniFF	5	n/a	func/f024.bmp
303.2180	0.0	n/a	btnL	n/a	1.131	n/a
305.2940	0.979	0.535	DelFF	7	n/a	func/f026.bmp
306.5460	0.0	n/a	btnR	n/a	1.252	n/a
308.5340	0.999	0.47	IniFF	5	n/a	func/f019.bmp
309.4180	0.0	n/a	btnL	n/a	0.884	n/a
311.8580	0.971	0.549	IniSF	17	n/a	func/s019.bmp
312.6230	0.0	n/a	btnR	n/a	0.765	n/a
315.0490	0.92	0.436	ImmSF	18	n/a	func/s019.bmp
315.8140	0.0	n/a	btnR	n/a	0.765	n/a
318.1560	0.993	0.41	DelFF	7	n/a	func/f022.bmp
319.3980	0.0	n/a	btnL	n/a	1.242	n/a
321.3460	0.913	0.422	IniUF	13	n/a	func/u017.bmp
322.1930	0.0	n/a	btnL	n/a	0.847	n/a
324.4530	0.936	0.432	DelFF	7	n/a	func/f028.bmp
325.2190	0.0	n/a	btnL	n/a	0.766	n/a
327.6600	0.969	0.513	IniSF	17	n/a	func/s025.bmp
328.4600	0.0	n/a	btnL	n/a	0.8	n/a
330.9340	0.852	0.549	ImmSF	18	n/a	func/s025.bmp
331.6390	0.0	n/a	btnL	n/a	0.705	n/a
334.1410	0.831	0.594	DelSF	19	n/a	func/s024.bmp
335.0610	0.0	n/a	btnR	n/a	0.92	n/a
337.2980	0.8	0.552	IniUF	13	n/a	func/u024.bmp
337.9140	0.0	n/a	btnR	n/a	0.616	n/a
340.3720	1.0	0.514	ImmUF	14	n/a	func/u024.bmp
340.8230	0.0	n/a	btnR	n/a	0.451	n/a
343.6800	0.968	0.551	DelFF	7	n/a	func/f024.bmp
344.4990	0.0	n/a	btnL	n/a	0.819	n/a
347.0030	0.933	0.589	IniUF	13	n/a	func/u022.bmp
347.7970	0.0	n/a	btnR	n/a	0.794	n/a
350.2270	0.82	0.531	ImmUF	14	n/a	func/u022.bmp
350.9230	0.0	n/a	btnR	n/a	0.696	n/a
353.4170	0.941	0.6	DelFF	7	n/a	func/f019.bmp
354.1990	0.0	n/a	btnL	n/a	0.782	n/a
376.7020	0.834	0.562	IniSF	17	n/a	func/s022.bmp
377.6140	0.0	n/a	btnR	n/a	0.912	n/a
379.7760	0.935	0.471	IniUF	13	n/a	func/u032.bmp
380.7100	0.0	n/a	btnL	n/a	0.934	n/a
382.8830	0.943	0.403	ImmUF	14	n/a	func/u032.bmp
383.5240	0.0	n/a	btnL	n/a	0.641	n/a
386.0060	0.977	0.416	DelUF	15	n/a	func/u017.bmp
386.7860	0.0	n/a	btnL	n/a	0.78	n/a
389.2650	0.866	0.517	IniSF	17	n/a	func/s030.bmp
390.4370	0.0	n/a	btnL	n/a	1.172	n/a
392.4870	0.861	0.59	ImmSF	18	n/a	func/s030.bmp
393.0940	0.0	n/a	btnL	n/a	0.607	n/a
395.5440	0.892	0.432	IniFF	5	n/a	func/f023.bmp
396.4420	0.0	n/a	btnL	n/a	0.898	n/a
398.7850	0.852	0.584	ImmFF	6	n/a	func/f023.bmp
399.6280	0.0	n/a	btnL	n/a	0.843	n/a
