onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
158.7850	0.0	n/a	btnR	n/a	1.002	n/a
161.1070	0.849	0.58	ImmSF	18	n/a	func/s012.bmp
161.7710	0.0	n/a	btnR	n/a	0.664	n/a
164.1470	0.883	0.429	IniFF	5	n/a	func/f006.bmp
165.0440	0.0	n/a	btnL	n/a	0.897	n/a
167.3710	0.833	0.581	DelSF	19	n/a	func/s004.bmp
168.3950	0.0	n/a	btnR	n/a	1.024	n/a
170.4940	0.969	0.523	IniFF	5	n/a	func/f007.bmp
171.3260	0.0	n/a	btnL	n/a	0.832	n/a
173.7680	0.988	0.537	ImmFF	6	n/a	func/f007.bmp
174.5540	0.0	n/a	btnL	n/a	0.786	n/a
177.0590	0.856	0.519	DelFF	7	n/a	func/f013.bmp
178.0630	0.0	n/a	btnR	n/a	1.004	n/a
180.2660	0.935	0.569	IniSF	17	n/a	func/s013.bmp
181.2780	0.0	n/a	btnR	n/a	1.012	n/a
183.4560	0.971	0.478	IniFF	5	n/a	func/f002.bmp
184.4590	0.0	n/a	btnL	n/a	1.003	n/a
186.6800	0.821	0.475	DelUF	15	n/a	func/u016.bmp
187.5320	0.0	n/a	btnL	n/a	0.852	n/a
189.6870	0.982	0.416	IniFF	5	n/a	func/f015.bmp
190.5090	0.0	n/a	btnR	n/a	0.822	n/a
212.8880	0.919	0.436	IniSF	17	n/a	func/s010.bmp
213.6690	0.0	n/a	btnR	n/a	0.781	n/a
215.9780	0.945	0.412	ImmSF	18	n/a	func/s010.bmp
217.1610	0.0	n/a	btnR	n/a	1.183	n/a
219.1190	0.937	0.426	DelFF	7	n/a	func/f006.bmp
220.6270	0.0	n/a	btnL	n/a	1.508	n/a
222.2420	0.807	0.42	IniSF	17	n/a	func/s009.bmp
223.6880	0.0	n/a	btnL	n/a	1.446	n/a
225.2660	0.909	0.44	ImmSF	18	n/a	func/s009.bmp
226.0820	0.0	n/a	btnL	n/a	0.816	n/a
228.4900	0.978	0.453	IniSF	17	n/a	func/s002.bmp
229.4600	0.0	n/a	btnR	n/a	0.97	n/a
231.8140	0.94	0.581	ImmSF	18	n/a	func/s002.bmp
232.2690	0.0	n/a	btnR	n/a	0.455	n/a
234.9710	0.963	0.442	DelSF	19	n/a	func/s013.bmp
235.9260	0.0	n/a	btnR	n/a	0.955	n/a
238.1110	0.839	0.407	IniFF	5	n/a	func/f009.bmp
239.2060	0.0	n/a	btnL	n/a	1.095	n/a
241.2680	0.808	0.544	ImmFF	6	n/a	func/f009.bmp
241.9930	0.0	n/a	btnL	n/a	0.725	n/a
244.3750	0.982	0.532	DelFF	7	n/a	func/f002.bmp
245.2400	0.0	n/a	btnL	n/a	0.865	n/a
247.7160	0.986	0.59	IniUF	13	n/a	func/u014.bmp
248.3960	0.0	n/a	btnR	n/a	0.68	n/a
250.9390	0.807	0.475	ImmUF	14	n/a	func/u014.bmp
251.6190	0.0	n/a	btnR	n/a	0.68	n/a
254.0960	0.972	0.569	DelFF	7	n/a	func/f015.bmp
255.1150	0.0	n/a	btnR	n/a	1.019	n/a
257.3540	0.91	0.509	IniSF	17	n/a	func/s014.bmp
258.6230	0.0	n/a	btnR	n/a	1.269	n/a
260.4440	0.993	0.415	IniSF	17	n/a	func/s016.bmp
261.7170	0.0	n/a	btnL	n/a	1.273	n/a
263.7510	0.901	0.548	ImmSF	18	n/a	func/s016.bmp
264.7120	0.0	n/a	btnL	n/a	0.961	n/a
267.0250	0.866	0.575	IniUF	13	n/a	func/u001.bmp
267.8540	0.0	n/a	btnR	n/a	0.829	n/a
290.1260	0.997	0.459	IniSF	17	n/a	func/s003.bmp
291.1650	0.0	n/a	btnR	n/a	1.039	n/a
293.4670	0.833	0.582	ImmSF	18	n/a	func/s003.bmp
294.4180	0.0	n/a	btnR	n/a	0.951	n/a
296.4740	0.957	0.413	IniFF	5	n/a	func/f008.bmp
297.5460	0.0	n/a	btnL	n/a	1.072	n/a
299.7640	0.872	0.56	ImmFF	6	n/a	func/f008.bmp
300.4960	0.0	n/a	btnL	n/a	0.732	n/a
302.9380	0.967	0.53	IniUF	13	n/a	func/u010.bmp
303.8850	0.0	n/a	btnL	n/a	0.947	n/a
306.1450	0.827	0.473	ImmUF	14	n/a	func/u010.bmp
306.6750	0.0	n/a	btnL	n/a	0.53	n/a
309.3190	0.88	0.577	DelSF	19	n/a	func/s014.bmp
310.6200	0.0	n/a	btnL	n/a	1.301	n/a
312.4090	0.973	0.449	IniUF	13	n/a	func/u002.bmp
313.2160	0.0	n/a	btnR	n/a	0.807	n/a
315.6500	0.921	0.488	IniFF	5	n/a	func/f010.bmp
316.5510	0.0	n/a	btnL	n/a	0.901	n/a
318.7560	0.873	0.401	DelUF	15	n/a	func/u001.bmp
319.4980	0.0	n/a	btnR	n/a	0.742	n/a
322.0140	0.982	0.588	IniFF	5	n/a	func/f001.bmp
322.8950	0.0	n/a	btnR	n/a	0.881	n/a
325.2380	0.83	0.482	ImmFF	6	n/a	func/f001.bmp
325.8590	0.0	n/a	btnR	n/a	0.621	n/a
328.3950	0.946	0.553	IniUF	13	n/a	func/u005.bmp
329.2900	0.0	n/a	btnR	n/a	0.895	n/a
331.6180	0.895	0.509	IniUF	13	n/a	func/u007.bmp
332.4850	0.0	n/a	btnR	n/a	0.867	n/a
334.7090	0.988	0.426	IniSF	17	n/a	func/s008.bmp
335.5560	0.0	n/a	btnL	n/a	0.847	n/a
337.9320	0.967	0.463	ImmSF	18	n/a	func/s008.bmp
338.5920	0.0	n/a	btnL	n/a	0.66	n/a
341.1390	0.807	0.47	DelUF	15	n/a	func/u002.bmp
341.9180	0.0	n/a	btnR	n/a	0.779	n/a
344.2800	0.949	0.552	IniUF	13	n/a	func/u009.bmp
345.3550	0.0	n/a	btnR	n/a	1.075	n/a
347.5200	0.801	0.525	ImmUF	14	n/a	func/u009.bmp
348.1770	0.0	n/a	btnR	n/a	0.657	n/a
350.5100	0.963	0.431	DelFF	7	n/a	func/f010.bmp
351.4080	0.0	n/a	btnL	n/a	0.898	n/a
373.8290	0.83	0.584	IniFF	5	n/a	func/f014.bmp
374.7070	0.0	n/a	btnL	n/a	0.878	n/a
376.9190	0.879	0.489	IniSF	17	n/a	func/s011.bmp
378.0400	0.0	n/a	btnL	n/a	1.121	n/a
380.1260	0.914	0.563	DelUF	15	n/a	func/u005.bmp
380.7880	0.0	n/a	btnR	n/a	0.662	n/a
383.2500	0.896	0.441	IniUF	13	n/a	func/u015.bmp
384.1400	0.0	n/a	btnR	n/a	0.89	n/a
386.4230	0.818	0.51	DelUF	15	n/a	func/u007.bmp
387.0710	0.0	n/a	btnR	n/a	0.648	n/a
389.4800	1.0	0.478	IniUF	13	n/a	func/u013.bmp
390.3060	0.0	n/a	btnL	n/a	0.826	n/a
392.8040	0.955	0.567	ImmUF	14	n/a	func/u013.bmp
393.5570	0.0	n/a	btnL	n/a	0.753	n/a
