onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
70.5580	0.851	0.535	ImmSF	18	n/a	func/s115.bmp
71.9970	0.0	n/a	btnL	n/a	1.439	n/a
73.6470	0.995	0.468	IniUF	13	n/a	func/u128.bmp
74.3340	0.0	n/a	btnL	n/a	0.687	n/a
76.8210	0.929	0.407	ImmUF	14	n/a	func/u128.bmp
77.4080	0.0	n/a	btnL	n/a	0.587	n/a
80.0450	0.908	0.524	DelUF	15	n/a	func/u123.bmp
80.6300	0.0	n/a	btnL	n/a	0.585	n/a
83.1350	0.966	0.402	IniSF	17	n/a	func/s128.bmp
83.7850	0.0	n/a	btnL	n/a	0.65	n/a
86.2750	0.895	0.404	DelSF	19	n/a	func/s126.bmp
87.1350	0.0	n/a	btnL	n/a	0.86	n/a
89.5320	0.816	0.586	IniUF	13	n/a	func/u119.bmp
90.2500	0.0	n/a	btnL	n/a	0.718	n/a
92.5900	0.891	0.458	IniFF	5	n/a	func/f124.bmp
93.3790	0.0	n/a	btnL	n/a	0.789	n/a
95.8130	0.996	0.558	ImmFF	6	n/a	func/f124.bmp
96.3020	0.0	n/a	btnL	n/a	0.489	n/a
99.1040	0.848	0.531	DelUF	15	n/a	func/u120.bmp
99.7670	0.0	n/a	btnL	n/a	0.663	n/a
102.2100	0.967	0.469	IniFF	5	n/a	func/f119.bmp
102.8920	0.0	n/a	btnL	n/a	0.682	n/a
105.4010	0.832	0.441	IniSF	17	n/a	func/s130.bmp
105.9870	0.0	n/a	btnL	n/a	0.586	n/a
128.4350	0.835	0.427	IniSF	17	n/a	func/s127.bmp
129.0660	0.0	n/a	btnL	n/a	0.631	n/a
131.4590	0.998	0.433	DelSF	19	n/a	func/s128.bmp
132.1330	0.0	n/a	btnL	n/a	0.674	n/a
134.7830	0.876	0.561	IniUF	13	n/a	func/u121.bmp
135.4190	0.0	n/a	btnL	n/a	0.636	n/a
137.9560	0.848	0.529	DelUF	15	n/a	func/u119.bmp
138.5300	0.0	n/a	btnL	n/a	0.574	n/a
141.1300	0.863	0.554	IniSF	17	n/a	func/s129.bmp
141.8030	0.0	n/a	btnL	n/a	0.673	n/a
144.2700	0.818	0.505	ImmSF	18	n/a	func/s129.bmp
144.8660	0.0	n/a	btnL	n/a	0.596	n/a
147.2770	0.864	0.419	IniSF	17	n/a	func/s120.bmp
147.8150	0.0	n/a	btnL	n/a	0.538	n/a
150.3170	0.916	0.404	ImmSF	18	n/a	func/s120.bmp
150.8620	0.0	n/a	btnL	n/a	0.545	n/a
153.4740	0.975	0.469	DelFF	7	n/a	func/f119.bmp
154.1110	0.0	n/a	btnL	n/a	0.637	n/a
156.7810	0.913	0.552	IniFF	5	n/a	func/f123.bmp
157.4640	0.0	n/a	btnL	n/a	0.683	n/a
160.0050	0.836	0.546	ImmFF	6	n/a	func/f123.bmp
160.5120	0.0	n/a	btnL	n/a	0.507	n/a
163.1290	0.938	0.534	DelSF	19	n/a	func/s130.bmp
164.0310	0.0	n/a	btnL	n/a	0.902	n/a
166.2870	0.996	0.45	IniSF	17	n/a	func/s114.bmp
167.1620	0.0	n/a	btnL	n/a	0.875	n/a
169.5600	0.804	0.514	DelSF	19	n/a	func/s127.bmp
170.3150	0.0	n/a	btnL	n/a	0.755	n/a
172.6670	0.9	0.518	IniSF	17	n/a	func/s122.bmp
173.3560	0.0	n/a	btnL	n/a	0.689	n/a
175.8740	0.915	0.549	DelUF	15	n/a	func/u121.bmp
176.5600	0.0	n/a	btnL	n/a	0.686	n/a
179.0980	0.838	0.544	IniUF	13	n/a	func/u122.bmp
179.7370	0.0	n/a	btnL	n/a	0.639	n/a
182.2380	0.966	0.523	ImmUF	14	n/a	func/u122.bmp
182.8000	0.0	n/a	btnL	n/a	0.562	n/a
185.5290	0.996	0.539	IniUF	13	n/a	func/u118.bmp
186.1940	0.0	n/a	btnL	n/a	0.665	n/a
188.7690	0.908	0.477	ImmUF	14	n/a	func/u118.bmp
189.3450	0.0	n/a	btnL	n/a	0.576	n/a
211.9040	0.986	0.439	IniSF	17	n/a	func/s124.bmp
212.7020	0.0	n/a	btnL	n/a	0.798	n/a
215.1280	0.992	0.47	IniFF	5	n/a	func/f130.bmp
215.8660	0.0	n/a	btnL	n/a	0.738	n/a
218.3010	0.988	0.408	ImmFF	6	n/a	func/f130.bmp
219.0120	0.0	n/a	btnL	n/a	0.711	n/a
221.5250	0.839	0.466	DelSF	19	n/a	func/s114.bmp
222.2140	0.0	n/a	btnL	n/a	0.689	n/a
224.5820	0.963	0.447	IniFF	5	n/a	func/f120.bmp
225.3670	0.0	n/a	btnL	n/a	0.785	n/a
227.7390	0.827	0.433	DelSF	19	n/a	func/s122.bmp
228.4280	0.0	n/a	btnL	n/a	0.689	n/a
230.7960	0.96	0.406	IniSF	17	n/a	func/s118.bmp
231.4340	0.0	n/a	btnL	n/a	0.638	n/a
234.0530	0.928	0.52	ImmSF	18	n/a	func/s118.bmp
234.6600	0.0	n/a	btnL	n/a	0.607	n/a
237.2770	0.843	0.52	IniFF	5	n/a	func/f126.bmp
238.0230	0.0	n/a	btnL	n/a	0.746	n/a
240.3000	0.948	0.409	IniFF	5	n/a	func/f128.bmp
241.0840	0.0	n/a	btnL	n/a	0.784	n/a
243.5410	0.899	0.534	ImmFF	6	n/a	func/f128.bmp
244.2440	0.0	n/a	btnL	n/a	0.703	n/a
246.7480	0.959	0.539	DelSF	19	n/a	func/s124.bmp
247.4020	0.0	n/a	btnL	n/a	0.654	n/a
250.0550	0.962	0.576	IniFF	5	n/a	func/f127.bmp
250.7430	0.0	n/a	btnL	n/a	0.688	n/a
253.3460	0.884	0.553	IniFF	5	n/a	func/f125.bmp
253.9360	0.0	n/a	btnL	n/a	0.59	n/a
256.4530	0.972	0.458	DelFF	7	n/a	func/f120.bmp
257.0720	0.0	n/a	btnL	n/a	0.619	n/a
259.6260	0.967	0.42	IniUF	13	n/a	func/u116.bmp
260.2660	0.0	n/a	btnL	n/a	0.64	n/a
262.8000	0.939	0.445	IniFF	5	n/a	func/f122.bmp
263.4940	0.0	n/a	btnL	n/a	0.694	n/a
265.9900	0.88	0.477	ImmFF	6	n/a	func/f122.bmp
266.5820	0.0	n/a	btnL	n/a	0.592	n/a
269.0970	0.911	0.465	DelFF	7	n/a	func/f126.bmp
269.7830	0.0	n/a	btnL	n/a	0.686	n/a
292.3820	0.925	0.585	IniUF	13	n/a	func/u129.bmp
293.0750	0.0	n/a	btnL	n/a	0.693	n/a
295.6730	0.835	0.587	ImmUF	14	n/a	func/u129.bmp
296.2900	0.0	n/a	btnL	n/a	0.617	n/a
298.7130	0.893	0.448	IniUF	13	n/a	func/u125.bmp
299.3370	0.0	n/a	btnL	n/a	0.624	n/a
301.9540	0.922	0.581	DelFF	7	n/a	func/f127.bmp
302.5200	0.0	n/a	btnL	n/a	0.566	n/a
305.2270	0.916	0.583	IniUF	13	n/a	func/u127.bmp
305.7830	0.0	n/a	btnL	n/a	0.556	n/a
308.3510	0.993	0.449	ImmUF	14	n/a	func/u127.bmp
308.9330	0.0	n/a	btnL	n/a	0.582	n/a
311.7080	0.978	0.587	DelFF	7	n/a	func/f125.bmp
312.4040	0.0	n/a	btnL	n/a	0.696	n/a
314.9660	0.975	0.517	IniUF	13	n/a	func/u114.bmp
315.6030	0.0	n/a	btnL	n/a	0.637	n/a
318.2060	0.935	0.493	ImmUF	14	n/a	func/u114.bmp
318.9590	0.0	n/a	btnL	n/a	0.753	n/a
321.4640	0.882	0.567	DelUF	15	n/a	func/u116.bmp
322.1720	0.0	n/a	btnL	n/a	0.708	n/a
324.6200	0.91	0.51	IniSF	17	n/a	func/s123.bmp
325.4450	0.0	n/a	btnL	n/a	0.825	n/a
327.8110	0.8	0.495	IniFF	5	n/a	func/f118.bmp
328.5450	0.0	n/a	btnL	n/a	0.734	n/a
330.9180	0.869	0.538	ImmFF	6	n/a	func/f118.bmp
331.6070	0.0	n/a	btnL	n/a	0.689	n/a
334.1080	0.832	0.553	IniFF	5	n/a	func/f121.bmp
334.5240	0.0	n/a	btnL	n/a	0.416	n/a
337.2320	0.928	0.532	DelUF	15	n/a	func/u125.bmp
337.6850	0.0	n/a	btnL	n/a	0.453	n/a
340.4050	0.857	0.478	IniUF	13	n/a	func/u126.bmp
341.0550	0.0	n/a	btnL	n/a	0.65	n/a
343.5620	0.813	0.519	IniFF	5	n/a	func/f129.bmp
344.2430	0.0	n/a	btnL	n/a	0.681	n/a
346.6860	0.893	0.548	ImmFF	6	n/a	func/f129.bmp
347.3590	0.0	n/a	btnR	n/a	0.673	n/a
369.8880	0.894	0.518	IniSF	17	n/a	func/s119.bmp
370.7250	0.0	n/a	btnL	n/a	0.837	n/a
373.1280	0.932	0.569	DelSF	19	n/a	func/s123.bmp
373.9410	0.0	n/a	btnL	n/a	0.813	n/a
376.3690	0.879	0.551	IniSF	17	n/a	func/s116.bmp
377.0670	0.0	n/a	btnL	n/a	0.698	n/a
379.4420	0.893	0.431	IniUF	13	n/a	func/u130.bmp
380.3080	0.0	n/a	btnL	n/a	0.866	n/a
382.5160	0.955	0.41	ImmUF	14	n/a	func/u130.bmp
383.1260	0.0	n/a	btnL	n/a	0.61	n/a
385.6560	0.942	0.41	DelFF	7	n/a	func/f121.bmp
386.3490	0.0	n/a	btnL	n/a	0.693	n/a
388.9130	1.0	0.537	IniFF	5	n/a	func/f116.bmp
389.7340	0.0	n/a	btnL	n/a	0.821	n/a
392.1380	0.929	0.468	ImmFF	6	n/a	func/f116.bmp
392.8580	0.0	n/a	btnL	n/a	0.72	n/a
395.2600	0.913	0.428	DelUF	15	n/a	func/u126.bmp
396.0620	0.0	n/a	btnL	n/a	0.802	n/a
