onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
106.5530	0.986	0.532	IniUF	13	n/a	func/u131.bmp
107.2140	0.0	n/a	btnL	n/a	0.661	n/a
109.8600	0.824	0.566	DelSF	19	n/a	func/s138.bmp
110.4410	0.0	n/a	btnL	n/a	0.581	n/a
133.0120	0.921	0.541	IniUF	13	n/a	func/u146.bmp
133.7360	0.0	n/a	btnL	n/a	0.724	n/a
136.2190	0.956	0.503	ImmUF	14	n/a	func/u146.bmp
136.9180	0.0	n/a	btnR	n/a	0.699	n/a
139.4090	0.968	0.464	DelFF	7	n/a	func/f138.bmp
140.1240	0.0	n/a	btnL	n/a	0.715	n/a
142.6160	0.842	0.481	IniSF	17	n/a	func/s145.bmp
143.3630	0.0	n/a	btnR	n/a	0.747	n/a
145.6400	0.97	0.409	ImmSF	18	n/a	func/s145.bmp
146.4130	0.0	n/a	btnR	n/a	0.773	n/a
148.8970	0.803	0.505	IniUF	13	n/a	func/u141.bmp
149.6630	0.0	n/a	btnL	n/a	0.766	n/a
152.0870	0.988	0.587	IniFF	5	n/a	func/f142.bmp
152.8610	0.0	n/a	btnL	n/a	0.774	n/a
155.4280	0.892	0.575	DelSF	19	n/a	func/s144.bmp
156.3090	0.0	n/a	btnL	n/a	0.881	n/a
158.5680	0.86	0.449	IniUF	13	n/a	func/u144.bmp
159.3530	0.0	n/a	btnL	n/a	0.785	n/a
161.6090	0.887	0.413	ImmUF	14	n/a	func/u144.bmp
162.1980	0.0	n/a	btnL	n/a	0.589	n/a
164.6820	0.845	0.413	DelUF	15	n/a	func/u131.bmp
165.3780	0.0	n/a	btnL	n/a	0.696	n/a
167.8560	0.93	0.533	IniFF	5	n/a	func/f134.bmp
168.5890	0.0	n/a	btnL	n/a	0.733	n/a
171.1300	0.923	0.573	ImmFF	6	n/a	func/f134.bmp
171.7180	0.0	n/a	btnL	n/a	0.588	n/a
174.3700	0.942	0.538	IniUF	13	n/a	func/u139.bmp
175.1990	0.0	n/a	btnL	n/a	0.829	n/a
177.6110	0.825	0.52	IniUF	13	n/a	func/u133.bmp
178.3350	0.0	n/a	btnL	n/a	0.724	n/a
180.7840	0.871	0.573	ImmUF	14	n/a	func/u133.bmp
181.3670	0.0	n/a	btnL	n/a	0.583	n/a
183.9410	0.832	0.503	DelUF	15	n/a	func/u141.bmp
184.7620	0.0	n/a	btnL	n/a	0.821	n/a
187.0320	0.882	0.487	IniSF	17	n/a	func/s134.bmp
187.7650	0.0	n/a	btnL	n/a	0.733	n/a
190.2390	0.812	0.557	DelFF	7	n/a	func/f142.bmp
190.9740	0.0	n/a	btnL	n/a	0.735	n/a
213.2900	0.882	0.454	IniUF	13	n/a	func/u138.bmp
213.9810	0.0	n/a	btnL	n/a	0.691	n/a
216.4300	0.973	0.492	IniFF	5	n/a	func/f133.bmp
217.2170	0.0	n/a	btnL	n/a	0.787	n/a
219.7710	0.991	0.599	IniUF	13	n/a	func/u142.bmp
220.4510	0.0	n/a	btnL	n/a	0.68	n/a
222.9290	1.0	0.401	ImmUF	14	n/a	func/u142.bmp
223.5210	0.0	n/a	btnL	n/a	0.592	n/a
226.2520	0.997	0.558	DelUF	15	n/a	func/u139.bmp
226.9180	0.0	n/a	btnL	n/a	0.666	n/a
229.4760	0.978	0.442	IniFF	5	n/a	func/f137.bmp
230.1820	0.0	n/a	btnL	n/a	0.706	n/a
232.8330	0.918	0.559	ImmFF	6	n/a	func/f137.bmp
233.5940	0.0	n/a	btnL	n/a	0.761	n/a
236.0740	0.926	0.555	IniSF	17	n/a	func/s137.bmp
236.8550	0.0	n/a	btnL	n/a	0.781	n/a
239.2640	0.819	0.495	ImmSF	18	n/a	func/s137.bmp
239.8750	0.0	n/a	btnL	n/a	0.611	n/a
242.3210	0.923	0.479	DelSF	19	n/a	func/s134.bmp
243.0090	0.0	n/a	btnL	n/a	0.688	n/a
245.4280	0.98	0.411	IniFF	5	n/a	func/f146.bmp
246.1590	0.0	n/a	btnL	n/a	0.731	n/a
248.7020	0.957	0.52	DelUF	15	n/a	func/u138.bmp
249.4270	0.0	n/a	btnL	n/a	0.725	n/a
251.9420	0.936	0.502	IniFF	5	n/a	func/f132.bmp
252.7580	0.0	n/a	btnL	n/a	0.816	n/a
255.0990	0.936	0.459	DelFF	7	n/a	func/f133.bmp
255.7300	0.0	n/a	btnL	n/a	0.631	n/a
258.2060	0.81	0.405	IniFF	5	n/a	func/f139.bmp
259.1280	0.0	n/a	btnL	n/a	0.922	n/a
261.2460	0.909	0.461	IniSF	17	n/a	func/s146.bmp
262.1430	0.0	n/a	btnL	n/a	0.897	n/a
264.4870	0.972	0.567	ImmSF	18	n/a	func/s146.bmp
265.1320	0.0	n/a	btnL	n/a	0.645	n/a
267.8440	0.983	0.586	IniFF	5	n/a	func/f136.bmp
268.5390	0.0	n/a	btnL	n/a	0.695	n/a
291.1960	0.833	0.595	IniFF	5	n/a	func/f144.bmp
292.0820	0.0	n/a	btnL	n/a	0.886	n/a
294.2360	0.918	0.45	DelFF	7	n/a	func/f146.bmp
294.8360	0.0	n/a	btnL	n/a	0.6	n/a
297.3600	0.928	0.447	IniSF	17	n/a	func/s143.bmp
297.9700	0.0	n/a	btnL	n/a	0.61	n/a
300.5170	0.86	0.456	ImmSF	18	n/a	func/s143.bmp
301.2040	0.0	n/a	btnL	n/a	0.687	n/a
303.7240	0.829	0.57	DelFF	7	n/a	func/f132.bmp
304.3910	0.0	n/a	btnL	n/a	0.667	n/a
306.8970	0.97	0.581	IniFF	5	n/a	func/f143.bmp
307.7060	0.0	n/a	btnL	n/a	0.809	n/a
310.1210	0.913	0.489	DelFF	7	n/a	func/f139.bmp
310.6820	0.0	n/a	btnL	n/a	0.561	n/a
313.2280	0.863	0.425	IniUF	13	n/a	func/u135.bmp
313.8770	0.0	n/a	btnL	n/a	0.649	n/a
316.3350	0.941	0.475	ImmUF	14	n/a	func/u135.bmp
316.8930	0.0	n/a	btnL	n/a	0.558	n/a
319.6260	0.893	0.581	IniUF	13	n/a	func/u140.bmp
320.1720	0.0	n/a	btnL	n/a	0.546	n/a
322.6990	0.86	0.415	ImmUF	14	n/a	func/u140.bmp
323.3070	0.0	n/a	btnL	n/a	0.608	n/a
325.8230	0.938	0.498	DelFF	7	n/a	func/f136.bmp
326.4080	0.0	n/a	btnL	n/a	0.585	n/a
329.0300	0.942	0.498	IniSF	17	n/a	func/s139.bmp
329.7190	0.0	n/a	btnL	n/a	0.689	n/a
332.1870	0.995	0.444	ImmSF	18	n/a	func/s139.bmp
332.7480	0.0	n/a	btnL	n/a	0.561	n/a
335.4610	0.812	0.517	DelFF	7	n/a	func/f144.bmp
336.0750	0.0	n/a	btnL	n/a	0.614	n/a
338.6180	0.869	0.575	IniFF	5	n/a	func/f131.bmp
339.3070	0.0	n/a	btnL	n/a	0.689	n/a
341.6910	0.998	0.447	ImmFF	6	n/a	func/f131.bmp
342.3190	0.0	n/a	btnL	n/a	0.628	n/a
344.9650	0.934	0.502	IniFF	5	n/a	func/f141.bmp
345.6400	0.0	n/a	btnL	n/a	0.675	n/a
348.2240	0.979	0.568	ImmFF	6	n/a	func/f141.bmp
348.7930	0.0	n/a	btnL	n/a	0.569	n/a
351.4300	0.87	0.46	DelFF	7	n/a	func/f143.bmp
352.0210	0.0	n/a	btnL	n/a	0.591	n/a
374.5980	0.86	0.533	IniUF	13	n/a	func/u143.bmp
375.4040	0.0	n/a	btnL	n/a	0.806	n/a
377.7050	0.814	0.468	IniSF	17	n/a	func/s135.bmp
378.6570	0.0	n/a	btnL	n/a	0.952	n/a
380.8280	0.946	0.535	ImmSF	18	n/a	func/s135.bmp
381.5590	0.0	n/a	btnL	n/a	0.731	n/a
384.0190	0.842	0.479	IniUF	13	n/a	func/u134.bmp
384.8020	0.0	n/a	btnL	n/a	0.783	n/a
387.0590	0.851	0.423	IniSF	17	n/a	func/s132.bmp
387.8280	0.0	n/a	btnL	n/a	0.769	n/a
390.1490	0.81	0.483	IniFF	5	n/a	func/f140.bmp
390.9720	0.0	n/a	btnL	n/a	0.823	n/a
