onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
92.6550	0.933	0.506	DelUF	15	n/a	func/u072.bmp
93.5920	0.0	n/a	btnL	n/a	0.937	n/a
95.9300	0.976	0.584	IniFF	5	n/a	func/f070.bmp
96.6290	0.0	n/a	btnL	n/a	0.699	n/a
99.1200	0.895	0.447	DelSF	19	n/a	func/s071.bmp
99.8030	0.0	n/a	btnL	n/a	0.683	n/a
102.2430	0.947	0.451	IniSF	17	n/a	func/s073.bmp
103.1600	0.0	n/a	btnL	n/a	0.917	n/a
105.4340	0.955	0.458	IniSF	17	n/a	func/s081.bmp
106.2190	0.0	n/a	btnR	n/a	0.785	n/a
108.7080	0.854	0.55	ImmSF	18	n/a	func/s081.bmp
109.5440	0.0	n/a	btnR	n/a	0.836	n/a
131.8260	0.973	0.47	IniFF	5	n/a	func/f079.bmp
132.6460	0.0	n/a	btnR	n/a	0.82	n/a
134.9830	0.991	0.405	ImmFF	6	n/a	func/f079.bmp
135.7960	0.0	n/a	btnR	n/a	0.813	n/a
138.2230	0.94	0.481	DelFF	7	n/a	func/f078.bmp
139.0740	0.0	n/a	btnL	n/a	0.851	n/a
141.3470	0.811	0.402	IniUF	13	n/a	func/u066.bmp
142.2870	0.0	n/a	btnR	n/a	0.94	n/a
144.5040	0.94	0.584	ImmUF	14	n/a	func/u066.bmp
145.0640	0.0	n/a	btnR	n/a	0.56	n/a
147.8110	0.986	0.591	IniFF	5	n/a	func/f065.bmp
148.6950	0.0	n/a	btnR	n/a	0.884	n/a
151.1350	0.85	0.58	DelFF	7	n/a	func/f070.bmp
152.0540	0.0	n/a	btnL	n/a	0.919	n/a
154.3250	0.847	0.554	IniSF	17	n/a	func/s078.bmp
155.3640	0.0	n/a	btnR	n/a	1.039	n/a
157.5330	0.965	0.589	ImmSF	18	n/a	func/s078.bmp
158.4200	0.0	n/a	btnR	n/a	0.887	n/a
160.8570	0.851	0.588	DelSF	19	n/a	func/s073.bmp
161.8050	0.0	n/a	btnR	n/a	0.948	n/a
164.0470	0.907	0.571	IniUF	13	n/a	func/u079.bmp
164.9220	0.0	n/a	btnL	n/a	0.875	n/a
167.2710	0.95	0.531	IniUF	13	n/a	func/u081.bmp
167.9580	0.0	n/a	btnR	n/a	0.687	n/a
170.3940	0.84	0.402	ImmUF	14	n/a	func/u081.bmp
170.9910	0.0	n/a	btnR	n/a	0.597	n/a
173.6020	0.946	0.586	IniSF	17	n/a	func/s072.bmp
174.4380	0.0	n/a	btnL	n/a	0.836	n/a
176.7420	0.828	0.429	ImmSF	18	n/a	func/s072.bmp
177.4820	0.0	n/a	btnL	n/a	0.74	n/a
179.8150	0.931	0.469	IniFF	5	n/a	func/f080.bmp
180.6790	0.0	n/a	btnL	n/a	0.864	n/a
183.1060	0.995	0.587	ImmFF	6	n/a	func/f080.bmp
183.7880	0.0	n/a	btnL	n/a	0.682	n/a
186.2960	0.916	0.419	DelFF	7	n/a	func/f065.bmp
187.0000	0.0	n/a	btnR	n/a	0.704	n/a
209.3980	0.894	0.405	IniSF	17	n/a	func/s065.bmp
210.2370	0.0	n/a	btnL	n/a	0.839	n/a
212.4710	0.916	0.402	ImmSF	18	n/a	func/s065.bmp
213.2180	0.0	n/a	btnL	n/a	0.747	n/a
215.5610	0.856	0.416	IniFF	5	n/a	func/f072.bmp
216.3170	0.0	n/a	btnL	n/a	0.756	n/a
218.6350	0.995	0.448	DelUF	15	n/a	func/u079.bmp
219.4730	0.0	n/a	btnL	n/a	0.838	n/a
222.0090	0.859	0.587	IniUF	13	n/a	func/u075.bmp
222.8250	0.0	n/a	btnR	n/a	0.816	n/a
225.0990	0.848	0.428	IniFF	5	n/a	func/f077.bmp
225.9890	0.0	n/a	btnL	n/a	0.89	n/a
228.1560	0.987	0.424	IniUF	13	n/a	func/u067.bmp
228.9650	0.0	n/a	btnR	n/a	0.809	n/a
231.5470	0.994	0.565	IniFF	5	n/a	func/f074.bmp
232.2640	0.0	n/a	btnL	n/a	0.717	n/a
234.8710	0.847	0.557	IniUF	13	n/a	func/u080.bmp
235.5930	0.0	n/a	btnL	n/a	0.722	n/a
238.0440	0.986	0.564	DelFF	7	n/a	func/f072.bmp
238.7800	0.0	n/a	btnL	n/a	0.736	n/a
241.3350	0.872	0.537	IniFF	5	n/a	func/f067.bmp
242.0520	0.0	n/a	btnL	n/a	0.717	n/a
244.5760	0.806	0.597	ImmFF	6	n/a	func/f067.bmp
245.2960	0.0	n/a	btnL	n/a	0.72	n/a
247.5990	0.903	0.441	DelUF	15	n/a	func/u075.bmp
248.7680	0.0	n/a	btnR	n/a	1.169	n/a
250.7560	0.87	0.471	IniUF	13	n/a	func/u078.bmp
251.5530	0.0	n/a	btnL	n/a	0.797	n/a
253.9460	0.998	0.54	DelFF	7	n/a	func/f077.bmp
254.9420	0.0	n/a	btnL	n/a	0.996	n/a
257.1700	0.816	0.454	IniUF	13	n/a	func/u070.bmp
258.0330	0.0	n/a	btnR	n/a	0.863	n/a
260.3110	0.982	0.557	DelUF	15	n/a	func/u067.bmp
261.0600	0.0	n/a	btnR	n/a	0.749	n/a
263.4840	0.835	0.422	IniFF	5	n/a	func/f075.bmp
264.3330	0.0	n/a	btnL	n/a	0.849	n/a
266.5410	0.898	0.456	ImmFF	6	n/a	func/f075.bmp
267.2940	0.0	n/a	btnL	n/a	0.753	n/a
269.7650	0.918	0.556	DelFF	7	n/a	func/f074.bmp
270.4000	0.0	n/a	btnL	n/a	0.635	n/a
293.0670	0.899	0.59	IniSF	17	n/a	func/s079.bmp
293.8420	0.0	n/a	btnR	n/a	0.775	n/a
296.2570	0.966	0.521	ImmSF	18	n/a	func/s079.bmp
297.0790	0.0	n/a	btnR	n/a	0.822	n/a
299.3970	0.824	0.404	DelUF	15	n/a	func/u080.bmp
300.2090	0.0	n/a	btnL	n/a	0.812	n/a
302.4370	0.822	0.445	IniFF	5	n/a	func/f069.bmp
303.1890	0.0	n/a	btnL	n/a	0.752	n/a
305.4610	0.945	0.427	IniSF	17	n/a	func/s068.bmp
306.3510	0.0	n/a	btnL	n/a	0.89	n/a
308.6690	0.963	0.501	ImmSF	18	n/a	func/s068.bmp
309.5580	0.0	n/a	btnL	n/a	0.889	n/a
311.9080	0.994	0.506	DelUF	15	n/a	func/u078.bmp
312.8390	0.0	n/a	btnL	n/a	0.931	n/a
315.1990	0.851	0.521	IniFF	5	n/a	func/f073.bmp
316.0080	0.0	n/a	btnL	n/a	0.809	n/a
318.2390	0.938	0.43	DelUF	15	n/a	func/u070.bmp
318.9910	0.0	n/a	btnR	n/a	0.752	n/a
321.3960	0.969	0.436	IniSF	17	n/a	func/s077.bmp
322.1340	0.0	n/a	btnL	n/a	0.738	n/a
324.6030	0.97	0.467	IniSF	17	n/a	func/s080.bmp
325.5100	0.0	n/a	btnR	n/a	0.907	n/a
327.7600	0.974	0.406	IniSF	17	n/a	func/s075.bmp
329.0910	0.0	n/a	btnL	n/a	1.331	n/a
331.0840	0.822	0.578	DelFF	7	n/a	func/f069.bmp
331.9950	0.0	n/a	btnL	n/a	0.911	n/a
334.1910	0.914	0.509	IniSF	17	n/a	func/s066.bmp
334.9520	0.0	n/a	btnL	n/a	0.761	n/a
337.4320	0.857	0.555	ImmSF	18	n/a	func/s066.bmp
338.1480	0.0	n/a	btnL	n/a	0.716	n/a
340.6390	0.942	0.579	IniUF	13	n/a	func/u073.bmp
341.5720	0.0	n/a	btnL	n/a	0.933	n/a
343.7960	0.884	0.449	DelFF	7	n/a	func/f073.bmp
344.4870	0.0	n/a	btnL	n/a	0.691	n/a
346.9690	0.845	0.521	IniUF	13	n/a	func/u077.bmp
347.7440	0.0	n/a	btnL	n/a	0.775	n/a
349.9930	0.827	0.409	ImmUF	14	n/a	func/u077.bmp
350.7390	0.0	n/a	btnL	n/a	0.746	n/a
353.0830	0.929	0.485	DelSF	19	n/a	func/s077.bmp
353.7570	0.0	n/a	btnL	n/a	0.674	n/a
376.2840	0.994	0.486	IniSF	17	n/a	func/s074.bmp
376.9610	0.0	n/a	btnL	n/a	0.677	n/a
379.4750	0.836	0.425	ImmSF	18	n/a	func/s074.bmp
380.0510	0.0	n/a	btnL	n/a	0.576	n/a
382.5480	0.838	0.476	DelSF	19	n/a	func/s080.bmp
383.3880	0.0	n/a	btnL	n/a	0.84	n/a
385.7390	0.928	0.556	IniUF	13	n/a	func/u068.bmp
386.5280	0.0	n/a	btnL	n/a	0.789	n/a
388.9960	0.83	0.556	ImmUF	14	n/a	func/u068.bmp
389.6590	0.0	n/a	btnL	n/a	0.663	n/a
392.1360	0.85	0.548	DelSF	19	n/a	func/s075.bmp
392.9220	0.0	n/a	btnL	n/a	0.786	n/a
395.3100	0.949	0.565	IniUF	13	n/a	func/u065.bmp
396.0980	0.0	n/a	btnL	n/a	0.788	n/a
398.5340	0.883	0.503	ImmUF	14	n/a	func/u065.bmp
399.2100	0.0	n/a	btnL	n/a	0.676	n/a
