onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
345.6680	0.0	n/a	btnR	n/a	0.97	n/a
347.9710	0.802	0.525	IniFF	5	n/a	func/f052.bmp
348.7130	0.0	n/a	btnL	n/a	0.742	n/a
351.0120	0.851	0.484	ImmFF	6	n/a	func/f052.bmp
351.5690	0.0	n/a	btnL	n/a	0.557	n/a
354.0850	0.997	0.452	DelFF	7	n/a	func/f051.bmp
354.9400	0.0	n/a	btnL	n/a	0.855	n/a
377.3200	0.986	0.456	IniSF	17	n/a	func/s057.bmp
378.0840	0.0	n/a	btnL	n/a	0.764	n/a
380.6270	0.976	0.558	ImmSF	18	n/a	func/s057.bmp
381.2660	0.0	n/a	btnL	n/a	0.639	n/a
383.8840	0.824	0.509	IniUF	13	n/a	func/u049.bmp
384.6890	0.0	n/a	btnR	n/a	0.805	n/a
387.0080	0.814	0.53	DelFF	7	n/a	func/f062.bmp
387.6730	0.0	n/a	btnL	n/a	0.665	n/a
390.1980	0.846	0.597	IniFF	5	n/a	func/f061.bmp
390.9580	0.0	n/a	btnL	n/a	0.76	n/a
393.3390	0.825	0.529	IniFF	5	n/a	func/f058.bmp
394.0310	0.0	n/a	btnR	n/a	0.692	n/a
396.4620	0.904	0.522	ImmFF	6	n/a	func/f058.bmp
397.1320	0.0	n/a	btnR	n/a	0.67	n/a
