onset	duration	trial_type	value	sample	stim_file
29.8309	0.0	IniFF	5	32814	meg/f087.bmp
30.33	0.0	btnL	256	33363	n/a
32.8709	0.0	IniSF	17	36158	meg/s097.bmp
33.3955	0.0	btnR	4096	36735	n/a
35.9782	0.0	IniFF	5	39576	meg/f066.bmp
36.6073	0.0	btnL	256	40268	n/a
39.1191	0.0	ImmFF	6	43031	meg/f066.bmp
39.5791	0.0	btnL	256	43537	n/a
42.2764	0.0	IniFF	5	46504	meg/f089.bmp
42.9945	0.0	btnR	4096	47294	n/a
45.4673	0.0	IniSF	17	50014	meg/s078.bmp
46.0564	0.0	btnL	256	50662	n/a
48.6409	0.0	ImmSF	18	53505	meg/s078.bmp
49.2136	0.0	btnL	256	54135	n/a
51.7645	0.0	IniSF	17	56941	meg/s003.bmp
52.3536	0.0	btnR	4096	57589	n/a
54.9718	0.0	ImmSF	18	60469	meg/s003.bmp
55.4845	0.0	btnR	4096	61033	n/a
58.0291	0.0	DelFF	7	63832	meg/f087.bmp
58.5391	0.0	btnR	4096	64393	n/a
61.2036	0.0	IniFF	5	67324	meg/f025.bmp
61.7864	0.0	btnR	4096	67965	n/a
64.2445	0.0	ImmFF	6	70669	meg/f025.bmp
64.8391	0.0	btnR	4096	71323	n/a
67.5345	0.0	DelSF	19	74288	meg/s097.bmp
68.1455	0.0	btnL	256	74960	n/a
70.5918	0.0	IniSF	17	77651	meg/s135.bmp
71.1227	0.0	btnR	4096	78235	n/a
73.7818	0.0	ImmSF	18	81160	meg/s135.bmp
74.4145	0.0	btnR	4096	81856	n/a
77.1064	0.0	IniSF	17	84817	meg/s106.bmp
78.0027	0.0	btnR	4096	85803	n/a
80.2473	0.0	ImmSF	18	88272	meg/s106.bmp
81.0545	0.0	btnR	4096	89160	n/a
83.4718	0.0	DelFF	7	91819	meg/f089.bmp
84.1655	0.0	btnR	4096	92582	n/a
86.5445	0.0	IniFF	5	95199	meg/f140.bmp
87.2255	0.0	btnL	256	95948	n/a
89.7018	0.0	IniUF	13	98672	meg/u146.bmp
90.3391	0.0	btnL	256	99373	n/a
92.7591	0.0	ImmUF	14	102035	meg/u146.bmp
93.3818	0.0	btnL	256	102720	n/a
95.9836	0.0	IniSF	17	105582	meg/s102.bmp
96.7909	0.0	btnR	4096	106470	n/a
99.1236	0.0	IniUF	13	109036	meg/u012.bmp
99.7809	0.0	btnL	256	109759	n/a
102.2982	0.0	ImmUF	14	112528	meg/u012.bmp
103.0382	0.0	btnR	4096	113342	n/a
105.3382	0.0	IniUF	13	115872	meg/u003.bmp
106.0418	0.0	btnR	4096	116646	n/a
108.4291	0.0	IniUF	13	119272	meg/u119.bmp
109.1082	0.0	btnR	4096	120019	n/a
111.4191	0.0	ImmUF	14	122561	meg/u119.bmp
112.1045	0.0	btnR	4096	123315	n/a
114.5427	0.0	DelFF	7	125997	meg/f140.bmp
115.1927	0.0	btnL	256	126712	n/a
117.6009	0.0	IniFF	5	129361	meg/f118.bmp
118.3245	0.0	btnL	256	130157	n/a
120.7909	0.0	IniSF	17	132870	meg/s020.bmp
121.4255	0.0	btnR	4096	133568	n/a
124.0145	0.0	DelSF	19	136416	meg/s102.bmp
124.7436	0.0	btnR	4096	137218	n/a
127.3391	0.0	IniFF	5	140073	meg/f017.bmp
127.9764	0.0	btnR	4096	140774	n/a
130.5627	0.0	IniSF	17	143619	meg/s025.bmp
131.3173	0.0	btnR	4096	144449	n/a
133.8709	0.0	DelUF	15	147258	meg/u003.bmp
134.4518	0.0	btnR	4096	147897	n/a
136.9445	0.0	IniSF	17	150639	meg/s095.bmp
137.63	0.0	btnR	4096	151393	n/a
140.1518	0.0	IniSF	17	154167	meg/s050.bmp
140.8345	0.0	btnL	256	154918	n/a
143.2755	0.0	ImmSF	18	157603	meg/s050.bmp
143.8682	0.0	btnL	256	158255	n/a
146.45	0.0	DelFF	7	161095	meg/f118.bmp
147.1391	0.0	btnR	4096	161853	n/a
149.6073	0.0	IniUF	13	164568	meg/u142.bmp
150.17	0.0	btnR	4096	165187	n/a
152.8982	0.0	DelSF	19	168188	meg/s020.bmp
153.4973	0.0	btnR	4096	168847	n/a
156.0882	0.0	IniFF	5	171697	meg/f074.bmp
156.8809	0.0	btnL	256	172569	n/a
159.2791	0.0	ImmFF	6	175207	meg/f074.bmp
159.9736	0.0	btnL	256	175971	n/a
162.3864	0.0	DelFF	7	178625	meg/f017.bmp
163.0691	0.0	btnR	4096	179376	n/a
165.51	0.0	IniFF	5	182061	meg/f019.bmp
166.11	0.0	btnL	256	182721	n/a
168.6509	0.0	DelSF	19	185516	meg/s025.bmp
169.1909	0.0	btnR	4096	186110	n/a
171.8418	0.0	IniFF	5	189026	meg/f004.bmp
172.4455	0.0	btnR	4096	189690	n/a
175.0318	0.0	ImmFF	6	192535	meg/f004.bmp
175.5873	0.0	btnR	4096	193146	n/a
178.3245	0.0	DelSF	19	196157	meg/s095.bmp
178.8664	0.0	btnL	256	196753	n/a
181.48	0.0	IniSF	17	199628	meg/s077.bmp
182.2682	0.0	btnR	4096	200495	n/a
184.6373	0.0	ImmSF	18	203101	meg/s077.bmp
185.1709	0.0	btnR	4096	203688	n/a
187.7118	0.0	IniFF	5	206483	meg/f081.bmp
188.3582	0.0	btnL	256	207194	n/a
191.0191	0.0	DelUF	15	210121	meg/u142.bmp
