onset	duration	trial_type	value	sample	stim_file
30.4809	0.0	IniSF	17	33529	meg/s067.bmp
31.0209	0.0	btnR	4096	34123	n/a
33.7382	0.0	IniFF	5	37112	meg/f047.bmp
34.33	0.0	btnR	4096	37763	n/a
36.8782	0.0	ImmFF	6	40566	meg/f047.bmp
37.2491	0.0	btnR	4096	40974	n/a
40.1364	0.0	IniUF	13	44150	meg/u147.bmp
40.6473	0.0	btnR	4096	44712	n/a
43.2936	0.0	IniSF	17	47623	meg/s089.bmp
43.8709	0.0	btnL	256	48258	n/a
46.4509	0.0	ImmSF	18	51096	meg/s089.bmp
46.9182	0.0	btnL	256	51610	n/a
49.6409	0.0	IniSF	17	54605	meg/s061.bmp
50.0809	0.0	btnL	256	55089	n/a
52.8491	0.0	ImmSF	18	58134	meg/s061.bmp
53.3245	0.0	btnL	256	58657	n/a
56.0891	0.0	IniFF	5	61698	meg/f028.bmp
56.7073	0.0	btnL	256	62378	n/a
59.2636	0.0	ImmFF	6	65190	meg/f028.bmp
59.6836	0.0	btnL	256	65652	n/a
62.3209	0.0	DelSF	19	68553	meg/s067.bmp
62.8736	0.0	btnR	4096	69161	n/a
65.4945	0.0	IniUF	13	72044	meg/u135.bmp
66.0255	0.0	btnR	4096	72628	n/a
68.7518	0.0	ImmUF	14	75627	meg/u135.bmp
69.0709	0.0	btnR	4096	75978	n/a
72.0264	0.0	IniUF	13	79229	meg/u041.bmp
72.5691	0.0	btnL	256	79826	n/a
75.2173	0.0	ImmUF	14	82739	meg/u041.bmp
75.7336	0.0	btnL	256	83307	n/a
78.3073	0.0	DelUF	15	86138	meg/u147.bmp
78.8945	0.0	btnL	256	86784	n/a
81.6155	0.0	IniUF	13	89777	meg/u134.bmp
82.0873	0.0	btnR	4096	90296	n/a
84.7891	0.0	IniSF	17	93268	meg/s015.bmp
85.4127	0.0	btnL	256	93954	n/a
88.03	0.0	IniUF	13	96833	meg/u137.bmp
88.4827	0.0	btnR	4096	97331	n/a
91.2536	0.0	IniUF	13	100379	meg/u043.bmp
91.6836	0.0	btnR	4096	100852	n/a
94.3445	0.0	IniSF	17	103779	meg/s053.bmp
95.0409	0.0	btnR	4096	104545	n/a
97.5018	0.0	IniUF	13	107252	meg/u035.bmp
98.0055	0.0	btnR	4096	107806	n/a
100.7091	0.0	ImmUF	14	110780	meg/u035.bmp
101.0836	0.0	btnR	4096	111192	n/a
103.7327	0.0	DelUF	15	114106	meg/u134.bmp
104.2045	0.0	btnR	4096	114625	n/a
106.7564	0.0	IniFF	5	117432	meg/f018.bmp
107.26	0.0	btnL	256	117986	n/a
110.0809	0.0	ImmFF	6	121089	meg/f018.bmp
110.4791	0.0	btnL	256	121527	n/a
113.2209	0.0	DelSF	19	124543	meg/s015.bmp
113.7536	0.0	btnR	4096	125129	n/a
116.3618	0.0	IniSF	17	127998	meg/s062.bmp
116.8855	0.0	btnL	256	128574	n/a
119.5355	0.0	ImmSF	18	131489	meg/s062.bmp
119.9782	0.0	btnL	256	131976	n/a
122.86	0.0	DelUF	15	135146	meg/u137.bmp
123.2864	0.0	btnR	4096	135615	n/a
126.1173	0.0	IniUF	13	138729	meg/u066.bmp
126.6145	0.0	btnR	4096	139276	n/a
129.1909	0.0	DelUF	15	142110	meg/u043.bmp
129.6909	0.0	btnR	4096	142660	n/a
132.3155	0.0	IniFF	5	145547	meg/f034.bmp
132.7518	0.0	btnL	256	146027	n/a
135.4891	0.0	ImmFF	6	149038	meg/f034.bmp
135.9173	0.0	btnL	256	149509	n/a
138.7636	0.0	DelSF	19	152640	meg/s053.bmp
139.2391	0.0	btnR	4096	153163	n/a
141.8709	0.0	IniFF	5	156058	meg/f083.bmp
142.3082	0.0	btnL	256	156539	n/a
145.0609	0.0	IniSF	17	159567	meg/s111.bmp
145.6182	0.0	btnR	4096	160180	n/a
148.3018	0.0	ImmSF	18	163132	meg/s111.bmp
148.79	0.0	btnR	4096	163669	n/a
