onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
376.4150	0.0	n/a	btnL	n/a	0.715	n/a
378.8900	0.908	0.492	IniUF	13	n/a	func/u100.bmp
379.7580	0.0	n/a	btnL	n/a	0.868	n/a
382.0470	0.824	0.479	DelUF	15	n/a	func/u105.bmp
383.7970	0.0	n/a	btnR	n/a	1.75	n/a
385.1040	0.808	0.461	IniFF	5	n/a	func/f099.bmp
386.0180	0.0	n/a	btnR	n/a	0.914	n/a
388.2440	0.863	0.554	DelUF	15	n/a	func/u110.bmp
389.1220	0.0	n/a	btnL	n/a	0.878	n/a
391.3180	0.82	0.449	IniSF	17	n/a	func/s100.bmp
392.4140	0.0	n/a	btnR	n/a	1.096	n/a
394.3750	0.806	0.453	ImmSF	18	n/a	func/s100.bmp
395.0000	0.0	n/a	btnR	n/a	0.625	n/a
