onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
99.5640	0.0	n/a	btnR	n/a	0.745	n/a
101.9760	0.803	0.459	DelUF	15	n/a	func/u066.bmp
102.7480	0.0	n/a	btnR	n/a	0.772	n/a
105.0330	0.893	0.479	IniFF	5	n/a	func/f065.bmp
105.9850	0.0	n/a	btnR	n/a	0.952	n/a
128.2840	0.921	0.574	IniUF	13	n/a	func/u069.bmp
129.2680	0.0	n/a	btnR	n/a	0.984	n/a
131.5250	0.971	0.547	DelFF	7	n/a	func/f075.bmp
132.3780	0.0	n/a	btnL	n/a	0.853	n/a
134.8490	0.86	0.583	IniSF	17	n/a	func/s070.bmp
135.8110	0.0	n/a	btnR	n/a	0.962	n/a
138.0560	0.961	0.583	ImmSF	18	n/a	func/s070.bmp
139.1490	0.0	n/a	btnR	n/a	1.093	n/a
141.2460	0.929	0.456	IniSF	17	n/a	func/s072.bmp
142.1490	0.0	n/a	btnR	n/a	0.903	n/a
144.4370	0.983	0.486	ImmSF	18	n/a	func/s072.bmp
145.0840	0.0	n/a	btnR	n/a	0.647	n/a
147.7440	0.801	0.563	IniFF	5	n/a	func/f081.bmp
148.6500	0.0	n/a	btnR	n/a	0.906	n/a
150.8010	0.91	0.494	IniUF	13	n/a	func/u081.bmp
152.0020	0.0	n/a	btnR	n/a	1.201	n/a
153.9250	0.93	0.443	ImmUF	14	n/a	func/u081.bmp
155.0370	0.0	n/a	btnR	n/a	1.112	n/a
157.0650	0.954	0.449	DelFF	7	n/a	func/f065.bmp
158.0090	0.0	n/a	btnR	n/a	0.944	n/a
160.2390	0.851	0.444	IniFF	5	n/a	func/f068.bmp
161.2440	0.0	n/a	btnR	n/a	1.005	n/a
163.3630	0.903	0.518	DelUF	15	n/a	func/u069.bmp
164.3650	0.0	n/a	btnR	n/a	1.002	n/a
166.5530	0.832	0.532	IniSF	17	n/a	func/s069.bmp
167.3810	0.0	n/a	btnR	n/a	0.828	n/a
169.5760	0.8	0.42	IniSF	17	n/a	func/s078.bmp
170.4990	0.0	n/a	btnR	n/a	0.923	n/a
172.5990	0.89	0.465	IniSF	17	n/a	func/s066.bmp
173.2380	0.0	n/a	btnR	n/a	0.639	n/a
175.6730	0.89	0.417	ImmSF	18	n/a	func/s066.bmp
176.5180	0.0	n/a	btnR	n/a	0.845	n/a
178.9300	0.812	0.585	DelFF	7	n/a	func/f081.bmp
180.5750	0.0	n/a	btnR	n/a	1.645	n/a
181.9530	0.987	0.447	IniSF	17	n/a	func/s080.bmp
182.7450	0.0	n/a	btnR	n/a	0.792	n/a
185.1940	0.969	0.482	ImmSF	18	n/a	func/s080.bmp
185.7510	0.0	n/a	btnR	n/a	0.557	n/a
208.4790	0.881	0.548	IniUF	13	n/a	func/u074.bmp
209.4020	0.0	n/a	btnR	n/a	0.923	n/a
211.6030	0.855	0.481	DelFF	7	n/a	func/f068.bmp
212.8220	0.0	n/a	btnR	n/a	1.219	n/a
214.8100	0.867	0.578	IniFF	5	n/a	func/f080.bmp
215.6200	0.0	n/a	btnL	n/a	0.81	n/a
217.9170	0.927	0.482	ImmFF	6	n/a	func/f080.bmp
218.7700	0.0	n/a	btnL	n/a	0.853	n/a
221.0900	0.999	0.478	DelSF	19	n/a	func/s069.bmp
222.3530	0.0	n/a	btnL	n/a	1.263	n/a
224.3140	0.8	0.458	IniSF	17	n/a	func/s079.bmp
225.2200	0.0	n/a	btnR	n/a	0.906	n/a
227.4210	0.8	0.545	ImmSF	18	n/a	func/s079.bmp
228.3290	0.0	n/a	btnR	n/a	0.908	n/a
230.4610	0.836	0.414	DelSF	19	n/a	func/s078.bmp
230.9940	0.0	n/a	btnR	n/a	0.533	n/a
233.5510	0.834	0.488	IniUF	13	n/a	func/u078.bmp
234.2190	0.0	n/a	btnR	n/a	0.668	n/a
236.6250	0.958	0.469	IniUF	13	n/a	func/u070.bmp
237.3050	0.0	n/a	btnR	n/a	0.68	n/a
239.9150	0.923	0.558	IniSF	17	n/a	func/s073.bmp
240.6100	0.0	n/a	btnR	n/a	0.695	n/a
243.1220	0.911	0.513	DelUF	15	n/a	func/u074.bmp
243.7820	0.0	n/a	btnR	n/a	0.66	n/a
246.3800	0.808	0.573	IniUF	13	n/a	func/u067.bmp
247.1760	0.0	n/a	btnR	n/a	0.796	n/a
249.5200	0.862	0.557	ImmUF	14	n/a	func/u067.bmp
250.4760	0.0	n/a	btnR	n/a	0.956	n/a
252.6270	0.826	0.48	IniSF	17	n/a	func/s075.bmp
253.4470	0.0	n/a	btnR	n/a	0.82	n/a
255.7670	1.0	0.547	IniFF	5	n/a	func/f079.bmp
256.9310	0.0	n/a	btnR	n/a	1.164	n/a
259.0910	0.843	0.561	ImmFF	6	n/a	func/f079.bmp
259.7200	0.0	n/a	btnR	n/a	0.629	n/a
262.1480	0.83	0.439	DelUF	15	n/a	func/u078.bmp
263.1660	0.0	n/a	btnR	n/a	1.018	n/a
265.3380	0.859	0.586	IniFF	5	n/a	func/f069.bmp
266.6430	0.0	n/a	btnL	n/a	1.305	n/a
268.4790	0.938	0.504	DelUF	15	n/a	func/u070.bmp
269.4640	0.0	n/a	btnR	n/a	0.985	n/a
291.7140	0.873	0.516	IniFF	5	n/a	func/f078.bmp
292.8220	0.0	n/a	btnL	n/a	1.108	n/a
294.7540	0.951	0.4	ImmFF	6	n/a	func/f078.bmp
295.5800	0.0	n/a	btnL	n/a	0.826	n/a
297.9110	0.934	0.441	DelSF	19	n/a	func/s073.bmp
298.7600	0.0	n/a	btnR	n/a	0.849	n/a
301.2010	0.864	0.6	IniFF	5	n/a	func/f074.bmp
302.3130	0.0	n/a	btnL	n/a	1.112	n/a
304.2410	0.835	0.403	ImmFF	6	n/a	func/f074.bmp
304.9070	0.0	n/a	btnL	n/a	0.666	n/a
307.2650	0.909	0.43	IniFF	5	n/a	func/f067.bmp
308.2630	0.0	n/a	btnL	n/a	0.998	n/a
310.4890	0.948	0.536	DelSF	19	n/a	func/s075.bmp
311.4090	0.0	n/a	btnR	n/a	0.92	n/a
313.6790	0.918	0.481	IniFF	5	n/a	func/f077.bmp
314.6420	0.0	n/a	btnL	n/a	0.963	n/a
316.7690	0.841	0.409	IniUF	13	n/a	func/u065.bmp
317.9170	0.0	n/a	btnL	n/a	1.148	n/a
319.9600	0.833	0.584	DelFF	7	n/a	func/f069.bmp
320.8580	0.0	n/a	btnL	n/a	0.898	n/a
323.1330	0.87	0.575	IniSF	17	n/a	func/s068.bmp
324.0880	0.0	n/a	btnR	n/a	0.955	n/a
326.2070	0.971	0.428	ImmSF	18	n/a	func/s068.bmp
327.1060	0.0	n/a	btnR	n/a	0.899	n/a
329.4970	0.843	0.54	IniUF	13	n/a	func/u071.bmp
331.1720	0.0	n/a	btnR	n/a	1.675	n/a
332.7050	0.97	0.598	IniSF	17	n/a	func/s081.bmp
333.5640	0.0	n/a	btnR	n/a	0.859	n/a
335.9620	0.872	0.534	DelFF	7	n/a	func/f067.bmp
337.4760	0.0	n/a	btnL	n/a	1.514	n/a
339.0850	0.936	0.481	IniFF	5	n/a	func/f072.bmp
339.7540	0.0	n/a	btnR	n/a	0.669	n/a
342.3430	0.846	0.565	ImmFF	6	n/a	func/f072.bmp
343.2410	0.0	n/a	btnR	n/a	0.898	n/a
345.5160	0.808	0.556	DelFF	7	n/a	func/f077.bmp
346.3680	0.0	n/a	btnL	n/a	0.852	n/a
368.5520	0.892	0.451	IniUF	13	n/a	func/u077.bmp
369.4700	0.0	n/a	btnR	n/a	0.918	n/a
371.7590	0.902	0.551	DelUF	15	n/a	func/u065.bmp
372.6610	0.0	n/a	btnL	n/a	0.902	n/a
374.8810	0.928	0.452	IniUF	13	n/a	func/u079.bmp
376.0900	0.0	n/a	btnR	n/a	1.209	n/a
378.0890	0.897	0.511	ImmUF	14	n/a	func/u079.bmp
379.1660	0.0	n/a	btnR	n/a	1.077	n/a
381.2620	0.961	0.511	IniSF	17	n/a	func/s071.bmp
382.0540	0.0	n/a	btnR	n/a	0.792	n/a
384.4190	0.859	0.431	ImmSF	18	n/a	func/s071.bmp
385.4310	0.0	n/a	btnR	n/a	1.012	n/a
387.6100	0.954	0.552	DelUF	15	n/a	func/u071.bmp
388.8450	0.0	n/a	btnR	n/a	1.235	n/a
390.8170	0.86	0.484	IniUF	13	n/a	func/u080.bmp
391.4930	0.0	n/a	btnR	n/a	0.676	n/a
394.0410	0.923	0.588	ImmUF	14	n/a	func/u080.bmp
394.7830	0.0	n/a	btnR	n/a	0.742	n/a
397.2480	0.903	0.51	DelSF	19	n/a	func/s081.bmp
398.0400	0.0	n/a	btnL	n/a	0.792	n/a
