onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
155.3680	0.0	n/a	btnL	n/a	0.925	n/a
157.6170	0.883	0.471	IniSF	17	n/a	func/s139.bmp
158.7210	0.0	n/a	btnR	n/a	1.104	n/a
160.7900	0.85	0.521	ImmSF	18	n/a	func/s139.bmp
161.3940	0.0	n/a	btnR	n/a	0.604	n/a
163.8640	0.819	0.457	IniSF	17	n/a	func/s136.bmp
164.9700	0.0	n/a	btnL	n/a	1.106	n/a
166.9210	0.811	0.472	ImmSF	18	n/a	func/s136.bmp
167.5810	0.0	n/a	btnL	n/a	0.66	n/a
169.9440	0.857	0.435	DelUF	15	n/a	func/u143.bmp
170.8460	0.0	n/a	btnL	n/a	0.902	n/a
172.9840	0.857	0.41	IniSF	17	n/a	func/s145.bmp
173.8860	0.0	n/a	btnR	n/a	0.902	n/a
176.1240	0.833	0.508	DelSF	19	n/a	func/s138.bmp
176.9220	0.0	n/a	btnL	n/a	0.798	n/a
179.1480	0.812	0.434	IniFF	5	n/a	func/f138.bmp
179.7310	0.0	n/a	btnL	n/a	0.583	n/a
182.2210	0.88	0.496	ImmFF	6	n/a	func/f138.bmp
182.8430	0.0	n/a	btnL	n/a	0.622	n/a
185.3110	0.847	0.442	IniSF	17	n/a	func/s143.bmp
185.8600	0.0	n/a	btnL	n/a	0.549	n/a
188.4350	0.924	0.503	ImmSF	18	n/a	func/s143.bmp
188.9430	0.0	n/a	btnL	n/a	0.508	n/a
191.6090	0.92	0.48	DelFF	7	n/a	func/f140.bmp
192.3580	0.0	n/a	btnL	n/a	0.749	n/a
214.8610	0.946	0.568	IniUF	13	n/a	func/u138.bmp
215.5180	0.0	n/a	btnL	n/a	0.657	n/a
218.1170	0.819	0.539	ImmUF	14	n/a	func/u138.bmp
218.7050	0.0	n/a	btnL	n/a	0.588	n/a
221.1740	0.999	0.468	IniUF	13	n/a	func/u146.bmp
221.9260	0.0	n/a	btnL	n/a	0.752	n/a
224.4150	0.903	0.481	ImmUF	14	n/a	func/u146.bmp
225.0690	0.0	n/a	btnL	n/a	0.654	n/a
227.4720	0.958	0.4	IniUF	13	n/a	func/u132.bmp
227.7220	0.0	n/a	btnL	n/a	0.25	n/a
230.7960	0.978	0.547	DelSF	19	n/a	func/s145.bmp
231.8150	0.0	n/a	btnR	n/a	1.019	n/a
234.1200	0.907	0.569	IniUF	13	n/a	func/u134.bmp
234.6980	0.0	n/a	btnL	n/a	0.578	n/a
237.2440	0.966	0.451	IniSF	17	n/a	func/s135.bmp
238.1520	0.0	n/a	btnL	n/a	0.908	n/a
240.5670	0.902	0.599	IniUF	13	n/a	func/u133.bmp
241.2380	0.0	n/a	btnL	n/a	0.671	n/a
243.6740	0.955	0.443	ImmUF	14	n/a	func/u133.bmp
244.3130	0.0	n/a	btnL	n/a	0.639	n/a
246.8140	0.918	0.404	IniSF	17	n/a	func/s144.bmp
247.9200	0.0	n/a	btnL	n/a	1.106	n/a
250.0720	0.926	0.578	IniUF	13	n/a	func/u142.bmp
250.6910	0.0	n/a	btnL	n/a	0.619	n/a
253.2450	0.994	0.475	ImmUF	14	n/a	func/u142.bmp
254.1320	0.0	n/a	btnL	n/a	0.887	n/a
256.5860	0.949	0.572	DelUF	15	n/a	func/u132.bmp
257.1830	0.0	n/a	btnL	n/a	0.597	n/a
259.7260	0.822	0.433	IniFF	5	n/a	func/f139.bmp
260.3180	0.0	n/a	btnL	n/a	0.592	n/a
262.7670	0.937	0.445	ImmFF	6	n/a	func/f139.bmp
263.5990	0.0	n/a	btnR	n/a	0.832	n/a
265.8900	0.973	0.402	DelUF	15	n/a	func/u134.bmp
266.6770	0.0	n/a	btnL	n/a	0.787	n/a
289.1250	0.948	0.474	IniSF	17	n/a	func/s137.bmp
290.7860	0.0	n/a	btnR	n/a	1.661	n/a
292.3150	0.98	0.477	ImmSF	18	n/a	func/s137.bmp
293.1220	0.0	n/a	btnR	n/a	0.807	n/a
295.5560	0.835	0.489	DelSF	19	n/a	func/s135.bmp
296.9220	0.0	n/a	btnL	n/a	1.366	n/a
298.7460	0.942	0.598	IniUF	13	n/a	func/u131.bmp
299.6060	0.0	n/a	btnL	n/a	0.86	n/a
302.0540	0.811	0.589	IniFF	5	n/a	func/f135.bmp
302.7410	0.0	n/a	btnL	n/a	0.687	n/a
305.0600	0.901	0.43	DelSF	19	n/a	func/s144.bmp
305.9210	0.0	n/a	btnL	n/a	0.861	n/a
308.2340	0.885	0.503	IniSF	17	n/a	func/s146.bmp
309.1710	0.0	n/a	btnR	n/a	0.937	n/a
311.3240	0.82	0.44	IniSF	17	n/a	func/s140.bmp
312.0400	0.0	n/a	btnL	n/a	0.716	n/a
314.3820	0.854	0.468	IniFF	5	n/a	func/f133.bmp
315.0060	0.0	n/a	btnL	n/a	0.624	n/a
317.4880	0.97	0.479	IniFF	5	n/a	func/f142.bmp
318.2740	0.0	n/a	btnL	n/a	0.786	n/a
320.7950	0.952	0.558	DelUF	15	n/a	func/u131.bmp
321.3590	0.0	n/a	btnL	n/a	0.564	n/a
323.9190	0.998	0.407	IniFF	5	n/a	func/f141.bmp
324.8680	0.0	n/a	btnL	n/a	0.949	n/a
327.1430	0.83	0.456	ImmFF	6	n/a	func/f141.bmp
327.7310	0.0	n/a	btnL	n/a	0.588	n/a
330.2160	0.894	0.474	DelFF	7	n/a	func/f135.bmp
330.9370	0.0	n/a	btnL	n/a	0.721	n/a
333.2900	0.937	0.405	IniSF	17	n/a	func/s132.bmp
334.2580	0.0	n/a	btnL	n/a	0.968	n/a
336.5130	0.998	0.532	DelSF	19	n/a	func/s146.bmp
337.3300	0.0	n/a	btnL	n/a	0.817	n/a
339.8040	0.875	0.528	IniUF	13	n/a	func/u136.bmp
340.6260	0.0	n/a	btnL	n/a	0.822	n/a
343.0280	0.811	0.569	ImmUF	14	n/a	func/u136.bmp
343.7620	0.0	n/a	btnL	n/a	0.734	n/a
346.1010	0.944	0.493	DelSF	19	n/a	func/s140.bmp
346.8020	0.0	n/a	btnL	n/a	0.701	n/a
369.4200	0.974	0.591	IniFF	5	n/a	func/f132.bmp
370.1440	0.0	n/a	btnL	n/a	0.724	n/a
372.6440	0.882	0.474	DelFF	7	n/a	func/f133.bmp
373.4140	0.0	n/a	btnL	n/a	0.77	n/a
375.7670	0.994	0.483	IniSF	17	n/a	func/s134.bmp
376.5870	0.0	n/a	btnL	n/a	0.82	n/a
379.1080	0.895	0.578	ImmSF	18	n/a	func/s134.bmp
379.7730	0.0	n/a	btnL	n/a	0.665	n/a
382.2320	0.852	0.46	DelFF	7	n/a	func/f142.bmp
383.0760	0.0	n/a	btnL	n/a	0.844	n/a
385.2550	0.898	0.406	IniFF	5	n/a	func/f134.bmp
385.9620	0.0	n/a	btnL	n/a	0.707	n/a
388.3450	0.828	0.428	ImmFF	6	n/a	func/f134.bmp
389.0200	0.0	n/a	btnL	n/a	0.675	n/a
391.4850	0.881	0.541	IniUF	13	n/a	func/u141.bmp
392.1770	0.0	n/a	btnL	n/a	0.692	n/a
394.5760	0.943	0.437	ImmUF	14	n/a	func/u141.bmp
395.2120	0.0	n/a	btnL	n/a	0.636	n/a
397.8330	0.945	0.544	DelSF	19	n/a	func/s132.bmp
398.9670	0.0	n/a	btnL	n/a	1.134	n/a
