onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
83.3510	0.881	0.448	DelUF	15	n/a	func/u140.bmp
83.8500	0.0	n/a	btnR	n/a	0.499	n/a
86.4250	0.863	0.421	IniFF	5	n/a	func/f131.bmp
87.1870	0.0	n/a	btnR	n/a	0.762	n/a
89.6490	0.932	0.595	DelFF	7	n/a	func/f145.bmp
90.1490	0.0	n/a	btnR	n/a	0.5	n/a
92.8390	0.969	0.487	IniSF	17	n/a	func/s143.bmp
93.7760	0.0	n/a	btnR	n/a	0.937	n/a
96.0290	0.844	0.459	ImmSF	18	n/a	func/s143.bmp
96.6510	0.0	n/a	btnR	n/a	0.622	n/a
99.1040	0.904	0.468	DelUF	15	n/a	func/u136.bmp
99.6790	0.0	n/a	btnR	n/a	0.575	n/a
102.2430	0.813	0.455	IniSF	17	n/a	func/s132.bmp
102.8770	0.0	n/a	btnR	n/a	0.634	n/a
105.4170	0.803	0.596	IniUF	13	n/a	func/u134.bmp
105.9350	0.0	n/a	btnR	n/a	0.518	n/a
108.5240	0.998	0.525	ImmUF	14	n/a	func/u134.bmp
108.9580	0.0	n/a	btnR	n/a	0.434	n/a
111.6970	0.923	0.413	DelUF	15	n/a	func/u137.bmp
112.1230	0.0	n/a	btnR	n/a	0.426	n/a
134.8820	0.884	0.472	IniUF	13	n/a	func/u133.bmp
136.0650	0.0	n/a	btnR	n/a	1.183	n/a
137.9390	0.815	0.41	IniSF	17	n/a	func/s142.bmp
138.5780	0.0	n/a	btnL	n/a	0.639	n/a
141.0960	0.807	0.584	DelFF	7	n/a	func/f131.bmp
141.6430	0.0	n/a	btnR	n/a	0.547	n/a
144.2530	0.867	0.562	IniSF	17	n/a	func/s137.bmp
144.8600	0.0	n/a	btnR	n/a	0.607	n/a
147.3430	0.939	0.458	ImmSF	18	n/a	func/s137.bmp
147.9220	0.0	n/a	btnR	n/a	0.579	n/a
150.6170	0.869	0.527	IniUF	13	n/a	func/u139.bmp
151.4580	0.0	n/a	btnR	n/a	0.841	n/a
153.6570	0.915	0.416	DelSF	19	n/a	func/s132.bmp
154.4980	0.0	n/a	btnR	n/a	0.841	n/a
156.8310	0.928	0.493	IniSF	17	n/a	func/s138.bmp
157.8440	0.0	n/a	btnR	n/a	1.013	n/a
160.0880	0.808	0.563	ImmSF	18	n/a	func/s138.bmp
160.7700	0.0	n/a	btnR	n/a	0.682	n/a
163.2290	0.915	0.568	IniFF	5	n/a	func/f132.bmp
164.2060	0.0	n/a	btnR	n/a	0.977	n/a
166.3350	0.822	0.427	ImmFF	6	n/a	func/f132.bmp
167.1240	0.0	n/a	btnR	n/a	0.789	n/a
169.4420	0.973	0.51	DelUF	15	n/a	func/u133.bmp
170.2230	0.0	n/a	btnR	n/a	0.781	n/a
172.5990	0.902	0.417	IniUF	13	n/a	func/u141.bmp
173.3290	0.0	n/a	btnR	n/a	0.73	n/a
175.7390	0.915	0.48	ImmUF	14	n/a	func/u141.bmp
176.4430	0.0	n/a	btnR	n/a	0.704	n/a
178.8640	0.943	0.451	DelSF	19	n/a	func/s142.bmp
179.5690	0.0	n/a	btnL	n/a	0.705	n/a
181.9860	0.928	0.414	IniUF	13	n/a	func/u144.bmp
182.8370	0.0	n/a	btnR	n/a	0.851	n/a
185.2770	0.852	0.593	IniFF	5	n/a	func/f138.bmp
185.8870	0.0	n/a	btnR	n/a	0.61	n/a
188.3840	0.962	0.486	DelUF	15	n/a	func/u139.bmp
189.0450	0.0	n/a	btnR	n/a	0.661	n/a
211.6020	0.826	0.484	IniFF	5	n/a	func/f146.bmp
212.2760	0.0	n/a	btnR	n/a	0.674	n/a
214.6920	0.95	0.491	IniSF	17	n/a	func/s131.bmp
215.4770	0.0	n/a	btnR	n/a	0.785	n/a
217.8670	0.92	0.468	ImmSF	18	n/a	func/s131.bmp
218.5180	0.0	n/a	btnR	n/a	0.651	n/a
221.0390	0.816	0.475	IniFF	5	n/a	func/f143.bmp
221.5870	0.0	n/a	btnR	n/a	0.548	n/a
224.2300	0.839	0.586	IniUF	13	n/a	func/u138.bmp
224.7150	0.0	n/a	btnR	n/a	0.485	n/a
227.2530	1.0	0.416	ImmUF	14	n/a	func/u138.bmp
227.6580	0.0	n/a	btnR	n/a	0.405	n/a
230.6270	0.892	0.563	DelUF	15	n/a	func/u144.bmp
231.2570	0.0	n/a	btnR	n/a	0.63	n/a
233.9180	0.972	0.584	IniSF	17	n/a	func/s135.bmp
234.7460	0.0	n/a	btnL	n/a	0.828	n/a
237.0910	0.958	0.424	ImmSF	18	n/a	func/s135.bmp
238.1550	0.0	n/a	btnL	n/a	1.064	n/a
240.2480	0.885	0.423	DelFF	7	n/a	func/f138.bmp
240.9980	0.0	n/a	btnR	n/a	0.75	n/a
243.4050	0.919	0.503	IniUF	13	n/a	func/u135.bmp
244.1860	0.0	n/a	btnR	n/a	0.781	n/a
246.6130	0.816	0.524	ImmUF	14	n/a	func/u135.bmp
247.2510	0.0	n/a	btnR	n/a	0.638	n/a
249.7860	0.886	0.597	DelFF	7	n/a	func/f146.bmp
250.4360	0.0	n/a	btnR	n/a	0.65	n/a
252.9430	0.836	0.516	IniFF	5	n/a	func/f135.bmp
253.8180	0.0	n/a	btnL	n/a	0.875	n/a
256.0170	0.937	0.472	IniUF	13	n/a	func/u146.bmp
256.6110	0.0	n/a	btnR	n/a	0.594	n/a
259.1900	0.892	0.483	DelFF	7	n/a	func/f143.bmp
259.8330	0.0	n/a	btnR	n/a	0.643	n/a
262.4140	0.835	0.552	IniFF	5	n/a	func/f144.bmp
262.9910	0.0	n/a	btnR	n/a	0.577	n/a
265.5390	0.816	0.535	ImmFF	6	n/a	func/f144.bmp
266.8250	0.0	n/a	btnR	n/a	1.286	n/a
288.5550	0.95	0.42	IniFF	5	n/a	func/f140.bmp
289.2720	0.0	n/a	btnR	n/a	0.717	n/a
291.8630	1.0	0.6	ImmFF	6	n/a	func/f140.bmp
292.4400	0.0	n/a	btnR	n/a	0.577	n/a
295.1700	1.0	0.545	IniFF	5	n/a	func/f133.bmp
296.0810	0.0	n/a	btnL	n/a	0.911	n/a
298.3440	0.884	0.407	IniUF	13	n/a	func/u143.bmp
299.0070	0.0	n/a	btnR	n/a	0.663	n/a
301.5510	0.827	0.556	ImmUF	14	n/a	func/u143.bmp
302.3600	0.0	n/a	btnR	n/a	0.809	n/a
304.6410	0.974	0.495	DelFF	7	n/a	func/f135.bmp
305.6290	0.0	n/a	btnL	n/a	0.988	n/a
307.8150	0.986	0.413	IniFF	5	n/a	func/f142.bmp
308.2860	0.0	n/a	btnR	n/a	0.471	n/a
311.0380	0.849	0.477	DelUF	15	n/a	func/u146.bmp
311.4600	0.0	n/a	btnR	n/a	0.422	n/a
314.0620	0.975	0.402	IniSF	17	n/a	func/s145.bmp
314.9510	0.0	n/a	btnR	n/a	0.889	n/a
317.3520	0.863	0.548	IniFF	5	n/a	func/f134.bmp
318.0510	0.0	n/a	btnR	n/a	0.699	n/a
320.5590	0.974	0.549	IniSF	17	n/a	func/s133.bmp
321.7050	0.0	n/a	btnL	n/a	1.146	n/a
323.7830	0.887	0.478	ImmSF	18	n/a	func/s133.bmp
324.8520	0.0	n/a	btnR	n/a	1.069	n/a
326.8570	0.962	0.407	DelFF	7	n/a	func/f133.bmp
327.7230	0.0	n/a	btnR	n/a	0.866	n/a
330.0970	0.825	0.502	IniFF	5	n/a	func/f139.bmp
331.7590	0.0	n/a	btnR	n/a	1.662	n/a
333.1210	0.854	0.427	ImmFF	6	n/a	func/f139.bmp
334.0230	0.0	n/a	btnL	n/a	0.902	n/a
336.1940	0.934	0.437	IniUF	13	n/a	func/u145.bmp
336.9150	0.0	n/a	btnR	n/a	0.721	n/a
339.3180	0.976	0.433	DelFF	7	n/a	func/f142.bmp
340.0190	0.0	n/a	btnR	n/a	0.701	n/a
342.6080	0.887	0.541	IniSF	17	n/a	func/s141.bmp
343.5730	0.0	n/a	btnR	n/a	0.965	n/a
345.7320	0.801	0.455	DelSF	19	n/a	func/s145.bmp
346.5450	0.0	n/a	btnR	n/a	0.813	n/a
368.8160	0.949	0.49	IniSF	17	n/a	func/s134.bmp
369.3660	0.0	n/a	btnR	n/a	0.55	n/a
371.9560	0.876	0.429	ImmSF	18	n/a	func/s134.bmp
372.3370	0.0	n/a	btnR	n/a	0.381	n/a
375.0130	0.908	0.408	DelFF	7	n/a	func/f134.bmp
375.5720	0.0	n/a	btnR	n/a	0.559	n/a
378.2700	0.856	0.573	IniSF	17	n/a	func/s144.bmp
378.8440	0.0	n/a	btnR	n/a	0.574	n/a
381.3440	0.822	0.435	ImmSF	18	n/a	func/s144.bmp
382.0840	0.0	n/a	btnL	n/a	0.74	n/a
384.3670	0.877	0.426	IniFF	5	n/a	func/f137.bmp
385.0330	0.0	n/a	btnR	n/a	0.666	n/a
387.4740	0.803	0.467	ImmFF	6	n/a	func/f137.bmp
388.0730	0.0	n/a	btnL	n/a	0.599	n/a
390.4640	0.9	0.41	IniSF	17	n/a	func/s136.bmp
391.2690	0.0	n/a	btnL	n/a	0.805	n/a
393.7210	0.815	0.59	DelUF	15	n/a	func/u145.bmp
394.4060	0.0	n/a	btnR	n/a	0.685	n/a
