onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
90.1280	0.0	n/a	btnR	n/a	0.396	n/a
92.9390	0.91	0.538	IniSF	17	n/a	func/s064.bmp
93.5380	0.0	n/a	btnR	n/a	0.599	n/a
96.0960	0.816	0.477	DelSF	19	n/a	func/s057.bmp
96.7780	0.0	n/a	btnL	n/a	0.682	n/a
99.2700	0.92	0.588	IniFF	5	n/a	func/f063.bmp
99.8990	0.0	n/a	btnR	n/a	0.629	n/a
102.3930	0.879	0.407	IniFF	5	n/a	func/f054.bmp
103.1570	0.0	n/a	btnR	n/a	0.764	n/a
105.5670	0.94	0.519	DelSF	19	n/a	func/s061.bmp
106.3460	0.0	n/a	btnR	n/a	0.779	n/a
128.7520	0.841	0.462	IniFF	5	n/a	func/f057.bmp
129.3380	0.0	n/a	btnR	n/a	0.586	n/a
131.7750	0.868	0.406	DelFF	7	n/a	func/f055.bmp
132.4440	0.0	n/a	btnL	n/a	0.669	n/a
134.9320	0.996	0.522	IniFF	5	n/a	func/f053.bmp
135.5430	0.0	n/a	btnR	n/a	0.611	n/a
138.1890	0.829	0.494	IniSF	17	n/a	func/s063.bmp
139.1650	0.0	n/a	btnR	n/a	0.976	n/a
141.2460	0.841	0.454	ImmSF	18	n/a	func/s063.bmp
142.0420	0.0	n/a	btnR	n/a	0.796	n/a
144.4530	0.883	0.593	DelSF	19	n/a	func/s064.bmp
145.1590	0.0	n/a	btnL	n/a	0.706	n/a
147.7270	0.86	0.599	IniUF	13	n/a	func/u052.bmp
148.6290	0.0	n/a	btnL	n/a	0.902	n/a
150.8010	0.905	0.439	DelFF	7	n/a	func/f063.bmp
151.5050	0.0	n/a	btnR	n/a	0.704	n/a
154.0410	0.853	0.553	IniSF	17	n/a	func/s060.bmp
154.9450	0.0	n/a	btnL	n/a	0.904	n/a
157.2310	0.892	0.563	ImmSF	18	n/a	func/s060.bmp
157.9550	0.0	n/a	btnL	n/a	0.724	n/a
160.3720	0.989	0.483	DelFF	7	n/a	func/f054.bmp
161.1760	0.0	n/a	btnR	n/a	0.804	n/a
163.7120	0.984	0.583	IniUF	13	n/a	func/u058.bmp
164.4970	0.0	n/a	btnL	n/a	0.785	n/a
167.0530	0.905	0.586	ImmUF	14	n/a	func/u058.bmp
167.7130	0.0	n/a	btnL	n/a	0.66	n/a
170.2100	0.981	0.481	DelFF	7	n/a	func/f057.bmp
170.7490	0.0	n/a	btnR	n/a	0.539	n/a
173.4510	0.901	0.489	IniSF	17	n/a	func/s053.bmp
174.2020	0.0	n/a	btnR	n/a	0.751	n/a
176.5240	0.87	0.41	DelFF	7	n/a	func/f053.bmp
177.3280	0.0	n/a	btnR	n/a	0.804	n/a
179.5980	0.915	0.422	IniFF	5	n/a	func/f051.bmp
180.2800	0.0	n/a	btnL	n/a	0.682	n/a
182.8710	0.803	0.593	ImmFF	6	n/a	func/f051.bmp
183.6410	0.0	n/a	btnL	n/a	0.77	n/a
185.9280	0.845	0.481	IniSF	17	n/a	func/s051.bmp
186.4860	0.0	n/a	btnR	n/a	0.558	n/a
188.9520	0.878	0.408	ImmSF	18	n/a	func/s051.bmp
189.5510	0.0	n/a	btnR	n/a	0.599	n/a
192.0080	0.866	0.408	DelUF	15	n/a	func/u052.bmp
192.6770	0.0	n/a	btnL	n/a	0.669	n/a
215.1760	0.99	0.53	IniSF	17	n/a	func/s062.bmp
215.9810	0.0	n/a	btnR	n/a	0.805	n/a
218.4500	0.972	0.504	ImmSF	18	n/a	func/s062.bmp
219.0620	0.0	n/a	btnR	n/a	0.612	n/a
221.7410	0.871	0.546	IniSF	17	n/a	func/s054.bmp
222.6690	0.0	n/a	btnL	n/a	0.928	n/a
224.8480	0.877	0.46	IniUF	13	n/a	func/u049.bmp
225.5810	0.0	n/a	btnL	n/a	0.733	n/a
227.9210	0.919	0.419	DelSF	19	n/a	func/s053.bmp
228.5410	0.0	n/a	btnR	n/a	0.62	n/a
231.2280	0.881	0.574	IniUF	13	n/a	func/u064.bmp
231.8750	0.0	n/a	btnL	n/a	0.647	n/a
234.3520	0.924	0.472	IniFF	5	n/a	func/f061.bmp
235.2590	0.0	n/a	btnL	n/a	0.907	n/a
237.5420	0.906	0.494	IniSF	17	n/a	func/s050.bmp
238.4990	0.0	n/a	btnL	n/a	0.957	n/a
240.7660	0.85	0.54	ImmSF	18	n/a	func/s050.bmp
241.6520	0.0	n/a	btnL	n/a	0.886	n/a
243.8230	0.912	0.437	IniFF	5	n/a	func/f064.bmp
244.6920	0.0	n/a	btnL	n/a	0.869	n/a
246.9800	0.806	0.468	ImmFF	6	n/a	func/f064.bmp
247.7240	0.0	n/a	btnL	n/a	0.744	n/a
250.0870	0.808	0.534	DelSF	19	n/a	func/s054.bmp
250.7660	0.0	n/a	btnR	n/a	0.679	n/a
253.1100	0.924	0.416	IniSF	17	n/a	func/s056.bmp
253.9050	0.0	n/a	btnR	n/a	0.795	n/a
256.3680	0.903	0.568	ImmSF	18	n/a	func/s056.bmp
256.9740	0.0	n/a	btnR	n/a	0.606	n/a
259.4910	0.834	0.461	DelUF	15	n/a	func/u049.bmp
260.1980	0.0	n/a	btnL	n/a	0.707	n/a
262.6650	0.938	0.58	IniSF	17	n/a	func/s058.bmp
263.3300	0.0	n/a	btnR	n/a	0.665	n/a
265.8220	0.834	0.437	DelUF	15	n/a	func/u064.bmp
266.5240	0.0	n/a	btnR	n/a	0.702	n/a
288.8730	0.855	0.444	IniFF	5	n/a	func/f058.bmp
289.6570	0.0	n/a	btnL	n/a	0.784	n/a
291.9460	0.918	0.443	ImmFF	6	n/a	func/f058.bmp
292.5650	0.0	n/a	btnL	n/a	0.619	n/a
295.1030	0.862	0.48	DelFF	7	n/a	func/f061.bmp
295.7410	0.0	n/a	btnR	n/a	0.638	n/a
298.2270	0.809	0.485	IniSF	17	n/a	func/s049.bmp
298.9600	0.0	n/a	btnR	n/a	0.733	n/a
301.3340	0.825	0.531	IniSF	17	n/a	func/s052.bmp
301.7580	0.0	n/a	btnR	n/a	0.424	n/a
304.4740	0.885	0.547	ImmSF	18	n/a	func/s052.bmp
305.1780	0.0	n/a	btnR	n/a	0.704	n/a
307.5310	0.82	0.41	IniSF	17	n/a	func/s055.bmp
308.0710	0.0	n/a	btnR	n/a	0.54	n/a
310.6210	0.837	0.456	IniUF	13	n/a	func/u051.bmp
311.3820	0.0	n/a	btnL	n/a	0.761	n/a
313.8110	0.834	0.583	ImmUF	14	n/a	func/u051.bmp
314.5060	0.0	n/a	btnL	n/a	0.695	n/a
316.8180	0.885	0.403	DelSF	19	n/a	func/s058.bmp
317.5930	0.0	n/a	btnR	n/a	0.775	n/a
320.0250	0.822	0.558	IniUF	13	n/a	func/u060.bmp
320.8170	0.0	n/a	btnL	n/a	0.792	n/a
323.0820	0.88	0.466	ImmUF	14	n/a	func/u060.bmp
324.0000	0.0	n/a	btnR	n/a	0.918	n/a
326.3220	0.941	0.581	IniFF	5	n/a	func/f059.bmp
326.9950	0.0	n/a	btnR	n/a	0.673	n/a
329.6130	0.89	0.582	DelSF	19	n/a	func/s049.bmp
330.1940	0.0	n/a	btnR	n/a	0.581	n/a
332.7860	0.815	0.51	IniUF	13	n/a	func/u056.bmp
333.5610	0.0	n/a	btnL	n/a	0.775	n/a
335.8260	0.862	0.452	ImmUF	14	n/a	func/u056.bmp
336.6450	0.0	n/a	btnL	n/a	0.819	n/a
339.0000	0.813	0.549	IniUF	13	n/a	func/u054.bmp
339.6600	0.0	n/a	btnR	n/a	0.66	n/a
342.1570	0.814	0.569	DelSF	19	n/a	func/s055.bmp
342.8910	0.0	n/a	btnR	n/a	0.734	n/a
345.3140	0.893	0.584	IniUF	13	n/a	func/u061.bmp
346.1490	0.0	n/a	btnL	n/a	0.835	n/a
348.4540	0.811	0.473	IniFF	5	n/a	func/f052.bmp
349.1230	0.0	n/a	btnR	n/a	0.669	n/a
371.5890	0.965	0.549	IniUF	13	n/a	func/u055.bmp
372.4300	0.0	n/a	btnR	n/a	0.841	n/a
374.7790	0.975	0.464	ImmUF	14	n/a	func/u055.bmp
375.4080	0.0	n/a	btnR	n/a	0.629	n/a
378.0030	0.831	0.472	DelFF	7	n/a	func/f059.bmp
378.6190	0.0	n/a	btnR	n/a	0.616	n/a
381.0430	0.831	0.429	IniUF	13	n/a	func/u050.bmp
381.8780	0.0	n/a	btnL	n/a	0.835	n/a
384.0830	0.815	0.449	IniUF	13	n/a	func/u059.bmp
384.8520	0.0	n/a	btnL	n/a	0.769	n/a
387.0730	0.844	0.409	ImmUF	14	n/a	func/u059.bmp
387.7490	0.0	n/a	btnL	n/a	0.676	n/a
390.1300	0.857	0.447	DelUF	15	n/a	func/u054.bmp
390.9670	0.0	n/a	btnR	n/a	0.837	n/a
