onset	duration	trial_type	value	sample	stim_file
23.4773	0.0	IniSF	17	25825	meg/s107.bmp
24.4664	0.0	btnR	4096	26913	n/a
26.6345	0.0	ImmSF	18	29298	meg/s107.bmp
27.2345	0.0	btnR	4096	29958	n/a
29.8591	0.0	IniFF	5	32845	meg/f076.bmp
30.5718	0.0	btnL	256	33629	n/a
32.9991	0.0	ImmFF	6	36299	meg/f076.bmp
33.5845	0.0	btnL	256	36943	n/a
36.09	0.0	IniUF	13	39699	meg/u036.bmp
37.0091	0.0	btnL	256	40710	n/a
39.18	0.0	ImmUF	14	43098	meg/u036.bmp
39.6418	0.0	btnL	256	43606	n/a
42.4382	0.0	IniSF	17	46682	meg/s143.bmp
43.5682	0.0	btnR	4096	47925	n/a
45.5282	0.0	IniUF	13	50081	meg/u125.bmp
46.4436	0.0	btnR	4096	51088	n/a
48.6355	0.0	IniUF	13	53499	meg/u049.bmp
49.6755	0.0	btnR	4096	54643	n/a
51.8427	0.0	IniFF	5	57027	meg/f059.bmp
52.6736	0.0	btnR	4096	57941	n/a
54.9	0.0	IniUF	13	60390	meg/u057.bmp
55.6864	0.0	btnR	4096	61255	n/a
58.0073	0.0	IniFF	5	63808	meg/f073.bmp
58.8182	0.0	btnR	4096	64700	n/a
61.2309	0.0	ImmFF	6	67354	meg/f073.bmp
61.7936	0.0	btnR	4096	67973	n/a
64.3555	0.0	DelSF	19	70791	meg/s143.bmp
64.9773	0.0	btnL	256	71475	n/a
67.4291	0.0	IniUF	13	74172	meg/u142.bmp
68.1836	0.0	btnR	4096	75002	n/a
70.6527	0.0	DelUF	15	77718	meg/u125.bmp
71.4691	0.0	btnL	256	78616	n/a
73.6764	0.0	IniUF	13	81044	meg/u136.bmp
74.6264	0.0	btnR	4096	82089	n/a
76.8509	0.0	ImmUF	14	84536	meg/u136.bmp
77.4391	0.0	btnR	4096	85183	n/a
79.9745	0.0	DelUF	15	87972	meg/u049.bmp
81.02	0.0	btnL	256	89122	n/a
83.1982	0.0	IniFF	5	91518	meg/f077.bmp
83.8873	0.0	btnL	256	92276	n/a
86.3891	0.0	ImmFF	6	95028	meg/f077.bmp
86.8509	0.0	btnL	256	95536	n/a
89.4627	0.0	DelFF	7	98409	meg/f059.bmp
90.1273	0.0	btnR	4096	99140	n/a
92.57	0.0	IniSF	17	101827	meg/s052.bmp
93.2236	0.0	btnR	4096	102546	n/a
95.7773	0.0	DelUF	15	105355	meg/u057.bmp
96.8773	0.0	btnL	256	106565	n/a
99.0345	0.0	IniFF	5	108938	meg/f103.bmp
99.8536	0.0	btnL	256	109839	n/a
102.2591	0.0	IniFF	5	112485	meg/f029.bmp
103.1127	0.0	btnR	4096	113424	n/a
105.45	0.0	ImmFF	6	115995	meg/f029.bmp
106.1355	0.0	btnR	4096	116749	n/a
108.7073	0.0	DelUF	15	119578	meg/u142.bmp
109.4155	0.0	btnR	4096	120357	n/a
111.9818	0.0	IniUF	13	123180	meg/u120.bmp
112.6873	0.0	btnL	256	123956	n/a
115.0555	0.0	ImmUF	14	126561	meg/u120.bmp
115.6755	0.0	btnL	256	127243	n/a
118.1455	0.0	IniFF	5	129960	meg/f047.bmp
118.8118	0.0	btnR	4096	130693	n/a
121.32	0.0	IniUF	13	133452	meg/u038.bmp
122.1918	0.0	btnR	4096	134411	n/a
124.5773	0.0	DelSF	19	137035	meg/s052.bmp
125.3436	0.0	btnR	4096	137878	n/a
127.6518	0.0	IniFF	5	140417	meg/f042.bmp
128.1764	0.0	btnL	256	140994	n/a
130.8764	0.0	ImmFF	6	143964	meg/f042.bmp
131.2545	0.0	btnL	256	144380	n/a
133.9991	0.0	DelFF	7	147399	meg/f103.bmp
135.0227	0.0	btnR	4096	148525	n/a
137.1564	0.0	IniUF	13	150872	meg/u050.bmp
137.9118	0.0	btnR	4096	151703	n/a
140.33	0.0	IniSF	17	154363	meg/s133.bmp
141.1391	0.0	btnL	256	155253	n/a
143.5045	0.0	ImmSF	18	157855	meg/s133.bmp
143.98	0.0	btnL	256	158378	n/a
146.5455	0.0	IniSF	17	161200	meg/s011.bmp
147.0191	0.0	btnR	4096	161721	n/a
149.6518	0.0	DelFF	7	164617	meg/f047.bmp
