onset	duration	trial_type	value	sample	stim_file
24.6173	0.0	IniFF	5	27079	meg/f147.bmp
25.6373	0.0	btnR	4096	28201	n/a
27.7245	0.0	ImmFF	6	30497	meg/f147.bmp
28.46	0.0	btnR	4096	31306	n/a
30.8309	0.0	IniSF	17	33914	meg/s012.bmp
31.65	0.0	btnL	256	34815	n/a
33.9718	0.0	ImmSF	18	37369	meg/s012.bmp
34.68	0.0	btnL	256	38148	n/a
37.0627	0.0	IniUF	13	40769	meg/u002.bmp
38.0282	0.0	btnL	256	41831	n/a
40.1027	0.0	IniFF	5	44113	meg/f005.bmp
40.8864	0.0	btnL	256	44975	n/a
43.31	0.0	IniUF	13	47641	meg/u087.bmp
43.9818	0.0	btnL	256	48380	n/a
46.4673	0.0	IniFF	5	51114	meg/f129.bmp
47.1336	0.0	btnL	256	51847	n/a
49.6245	0.0	IniSF	17	54587	meg/s114.bmp
50.3555	0.0	btnR	4096	55391	n/a
52.7482	0.0	ImmSF	18	58023	meg/s114.bmp
53.2173	0.0	btnR	4096	58539	n/a
56.0727	0.0	IniUF	13	61680	meg/u065.bmp
56.8118	0.0	btnL	256	62493	n/a
59.2473	0.0	DelUF	15	65172	meg/u002.bmp
59.9309	0.0	btnL	256	65924	n/a
62.4545	0.0	IniUF	13	68700	meg/u006.bmp
63.05	0.0	btnL	256	69355	n/a
65.4445	0.0	DelFF	7	71989	meg/f005.bmp
66.0555	0.0	btnL	256	72661	n/a
68.7355	0.0	IniUF	13	75609	meg/u103.bmp
69.5627	0.0	btnL	256	76519	n/a
72.0264	0.0	DelUF	15	79229	meg/u087.bmp
72.6	0.0	btnL	256	79860	n/a
75.2673	0.0	IniFF	5	82794	meg/f009.bmp
75.9982	0.0	btnR	4096	83598	n/a
78.4909	0.0	ImmFF	6	86340	meg/f009.bmp
79.0564	0.0	btnR	4096	86962	n/a
81.5982	0.0	DelFF	7	89758	meg/f129.bmp
82.2591	0.0	btnL	256	90485	n/a
84.7218	0.0	IniSF	17	93194	meg/s042.bmp
85.2809	0.0	btnL	256	93809	n/a
87.93	0.0	IniUF	13	96723	meg/u084.bmp
88.6327	0.0	btnR	4096	97496	n/a
91.1036	0.0	ImmUF	14	100214	meg/u084.bmp
91.6682	0.0	btnR	4096	100835	n/a
94.3273	0.0	DelUF	15	103760	meg/u065.bmp
95.2773	0.0	btnL	256	104805	n/a
97.5355	0.0	IniUF	13	107289	meg/u073.bmp
98.2809	0.0	btnR	4096	108109	n/a
100.6927	0.0	DelUF	15	110762	meg/u006.bmp
101.3855	0.0	btnL	256	111524	n/a
103.9327	0.0	IniUF	13	114326	meg/u021.bmp
104.5691	0.0	btnL	256	115026	n/a
107.0573	0.0	DelUF	15	117763	meg/u103.bmp
107.9191	0.0	btnR	4096	118711	n/a
110.2645	0.0	IniFF	5	121291	meg/f064.bmp
110.95	0.0	btnL	256	122045	n/a
113.3545	0.0	IniFF	5	124690	meg/f130.bmp
114.1618	0.0	btnL	256	125578	n/a
116.4618	0.0	ImmFF	6	128108	meg/f130.bmp
117.19	0.0	btnL	256	128909	n/a
119.6864	0.0	DelSF	19	131655	meg/s042.bmp
120.5082	0.0	btnL	256	132559	n/a
122.9109	0.0	IniFF	5	135202	meg/f020.bmp
123.6827	0.0	btnL	256	136051	n/a
126.1845	0.0	ImmFF	6	138803	meg/f020.bmp
126.6436	0.0	btnL	256	139308	n/a
129.3427	0.0	IniFF	5	142277	meg/f117.bmp
130.1655	0.0	btnL	256	143182	n/a
132.3818	0.0	ImmFF	6	145620	meg/f117.bmp
132.9009	0.0	btnL	256	146191	n/a
135.5564	0.0	DelUF	15	149112	meg/u073.bmp
136.22	0.0	btnR	4096	149842	n/a
138.8136	0.0	IniFF	5	152695	meg/f105.bmp
139.6036	0.0	btnL	256	153564	n/a
141.9382	0.0	ImmFF	6	156132	meg/f105.bmp
142.6155	0.0	btnL	256	156877	n/a
145.2282	0.0	DelUF	15	159751	meg/u021.bmp
146.1764	0.0	btnL	256	160794	n/a
148.4691	0.0	IniUF	13	163316	meg/u007.bmp
149.3027	0.0	btnR	4096	164233	n/a
151.5427	0.0	ImmUF	14	166697	meg/u007.bmp
152.2618	0.0	btnR	4096	167488	n/a
154.5836	0.0	DelFF	7	170042	meg/f064.bmp
155.3318	0.0	btnL	256	170865	n/a
157.8745	0.0	IniSF	17	173662	meg/s126.bmp
158.5309	0.0	btnR	4096	174384	n/a
160.9482	0.0	ImmSF	18	177043	meg/s126.bmp
161.5555	0.0	btnR	4096	177711	n/a
164.1218	0.0	IniSF	17	180534	meg/s055.bmp
164.7755	0.0	btnL	256	181253	n/a
167.3464	0.0	ImmSF	18	184081	meg/s055.bmp
167.9364	0.0	btnL	256	184730	n/a
170.5536	0.0	IniFF	5	187609	meg/f021.bmp
171.2336	0.0	btnR	4096	188357	n/a
173.6609	0.0	IniFF	5	191027	meg/f095.bmp
174.5673	0.0	btnR	4096	192024	n/a
176.7845	0.0	IniUF	13	194463	meg/u067.bmp
177.4982	0.0	btnL	256	195248	n/a
179.9755	0.0	ImmUF	14	197973	meg/u067.bmp
180.5482	0.0	btnL	256	198603	n/a
182.9991	0.0	IniFF	5	201299	meg/f049.bmp
183.7564	0.0	btnR	4096	202132	n/a
186.1727	0.0	ImmFF	6	204790	meg/f049.bmp
186.5782	0.0	btnR	4096	205236	n/a
189.4473	0.0	IniUF	13	208392	meg/u028.bmp
190.2582	0.0	btnL	256	209284	n/a
192.5373	0.0	IniUF	13	211791	meg/u020.bmp
193.2009	0.0	btnR	4096	212521	n/a
195.6945	0.0	ImmUF	14	215264	meg/u020.bmp
196.2845	0.0	btnR	4096	215913	n/a
199.0027	0.0	DelFF	7	218903	meg/f021.bmp
199.6864	0.0	btnR	4096	219655	n/a
202.0764	0.0	IniFF	5	222284	meg/f015.bmp
202.8409	0.0	btnL	256	223125	n/a
205.15	0.0	DelFF	7	225665	meg/f095.bmp
205.9109	0.0	btnR	4096	226502	n/a
208.3909	0.0	IniFF	5	229230	meg/f006.bmp
209.1909	0.0	btnR	4096	230110	n/a
211.6818	0.0	ImmFF	6	232850	meg/f006.bmp
212.4255	0.0	btnR	4096	233668	n/a
214.8718	0.0	IniFF	5	236359	meg/f062.bmp
215.6364	0.0	btnR	4096	237200	n/a
218.1464	0.0	IniFF	5	239961	meg/f121.bmp
219.0264	0.0	btnR	4096	240929	n/a
221.2873	0.0	DelUF	15	243416	meg/u028.bmp
222.05	0.0	btnL	256	244255	n/a
224.4109	0.0	IniFF	5	246852	meg/f087.bmp
225.1036	0.0	btnL	256	247614	n/a
227.6855	0.0	IniSF	17	250454	meg/s041.bmp
228.4345	0.0	btnL	256	251278	n/a
230.8427	0.0	DelFF	7	253927	meg/f015.bmp
231.6764	0.0	btnR	4096	254844	n/a
233.9827	0.0	IniUF	13	257381	meg/u077.bmp
234.6218	0.0	btnL	256	258084	n/a
237.2236	0.0	ImmUF	14	260946	meg/u077.bmp
237.8518	0.0	btnL	256	261637	n/a
240.4482	0.0	IniUF	13	264493	meg/u016.bmp
241.3118	0.0	btnR	4096	265443	n/a
243.6555	0.0	DelFF	7	268021	meg/f062.bmp
244.4209	0.0	btnR	4096	268863	n/a
246.7791	0.0	IniSF	17	271457	meg/s138.bmp
247.46	0.0	btnL	256	272206	n/a
249.92	0.0	ImmSF	18	274912	meg/s138.bmp
250.3536	0.0	btnL	256	275389	n/a
253.2436	0.0	DelFF	7	278568	meg/f121.bmp
254.1518	0.0	btnR	4096	279567	n/a
256.3845	0.0	IniSF	17	282023	meg/s074.bmp
257.2318	0.0	btnR	4096	282955	n/a
259.3745	0.0	ImmSF	18	285312	meg/s074.bmp
259.9264	0.0	btnR	4096	285919	n/a
262.3982	0.0	DelFF	7	288638	meg/f087.bmp
263.14	0.0	btnL	256	289454	n/a
265.4891	0.0	IniUF	13	292038	meg/u110.bmp
266.2118	0.0	btnL	256	292833	n/a
268.5964	0.0	DelSF	19	295456	meg/s041.bmp
269.3627	0.0	btnL	256	296299	n/a
271.6364	0.0	IniFF	5	298800	meg/f102.bmp
272.5082	0.0	btnL	256	299759	n/a
274.7273	0.0	IniSF	17	302200	meg/s148.bmp
275.4145	0.0	btnL	256	302956	n/a
277.9173	0.0	ImmSF	18	305709	meg/s148.bmp
278.5045	0.0	btnL	256	306355	n/a
280.9409	0.0	DelUF	15	309035	meg/u016.bmp
281.6609	0.0	btnR	4096	309827	n/a
284.1318	0.0	IniFF	5	312545	meg/f112.bmp
285.0145	0.0	btnR	4096	313516	n/a
287.2891	0.0	ImmFF	6	316018	meg/f112.bmp
287.9009	0.0	btnR	4096	316691	n/a
290.53	0.0	IniFF	5	319583	meg/f115.bmp
291.21	0.0	btnL	256	320331	n/a
293.5209	0.0	ImmFF	6	322873	meg/f115.bmp
294.1691	0.0	btnL	256	323586	n/a
296.7273	0.0	IniSF	17	326400	meg/s144.bmp
297.3664	0.0	btnL	256	327103	n/a
299.7509	0.0	ImmSF	18	329726	meg/s144.bmp
300.4273	0.0	btnL	256	330470	n/a
302.8245	0.0	DelUF	15	333107	meg/u110.bmp
303.5173	0.0	btnL	256	333869	n/a
306.0491	0.0	IniUF	13	336654	meg/u069.bmp
306.6191	0.0	btnL	256	337281	n/a
309.24	0.0	DelFF	7	340164	meg/f102.bmp
309.9864	0.0	btnR	4096	340985	n/a
312.4636	0.0	IniSF	17	343710	meg/s026.bmp
313.1027	0.0	btnL	256	344413	n/a
315.6882	0.0	ImmSF	18	347257	meg/s026.bmp
316.2918	0.0	btnL	256	347921	n/a
318.8618	0.0	IniSF	17	350748	meg/s049.bmp
319.6027	0.0	btnR	4096	351563	n/a
322.0527	0.0	IniSF	17	354258	meg/s040.bmp
322.6636	0.0	btnR	4096	354930	n/a
325.3936	0.0	IniFF	5	357933	meg/f040.bmp
326.2173	0.0	btnR	4096	358839	n/a
328.5009	0.0	IniSF	17	361351	meg/s060.bmp
329.1382	0.0	btnL	256	362052	n/a
331.5745	0.0	DelUF	15	364732	meg/u069.bmp
332.2536	0.0	btnL	256	365479	n/a
334.7155	0.0	IniUF	13	368187	meg/u078.bmp
335.51	0.0	btnL	256	369061	n/a
337.8891	0.0	IniFF	5	371678	meg/f144.bmp
338.5691	0.0	btnL	256	372426	n/a
341.0627	0.0	ImmFF	6	375169	meg/f144.bmp
341.6236	0.0	btnL	256	375786	n/a
344.12	0.0	DelSF	19	378532	meg/s049.bmp
344.7818	0.0	btnR	4096	379260	n/a
347.3109	0.0	IniUF	13	382042	meg/u068.bmp
348.1218	0.0	btnR	4096	382934	n/a
