onset	duration	trial_type	value	sample	stim_file
23.3736	0.0	IniUF	13	25711	meg/u024.bmp
24.2518	0.0	btnL	256	26677	n/a
26.4482	0.0	IniUF	13	29093	meg/u046.bmp
27.1773	0.0	btnR	4096	29895	n/a
29.4718	0.0	ImmUF	14	32419	meg/u046.bmp
30.2018	0.0	btnR	4096	33222	n/a
32.5455	0.0	IniFF	5	35800	meg/f104.bmp
33.3909	0.0	btnL	256	36730	n/a
35.7527	0.0	ImmFF	6	39328	meg/f104.bmp
36.4009	0.0	btnL	256	40041	n/a
38.8927	0.0	IniUF	13	42782	meg/u134.bmp
39.7273	0.0	btnL	256	43700	n/a
42.1009	0.0	IniFF	5	46311	meg/f088.bmp
42.96	0.0	btnR	4096	47256	n/a
45.2745	0.0	ImmFF	6	49802	meg/f088.bmp
46.0045	0.0	btnR	4096	50605	n/a
48.3645	0.0	IniUF	13	53201	meg/u126.bmp
49.2182	0.0	btnR	4096	54140	n/a
51.4055	0.0	DelUF	15	56546	meg/u024.bmp
52.1264	0.0	btnL	256	57339	n/a
54.4291	0.0	IniFF	5	59872	meg/f080.bmp
55.2164	0.0	btnL	256	60738	n/a
57.5027	0.0	IniFF	5	63253	meg/f113.bmp
58.2236	0.0	btnR	4096	64046	n/a
60.61	0.0	ImmFF	6	66671	meg/f113.bmp
61.2773	0.0	btnR	4096	67405	n/a
63.8009	0.0	IniSF	17	70181	meg/s081.bmp
64.5791	0.0	btnL	256	71037	n/a
66.9073	0.0	DelUF	15	73598	meg/u134.bmp
67.6682	0.0	btnR	4096	74435	n/a
70.0482	0.0	IniSF	17	77053	meg/s141.bmp
70.8245	0.0	btnR	4096	77907	n/a
73.1891	0.0	IniUF	13	80508	meg/u004.bmp
74.0218	0.0	btnL	256	81424	n/a
76.43	0.0	ImmUF	14	84073	meg/u004.bmp
77.2227	0.0	btnL	256	84945	n/a
79.5036	0.0	DelUF	15	87454	meg/u126.bmp
80.3209	0.0	btnL	256	88353	n/a
82.5936	0.0	IniFF	5	90853	meg/f013.bmp
83.3009	0.0	btnR	4096	91631	n/a
85.8682	0.0	ImmFF	6	94455	meg/f013.bmp
86.4882	0.0	btnR	4096	95137	n/a
88.8918	0.0	DelFF	7	97781	meg/f080.bmp
89.6391	0.0	btnL	256	98603	n/a
91.9318	0.0	IniSF	17	101125	meg/s093.bmp
92.79	0.0	btnR	4096	102069	n/a
95.2227	0.0	ImmSF	18	104745	meg/s093.bmp
95.9373	0.0	btnR	4096	105531	n/a
98.4136	0.0	IniSF	17	108255	meg/s108.bmp
99.0127	0.0	btnL	256	108914	n/a
101.5373	0.0	ImmSF	18	111691	meg/s108.bmp
102.0518	0.0	btnL	256	112257	n/a
104.7282	0.0	DelSF	19	115201	meg/s081.bmp
105.4291	0.0	btnL	256	115972	n/a
107.9355	0.0	IniFF	5	118729	meg/f090.bmp
108.6245	0.0	btnR	4096	119487	n/a
111.2436	0.0	DelSF	19	122368	meg/s141.bmp
111.9927	0.0	btnL	256	123192	n/a
114.4673	0.0	IniSF	17	125914	meg/s115.bmp
115.4882	0.0	btnR	4096	127037	n/a
117.7245	0.0	IniUF	13	129497	meg/u144.bmp
118.5045	0.0	btnR	4096	130355	n/a
120.9318	0.0	IniSF	17	133025	meg/s077.bmp
121.6809	0.0	btnL	256	133849	n/a
124.29	0.0	IniFF	5	136719	meg/f018.bmp
124.9982	0.0	btnR	4096	137498	n/a
127.4636	0.0	IniFF	5	140210	meg/f017.bmp
128.2764	0.0	btnR	4096	141104	n/a
130.7045	0.0	ImmFF	6	143775	meg/f017.bmp
131.3973	0.0	btnR	4096	144537	n/a
133.8282	0.0	DelFF	7	147211	meg/f090.bmp
134.5409	0.0	btnR	4096	147995	n/a
137.0027	0.0	IniUF	13	150703	meg/u106.bmp
137.8291	0.0	btnL	256	151612	n/a
140.1764	0.0	ImmUF	14	154194	meg/u106.bmp
140.8127	0.0	btnL	256	154894	n/a
143.3673	0.0	DelSF	19	157704	meg/s115.bmp
144.1309	0.0	btnR	4096	158544	n/a
146.4745	0.0	IniFF	5	161122	meg/f124.bmp
147.1573	0.0	btnR	4096	161873	n/a
149.5482	0.0	DelUF	15	164503	meg/u144.bmp
150.34	0.0	btnR	4096	165374	n/a
152.6891	0.0	IniUF	13	167958	meg/u090.bmp
153.2964	0.0	btnL	256	168626	n/a
155.7127	0.0	ImmUF	14	171284	meg/u090.bmp
156.3409	0.0	btnL	256	171975	n/a
