name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
MEG0412	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0411	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG0422	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0423	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0421	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG0432	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0433	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0431	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG0443	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0442	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0441	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG0513	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0512	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0511	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG0523	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0522	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0521	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG0532	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0533	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0531	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG0542	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0543	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0541	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG0613	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0612	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0611	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG0622	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0623	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0621	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG0633	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0632	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0631	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG0642	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0643	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0641	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG0713	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0712	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0711	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG0723	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0722	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0721	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG0733	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0732	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0731	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG0743	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0742	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0741	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG0813	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0812	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0811	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG0822	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0823	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0821	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG0913	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0912	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0911	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG0923	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0922	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0921	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG0932	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0933	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0931	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG0942	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0943	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG0941	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1013	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1012	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1011	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1023	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1022	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1021	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1032	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1033	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1031	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1043	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1042	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1041	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1112	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1113	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1111	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1123	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1122	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1121	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1133	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1132	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1131	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1142	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1143	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1141	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1213	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1212	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1211	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1223	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1222	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1221	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1232	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1233	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1231	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1243	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1242	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1241	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1312	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1313	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1311	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1323	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1322	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1321	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1333	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1332	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1331	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1342	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1343	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1341	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1412	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1413	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1411	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1423	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1422	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1421	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1433	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1432	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1431	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1442	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1443	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1441	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1512	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1513	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1511	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1522	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1523	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1521	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1533	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1532	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1531	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1543	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1542	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1541	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1613	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1612	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1611	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1622	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1623	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1621	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1632	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1633	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1631	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1643	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1642	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1641	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1713	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1712	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1711	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1722	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1723	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1721	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1732	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1733	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1731	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1743	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1742	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1741	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1813	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1812	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1811	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1822	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1823	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1821	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1832	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1833	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1831	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1843	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1842	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1841	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1912	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1913	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1911	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1923	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1922	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1921	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1932	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1933	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1931	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG1943	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1942	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG1941	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG2013	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2012	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2011	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG2023	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2022	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2021	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG2032	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2033	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2031	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG2042	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2043	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2041	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG2113	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2112	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2111	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG2122	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2123	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2121	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG2133	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2132	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2131	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG2143	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2142	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2141	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG2212	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2213	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2211	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG2223	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2222	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2221	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG2233	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2232	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2231	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG2242	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2243	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2241	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG2312	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2313	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2311	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG2323	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2322	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2321	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
