onset	duration	trial_type	value	sample	stim_file
23.79	0.0	IniUF	13	26169	meg/u039.bmp
25.0773	0.0	btnL	256	27585	n/a
26.9473	0.0	ImmUF	14	29642	meg/u039.bmp
27.5491	0.0	btnL	256	30304	n/a
30.0882	0.0	IniFF	5	33097	meg/f033.bmp
30.8591	0.0	btnR	4096	33945	n/a
33.1618	0.0	ImmFF	6	36478	meg/f033.bmp
33.6618	0.0	btnL	256	37028	n/a
36.2018	0.0	IniFF	5	39822	meg/f136.bmp
36.7736	0.0	btnL	256	40451	n/a
39.46	0.0	IniUF	13	43406	meg/u146.bmp
40.0927	0.0	btnR	4096	44102	n/a
42.6836	0.0	ImmUF	14	46952	meg/u146.bmp
43.2455	0.0	btnR	4096	47570	n/a
45.9245	0.0	IniSF	17	50517	meg/s124.bmp
46.7073	0.0	btnL	256	51378	n/a
49.1655	0.0	ImmSF	18	54082	meg/s124.bmp
49.8109	0.0	btnL	256	54792	n/a
52.3891	0.0	IniUF	13	57628	meg/u017.bmp
53.1255	0.0	btnR	4096	58438	n/a
55.5973	0.0	ImmUF	14	61157	meg/u017.bmp
56.3473	0.0	btnR	4096	61982	n/a
58.7373	0.0	IniSF	17	64611	meg/s081.bmp
59.6236	0.0	btnL	256	65586	n/a
61.7609	0.0	IniSF	17	67937	meg/s103.bmp
62.7555	0.0	btnL	256	69031	n/a
64.9182	0.0	DelFF	7	71410	meg/f136.bmp
65.6664	0.0	btnL	256	72233	n/a
67.9418	0.0	IniFF	5	74736	meg/f034.bmp
68.6982	0.0	btnR	4096	75568	n/a
70.9991	0.0	ImmFF	6	78099	meg/f034.bmp
71.63	0.0	btnR	4096	78793	n/a
74.2227	0.0	IniSF	17	81645	meg/s023.bmp
75.8491	0.0	btnR	4096	83434	n/a
77.4473	0.0	IniSF	17	85192	meg/s005.bmp
78.0482	0.0	btnR	4096	85853	n/a
80.8045	0.0	IniSF	17	88885	meg/s115.bmp
81.7155	0.0	btnL	256	89887	n/a
83.9291	0.0	DelSF	19	92322	meg/s081.bmp
84.8273	0.0	btnL	256	93310	n/a
87.17	0.0	IniUF	13	95887	meg/u067.bmp
87.9318	0.0	btnR	4096	96725	n/a
90.3773	0.0	ImmUF	14	99415	meg/u067.bmp
91.0073	0.0	btnR	4096	100108	n/a
93.5173	0.0	DelSF	19	102869	meg/s103.bmp
94.2136	0.0	btnR	4096	103635	n/a
96.7591	0.0	IniFF	5	106435	meg/f038.bmp
97.73	0.0	btnL	256	107503	n/a
99.9155	0.0	IniFF	5	109907	meg/f097.bmp
100.6245	0.0	btnL	256	110687	n/a
103.09	0.0	DelSF	19	113399	meg/s023.bmp
104.5636	0.0	btnL	256	115020	n/a
106.2473	0.0	IniSF	17	116872	meg/s018.bmp
107.2	0.0	btnL	256	117920	n/a
109.5545	0.0	DelSF	19	120510	meg/s005.bmp
110.2536	0.0	btnR	4096	121279	n/a
112.7455	0.0	IniFF	5	124020	meg/f111.bmp
113.5191	0.0	btnR	4096	124871	n/a
115.7691	0.0	ImmFF	6	127346	meg/f111.bmp
116.5282	0.0	btnR	4096	128181	n/a
118.8264	0.0	DelSF	19	130709	meg/s115.bmp
119.8264	0.0	btnL	256	131809	n/a
121.95	0.0	IniUF	13	134145	meg/u130.bmp
122.9218	0.0	btnR	4096	135214	n/a
125.1573	0.0	IniUF	13	137673	meg/u103.bmp
126.0845	0.0	btnR	4096	138693	n/a
128.3645	0.0	DelFF	7	141201	meg/f038.bmp
129.0327	0.0	btnL	256	141936	n/a
131.4718	0.0	IniFF	5	144619	meg/f007.bmp
132.3864	0.0	btnR	4096	145625	n/a
134.7127	0.0	DelFF	7	148184	meg/f097.bmp
135.4555	0.0	btnL	256	149001	n/a
137.8364	0.0	IniUF	13	151620	meg/u057.bmp
138.7209	0.0	btnL	256	152593	n/a
141.0436	0.0	ImmUF	14	155148	meg/u057.bmp
141.6518	0.0	btnL	256	155817	n/a
144.3518	0.0	DelSF	19	158787	meg/s018.bmp
