onset	duration	trial_type	value	sample	stim_file
24.1845	0.0	IniUF	13	26603	meg/u095.bmp
24.9818	0.0	btnR	4096	27480	n/a
27.4755	0.0	IniFF	5	30223	meg/f016.bmp
28.1436	0.0	btnR	4096	30958	n/a
30.6491	0.0	ImmFF	6	33714	meg/f016.bmp
31.2027	0.0	btnR	4096	34323	n/a
33.8564	0.0	IniUF	13	37242	meg/u028.bmp
34.5064	0.0	btnL	256	37957	n/a
36.9636	0.0	IniUF	13	40660	meg/u073.bmp
37.5027	0.0	btnL	256	41253	n/a
40.0536	0.0	IniFF	5	44059	meg/f003.bmp
40.7509	0.0	btnR	4096	44826	n/a
43.1282	0.0	IniSF	17	47441	meg/s015.bmp
43.8418	0.0	btnL	256	48226	n/a
46.2855	0.0	ImmSF	18	50914	meg/s015.bmp
46.8191	0.0	btnL	256	51501	n/a
49.6091	0.0	DelUF	15	54570	meg/u095.bmp
50.2145	0.0	btnR	4096	55236	n/a
52.75	0.0	IniSF	17	58025	meg/s025.bmp
53.5118	0.0	btnL	256	58863	n/a
55.9409	0.0	IniUF	13	61535	meg/u086.bmp
56.7364	0.0	btnL	256	62410	n/a
59.1309	0.0	DelUF	15	65044	meg/u028.bmp
59.7827	0.0	btnL	256	65761	n/a
62.3891	0.0	IniSF	17	68628	meg/s107.bmp
62.9691	0.0	btnL	256	69266	n/a
65.6127	0.0	DelUF	15	72174	meg/u073.bmp
66.2673	0.0	btnL	256	72894	n/a
68.6364	0.0	IniSF	17	75500	meg/s144.bmp
69.3255	0.0	btnR	4096	76258	n/a
71.8436	0.0	DelFF	7	79028	meg/f003.bmp
72.5018	0.0	btnR	4096	79752	n/a
75.1018	0.0	IniSF	17	82612	meg/s008.bmp
76.2382	0.0	btnR	4096	83862	n/a
78.2255	0.0	ImmSF	18	86048	meg/s008.bmp
79.0709	0.0	btnR	4096	86978	n/a
81.3327	0.0	IniFF	5	89466	meg/f090.bmp
82.0518	0.0	btnR	4096	90257	n/a
84.4064	0.0	ImmFF	6	92847	meg/f090.bmp
84.9736	0.0	btnR	4096	93471	n/a
87.6473	0.0	DelSF	19	96412	meg/s025.bmp
88.2591	0.0	btnL	256	97085	n/a
91.0045	0.0	IniFF	5	100105	meg/f022.bmp
91.7736	0.0	btnR	4096	100951	n/a
94.1118	0.0	ImmFF	6	103523	meg/f022.bmp
94.5973	0.0	btnR	4096	104057	n/a
97.1855	0.0	DelUF	15	106904	meg/u086.bmp
98.1273	0.0	btnL	256	107940	n/a
100.36	0.0	IniFF	5	110396	meg/f092.bmp
101.0127	0.0	btnR	4096	111114	n/a
103.6009	0.0	ImmFF	6	113961	meg/f092.bmp
104.2855	0.0	btnR	4096	114714	n/a
106.8918	0.0	DelSF	19	117581	meg/s107.bmp
108.3164	0.0	btnL	256	119148	n/a
110.1155	0.0	IniSF	17	121127	meg/s083.bmp
110.9082	0.0	btnR	4096	121999	n/a
113.2909	0.0	ImmSF	18	124620	meg/s083.bmp
113.9	0.0	btnR	4096	125290	n/a
116.5136	0.0	DelSF	19	128165	meg/s144.bmp
117.4482	0.0	btnR	4096	129193	n/a
119.8545	0.0	IniSF	17	131840	meg/s140.bmp
120.7645	0.0	btnR	4096	132841	n/a
122.9955	0.0	IniSF	17	135295	meg/s147.bmp
123.8191	0.0	btnR	4096	136201	n/a
126.0691	0.0	ImmSF	18	138676	meg/s147.bmp
126.8545	0.0	btnR	4096	139540	n/a
129.41	0.0	IniSF	17	142351	meg/s109.bmp
130.0936	0.0	btnL	256	143103	n/a
132.6173	0.0	IniSF	17	145879	meg/s101.bmp
134.1573	0.0	btnR	4096	147573	n/a
135.7909	0.0	ImmSF	18	149370	meg/s101.bmp
136.4791	0.0	btnR	4096	150127	n/a
138.9818	0.0	IniSF	17	152880	meg/s030.bmp
140.1018	0.0	btnR	4096	154112	n/a
142.1727	0.0	ImmSF	18	156390	meg/s030.bmp
142.7836	0.0	btnR	4096	157062	n/a
145.3464	0.0	IniSF	17	159881	meg/s079.bmp
146.0909	0.0	btnR	4096	160700	n/a
148.6209	0.0	ImmSF	18	163483	meg/s079.bmp
149.7036	0.0	btnR	4096	164674	n/a
151.7118	0.0	DelSF	19	166883	meg/s140.bmp
152.7882	0.0	btnL	256	168067	n/a
154.8518	0.0	IniFF	5	170337	meg/f055.bmp
155.6845	0.0	btnR	4096	171253	n/a
158.0427	0.0	IniUF	13	173847	meg/u079.bmp
159.2673	0.0	btnL	256	175194	n/a
