onset	duration	trial_type	value	sample	stim_file
25.0273	0.0	IniUF	13	27530	meg/u142.bmp
25.7818	0.0	btnR	4096	28360	n/a
28.1673	0.0	IniSF	17	30984	meg/s007.bmp
28.7836	0.0	btnL	256	31662	n/a
31.2745	0.0	IniSF	17	34402	meg/s004.bmp
31.7591	0.0	btnL	256	34935	n/a
34.2982	0.0	IniFF	5	37728	meg/f086.bmp
34.9282	0.0	btnR	4096	38421	n/a
37.3718	0.0	IniSF	17	41109	meg/s054.bmp
37.8573	0.0	btnL	256	41643	n/a
40.6627	0.0	ImmSF	18	44729	meg/s054.bmp
41.1227	0.0	btnL	256	45235	n/a
43.6536	0.0	IniFF	5	48019	meg/f047.bmp
44.8582	0.0	btnR	4096	49344	n/a
46.7436	0.0	ImmFF	6	51418	meg/f047.bmp
47.1473	0.0	btnR	4096	51862	n/a
49.9345	0.0	DelUF	15	54928	meg/u142.bmp
51.3082	0.0	btnL	256	56439	n/a
53.0418	0.0	IniFF	5	58346	meg/f055.bmp
53.5945	0.0	btnR	4096	58954	n/a
56.0818	0.0	ImmFF	6	61690	meg/f055.bmp
56.5873	0.0	btnR	4096	62246	n/a
59.2227	0.0	DelSF	19	65145	meg/s007.bmp
59.7573	0.0	btnL	256	65733	n/a
62.4636	0.0	IniFF	5	68710	meg/f097.bmp
63.1955	0.0	btnL	256	69515	n/a
65.7373	0.0	ImmFF	6	72311	meg/f097.bmp
66.1573	0.0	btnL	256	72773	n/a
69.0282	0.0	DelSF	19	75931	meg/s004.bmp
69.7691	0.0	btnL	256	76746	n/a
72.1527	0.0	IniUF	13	79368	meg/u051.bmp
72.7655	0.0	btnR	4096	80042	n/a
75.31	0.0	ImmUF	14	82841	meg/u051.bmp
75.7309	0.0	btnR	4096	83304	n/a
78.45	0.0	DelFF	7	86295	meg/f086.bmp
79.1027	0.0	btnR	4096	87013	n/a
81.6409	0.0	IniFF	5	89805	meg/f001.bmp
82.2736	0.0	btnR	4096	90501	n/a
84.7482	0.0	ImmFF	6	93223	meg/f001.bmp
85.4245	0.0	btnR	4096	93967	n/a
87.8391	0.0	IniFF	5	96623	meg/f148.bmp
89.0827	0.0	btnR	4096	97991	n/a
91.1627	0.0	ImmFF	6	100279	meg/f148.bmp
91.5945	0.0	btnR	4096	100754	n/a
94.2364	0.0	IniSF	17	103660	meg/s079.bmp
94.8009	0.0	btnL	256	104281	n/a
97.4436	0.0	IniUF	13	107188	meg/u012.bmp
98.2118	0.0	btnR	4096	108033	n/a
100.6682	0.0	ImmUF	14	110735	meg/u012.bmp
101.1973	0.0	btnR	4096	111317	n/a
103.8082	0.0	IniFF	5	114189	meg/f114.bmp
104.4991	0.0	btnL	256	114949	n/a
106.9991	0.0	ImmFF	6	117699	meg/f114.bmp
107.4955	0.0	btnL	256	118245	n/a
110.19	0.0	IniUF	13	121209	meg/u095.bmp
110.7482	0.0	btnR	4096	121823	n/a
113.3973	0.0	ImmUF	14	124737	meg/u095.bmp
113.86	0.0	btnR	4096	125246	n/a
116.6882	0.0	IniUF	13	128357	meg/u102.bmp
117.3318	0.0	btnR	4096	129065	n/a
120.0127	0.0	ImmUF	14	132014	meg/u102.bmp
120.7409	0.0	btnR	4096	132815	n/a
123.2536	0.0	IniSF	17	135579	meg/s020.bmp
123.9291	0.0	btnL	256	136322	n/a
126.4945	0.0	DelSF	19	139144	meg/s079.bmp
127.0764	0.0	btnL	256	139784	n/a
129.7518	0.0	IniSF	17	142727	meg/s111.bmp
131.03	0.0	btnL	256	144133	n/a
133.0091	0.0	IniSF	17	146310	meg/s075.bmp
133.7873	0.0	btnL	256	147166	n/a
136.2664	0.0	IniSF	17	149893	meg/s118.bmp
137.0009	0.0	btnL	256	150701	n/a
139.3409	0.0	IniFF	5	153275	meg/f026.bmp
139.8955	0.0	btnR	4096	153885	n/a
142.4982	0.0	IniFF	5	156748	meg/f143.bmp
143.0855	0.0	btnR	4096	157394	n/a
145.6218	0.0	DelSF	19	160184	meg/s020.bmp
146.4382	0.0	btnR	4096	161082	n/a
148.7618	0.0	IniSF	17	163638	meg/s116.bmp
149.4764	0.0	btnL	256	164424	n/a
151.9864	0.0	ImmSF	18	167185	meg/s116.bmp
152.6091	0.0	btnL	256	167870	n/a
155.2773	0.0	DelSF	19	170805	meg/s111.bmp
156.26	0.0	btnL	256	171886	n/a
158.3173	0.0	IniFF	5	174149	meg/f029.bmp
158.8918	0.0	btnR	4096	174781	n/a
161.5082	0.0	DelSF	19	177659	meg/s075.bmp
162.3291	0.0	btnL	256	178562	n/a
164.6655	0.0	IniSF	17	181132	meg/s005.bmp
165.23	0.0	btnR	4096	181753	n/a
167.8064	0.0	DelSF	19	184587	meg/s118.bmp
168.5109	0.0	btnL	256	185362	n/a
170.98	0.0	IniSF	17	188078	meg/s139.bmp
171.65	0.0	btnL	256	188815	n/a
174.1373	0.0	ImmSF	18	191551	meg/s139.bmp
175.1291	0.0	btnL	256	192642	n/a
177.1782	0.0	DelFF	7	194896	meg/f026.bmp
177.7382	0.0	btnR	4096	195512	n/a
180.4855	0.0	IniUF	13	198534	meg/u001.bmp
181.0482	0.0	btnL	256	199153	n/a
183.6591	0.0	DelFF	7	202025	meg/f143.bmp
184.3436	0.0	btnR	4096	202778	n/a
186.9	0.0	IniUF	13	205590	meg/u062.bmp
187.7709	0.0	btnL	256	206548	n/a
190.1582	0.0	ImmUF	14	209174	meg/u062.bmp
190.8309	0.0	btnL	256	209914	n/a
193.3818	0.0	IniUF	13	212720	meg/u125.bmp
194.2918	0.0	btnL	256	213721	n/a
196.5227	0.0	ImmUF	14	216175	meg/u125.bmp
199.5627	0.0	DelFF	7	219519	meg/f029.bmp
200.4664	0.0	btnR	4096	220513	n/a
202.7364	0.0	IniSF	17	223010	meg/s078.bmp
203.5091	0.0	btnL	256	223860	n/a
205.7773	0.0	DelSF	19	226355	meg/s005.bmp
206.2955	0.0	btnR	4096	226925	n/a
208.8673	0.0	IniFF	5	229754	meg/f031.bmp
210.2791	0.0	btnL	256	231307	n/a
212.0745	0.0	IniFF	5	233282	meg/f107.bmp
213.1491	0.0	btnL	256	234464	n/a
215.2655	0.0	ImmFF	6	236792	meg/f107.bmp
215.7718	0.0	btnL	256	237349	n/a
218.4727	0.0	DelUF	15	240320	meg/u001.bmp
219.2136	0.0	btnL	256	241135	n/a
221.6136	0.0	IniFF	5	243775	meg/f116.bmp
222.6927	0.0	btnR	4096	244962	n/a
224.8555	0.0	IniFF	5	247341	meg/f016.bmp
225.4191	0.0	btnR	4096	247961	n/a
227.9282	0.0	ImmFF	6	250721	meg/f016.bmp
229.4236	0.0	btnR	4096	252366	n/a
230.9682	0.0	IniFF	5	254065	meg/f083.bmp
231.6882	0.0	btnR	4096	254857	n/a
234.1755	0.0	ImmFF	6	257593	meg/f083.bmp
237.4336	0.0	DelSF	19	261177	meg/s078.bmp
238.1309	0.0	btnL	256	261944	n/a
240.44	0.0	IniUF	13	264484	meg/u010.bmp
241.1145	0.0	btnR	4096	265226	n/a
243.6809	0.0	DelFF	7	268049	meg/f031.bmp
244.5527	0.0	btnL	256	269008	n/a
246.8718	0.0	IniUF	13	271559	meg/u059.bmp
247.7736	0.0	btnL	256	272551	n/a
250.0455	0.0	IniSF	17	275050	meg/s042.bmp
250.8582	0.0	btnR	4096	275944	n/a
253.1527	0.0	ImmSF	18	278468	meg/s042.bmp
254.1382	0.0	btnL	256	279552	n/a
256.3273	0.0	DelFF	7	281960	meg/f116.bmp
257.0291	0.0	btnR	4096	282732	n/a
259.4009	0.0	IniSF	17	285341	meg/s014.bmp
262.5582	0.0	ImmSF	18	288814	meg/s014.bmp
263.2209	0.0	btnL	256	289543	n/a
265.5818	0.0	IniUF	13	292140	meg/u082.bmp
266.22	0.0	btnL	256	292842	n/a
268.7218	0.0	ImmUF	14	295594	meg/u082.bmp
269.2736	0.0	btnL	256	296201	n/a
271.8291	0.0	IniFF	5	299012	meg/f023.bmp
272.7036	0.0	btnR	4096	299974	n/a
275.07	0.0	DelUF	15	302577	meg/u010.bmp
275.6645	0.0	btnR	4096	303231	n/a
278.2109	0.0	IniFF	5	306032	meg/f118.bmp
279.0555	0.0	btnR	4096	306961	n/a
281.4682	0.0	ImmFF	6	309615	meg/f118.bmp
283.1845	0.0	btnR	4096	311503	n/a
284.5582	0.0	DelUF	15	313014	meg/u059.bmp
285.5045	0.0	btnR	4096	314055	n/a
287.5827	0.0	IniSF	17	316341	meg/s125.bmp
290.8736	0.0	IniUF	13	319961	meg/u033.bmp
291.8982	0.0	btnL	256	321088	n/a
293.8973	0.0	IniFF	5	323287	meg/f068.bmp
294.5555	0.0	btnR	4096	324011	n/a
297.0873	0.0	IniUF	13	326796	meg/u038.bmp
297.8736	0.0	btnR	4096	327661	n/a
300.1445	0.0	ImmUF	14	330159	meg/u038.bmp
300.7773	0.0	btnL	256	330855	n/a
303.2182	0.0	DelFF	7	333540	meg/f023.bmp
303.7891	0.0	btnR	4096	334168	n/a
306.3927	0.0	IniSF	17	337032	meg/s098.bmp
307.0191	0.0	btnL	256	337721	n/a
309.6327	0.0	IniUF	13	340596	meg/u137.bmp
310.3209	0.0	btnL	256	341353	n/a
312.8236	0.0	ImmUF	14	344106	meg/u137.bmp
313.4573	0.0	btnL	256	344803	n/a
315.9309	0.0	DelSF	19	347524	meg/s125.bmp
319.0218	0.0	IniSF	17	350924	meg/s008.bmp
322.0455	0.0	DelUF	15	354250	meg/u033.bmp
322.9027	0.0	btnR	4096	355193	n/a
