onset	duration	trial_type	value	sample	stim_file
27.5555	0.0	IniSF	17	30311	meg/s044.bmp
28.1836	0.0	btnL	256	31002	n/a
30.7455	0.0	ImmSF	18	33820	meg/s044.bmp
31.2873	0.0	btnL	256	34416	n/a
33.8364	0.0	IniUF	13	37220	meg/u055.bmp
34.8391	0.0	btnR	4096	38323	n/a
36.9264	0.0	IniUF	13	40619	meg/u079.bmp
37.6173	0.0	btnL	256	41379	n/a
40.2173	0.0	ImmUF	14	44239	meg/u079.bmp
40.6609	0.0	btnL	256	44727	n/a
43.4255	0.0	IniFF	5	47768	meg/f121.bmp
44.0055	0.0	btnR	4096	48406	n/a
46.4655	0.0	IniFF	5	51112	meg/f033.bmp
47.21	0.0	btnL	256	51931	n/a
49.7564	0.0	ImmFF	6	54732	meg/f033.bmp
50.1718	0.0	btnL	256	55189	n/a
53.0636	0.0	IniSF	17	58370	meg/s028.bmp
53.85	0.0	btnR	4096	59235	n/a
56.2045	0.0	IniSF	17	61825	meg/s135.bmp
56.7991	0.0	btnL	256	62479	n/a
59.4118	0.0	ImmSF	18	65353	meg/s135.bmp
59.8582	0.0	btnL	256	65844	n/a
62.6691	0.0	DelUF	15	68936	meg/u055.bmp
63.4864	0.0	btnR	4096	69835	n/a
65.76	0.0	IniFF	5	72336	meg/f072.bmp
66.2282	0.0	btnL	256	72851	n/a
68.9336	0.0	IniSF	17	75827	meg/s066.bmp
69.5591	0.0	btnL	256	76515	n/a
72.1409	0.0	ImmSF	18	79355	meg/s066.bmp
72.6582	0.0	btnL	256	79924	n/a
75.3491	0.0	DelFF	7	82884	meg/f121.bmp
76.1964	0.0	btnR	4096	83816	n/a
78.6064	0.0	IniFF	5	86467	meg/f063.bmp
79.2182	0.0	btnR	4096	87140	n/a
81.7136	0.0	IniUF	13	89885	meg/u139.bmp
82.2991	0.0	btnR	4096	90529	n/a
84.8536	0.0	DelSF	19	93339	meg/s028.bmp
85.5045	0.0	btnL	256	94055	n/a
88.0445	0.0	IniSF	17	96849	meg/s018.bmp
88.8655	0.0	btnL	256	97752	n/a
91.3355	0.0	IniFF	5	100469	meg/f076.bmp
91.8945	0.0	btnR	4096	101084	n/a
94.4764	0.0	ImmFF	6	103924	meg/f076.bmp
94.92	0.0	btnR	4096	104412	n/a
97.5327	0.0	DelFF	7	107286	meg/f072.bmp
98.3545	0.0	btnR	4096	108190	n/a
100.5736	0.0	IniSF	17	110631	meg/s121.bmp
101.44	0.0	btnL	256	111584	n/a
103.7809	0.0	IniSF	17	114159	meg/s051.bmp
104.2409	0.0	btnL	256	114665	n/a
106.9382	0.0	DelFF	7	117632	meg/f063.bmp
107.5309	0.0	btnR	4096	118284	n/a
110.0618	0.0	IniUF	13	121068	meg/u140.bmp
110.7809	0.0	btnR	4096	121859	n/a
113.1691	0.0	DelUF	15	124486	meg/u139.bmp
113.7791	0.0	btnR	4096	125157	n/a
116.46	0.0	IniUF	13	128106	meg/u124.bmp
117.32	0.0	btnR	4096	129052	n/a
119.5673	0.0	ImmUF	14	131524	meg/u124.bmp
120.0273	0.0	btnR	4096	132030	n/a
122.6745	0.0	DelSF	19	134942	meg/s018.bmp
123.4864	0.0	btnR	4096	135835	n/a
125.8145	0.0	IniFF	5	138396	meg/f150.bmp
126.4382	0.0	btnR	4096	139082	n/a
129.0564	0.0	ImmFF	6	141962	meg/f150.bmp
129.6118	0.0	btnR	4096	142573	n/a
132.2964	0.0	IniSF	17	145526	meg/s053.bmp
133.1727	0.0	btnL	256	146490	n/a
135.4536	0.0	ImmSF	18	148999	meg/s053.bmp
136.0327	0.0	btnL	256	149636	n/a
138.6782	0.0	DelSF	19	152546	meg/s121.bmp
139.3573	0.0	btnR	4096	153293	n/a
141.7682	0.0	IniUF	13	155945	meg/u089.bmp
142.4345	0.0	btnR	4096	156678	n/a
144.9755	0.0	DelSF	19	159473	meg/s051.bmp
145.6609	0.0	btnR	4096	160227	n/a
148.1836	0.0	IniSF	17	163002	meg/s052.bmp
148.7773	0.0	btnL	256	163655	n/a
151.3409	0.0	ImmSF	18	166475	meg/s052.bmp
151.8582	0.0	btnL	256	167044	n/a
154.5982	0.0	DelUF	15	170058	meg/u140.bmp
155.1973	0.0	btnR	4096	170717	n/a
157.8891	0.0	IniFF	5	173678	meg/f139.bmp
158.9127	0.0	btnL	256	174804	n/a
161.23	0.0	IniSF	17	177353	meg/s138.bmp
162.2436	0.0	btnR	4096	178468	n/a
164.2373	0.0	ImmSF	18	180661	meg/s138.bmp
164.8055	0.0	btnR	4096	181286	n/a
167.3436	0.0	IniUF	13	184078	meg/u128.bmp
167.9673	0.0	btnL	256	184764	n/a
170.4682	0.0	ImmUF	14	187515	meg/u128.bmp
170.84	0.0	btnL	256	187924	n/a
173.5245	0.0	IniFF	5	190877	meg/f124.bmp
174.3436	0.0	btnR	4096	191778	n/a
176.5655	0.0	DelUF	15	194222	meg/u089.bmp
177.2773	0.0	btnR	4096	195005	n/a
179.7564	0.0	IniUF	13	197732	meg/u044.bmp
180.3373	0.0	btnL	256	198371	n/a
183.0473	0.0	IniUF	13	201352	meg/u086.bmp
183.7127	0.0	btnL	256	202084	n/a
186.0536	0.0	ImmUF	14	204659	meg/u086.bmp
186.6291	0.0	btnL	256	205292	n/a
189.2282	0.0	DelFF	7	208151	meg/f139.bmp
189.9027	0.0	btnL	256	208893	n/a
192.3855	0.0	IniFF	5	211624	meg/f091.bmp
192.8418	0.0	btnR	4096	212126	n/a
195.4418	0.0	ImmFF	6	214986	meg/f091.bmp
195.93	0.0	btnR	4096	215523	n/a
198.6827	0.0	IniSF	17	218551	meg/s105.bmp
199.4555	0.0	btnR	4096	219401	n/a
201.9573	0.0	IniSF	17	222153	meg/s022.bmp
202.5573	0.0	btnL	256	222813	n/a
205.2482	0.0	ImmSF	18	225773	meg/s022.bmp
205.6827	0.0	btnL	256	226251	n/a
208.3718	0.0	DelFF	7	229209	meg/f124.bmp
209.1327	0.0	btnR	4096	230046	n/a
211.68	0.0	IniSF	17	232848	meg/s091.bmp
212.43	0.0	btnL	256	233673	n/a
214.7364	0.0	ImmSF	18	236210	meg/s091.bmp
215.2418	0.0	btnL	256	236766	n/a
217.9109	0.0	DelUF	15	239702	meg/u044.bmp
218.6827	0.0	btnR	4096	240551	n/a
221.1518	0.0	IniFF	5	243267	meg/f082.bmp
221.7391	0.0	btnL	256	243913	n/a
224.4255	0.0	ImmFF	6	246868	meg/f082.bmp
224.8264	0.0	btnL	256	247309	n/a
227.6827	0.0	IniUF	13	250451	meg/u147.bmp
228.5291	0.0	btnR	4096	251382	n/a
230.8073	0.0	ImmUF	14	253888	meg/u147.bmp
231.2818	0.0	btnR	4096	254410	n/a
233.9982	0.0	IniFF	5	257398	meg/f010.bmp
234.6827	0.0	btnR	4096	258151	n/a
237.0882	0.0	DelSF	19	260797	meg/s105.bmp
237.7955	0.0	btnL	256	261575	n/a
240.1455	0.0	IniUF	13	264160	meg/u144.bmp
240.8855	0.0	btnR	4096	264974	n/a
243.3864	0.0	ImmUF	14	267725	meg/u144.bmp
243.8609	0.0	btnR	4096	268247	n/a
246.51	0.0	IniFF	5	271161	meg/f052.bmp
247.2582	0.0	btnR	4096	271984	n/a
249.8009	0.0	IniSF	17	274781	meg/s035.bmp
250.37	0.0	btnL	256	275407	n/a
252.9745	0.0	ImmSF	18	278272	meg/s035.bmp
253.6145	0.0	btnL	256	278976	n/a
256.2155	0.0	IniFF	5	281837	meg/f090.bmp
257.0073	0.0	btnR	4096	282708	n/a
259.3727	0.0	IniFF	5	285310	meg/f037.bmp
260.0364	0.0	btnR	4096	286040	n/a
262.5636	0.0	ImmFF	6	288820	meg/f037.bmp
263.1409	0.0	btnL	256	289455	n/a
265.8045	0.0	DelFF	7	292385	meg/f010.bmp
266.3273	0.0	btnR	4096	292960	n/a
268.9282	0.0	IniSF	17	295821	meg/s127.bmp
269.7645	0.0	btnR	4096	296741	n/a
272.1018	0.0	ImmSF	18	299312	meg/s127.bmp
273.0273	0.0	btnR	4096	300330	n/a
275.3927	0.0	IniSF	17	302932	meg/s128.bmp
276.0091	0.0	btnL	256	303610	n/a
278.5	0.0	DelFF	7	306350	meg/f052.bmp
279.0491	0.0	btnR	4096	306954	n/a
281.5736	0.0	IniUF	13	309731	meg/u120.bmp
282.4864	0.0	btnL	256	310735	n/a
284.8145	0.0	IniUF	13	313296	meg/u040.bmp
285.8773	0.0	btnR	4096	314465	n/a
287.9718	0.0	ImmUF	14	316769	meg/u040.bmp
288.4809	0.0	btnR	4096	317329	n/a
291.2127	0.0	DelFF	7	320334	meg/f090.bmp
291.8191	0.0	btnL	256	321001	n/a
294.4709	0.0	IniUF	13	323918	meg/u146.bmp
295.2973	0.0	btnR	4096	324827	n/a
297.6945	0.0	IniFF	5	327464	meg/f017.bmp
298.4464	0.0	btnL	256	328291	n/a
300.8518	0.0	ImmFF	6	330937	meg/f017.bmp
301.3409	0.0	btnL	256	331475	n/a
304.0427	0.0	IniUF	13	334447	meg/u048.bmp
304.6791	0.0	btnR	4096	335147	n/a
307.2336	0.0	DelSF	19	337957	meg/s128.bmp
307.8245	0.0	btnL	256	338607	n/a
310.4573	0.0	IniUF	13	341503	meg/u019.bmp
311.1591	0.0	btnL	256	342275	n/a
313.5982	0.0	DelUF	15	344958	meg/u120.bmp
314.2945	0.0	btnL	256	345724	n/a
316.8555	0.0	IniUF	13	348541	meg/u092.bmp
317.4909	0.0	btnL	256	349240	n/a
320.0791	0.0	IniFF	5	352087	meg/f066.bmp
321.1955	0.0	btnL	256	353315	n/a
323.27	0.0	DelUF	15	355597	meg/u146.bmp
323.9355	0.0	btnR	4096	356329	n/a
326.4945	0.0	IniUF	13	359144	meg/u078.bmp
327.0045	0.0	btnR	4096	359705	n/a
329.7518	0.0	IniFF	5	362727	meg/f145.bmp
330.4636	0.0	btnR	4096	363510	n/a
333.0927	0.0	ImmFF	6	366402	meg/f145.bmp
333.9073	0.0	btnR	4096	367298	n/a
336.1336	0.0	DelUF	15	369747	meg/u048.bmp
336.91	0.0	btnR	4096	370601	n/a
339.3573	0.0	IniFF	5	373293	meg/f011.bmp
340.3518	0.0	btnR	4096	374387	n/a
342.5145	0.0	DelUF	15	376766	meg/u019.bmp
343.4064	0.0	btnR	4096	377747	n/a
345.6382	0.0	IniFF	5	380202	meg/f106.bmp
346.3609	0.0	btnR	4096	380997	n/a
348.9291	0.0	ImmFF	6	383822	meg/f106.bmp
349.4418	0.0	btnR	4096	384386	n/a
352.1536	0.0	DelUF	15	387369	meg/u092.bmp
352.7391	0.0	btnL	256	388013	n/a
355.3773	0.0	IniSF	17	390915	meg/s012.bmp
356.0209	0.0	btnR	4096	391623	n/a
