onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
139.484	0.0	n/a	btnR	n/a	1.209	n/a
141.565	0.812	0.572	IniFF	5.0	n/a	func/f047.bmp
142.632	0.0	n/a	btnL	n/a	1.067	n/a
144.606	0.808	0.464	ImmFF	6.0	n/a	func/f047.bmp
145.683	0.0	n/a	btnL	n/a	1.077	n/a
147.629	0.826	0.438	IniFF	5.0	n/a	func/f046.bmp
150.786	0.866	0.558	IniUF	13.0	n/a	func/u037.bmp
151.642	0.0	n/a	btnL	n/a	0.856	n/a
153.976	0.905	0.555	DelFF	7.0	n/a	func/f043.bmp
154.732	0.0	n/a	btnR	n/a	0.756	n/a
157.101	0.975	0.451	IniFF	5.0	n/a	func/f041.bmp
157.9	0.0	n/a	btnR	n/a	0.799	n/a
160.291	0.984	0.448	ImmFF	6.0	n/a	func/f041.bmp
161.009	0.0	n/a	btnR	n/a	0.718	n/a
163.531	0.851	0.493	DelSF	19.0	n/a	func/s043.bmp
166.738	0.965	0.587	IniUF	13.0	n/a	func/u044.bmp
167.692	0.0	n/a	btnL	n/a	0.954	n/a
169.929	0.986	0.456	ImmUF	14.0	n/a	func/u044.bmp
170.663	0.0	n/a	btnL	n/a	0.734	n/a
173.236	0.968	0.554	IniUF	13.0	n/a	func/u048.bmp
174.297	0.0	n/a	btnR	n/a	1.061	n/a
176.527	0.874	0.557	ImmUF	14.0	n/a	func/u048.bmp
177.238	0.0	n/a	btnR	n/a	0.711	n/a
179.567	0.977	0.4	IniUF	13.0	n/a	func/u040.bmp
180.49	0.0	n/a	btnR	n/a	0.923	n/a
182.841	0.901	0.53	DelFF	7.0	n/a	func/f046.bmp
183.652	0.0	n/a	btnR	n/a	0.811	n/a
185.948	0.944	0.441	IniUF	13.0	n/a	func/u047.bmp
186.641	0.0	n/a	btnR	n/a	0.693	n/a
189.188	0.925	0.532	DelUF	15.0	n/a	func/u037.bmp
190.157	0.0	n/a	btnL	n/a	0.969	n/a
212.306	0.813	0.403	IniFF	5.0	n/a	func/f033.bmp
212.988	0.0	n/a	btnR	n/a	0.682	n/a
215.43	0.844	0.544	IniSF	17.0	n/a	func/s046.bmp
216.684	0.0	n/a	btnR	n/a	1.254	n/a
218.52	0.861	0.472	ImmSF	18.0	n/a	func/s046.bmp
219.628	0.0	n/a	btnR	n/a	1.108	n/a
221.594	0.984	0.447	IniSF	17.0	n/a	func/s037.bmp
222.421	0.0	n/a	btnR	n/a	0.827	n/a
224.768	0.861	0.42	ImmSF	18.0	n/a	func/s037.bmp
225.746	0.0	n/a	btnR	n/a	0.978	n/a
227.858	0.805	0.456	IniFF	5.0	n/a	func/f036.bmp
230.981	0.917	0.496	DelUF	15.0	n/a	func/u040.bmp
231.902	0.0	n/a	btnL	n/a	0.921	n/a
234.122	0.951	0.465	IniUF	13.0	n/a	func/u034.bmp
235.199	0.0	n/a	btnR	n/a	1.077	n/a
237.379	0.958	0.55	DelUF	15.0	n/a	func/u047.bmp
238.33	0.0	n/a	btnR	n/a	0.951	n/a
240.636	0.918	0.519	IniSF	17.0	n/a	func/s040.bmp
241.693	0.0	n/a	btnR	n/a	1.057	n/a
243.86	0.953	0.547	DelFF	7.0	n/a	func/f033.bmp
244.693	0.0	n/a	btnR	n/a	0.833	n/a
247.101	0.986	0.53	IniUF	13.0	n/a	func/u045.bmp
248.101	0.0	n/a	btnR	n/a	1.0	n/a
250.291	0.845	0.442	ImmUF	14.0	n/a	func/u045.bmp
251.145	0.0	n/a	btnR	n/a	0.854	n/a
253.315	0.913	0.406	IniSF	17.0	n/a	func/s047.bmp
254.508	0.0	n/a	btnR	n/a	1.193	n/a
256.405	0.898	0.403	ImmSF	18.0	n/a	func/s047.bmp
257.473	0.0	n/a	btnR	n/a	1.068	n/a
259.612	0.972	0.547	IniUF	13.0	n/a	func/u041.bmp
262.919	0.917	0.562	ImmUF	14.0	n/a	func/u041.bmp
266.06	0.803	0.466	DelFF	7.0	n/a	func/f036.bmp
266.834	0.0	n/a	btnR	n/a	0.774	n/a
289.228	0.801	0.592	IniFF	5.0	n/a	func/f039.bmp
290.007	0.0	n/a	btnR	n/a	0.779	n/a
292.268	0.946	0.471	ImmFF	6.0	n/a	func/f039.bmp
292.823	0.0	n/a	btnR	n/a	0.555	n/a
295.392	0.964	0.413	DelUF	15.0	n/a	func/u034.bmp
296.152	0.0	n/a	btnR	n/a	0.76	n/a
298.532	0.888	0.408	IniFF	5.0	n/a	func/f044.bmp
299.544	0.0	n/a	btnL	n/a	1.012	n/a
301.605	0.834	0.414	ImmFF	6.0	n/a	func/f044.bmp
302.933	0.0	n/a	btnL	n/a	1.328	n/a
304.746	0.86	0.546	DelSF	19.0	n/a	func/s040.bmp
306.057	0.0	n/a	btnR	n/a	1.311	n/a
307.803	0.875	0.423	IniSF	17.0	n/a	func/s033.bmp
308.857	0.0	n/a	btnL	n/a	1.054	n/a
311.026	0.8	0.579	IniFF	5.0	n/a	func/f045.bmp
311.69	0.0	n/a	btnR	n/a	0.664	n/a
314.184	0.874	0.588	IniUF	13.0	n/a	func/u046.bmp
315.116	0.0	n/a	btnR	n/a	0.932	n/a
317.341	0.838	0.504	ImmUF	14.0	n/a	func/u046.bmp
317.883	0.0	n/a	btnR	n/a	0.542	n/a
320.364	0.815	0.411	IniUF	13.0	n/a	func/u035.bmp
321.396	0.0	n/a	btnR	n/a	1.032	n/a
323.522	0.925	0.585	ImmUF	14.0	n/a	func/u035.bmp
324.226	0.0	n/a	btnR	n/a	0.704	n/a
326.795	0.82	0.579	IniSF	17.0	n/a	func/s039.bmp
327.828	0.0	n/a	btnR	n/a	1.033	n/a
329.885	0.888	0.486	IniSF	17.0	n/a	func/s048.bmp
330.789	0.0	n/a	btnR	n/a	0.904	n/a
333.076	0.833	0.523	DelSF	19.0	n/a	func/s033.bmp
336.199	0.997	0.533	IniSF	17.0	n/a	func/s038.bmp
337.044	0.0	n/a	btnR	n/a	0.845	n/a
339.423	0.974	0.453	DelFF	7.0	n/a	func/f045.bmp
340.148	0.0	n/a	btnR	n/a	0.725	n/a
342.697	0.939	0.523	IniSF	17.0	n/a	func/s035.bmp
343.629	0.0	n/a	btnR	n/a	0.932	n/a
345.821	0.964	0.41	IniSF	17.0	n/a	func/s045.bmp
346.46	0.0	n/a	btnR	n/a	0.639	n/a
369.022	0.932	0.452	IniFF	5.0	n/a	func/f038.bmp
370.27	0.0	n/a	btnR	n/a	1.248	n/a
372.313	0.918	0.587	DelSF	19.0	n/a	func/s039.bmp
373.128	0.0	n/a	btnR	n/a	0.815	n/a
375.503	0.841	0.511	IniFF	5.0	n/a	func/f037.bmp
376.09	0.0	n/a	btnR	n/a	0.587	n/a
378.594	0.825	0.479	ImmFF	6.0	n/a	func/f037.bmp
379.975	0.0	n/a	btnR	n/a	1.381	n/a
381.634	0.801	0.443	DelSF	19.0	n/a	func/s048.bmp
382.678	0.0	n/a	btnR	n/a	1.044	n/a
384.641	0.853	0.447	IniUF	13.0	n/a	func/u043.bmp
385.65	0.0	n/a	btnL	n/a	1.009	n/a
387.798	0.961	0.543	ImmUF	14.0	n/a	func/u043.bmp
388.764	0.0	n/a	btnL	n/a	0.966	n/a
391.021	0.91	0.495	DelSF	19.0	n/a	func/s038.bmp
391.992	0.0	n/a	btnR	n/a	0.971	n/a
