onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
228.375	0.974	0.456	IniUF	13.0	n/a	func/u062.bmp
229.155	0.0	n/a	btnL	n/a	0.78	n/a
231.75	0.852	0.576	DelFF	7.0	n/a	func/f051.bmp
232.996	0.0	n/a	btnL	n/a	1.246	n/a
234.857	0.82	0.492	IniFF	5.0	n/a	func/f052.bmp
235.708	0.0	n/a	btnR	n/a	0.851	n/a
237.88	0.898	0.426	IniFF	5.0	n/a	func/f062.bmp
238.852	0.0	n/a	btnR	n/a	0.972	n/a
241.02	0.901	0.48	ImmFF	6.0	n/a	func/f062.bmp
241.761	0.0	n/a	btnR	n/a	0.741	n/a
244.094	0.934	0.408	DelFF	7.0	n/a	func/f064.bmp
244.922	0.0	n/a	btnR	n/a	0.828	n/a
247.318	0.986	0.527	IniSF	17.0	n/a	func/s060.bmp
250.475	0.912	0.402	IniUF	13.0	n/a	func/u054.bmp
251.299	0.0	n/a	btnR	n/a	0.824	n/a
253.749	0.905	0.592	ImmUF	14.0	n/a	func/u054.bmp
254.417	0.0	n/a	btnR	n/a	0.668	n/a
256.872	0.984	0.44	DelUF	15.0	n/a	func/u064.bmp
257.694	0.0	n/a	btnR	n/a	0.822	n/a
260.163	0.934	0.543	IniSF	17.0	n/a	func/s053.bmp
260.93	0.0	n/a	btnR	n/a	0.767	n/a
263.353	0.891	0.489	ImmSF	18.0	n/a	func/s053.bmp
266.594	0.927	0.571	DelUF	15.0	n/a	func/u062.bmp
267.647	0.0	n/a	btnL	n/a	1.053	n/a
289.847	0.864	0.551	IniFF	5.0	n/a	func/f049.bmp
290.988	0.0	n/a	btnR	n/a	1.141	n/a
292.903	0.908	0.421	ImmFF	6.0	n/a	func/f049.bmp
293.597	0.0	n/a	btnR	n/a	0.694	n/a
295.993	0.89	0.402	DelFF	7.0	n/a	func/f052.bmp
296.745	0.0	n/a	btnR	n/a	0.752	n/a
299.133	0.827	0.483	IniUF	13.0	n/a	func/u061.bmp
299.968	0.0	n/a	btnR	n/a	0.835	n/a
302.324	0.915	0.586	ImmUF	14.0	n/a	func/u061.bmp
302.94	0.0	n/a	btnR	n/a	0.616	n/a
305.464	0.887	0.465	IniSF	17.0	n/a	func/s052.bmp
306.399	0.0	n/a	btnR	n/a	0.935	n/a
308.638	0.967	0.507	DelSF	19.0	n/a	func/s060.bmp
309.192	0.0	n/a	btnR	n/a	0.554	n/a
311.895	0.9	0.522	IniFF	5.0	n/a	func/f057.bmp
312.733	0.0	n/a	btnR	n/a	0.838	n/a
315.069	0.928	0.51	IniUF	13.0	n/a	func/u057.bmp
315.803	0.0	n/a	btnR	n/a	0.734	n/a
318.226	0.804	0.467	IniUF	13.0	n/a	func/u058.bmp
319.46	0.0	n/a	btnL	n/a	1.234	n/a
321.232	0.938	0.428	IniUF	13.0	n/a	func/u050.bmp
322.06	0.0	n/a	btnL	n/a	0.828	n/a
324.54	0.898	0.599	ImmUF	14.0	n/a	func/u050.bmp
325.502	0.0	n/a	btnL	n/a	0.962	n/a
327.713	0.943	0.505	IniUF	13.0	n/a	func/u052.bmp
328.711	0.0	n/a	btnL	n/a	0.998	n/a
330.954	0.906	0.532	DelSF	19.0	n/a	func/s052.bmp
331.77	0.0	n/a	btnR	n/a	0.816	n/a
334.228	0.947	0.59	IniUF	13.0	n/a	func/u053.bmp
337.469	0.967	0.52	ImmUF	14.0	n/a	func/u053.bmp
340.793	0.863	0.586	DelFF	7.0	n/a	func/f057.bmp
341.542	0.0	n/a	btnR	n/a	0.749	n/a
343.966	0.947	0.543	IniFF	5.0	n/a	func/f055.bmp
344.926	0.0	n/a	btnL	n/a	0.96	n/a
347.207	0.922	0.53	DelUF	15.0	n/a	func/u057.bmp
348.126	0.0	n/a	btnR	n/a	0.919	n/a
370.509	0.983	0.591	IniUF	13.0	n/a	func/u056.bmp
371.85	0.0	n/a	btnR	n/a	1.341	n/a
373.699	0.882	0.446	DelUF	15.0	n/a	func/u058.bmp
374.699	0.0	n/a	btnL	n/a	1.0	n/a
376.84	0.857	0.495	IniSF	17.0	n/a	func/s062.bmp
377.647	0.0	n/a	btnR	n/a	0.807	n/a
380.03	0.842	0.562	ImmSF	18.0	n/a	func/s062.bmp
383.053	0.893	0.407	IniFF	5.0	n/a	func/f059.bmp
383.779	0.0	n/a	btnR	n/a	0.726	n/a
386.127	1.0	0.402	ImmFF	6.0	n/a	func/f059.bmp
386.686	0.0	n/a	btnR	n/a	0.559	n/a
389.434	0.991	0.536	DelUF	15.0	n/a	func/u052.bmp
390.47	0.0	n/a	btnL	n/a	1.036	n/a
392.625	0.944	0.43	IniSF	17.0	n/a	func/s059.bmp
393.685	0.0	n/a	btnR	n/a	1.06	n/a
