onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
260.965	0.96	0.471	IniUF	13.0	n/a	func/u106.bmp
262.19	0.0	n/a	btnR	n/a	1.225	n/a
264.239	0.977	0.548	ImmUF	14.0	n/a	func/u106.bmp
264.852	0.0	n/a	btnR	n/a	0.613	n/a
267.53	0.974	0.548	IniFF	5.0	n/a	func/f103.bmp
268.847	0.0	n/a	btnR	n/a	1.317	n/a
270.72	0.914	0.447	DelSF	19.0	n/a	func/s107.bmp
271.806	0.0	n/a	btnR	n/a	1.086	n/a
293.922	0.908	0.512	IniSF	17.0	n/a	func/s098.bmp
295.01	0.0	n/a	btnR	n/a	1.088	n/a
297.146	0.857	0.539	ImmSF	18.0	n/a	func/s098.bmp
298.144	0.0	n/a	btnR	n/a	0.998	n/a
300.303	0.807	0.525	IniFF	5.0	n/a	func/f110.bmp
301.155	0.0	n/a	btnR	n/a	0.852	n/a
303.443	0.811	0.553	ImmFF	6.0	n/a	func/f110.bmp
304.109	0.0	n/a	btnL	n/a	0.666	n/a
306.584	0.892	0.558	DelSF	19.0	n/a	func/s104.bmp
307.387	0.0	n/a	btnR	n/a	0.803	n/a
309.707	0.83	0.457	IniUF	13.0	n/a	func/u112.bmp
310.301	0.0	n/a	btnR	n/a	0.594	n/a
312.814	0.853	0.517	ImmUF	14.0	n/a	func/u112.bmp
313.523	0.0	n/a	btnR	n/a	0.709	n/a
315.854	0.813	0.425	DelFF	7.0	n/a	func/f111.bmp
316.777	0.0	n/a	btnL	n/a	0.923	n/a
318.961	0.971	0.527	IniUF	13.0	n/a	func/u110.bmp
319.858	0.0	n/a	btnR	n/a	0.897	n/a
322.118	0.993	0.41	ImmUF	14.0	n/a	func/u110.bmp
322.75	0.0	n/a	btnR	n/a	0.632	n/a
325.409	0.986	0.529	IniUF	13.0	n/a	func/u102.bmp
326.295	0.0	n/a	btnL	n/a	0.886	n/a
328.716	0.818	0.56	ImmUF	14.0	n/a	func/u102.bmp
329.346	0.0	n/a	btnR	n/a	0.63	n/a
331.756	0.972	0.457	DelFF	7.0	n/a	func/f103.bmp
332.95	0.0	n/a	btnR	n/a	1.194	n/a
334.913	0.84	0.414	IniUF	13.0	n/a	func/u101.bmp
335.905	0.0	n/a	btnL	n/a	0.992	n/a
337.987	0.973	0.458	IniFF	5.0	n/a	func/f100.bmp
338.941	0.0	n/a	btnR	n/a	0.954	n/a
341.227	0.877	0.493	IniFF	5.0	n/a	func/f106.bmp
342.457	0.0	n/a	btnR	n/a	1.23	n/a
344.334	0.952	0.457	IniUF	13.0	n/a	func/u103.bmp
345.188	0.0	n/a	btnR	n/a	0.854	n/a
347.475	0.854	0.421	IniFF	5.0	n/a	func/f108.bmp
348.268	0.0	n/a	btnR	n/a	0.793	n/a
370.66	0.844	0.545	IniSF	17.0	n/a	func/s113.bmp
371.646	0.0	n/a	btnL	n/a	0.986	n/a
373.85	0.991	0.569	ImmSF	18.0	n/a	func/s113.bmp
374.783	0.0	n/a	btnL	n/a	0.933	n/a
377.074	0.878	0.452	DelUF	15.0	n/a	func/u101.bmp
377.893	0.0	n/a	btnL	n/a	0.819	n/a
380.181	0.882	0.461	IniFF	5.0	n/a	func/f107.bmp
381.311	0.0	n/a	btnR	n/a	1.13	n/a
383.371	0.814	0.538	DelFF	7.0	n/a	func/f100.bmp
383.967	0.0	n/a	btnR	n/a	0.596	n/a
386.545	0.995	0.598	IniUF	13.0	n/a	func/u100.bmp
387.313	0.0	n/a	btnR	n/a	0.768	n/a
389.752	0.91	0.448	ImmUF	14.0	n/a	func/u100.bmp
390.591	0.0	n/a	btnR	n/a	0.839	n/a
392.859	0.96	0.433	DelFF	7.0	n/a	func/f106.bmp
393.898	0.0	n/a	btnR	n/a	1.039	n/a
