onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
70.6230	0.805	0.448	IniSF	17	n/a	func/s015.bmp
71.7880	0.0	n/a	btnL	n/a	1.165	n/a
73.6470	0.866	0.449	ImmSF	18	n/a	func/s015.bmp
74.3670	0.0	n/a	btnR	n/a	0.72	n/a
76.8540	0.878	0.578	DelFF	7	n/a	func/f013.bmp
77.7450	0.0	n/a	btnL	n/a	0.891	n/a
80.0940	0.812	0.598	IniUF	13	n/a	func/u005.bmp
81.0710	0.0	n/a	btnR	n/a	0.977	n/a
83.1010	0.968	0.431	DelFF	7	n/a	func/f002.bmp
83.7110	0.0	n/a	btnL	n/a	0.61	n/a
86.3590	0.854	0.534	IniSF	17	n/a	func/s016.bmp
87.2600	0.0	n/a	btnR	n/a	0.901	n/a
89.4490	0.862	0.459	DelUF	15	n/a	func/u013.bmp
90.2710	0.0	n/a	btnL	n/a	0.822	n/a
92.4890	0.892	0.411	IniUF	13	n/a	func/u001.bmp
93.2810	0.0	n/a	btnR	n/a	0.792	n/a
95.6960	0.855	0.535	IniFF	5	n/a	func/f012.bmp
96.4110	0.0	n/a	btnR	n/a	0.715	n/a
98.8030	0.973	0.481	DelSF	19	n/a	func/s001.bmp
99.6000	0.0	n/a	btnL	n/a	0.797	n/a
101.9930	0.985	0.442	IniSF	17	n/a	func/s002.bmp
102.6730	0.0	n/a	btnL	n/a	0.68	n/a
105.1670	0.809	0.422	ImmSF	18	n/a	func/s002.bmp
106.1800	0.0	n/a	btnL	n/a	1.013	n/a
128.3350	0.957	0.569	IniFF	5	n/a	func/f003.bmp
129.2820	0.0	n/a	btnR	n/a	0.947	n/a
131.5590	0.87	0.494	DelUF	15	n/a	func/u005.bmp
132.2540	0.0	n/a	btnR	n/a	0.695	n/a
134.7320	0.892	0.541	IniUF	13	n/a	func/u012.bmp
135.3440	0.0	n/a	btnR	n/a	0.612	n/a
137.8060	0.938	0.413	ImmUF	14	n/a	func/u012.bmp
138.4450	0.0	n/a	btnR	n/a	0.639	n/a
141.0300	0.984	0.51	DelSF	19	n/a	func/s016.bmp
141.7480	0.0	n/a	btnL	n/a	0.718	n/a
144.2370	0.897	0.466	IniFF	5	n/a	func/f010.bmp
145.1980	0.0	n/a	btnR	n/a	0.961	n/a
147.4100	0.896	0.506	ImmFF	6	n/a	func/f010.bmp
148.0920	0.0	n/a	btnR	n/a	0.682	n/a
150.6170	0.83	0.548	DelUF	15	n/a	func/u001.bmp
151.3030	0.0	n/a	btnR	n/a	0.686	n/a
153.7580	0.946	0.54	IniSF	17	n/a	func/s014.bmp
154.5120	0.0	n/a	btnL	n/a	0.754	n/a
156.8820	0.986	0.417	DelFF	7	n/a	func/f012.bmp
157.5410	0.0	n/a	btnR	n/a	0.659	n/a
160.0880	0.873	0.457	IniSF	17	n/a	func/s011.bmp
160.8700	0.0	n/a	btnL	n/a	0.782	n/a
163.1790	0.98	0.449	IniSF	17	n/a	func/s007.bmp
163.9530	0.0	n/a	btnL	n/a	0.774	n/a
166.4530	0.856	0.519	ImmSF	18	n/a	func/s007.bmp
167.1750	0.0	n/a	btnL	n/a	0.722	n/a
169.5760	0.996	0.5	DelFF	7	n/a	func/f003.bmp
170.3070	0.0	n/a	btnR	n/a	0.731	n/a
172.9000	0.87	0.56	IniFF	5	n/a	func/f001.bmp
173.5670	0.0	n/a	btnR	n/a	0.667	n/a
175.9580	0.83	0.418	IniSF	17	n/a	func/s004.bmp
177.0130	0.0	n/a	btnL	n/a	1.055	n/a
178.9800	0.902	0.423	ImmSF	18	n/a	func/s004.bmp
179.5810	0.0	n/a	btnL	n/a	0.601	n/a
182.1870	0.849	0.538	IniSF	17	n/a	func/s012.bmp
182.9400	0.0	n/a	btnR	n/a	0.753	n/a
185.3440	0.826	0.537	ImmSF	18	n/a	func/s012.bmp
186.0200	0.0	n/a	btnR	n/a	0.676	n/a
188.4510	0.824	0.507	DelSF	19	n/a	func/s014.bmp
189.1180	0.0	n/a	btnL	n/a	0.667	n/a
211.5190	0.841	0.459	IniUF	13	n/a	func/u010.bmp
212.3100	0.0	n/a	btnL	n/a	0.791	n/a
214.6260	0.973	0.498	ImmUF	14	n/a	func/u010.bmp
215.3210	0.0	n/a	btnL	n/a	0.695	n/a
217.9000	0.879	0.531	DelSF	19	n/a	func/s011.bmp
218.9560	0.0	n/a	btnL	n/a	1.056	n/a
221.1240	0.817	0.57	IniSF	17	n/a	func/s008.bmp
221.9050	0.0	n/a	btnL	n/a	0.781	n/a
224.1970	0.983	0.485	IniFF	5	n/a	func/f007.bmp
224.9380	0.0	n/a	btnL	n/a	0.741	n/a
227.4710	0.863	0.519	ImmFF	6	n/a	func/f007.bmp
228.1690	0.0	n/a	btnL	n/a	0.698	n/a
230.7620	0.909	0.559	DelFF	7	n/a	func/f001.bmp
231.4080	0.0	n/a	btnR	n/a	0.646	n/a
233.9190	0.858	0.474	IniSF	17	n/a	func/s013.bmp
234.6860	0.0	n/a	btnL	n/a	0.767	n/a
237.0420	0.959	0.489	IniUF	13	n/a	func/u015.bmp
237.7640	0.0	n/a	btnR	n/a	0.722	n/a
240.2160	0.907	0.437	IniFF	5	n/a	func/f004.bmp
240.9290	0.0	n/a	btnL	n/a	0.713	n/a
243.3230	0.991	0.427	IniFF	5	n/a	func/f011.bmp
244.1730	0.0	n/a	btnL	n/a	0.85	n/a
246.6140	0.935	0.528	ImmFF	6	n/a	func/f011.bmp
247.5280	0.0	n/a	btnL	n/a	0.914	n/a
249.7710	0.947	0.452	DelSF	19	n/a	func/s008.bmp
250.5500	0.0	n/a	btnL	n/a	0.779	n/a
252.9780	0.93	0.487	IniSF	17	n/a	func/s010.bmp
253.7170	0.0	n/a	btnL	n/a	0.739	n/a
256.2020	0.962	0.534	ImmSF	18	n/a	func/s010.bmp
256.9400	0.0	n/a	btnL	n/a	0.738	n/a
259.4920	0.838	0.553	IniUF	13	n/a	func/u002.bmp
260.2960	0.0	n/a	btnR	n/a	0.804	n/a
262.5990	0.893	0.498	ImmUF	14	n/a	func/u002.bmp
263.4050	0.0	n/a	btnR	n/a	0.806	n/a
265.7390	0.953	0.475	DelSF	19	n/a	func/s013.bmp
266.5300	0.0	n/a	btnR	n/a	0.791	n/a
288.8740	0.883	0.403	IniUF	13	n/a	func/u004.bmp
289.6150	0.0	n/a	btnR	n/a	0.741	n/a
292.0650	0.909	0.551	DelUF	15	n/a	func/u015.bmp
292.7720	0.0	n/a	btnR	n/a	0.707	n/a
295.2550	0.864	0.511	IniSF	17	n/a	func/s005.bmp
295.8500	0.0	n/a	btnL	n/a	0.595	n/a
298.3280	0.954	0.448	ImmSF	18	n/a	func/s005.bmp
298.9150	0.0	n/a	btnL	n/a	0.587	n/a
301.4850	0.982	0.431	DelFF	7	n/a	func/f004.bmp
302.1480	0.0	n/a	btnL	n/a	0.663	n/a
304.7090	0.858	0.469	IniFF	5	n/a	func/f008.bmp
305.4080	0.0	n/a	btnL	n/a	0.699	n/a
307.7820	0.913	0.443	ImmFF	6	n/a	func/f008.bmp
308.4840	0.0	n/a	btnL	n/a	0.702	n/a
310.8730	0.973	0.401	IniUF	13	n/a	func/u007.bmp
311.5810	0.0	n/a	btnR	n/a	0.708	n/a
314.0300	0.986	0.407	IniFF	5	n/a	func/f005.bmp
314.7300	0.0	n/a	btnL	n/a	0.7	n/a
317.2030	0.992	0.429	IniFF	5	n/a	func/f016.bmp
318.0020	0.0	n/a	btnR	n/a	0.799	n/a
320.5270	0.901	0.56	ImmFF	6	n/a	func/f016.bmp
321.1190	0.0	n/a	btnR	n/a	0.592	n/a
323.6010	0.909	0.41	DelUF	15	n/a	func/u004.bmp
324.2660	0.0	n/a	btnR	n/a	0.665	n/a
326.8410	0.82	0.565	IniUF	13	n/a	func/u014.bmp
327.4550	0.0	n/a	btnR	n/a	0.614	n/a
329.9820	0.906	0.536	IniUF	13	n/a	func/u008.bmp
330.5900	0.0	n/a	btnR	n/a	0.608	n/a
333.2060	0.941	0.551	ImmUF	14	n/a	func/u008.bmp
333.7870	0.0	n/a	btnR	n/a	0.581	n/a
336.3460	0.973	0.433	IniUF	13	n/a	func/u011.bmp
336.9920	0.0	n/a	btnR	n/a	0.646	n/a
339.6030	0.841	0.515	DelUF	15	n/a	func/u007.bmp
340.2480	0.0	n/a	btnR	n/a	0.645	n/a
342.6770	0.893	0.467	IniUF	13	n/a	func/u016.bmp
343.3080	0.0	n/a	btnL	n/a	0.631	n/a
345.7330	0.956	0.4	DelFF	7	n/a	func/f005.bmp
346.4540	0.0	n/a	btnL	n/a	0.721	n/a
369.0680	0.814	0.588	IniSF	17	n/a	func/s006.bmp
369.6710	0.0	n/a	btnL	n/a	0.603	n/a
372.1750	0.84	0.52	ImmSF	18	n/a	func/s006.bmp
372.9990	0.0	n/a	btnL	n/a	0.824	n/a
375.2650	0.869	0.469	IniSF	17	n/a	func/s003.bmp
375.9980	0.0	n/a	btnL	n/a	0.733	n/a
378.4390	0.886	0.536	DelUF	15	n/a	func/u014.bmp
378.8550	0.0	n/a	btnR	n/a	0.416	n/a
381.5790	0.915	0.486	IniFF	5	n/a	func/f015.bmp
382.4280	0.0	n/a	btnL	n/a	0.849	n/a
384.8030	0.939	0.537	IniUF	13	n/a	func/u006.bmp
385.6940	0.0	n/a	btnL	n/a	0.891	n/a
388.0270	0.994	0.511	ImmUF	14	n/a	func/u006.bmp
388.6620	0.0	n/a	btnL	n/a	0.635	n/a
391.2840	0.803	0.486	DelUF	15	n/a	func/u011.bmp
392.3450	0.0	n/a	btnR	n/a	1.061	n/a
