onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
74.2130	0.0	n/a	btnL	n/a	0.583	n/a
76.8370	0.824	0.498	DelFF	7	n/a	func/f059.bmp
77.4260	0.0	n/a	btnL	n/a	0.589	n/a
79.9440	0.854	0.514	IniUF	13	n/a	func/u049.bmp
80.5870	0.0	n/a	btnR	n/a	0.643	n/a
83.0840	0.813	0.517	IniFF	5	n/a	func/f050.bmp
83.7480	0.0	n/a	btnR	n/a	0.664	n/a
86.0910	0.848	0.419	ImmFF	6	n/a	func/f050.bmp
86.7610	0.0	n/a	btnR	n/a	0.67	n/a
89.2140	0.848	0.504	IniUF	13	n/a	func/u058.bmp
89.8440	0.0	n/a	btnL	n/a	0.63	n/a
92.2550	0.865	0.422	ImmUF	14	n/a	func/u058.bmp
92.8630	0.0	n/a	btnR	n/a	0.608	n/a
95.3610	0.92	0.478	IniUF	13	n/a	func/u063.bmp
95.9910	0.0	n/a	btnR	n/a	0.63	n/a
98.5850	0.995	0.537	IniSF	17	n/a	func/s063.bmp
99.4390	0.0	n/a	btnL	n/a	0.854	n/a
101.8590	0.987	0.513	DelSF	19	n/a	func/s057.bmp
102.4990	0.0	n/a	btnL	n/a	0.64	n/a
105.1660	0.987	0.543	IniFF	5	n/a	func/f061.bmp
106.0180	0.0	n/a	btnL	n/a	0.852	n/a
108.4750	0.899	0.551	ImmFF	6	n/a	func/f061.bmp
109.0460	0.0	n/a	btnL	n/a	0.571	n/a
111.5810	0.873	0.44	DelUF	15	n/a	func/u049.bmp
112.3340	0.0	n/a	btnR	n/a	0.753	n/a
134.7820	0.881	0.549	IniSF	17	n/a	func/s051.bmp
135.5520	0.0	n/a	btnL	n/a	0.77	n/a
137.9220	0.925	0.485	ImmSF	18	n/a	func/s051.bmp
138.5140	0.0	n/a	btnL	n/a	0.592	n/a
141.0790	0.955	0.466	IniUF	13	n/a	func/u051.bmp
141.7130	0.0	n/a	btnR	n/a	0.634	n/a
144.2360	0.955	0.42	ImmUF	14	n/a	func/u051.bmp
144.9270	0.0	n/a	btnR	n/a	0.691	n/a
147.5100	0.982	0.54	IniSF	17	n/a	func/s059.bmp
148.4820	0.0	n/a	btnR	n/a	0.972	n/a
150.8510	0.853	0.598	DelUF	15	n/a	func/u063.bmp
151.5300	0.0	n/a	btnR	n/a	0.679	n/a
154.0250	0.807	0.546	IniFF	5	n/a	func/f063.bmp
154.9300	0.0	n/a	btnL	n/a	0.905	n/a
157.0980	0.914	0.486	ImmFF	6	n/a	func/f063.bmp
157.7700	0.0	n/a	btnL	n/a	0.672	n/a
160.2720	0.964	0.498	DelSF	19	n/a	func/s063.bmp
161.1190	0.0	n/a	btnL	n/a	0.847	n/a
163.5960	0.814	0.6	IniFF	5	n/a	func/f057.bmp
164.2930	0.0	n/a	btnL	n/a	0.697	n/a
166.6860	0.823	0.511	IniSF	17	n/a	func/s064.bmp
167.1820	0.0	n/a	btnL	n/a	0.496	n/a
169.7760	0.886	0.493	IniSF	17	n/a	func/s052.bmp
170.6950	0.0	n/a	btnL	n/a	0.919	n/a
173.0000	0.852	0.576	IniFF	5	n/a	func/f054.bmp
173.8870	0.0	n/a	btnR	n/a	0.887	n/a
176.0230	0.846	0.402	DelSF	19	n/a	func/s059.bmp
176.8190	0.0	n/a	btnR	n/a	0.796	n/a
179.0470	0.965	0.413	IniFF	5	n/a	func/f058.bmp
179.7400	0.0	n/a	btnR	n/a	0.693	n/a
182.3710	0.946	0.586	ImmFF	6	n/a	func/f058.bmp
182.9810	0.0	n/a	btnR	n/a	0.61	n/a
185.5290	0.826	0.451	IniFF	5	n/a	func/f049.bmp
186.1540	0.0	n/a	btnL	n/a	0.625	n/a
188.7020	0.949	0.583	DelFF	7	n/a	func/f057.bmp
189.3600	0.0	n/a	btnL	n/a	0.658	n/a
211.9530	0.863	0.519	IniSF	17	n/a	func/s056.bmp
212.5910	0.0	n/a	btnL	n/a	0.638	n/a
214.9930	0.95	0.412	ImmSF	18	n/a	func/s056.bmp
215.6150	0.0	n/a	btnL	n/a	0.622	n/a
218.1670	0.805	0.458	DelSF	19	n/a	func/s064.bmp
219.0020	0.0	n/a	btnR	n/a	0.835	n/a
221.2900	0.984	0.542	IniUF	13	n/a	func/u050.bmp
222.1330	0.0	n/a	btnR	n/a	0.843	n/a
224.5810	0.887	0.536	ImmUF	14	n/a	func/u050.bmp
225.1850	0.0	n/a	btnR	n/a	0.604	n/a
227.6710	0.918	0.427	DelSF	19	n/a	func/s052.bmp
228.3330	0.0	n/a	btnL	n/a	0.662	n/a
230.9620	0.968	0.565	IniFF	5	n/a	func/f055.bmp
231.7110	0.0	n/a	btnR	n/a	0.749	n/a
234.2190	0.965	0.533	ImmFF	6	n/a	func/f055.bmp
234.9280	0.0	n/a	btnR	n/a	0.709	n/a
237.4270	0.985	0.484	DelFF	7	n/a	func/f054.bmp
238.1950	0.0	n/a	btnL	n/a	0.768	n/a
240.6000	0.825	0.429	IniFF	5	n/a	func/f060.bmp
241.4030	0.0	n/a	btnL	n/a	0.803	n/a
243.7900	0.978	0.593	IniFF	5	n/a	func/f062.bmp
244.3870	0.0	n/a	btnR	n/a	0.597	n/a
247.0810	0.855	0.541	DelFF	7	n/a	func/f049.bmp
247.8190	0.0	n/a	btnR	n/a	0.738	n/a
250.1710	0.948	0.459	IniSF	17	n/a	func/s062.bmp
250.7880	0.0	n/a	btnL	n/a	0.617	n/a
253.4120	0.965	0.525	ImmSF	18	n/a	func/s062.bmp
254.2390	0.0	n/a	btnR	n/a	0.827	n/a
256.5690	0.876	0.421	IniFF	5	n/a	func/f056.bmp
257.2470	0.0	n/a	btnR	n/a	0.678	n/a
259.6750	0.98	0.466	IniSF	17	n/a	func/s055.bmp
260.5690	0.0	n/a	btnR	n/a	0.894	n/a
262.9160	0.849	0.499	IniUF	13	n/a	func/u061.bmp
263.4320	0.0	n/a	btnL	n/a	0.516	n/a
265.9560	0.826	0.418	DelFF	7	n/a	func/f060.bmp
267.0330	0.0	n/a	btnR	n/a	1.077	n/a
289.0240	0.887	0.452	IniUF	13	n/a	func/u060.bmp
289.7860	0.0	n/a	btnR	n/a	0.762	n/a
292.1310	0.816	0.437	ImmUF	14	n/a	func/u060.bmp
292.8750	0.0	n/a	btnR	n/a	0.744	n/a
295.1210	0.914	0.407	DelFF	7	n/a	func/f062.bmp
296.1660	0.0	n/a	btnL	n/a	1.045	n/a
298.3950	0.999	0.599	IniSF	17	n/a	func/s053.bmp
299.3060	0.0	n/a	btnL	n/a	0.911	n/a
301.7350	0.931	0.575	IniUF	13	n/a	func/u059.bmp
302.4380	0.0	n/a	btnR	n/a	0.703	n/a
304.8920	0.851	0.458	ImmUF	14	n/a	func/u059.bmp
305.5190	0.0	n/a	btnR	n/a	0.627	n/a
307.9490	0.817	0.447	DelFF	7	n/a	func/f056.bmp
308.6280	0.0	n/a	btnR	n/a	0.679	n/a
311.1230	0.808	0.586	IniUF	13	n/a	func/u053.bmp
311.7200	0.0	n/a	btnL	n/a	0.597	n/a
314.1460	0.825	0.441	ImmUF	14	n/a	func/u053.bmp
314.7190	0.0	n/a	btnL	n/a	0.573	n/a
317.3200	0.967	0.579	DelSF	19	n/a	func/s055.bmp
318.3530	0.0	n/a	btnR	n/a	1.033	n/a
320.5440	0.905	0.486	IniSF	17	n/a	func/s061.bmp
321.5610	0.0	n/a	btnR	n/a	1.017	n/a
323.6840	0.942	0.466	DelUF	15	n/a	func/u061.bmp
324.4010	0.0	n/a	btnR	n/a	0.717	n/a
326.8410	0.883	0.45	IniSF	17	n/a	func/s049.bmp
327.5270	0.0	n/a	btnR	n/a	0.686	n/a
329.9480	0.951	0.462	ImmSF	18	n/a	func/s049.bmp
330.6460	0.0	n/a	btnL	n/a	0.698	n/a
333.1380	0.887	0.475	IniFF	5	n/a	func/f051.bmp
333.7790	0.0	n/a	btnR	n/a	0.641	n/a
336.2790	0.832	0.472	DelSF	19	n/a	func/s053.bmp
336.9020	0.0	n/a	btnL	n/a	0.623	n/a
339.3350	0.936	0.461	IniSF	17	n/a	func/s060.bmp
339.9910	0.0	n/a	btnL	n/a	0.656	n/a
342.4420	0.995	0.414	IniUF	13	n/a	func/u055.bmp
343.3010	0.0	n/a	btnL	n/a	0.859	n/a
345.7500	0.897	0.537	ImmUF	14	n/a	func/u055.bmp
346.4210	0.0	n/a	btnL	n/a	0.671	n/a
369.0010	0.982	0.577	IniFF	5	n/a	func/f064.bmp
369.7580	0.0	n/a	btnL	n/a	0.757	n/a
372.1410	0.898	0.4	ImmFF	6	n/a	func/f064.bmp
372.9530	0.0	n/a	btnL	n/a	0.812	n/a
375.2980	0.837	0.486	DelSF	19	n/a	func/s061.bmp
376.1980	0.0	n/a	btnR	n/a	0.9	n/a
378.5050	0.94	0.589	IniUF	13	n/a	func/u056.bmp
379.5260	0.0	n/a	btnR	n/a	1.021	n/a
381.7130	0.862	0.487	IniUF	13	n/a	func/u054.bmp
382.4320	0.0	n/a	btnL	n/a	0.719	n/a
384.8860	0.879	0.539	ImmUF	14	n/a	func/u054.bmp
385.6070	0.0	n/a	btnL	n/a	0.721	n/a
387.9760	0.872	0.443	DelFF	7	n/a	func/f051.bmp
388.9430	0.0	n/a	btnR	n/a	0.967	n/a
391.1000	0.865	0.474	IniSF	17	n/a	func/s058.bmp
392.1280	0.0	n/a	btnR	n/a	1.028	n/a
394.2570	0.831	0.531	ImmSF	18	n/a	func/s058.bmp
395.1440	0.0	n/a	btnR	n/a	0.887	n/a
397.3300	0.933	0.479	DelSF	19	n/a	func/s060.bmp
397.9890	0.0	n/a	btnL	n/a	0.659	n/a
