onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
302.3030	0.807	0.416	IniUF	13	n/a	func/u069.bmp
302.9970	0.0	n/a	btnR	n/a	0.694	n/a
305.3760	0.841	0.488	DelSF	19	n/a	func/s079.bmp
306.1980	0.0	n/a	btnR	n/a	0.822	n/a
308.4160	0.835	0.419	IniFF	5	n/a	func/f071.bmp
309.0410	0.0	n/a	btnL	n/a	0.625	n/a
311.5730	0.935	0.555	IniUF	13	n/a	func/u077.bmp
312.2320	0.0	n/a	btnR	n/a	0.659	n/a
314.7800	0.925	0.503	ImmUF	14	n/a	func/u077.bmp
315.4120	0.0	n/a	btnR	n/a	0.632	n/a
318.0210	0.907	0.535	DelSF	19	n/a	func/s070.bmp
318.5910	0.0	n/a	btnL	n/a	0.57	n/a
321.1280	0.952	0.429	IniFF	5	n/a	func/f070.bmp
321.9210	0.0	n/a	btnL	n/a	0.793	n/a
324.3860	0.948	0.551	ImmFF	6	n/a	func/f070.bmp
325.0920	0.0	n/a	btnL	n/a	0.706	n/a
327.6100	0.828	0.518	IniSF	17	n/a	func/s077.bmp
328.5000	0.0	n/a	btnL	n/a	0.89	n/a
330.6150	0.987	0.413	ImmSF	18	n/a	func/s077.bmp
331.1440	0.0	n/a	btnL	n/a	0.529	n/a
333.8890	0.938	0.503	IniFF	5	n/a	func/f078.bmp
334.7300	0.0	n/a	btnL	n/a	0.841	n/a
337.0460	0.905	0.44	DelUF	15	n/a	func/u069.bmp
337.6770	0.0	n/a	btnR	n/a	0.631	n/a
340.1200	0.976	0.4	IniSF	17	n/a	func/s069.bmp
340.8420	0.0	n/a	btnL	n/a	0.722	n/a
343.3440	0.93	0.479	DelFF	7	n/a	func/f071.bmp
344.0280	0.0	n/a	btnL	n/a	0.684	n/a
346.5170	0.809	0.481	IniSF	17	n/a	func/s081.bmp
347.2320	0.0	n/a	btnR	n/a	0.715	n/a
369.5350	0.959	0.423	IniUF	13	n/a	func/u074.bmp
370.4060	0.0	n/a	btnR	n/a	0.871	n/a
372.8090	0.809	0.547	ImmUF	14	n/a	func/u074.bmp
373.5060	0.0	n/a	btnR	n/a	0.697	n/a
375.8160	0.858	0.426	IniUF	13	n/a	func/u078.bmp
376.4310	0.0	n/a	btnL	n/a	0.615	n/a
379.0230	0.838	0.582	IniSF	17	n/a	func/s068.bmp
379.8470	0.0	n/a	btnR	n/a	0.824	n/a
382.1960	0.851	0.556	DelFF	7	n/a	func/f078.bmp
382.8120	0.0	n/a	btnL	n/a	0.616	n/a
385.2870	0.857	0.483	IniSF	17	n/a	func/s078.bmp
386.0250	0.0	n/a	btnR	n/a	0.738	n/a
388.3270	0.977	0.411	ImmSF	18	n/a	func/s078.bmp
389.0430	0.0	n/a	btnR	n/a	0.716	n/a
391.5340	0.947	0.453	DelSF	19	n/a	func/s069.bmp
392.2000	0.0	n/a	btnL	n/a	0.666	n/a
