onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
93.8200	0.0	n/a	btnL	n/a	0.797	n/a
96.1960	0.845	0.559	ImmFF	6	n/a	func/f084.bmp
97.1100	0.0	n/a	btnL	n/a	0.914	n/a
99.3880	0.82	0.585	IniFF	5	n/a	func/f085.bmp
100.0380	0.0	n/a	btnR	n/a	0.65	n/a
102.5100	0.879	0.54	ImmFF	6	n/a	func/f085.bmp
103.2020	0.0	n/a	btnR	n/a	0.692	n/a
105.6670	0.814	0.512	IniSF	17	n/a	func/s097.bmp
106.2500	0.0	n/a	btnL	n/a	0.583	n/a
108.6750	0.862	0.434	DelUF	15	n/a	func/u096.bmp
109.4100	0.0	n/a	btnR	n/a	0.735	n/a
131.8590	0.89	0.548	IniSF	17	n/a	func/s083.bmp
132.5500	0.0	n/a	btnL	n/a	0.691	n/a
134.9990	0.831	0.475	DelFF	7	n/a	func/f088.bmp
135.6530	0.0	n/a	btnR	n/a	0.654	n/a
138.0220	0.823	0.433	IniFF	5	n/a	func/f090.bmp
139.0080	0.0	n/a	btnR	n/a	0.986	n/a
141.0290	0.901	0.405	ImmFF	6	n/a	func/f090.bmp
141.6250	0.0	n/a	btnR	n/a	0.596	n/a
144.2190	0.844	0.521	DelUF	15	n/a	func/u089.bmp
144.9250	0.0	n/a	btnR	n/a	0.706	n/a
147.2760	0.826	0.435	IniSF	17	n/a	func/s087.bmp
147.8800	0.0	n/a	btnL	n/a	0.604	n/a
150.4660	0.919	0.592	IniUF	13	n/a	func/u086.bmp
151.1390	0.0	n/a	btnR	n/a	0.673	n/a
153.7070	0.841	0.559	ImmUF	14	n/a	func/u086.bmp
154.2400	0.0	n/a	btnR	n/a	0.533	n/a
156.8310	0.904	0.509	IniFF	5	n/a	func/f091.bmp
157.4040	0.0	n/a	btnL	n/a	0.573	n/a
159.9710	0.854	0.466	ImmFF	6	n/a	func/f091.bmp
160.6160	0.0	n/a	btnL	n/a	0.645	n/a
163.0780	0.909	0.472	DelSF	19	n/a	func/s097.bmp
163.6870	0.0	n/a	btnL	n/a	0.609	n/a
166.3020	0.996	0.551	IniFF	5	n/a	func/f089.bmp
167.0120	0.0	n/a	btnL	n/a	0.71	n/a
169.5590	0.984	0.493	DelSF	19	n/a	func/s083.bmp
170.1550	0.0	n/a	btnL	n/a	0.596	n/a
172.7160	0.953	0.402	IniUF	13	n/a	func/u083.bmp
173.4710	0.0	n/a	btnL	n/a	0.755	n/a
175.9400	0.884	0.509	ImmUF	14	n/a	func/u083.bmp
176.5180	0.0	n/a	btnL	n/a	0.578	n/a
178.9960	0.872	0.409	IniSF	17	n/a	func/s082.bmp
179.8410	0.0	n/a	btnL	n/a	0.845	n/a
182.1530	0.937	0.507	DelSF	19	n/a	func/s087.bmp
182.7350	0.0	n/a	btnL	n/a	0.582	n/a
185.2770	0.954	0.405	IniSF	17	n/a	func/s096.bmp
186.2790	0.0	n/a	btnL	n/a	1.002	n/a
188.4670	1.0	0.459	ImmSF	18	n/a	func/s096.bmp
189.0820	0.0	n/a	btnL	n/a	0.615	n/a
211.7690	0.848	0.532	IniUF	13	n/a	func/u091.bmp
212.3670	0.0	n/a	btnR	n/a	0.598	n/a
214.8260	0.844	0.44	IniFF	5	n/a	func/f094.bmp
215.3720	0.0	n/a	btnR	n/a	0.546	n/a
217.9160	0.872	0.476	DelFF	7	n/a	func/f089.bmp
218.4810	0.0	n/a	btnL	n/a	0.565	n/a
221.0730	0.989	0.506	IniUF	13	n/a	func/u095.bmp
221.8150	0.0	n/a	btnR	n/a	0.742	n/a
224.2800	0.943	0.446	ImmUF	14	n/a	func/u095.bmp
225.0060	0.0	n/a	btnR	n/a	0.726	n/a
227.4700	0.833	0.474	IniSF	17	n/a	func/s089.bmp
228.1510	0.0	n/a	btnL	n/a	0.681	n/a
230.7440	0.827	0.597	ImmSF	18	n/a	func/s089.bmp
231.5350	0.0	n/a	btnL	n/a	0.791	n/a
233.8510	0.865	0.512	DelSF	19	n/a	func/s082.bmp
234.4650	0.0	n/a	btnL	n/a	0.614	n/a
236.9910	0.909	0.513	IniFF	5	n/a	func/f095.bmp
237.6510	0.0	n/a	btnR	n/a	0.66	n/a
240.1480	0.874	0.473	IniUF	13	n/a	func/u088.bmp
240.8050	0.0	n/a	btnL	n/a	0.657	n/a
243.3560	1.0	0.566	ImmUF	14	n/a	func/u088.bmp
243.9720	0.0	n/a	btnL	n/a	0.616	n/a
246.6960	0.991	0.576	DelUF	15	n/a	func/u091.bmp
247.2720	0.0	n/a	btnR	n/a	0.576	n/a
249.8870	0.8	0.43	IniSF	17	n/a	func/s088.bmp
250.6220	0.0	n/a	btnL	n/a	0.735	n/a
252.9440	0.902	0.491	DelFF	7	n/a	func/f094.bmp
253.6210	0.0	n/a	btnR	n/a	0.677	n/a
256.2010	0.866	0.588	IniSF	17	n/a	func/s095.bmp
256.7710	0.0	n/a	btnL	n/a	0.57	n/a
259.2910	0.804	0.466	IniFF	5	n/a	func/f083.bmp
259.9560	0.0	n/a	btnL	n/a	0.665	n/a
262.2980	0.843	0.43	IniUF	13	n/a	func/u084.bmp
263.0350	0.0	n/a	btnR	n/a	0.737	n/a
265.4380	0.869	0.534	ImmUF	14	n/a	func/u084.bmp
266.0880	0.0	n/a	btnR	n/a	0.65	n/a
268.4780	0.98	0.414	DelFF	7	n/a	func/f095.bmp
269.1350	0.0	n/a	btnL	n/a	0.657	n/a
291.7460	0.819	0.51	IniFF	5	n/a	func/f097.bmp
292.4230	0.0	n/a	btnL	n/a	0.677	n/a
294.8860	0.852	0.553	IniUF	13	n/a	func/u087.bmp
295.6390	0.0	n/a	btnL	n/a	0.753	n/a
297.9430	0.84	0.44	DelSF	19	n/a	func/s088.bmp
298.5640	0.0	n/a	btnL	n/a	0.621	n/a
301.0000	0.826	0.449	IniUF	13	n/a	func/u085.bmp
301.7040	0.0	n/a	btnL	n/a	0.704	n/a
303.9910	0.861	0.401	ImmUF	14	n/a	func/u085.bmp
304.5220	0.0	n/a	btnL	n/a	0.531	n/a
307.0470	0.973	0.432	DelSF	19	n/a	func/s095.bmp
308.1060	0.0	n/a	btnL	n/a	1.059	n/a
310.1880	0.86	0.401	IniSF	17	n/a	func/s092.bmp
310.8420	0.0	n/a	btnR	n/a	0.654	n/a
313.3440	0.858	0.525	DelFF	7	n/a	func/f083.bmp
313.9780	0.0	n/a	btnL	n/a	0.634	n/a
316.3840	0.846	0.417	IniFF	5	n/a	func/f096.bmp
316.9600	0.0	n/a	btnL	n/a	0.576	n/a
319.4740	0.861	0.471	IniUF	13	n/a	func/u097.bmp
320.1120	0.0	n/a	btnL	n/a	0.638	n/a
322.5310	0.829	0.425	ImmUF	14	n/a	func/u097.bmp
323.2350	0.0	n/a	btnL	n/a	0.704	n/a
325.5540	0.808	0.42	DelFF	7	n/a	func/f097.bmp
326.1920	0.0	n/a	btnL	n/a	0.638	n/a
328.5610	0.833	0.428	IniSF	17	n/a	func/s085.bmp
329.3560	0.0	n/a	btnL	n/a	0.795	n/a
331.6350	0.911	0.475	ImmSF	18	n/a	func/s085.bmp
332.3710	0.0	n/a	btnL	n/a	0.736	n/a
334.9080	0.819	0.594	DelUF	15	n/a	func/u087.bmp
335.7600	0.0	n/a	btnL	n/a	0.852	n/a
337.8980	0.975	0.402	IniUF	13	n/a	func/u093.bmp
338.8150	0.0	n/a	btnR	n/a	0.917	n/a
341.1890	0.82	0.539	ImmUF	14	n/a	func/u093.bmp
341.9920	0.0	n/a	btnR	n/a	0.803	n/a
344.3790	0.829	0.595	IniUF	13	n/a	func/u090.bmp
345.2070	0.0	n/a	btnL	n/a	0.828	n/a
347.4190	0.8	0.45	ImmUF	14	n/a	func/u090.bmp
348.1290	0.0	n/a	btnR	n/a	0.71	n/a
350.4760	0.859	0.495	DelSF	19	n/a	func/s092.bmp
351.0930	0.0	n/a	btnL	n/a	0.617	n/a
373.6780	0.803	0.564	IniFF	5	n/a	func/f092.bmp
374.3360	0.0	n/a	btnL	n/a	0.658	n/a
376.8350	0.998	0.587	ImmFF	6	n/a	func/f092.bmp
377.4150	0.0	n/a	btnL	n/a	0.58	n/a
380.1420	0.862	0.549	DelFF	7	n/a	func/f096.bmp
380.7940	0.0	n/a	btnL	n/a	0.652	n/a
383.3660	0.979	0.599	IniUF	13	n/a	func/u082.bmp
384.1660	0.0	n/a	btnR	n/a	0.8	n/a
386.5900	0.924	0.474	IniUF	13	n/a	func/u092.bmp
387.2980	0.0	n/a	btnL	n/a	0.708	n/a
389.8800	0.89	0.593	IniSF	17	n/a	func/s094.bmp
390.8390	0.0	n/a	btnL	n/a	0.959	n/a
393.1040	0.893	0.567	ImmSF	18	n/a	func/s094.bmp
394.0060	0.0	n/a	btnL	n/a	0.902	n/a
