onset	duration	circle_duration	trial_type	trigger	button_pushed	response_time	stim_file
160.005	0.963	0.534	IniFF	5	4.0	1.069	func/f131.bmp
163.312	0.972	0.57	IniFF	5	4.0	1.036	func/f133.bmp
166.502	0.81	0.437	DelUF	15	4.0	1.641	func/u140.bmp
169.509	0.979	0.429	IniFF	5	4.0	0.952	func/f141.bmp
172.816	0.919	0.559	ImmFF	6	4.0	0.953	func/f141.bmp
176.056	0.901	0.556	IniUF	13	4.0	1.408	func/u146.bmp
179.213	0.985	0.495	ImmUF	14	4.0	0.864	func/u146.bmp
182.521	0.974	0.56	IniSF	17	4.0	1.923	func/s143.bmp
185.828	0.888	0.563	DelFF	7	4.0	1.725	func/f145.bmp
208.979	0.987	0.483	IniSF	17	7.0	1.338	func/s137.bmp
212.17	0.973	0.425	ImmSF	18	7.0	0.778	func/s137.bmp
215.427	0.965	0.508	DelFF	7	4.0	0.781	func/f131.bmp
218.668	0.877	0.517	IniFF	5	7.0	1.422	func/f138.bmp
221.741	0.824	0.425	ImmFF	6	7.0	1.037	func/f138.bmp
224.747	0.957	0.413	DelFF	7	7.0	1.61	func/f133.bmp
228.038	0.856	0.489	IniFF	5	4.0	1.029	func/f144.bmp
231.145	0.926	0.472	IniSF	17	7.0	1.244	func/s146.bmp
234.386	0.852	0.551	IniSF	17	7.0	1.264	func/s145.bmp
237.426	0.958	0.421	ImmSF	18	7.0	0.702	func/s145.bmp
240.649	0.958	0.486	DelSF	19	4.0	1.223	func/s143.bmp
243.856	0.856	0.476	IniUF	13	4.0	1.785	func/u143.bmp
247.03	0.94	0.539	IniUF	13	7.0	0.95	func/u134.bmp
250.271	0.871	0.534	ImmUF	14	4.0	2.286	func/u134.bmp
253.344	0.823	0.418	IniFF	5	7.0	1.303	func/f135.bmp
256.451	0.877	0.502	DelFF	7	7.0	2.075	func/f144.bmp
259.658	0.969	0.559	IniFF	5	7.0	1.176	func/f132.bmp
262.832	0.999	0.435	ImmFF	6	7.0	0.929	func/f132.bmp
266.189	0.864	0.6	DelSF	19	7.0	1.143	func/s146.bmp
269.346	0.818	0.522	IniSF	17	7.0	1.108	func/s136.bmp
292.347	0.92	0.403	IniUF	13	4.0	1.104	func/u137.bmp
295.504	0.919	0.466	ImmUF	14	4.0	0.824	func/u137.bmp
298.694	0.918	0.508	DelUF	15	7.0	1.331	func/u143.bmp
301.935	0.811	0.561	IniFF	5	7.0	0.861	func/f136.bmp
305.058	0.976	0.542	IniUF	13	7.0	1.067	func/u133.bmp
308.266	0.916	0.457	ImmUF	14	7.0	0.768	func/u133.bmp
311.473	0.941	0.522	DelFF	7	7.0	1.079	func/f135.bmp
314.596	0.886	0.416	IniUF	13	4.0	1.136	func/u132.bmp
317.77	0.905	0.532	ImmUF	14	4.0	0.617	func/u132.bmp
321.027	0.85	0.57	IniSF	17	4.0	1.274	func/s140.bmp
324.067	0.916	0.427	ImmSF	18	4.0	0.645	func/s140.bmp
327.274	0.962	0.527	DelSF	19	4.0	1.541	func/s136.bmp
330.481	0.853	0.479	IniFF	5	7.0	1.525	func/f134.bmp
333.638	0.998	0.538	ImmFF	6	7.0	1.285	func/f134.bmp
336.896	0.96	0.489	IniUF	13	4.0	1.038	func/u142.bmp
340.203	0.814	0.581	ImmUF	14	4.0	0.814	func/u142.bmp
343.31	0.845	0.519	DelFF	7	4.0	2.128	func/f136.bmp
346.467	0.894	0.551	IniFF	5	7.0	1.127	func/f139.bmp
349.625	0.839	0.501	IniSF	17	4.0	1.902	func/s138.bmp
372.775	0.873	0.526	IniFF	5	4.0	1.368	func/f140.bmp
375.932	0.998	0.517	IniSF	17	7.0	1.145	func/s135.bmp
379.122	0.859	0.421	IniUF	13	4.0	0.915	func/u135.bmp
382.229	0.895	0.468	ImmUF	14	4.0	0.864	func/u135.bmp
385.353	0.982	0.455	IniFF	5	4.0	0.935	func/f142.bmp
388.644	0.999	0.551	DelFF	7	7.0	1.304	func/f139.bmp
