onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
144.654	0.95	0.517	IniUF	13.0	n/a	func/u081.bmp
145.576	0.0	n/a	btnR	n/a	0.922	n/a
147.928	0.872	0.565	ImmUF	14.0	n/a	func/u081.bmp
149.132	0.0	n/a	btnR	n/a	1.204	n/a
150.984	0.943	0.408	DelUF	15.0	n/a	func/u070.bmp
151.852	0.0	n/a	btnR	n/a	0.868	n/a
154.275	0.844	0.572	IniUF	13.0	n/a	func/u066.bmp
155.282	0.0	n/a	btnR	n/a	1.007	n/a
157.465	0.866	0.574	DelUF	15.0	n/a	func/u067.bmp
158.598	0.0	n/a	btnR	n/a	1.133	n/a
160.606	0.915	0.511	IniUF	13.0	n/a	func/u072.bmp
162.182	0.0	n/a	btnL	n/a	1.576	n/a
163.846	0.843	0.56	IniSF	17.0	n/a	func/s080.bmp
164.919	0.0	n/a	btnL	n/a	1.073	n/a
167.053	0.934	0.597	IniFF	5.0	n/a	func/f067.bmp
167.938	0.0	n/a	btnR	n/a	0.885	n/a
170.193	0.815	0.441	ImmFF	6.0	n/a	func/f067.bmp
170.96	0.0	n/a	btnR	n/a	0.767	n/a
173.2	0.975	0.425	DelUF	15.0	n/a	func/u069.bmp
174.034	0.0	n/a	btnR	n/a	0.834	n/a
176.541	0.882	0.587	IniUF	13.0	n/a	func/u065.bmp
177.419	0.0	n/a	btnL	n/a	0.878	n/a
179.614	0.901	0.421	IniFF	5.0	n/a	func/f074.bmp
180.944	0.0	n/a	btnL	n/a	1.33	n/a
182.721	0.899	0.442	ImmFF	6.0	n/a	func/f074.bmp
183.667	0.0	n/a	btnL	n/a	0.946	n/a
185.928	0.884	0.547	DelUF	15.0	n/a	func/u066.bmp
186.477	0.0	n/a	btnR	n/a	0.549	n/a
209.064	0.976	0.485	IniFF	5.0	n/a	func/f077.bmp
210.265	0.0	n/a	btnL	n/a	1.201	n/a
212.27	0.99	0.466	ImmFF	6.0	n/a	func/f077.bmp
212.902	0.0	n/a	btnL	n/a	0.632	n/a
215.477	0.855	0.446	DelUF	15.0	n/a	func/u072.bmp
216.637	0.0	n/a	btnL	n/a	1.16	n/a
218.651	0.903	0.542	IniFF	5.0	n/a	func/f075.bmp
220.032	0.0	n/a	btnL	n/a	1.381	n/a
221.874	0.934	0.554	DelSF	19.0	n/a	func/s080.bmp
222.917	0.0	n/a	btnL	n/a	1.043	n/a
224.998	0.858	0.429	IniSF	17.0	n/a	func/s065.bmp
225.792	0.0	n/a	btnL	n/a	0.794	n/a
228.222	0.848	0.522	ImmSF	18.0	n/a	func/s065.bmp
229.228	0.0	n/a	btnR	n/a	1.006	n/a
231.362	0.92	0.529	IniFF	5.0	n/a	func/f070.bmp
232.237	0.0	n/a	btnR	n/a	0.875	n/a
234.469	0.888	0.404	DelUF	15.0	n/a	func/u065.bmp
235.737	0.0	n/a	btnL	n/a	1.268	n/a
237.726	0.946	0.598	IniFF	5.0	n/a	func/f072.bmp
238.973	0.0	n/a	btnR	n/a	1.247	n/a
240.95	0.894	0.505	ImmFF	6.0	n/a	func/f072.bmp
242.548	0.0	n/a	btnR	n/a	1.598	n/a
244.207	0.8	0.586	IniSF	17.0	n/a	func/s071.bmp
245.182	0.0	n/a	btnR	n/a	0.975	n/a
247.247	0.958	0.483	ImmSF	18.0	n/a	func/s071.bmp
248.211	0.0	n/a	btnR	n/a	0.964	n/a
250.571	0.905	0.599	IniFF	5.0	n/a	func/f078.bmp
251.603	0.0	n/a	btnL	n/a	1.032	n/a
253.828	0.976	0.58	DelFF	7.0	n/a	func/f075.bmp
254.731	0.0	n/a	btnL	n/a	0.903	n/a
257.136	0.919	0.566	IniSF	17.0	n/a	func/s070.bmp
257.831	0.0	n/a	btnR	n/a	0.695	n/a
260.243	0.833	0.427	IniFF	5.0	n/a	func/f081.bmp
261.322	0.0	n/a	btnR	n/a	1.079	n/a
263.366	0.815	0.518	ImmFF	6.0	n/a	func/f081.bmp
264.224	0.0	n/a	btnR	n/a	0.858	n/a
266.456	0.986	0.512	DelFF	7.0	n/a	func/f070.bmp
267.265	0.0	n/a	btnR	n/a	0.809	n/a
289.791	0.862	0.583	IniFF	5.0	n/a	func/f079.bmp
290.598	0.0	n/a	btnR	n/a	0.807	n/a
292.915	0.864	0.487	ImmFF	6.0	n/a	func/f079.bmp
293.58	0.0	n/a	btnR	n/a	0.665	n/a
296.139	0.904	0.595	IniUF	13.0	n/a	func/u080.bmp
299.396	0.95	0.58	IniUF	13.0	n/a	func/u079.bmp
299.975	0.0	n/a	btnR	n/a	0.579	n/a
302.553	0.872	0.447	ImmUF	14.0	n/a	func/u079.bmp
303.378	0.0	n/a	btnR	n/a	0.825	n/a
305.626	0.83	0.422	DelFF	7.0	n/a	func/f078.bmp
306.429	0.0	n/a	btnR	n/a	0.803	n/a
308.7	0.814	0.475	IniSF	17.0	n/a	func/s073.bmp
309.954	0.0	n/a	btnR	n/a	1.254	n/a
311.757	0.853	0.474	DelSF	19.0	n/a	func/s070.bmp
312.45	0.0	n/a	btnR	n/a	0.693	n/a
314.914	0.924	0.547	IniFF	5.0	n/a	func/f080.bmp
315.882	0.0	n/a	btnL	n/a	0.968	n/a
318.137	0.814	0.532	IniFF	5.0	n/a	func/f073.bmp
318.894	0.0	n/a	btnR	n/a	0.757	n/a
321.161	0.963	0.435	ImmFF	6.0	n/a	func/f073.bmp
321.953	0.0	n/a	btnR	n/a	0.792	n/a
324.418	0.997	0.534	IniSF	17.0	n/a	func/s068.bmp
325.422	0.0	n/a	btnR	n/a	1.004	n/a
327.775	0.908	0.593	ImmSF	18.0	n/a	func/s068.bmp
328.574	0.0	n/a	btnR	n/a	0.799	n/a
331.049	0.916	0.596	DelUF	15.0	n/a	func/u080.bmp
332.198	0.0	n/a	btnR	n/a	1.149	n/a
334.323	0.969	0.586	IniUF	13.0	n/a	func/u071.bmp
335.259	0.0	n/a	btnR	n/a	0.936	n/a
337.63	0.811	0.581	IniSF	17.0	n/a	func/s079.bmp
338.396	0.0	n/a	btnR	n/a	0.766	n/a
340.787	0.91	0.58	DelSF	19.0	n/a	func/s073.bmp
341.674	0.0	n/a	btnR	n/a	0.887	n/a
343.961	0.931	0.485	IniUF	13.0	n/a	func/u073.bmp
344.548	0.0	n/a	btnR	n/a	0.587	n/a
347.118	0.844	0.466	ImmUF	14.0	n/a	func/u073.bmp
347.613	0.0	n/a	btnR	n/a	0.495	n/a
350.275	0.896	0.536	DelFF	7.0	n/a	func/f080.bmp
351.18	0.0	n/a	btnL	n/a	0.905	n/a
373.41	0.827	0.46	IniUF	13.0	n/a	func/u068.bmp
374.554	0.0	n/a	btnR	n/a	1.144	n/a
376.551	0.972	0.551	IniSF	17.0	n/a	func/s072.bmp
377.691	0.0	n/a	btnL	n/a	1.14	n/a
379.774	0.821	0.481	ImmSF	18.0	n/a	func/s072.bmp
380.792	0.0	n/a	btnR	n/a	1.018	n/a
382.864	0.868	0.494	IniUF	13.0	n/a	func/u074.bmp
383.93	0.0	n/a	btnR	n/a	1.066	n/a
386.021	0.852	0.525	ImmUF	14.0	n/a	func/u074.bmp
386.906	0.0	n/a	btnR	n/a	0.885	n/a
389.211	0.896	0.573	DelUF	15.0	n/a	func/u071.bmp
390.56	0.0	n/a	btnR	n/a	1.349	n/a
392.385	0.802	0.506	IniFF	5.0	n/a	func/f068.bmp
393.668	0.0	n/a	btnR	n/a	1.283	n/a
395.392	0.976	0.449	DelSF	19.0	n/a	func/s079.bmp
396.274	0.0	n/a	btnR	n/a	0.882	n/a
