onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
173.233	0.968	0.483	ImmUF	14.0	n/a	func/u054.bmp
174.497	0.0	n/a	btnR	n/a	1.264	n/a
176.457	0.953	0.5	DelSF	19.0	n/a	func/s063.bmp
179.614	0.931	0.423	IniFF	5.0	n/a	func/f052.bmp
180.726	0.0	n/a	btnL	n/a	1.112	n/a
182.804	0.922	0.491	ImmFF	6.0	n/a	func/f052.bmp
183.757	0.0	n/a	btnL	n/a	0.953	n/a
185.961	0.908	0.462	DelSF	19.0	n/a	func/s058.bmp
186.879	0.0	n/a	btnR	n/a	0.918	n/a
209.062	0.98	0.413	IniFF	5.0	n/a	func/f061.bmp
210.158	0.0	n/a	btnR	n/a	1.096	n/a
212.269	0.839	0.463	ImmFF	6.0	n/a	func/f061.bmp
213.403	0.0	n/a	btnR	n/a	1.134	n/a
215.326	0.957	0.448	IniUF	13.0	n/a	func/u057.bmp
216.016	0.0	n/a	btnR	n/a	0.69	n/a
218.55	0.833	0.492	ImmUF	14.0	n/a	func/u057.bmp
219.494	0.0	n/a	btnR	n/a	0.944	n/a
221.59	0.875	0.449	IniFF	5.0	n/a	func/f054.bmp
222.655	0.0	n/a	btnR	n/a	1.065	n/a
224.663	0.802	0.423	DelSF	19.0	n/a	func/s053.bmp
225.456	0.0	n/a	btnR	n/a	0.793	n/a
227.737	0.844	0.435	IniSF	17.0	n/a	func/s059.bmp
228.722	0.0	n/a	btnR	n/a	0.985	n/a
230.861	0.964	0.514	ImmSF	18.0	n/a	func/s059.bmp
231.837	0.0	n/a	btnR	n/a	0.976	n/a
234.001	0.883	0.414	IniUF	13.0	n/a	func/u058.bmp
234.742	0.0	n/a	btnR	n/a	0.741	n/a
237.092	0.912	0.451	IniSF	17.0	n/a	func/s049.bmp
238.14	0.0	n/a	btnL	n/a	1.048	n/a
240.231	0.995	0.459	ImmSF	18.0	n/a	func/s049.bmp
241.267	0.0	n/a	btnR	n/a	1.036	n/a
243.572	0.887	0.578	IniUF	13.0	n/a	func/u062.bmp
244.668	0.0	n/a	btnR	n/a	1.096	n/a
246.662	0.927	0.422	IniFF	5.0	n/a	func/f053.bmp
247.506	0.0	n/a	btnL	n/a	0.844	n/a
249.786	0.963	0.427	DelFF	7.0	n/a	func/f054.bmp
251.175	0.0	n/a	btnR	n/a	1.389	n/a
253.06	0.855	0.544	IniSF	17.0	n/a	func/s051.bmp
254.357	0.0	n/a	btnL	n/a	1.297	n/a
256.233	0.831	0.537	IniFF	5.0	n/a	func/f051.bmp
257.465	0.0	n/a	btnR	n/a	1.232	n/a
259.34	0.868	0.516	DelUF	15.0	n/a	func/u058.bmp
260.405	0.0	n/a	btnR	n/a	1.065	n/a
262.497	0.844	0.525	IniFF	5.0	n/a	func/f062.bmp
263.766	0.0	n/a	btnL	n/a	1.269	n/a
265.604	0.977	0.495	ImmFF	6.0	n/a	func/f062.bmp
266.576	0.0	n/a	btnL	n/a	0.972	n/a
288.873	0.987	0.518	IniSF	17.0	n/a	func/s055.bmp
289.714	0.0	n/a	btnR	n/a	0.841	n/a
292.179	0.923	0.548	ImmSF	18.0	n/a	func/s055.bmp
292.896	0.0	n/a	btnR	n/a	0.717	n/a
295.303	0.86	0.424	DelUF	15.0	n/a	func/u062.bmp
296.6	0.0	n/a	btnR	n/a	1.297	n/a
298.344	0.96	0.417	IniSF	17.0	n/a	func/s064.bmp
299.426	0.0	n/a	btnL	n/a	1.082	n/a
301.6	0.996	0.526	ImmSF	18.0	n/a	func/s064.bmp
302.169	0.0	n/a	btnR	n/a	0.569	n/a
304.908	0.832	0.539	DelFF	7.0	n/a	func/f053.bmp
305.733	0.0	n/a	btnL	n/a	0.825	n/a
307.998	0.96	0.494	IniFF	5.0	n/a	func/f049.bmp
309.116	0.0	n/a	btnR	n/a	1.118	n/a
311.255	0.892	0.522	ImmFF	6.0	n/a	func/f049.bmp
312.078	0.0	n/a	btnR	n/a	0.823	n/a
314.328	0.956	0.413	DelSF	19.0	n/a	func/s051.bmp
315.333	0.0	n/a	btnR	n/a	1.005	n/a
317.552	0.854	0.487	IniUF	13.0	n/a	func/u056.bmp
318.2	0.0	n/a	btnR	n/a	0.648	n/a
320.727	0.893	0.551	DelFF	7.0	n/a	func/f051.bmp
321.626	0.0	n/a	btnR	n/a	0.899	n/a
323.816	0.852	0.423	IniUF	13.0	n/a	func/u059.bmp
324.604	0.0	n/a	btnR	n/a	0.788	n/a
326.873	0.956	0.445	ImmUF	14.0	n/a	func/u059.bmp
327.523	0.0	n/a	btnR	n/a	0.65	n/a
330.08	0.826	0.477	IniSF	17.0	n/a	func/s054.bmp
331.036	0.0	n/a	btnR	n/a	0.956	n/a
333.153	0.824	0.476	IniUF	13.0	n/a	func/u055.bmp
334.022	0.0	n/a	btnR	n/a	0.869	n/a
336.277	0.866	0.528	IniUF	13.0	n/a	func/u064.bmp
339.35	0.843	0.449	ImmUF	14.0	n/a	func/u064.bmp
340.759	0.0	n/a	btnL	n/a	1.409	n/a
342.424	0.841	0.465	IniUF	13.0	n/a	func/u051.bmp
343.254	0.0	n/a	btnR	n/a	0.83	n/a
345.598	0.82	0.562	ImmUF	14.0	n/a	func/u051.bmp
346.423	0.0	n/a	btnR	n/a	0.825	n/a
348.654	0.939	0.483	DelUF	15.0	n/a	func/u056.bmp
349.182	0.0	n/a	btnL	n/a	0.528	n/a
371.839	0.842	0.452	IniSF	17.0	n/a	func/s056.bmp
372.62	0.0	n/a	btnR	n/a	0.781	n/a
375.046	0.811	0.586	IniSF	17.0	n/a	func/s052.bmp
375.901	0.0	n/a	btnR	n/a	0.855	n/a
378.22	0.867	0.587	DelSF	19.0	n/a	func/s054.bmp
379.259	0.0	n/a	btnR	n/a	1.039	n/a
381.294	0.838	0.451	IniFF	5.0	n/a	func/f059.bmp
382.359	0.0	n/a	btnL	n/a	1.065	n/a
384.317	0.881	0.416	DelUF	15.0	n/a	func/u055.bmp
385.112	0.0	n/a	btnR	n/a	0.795	n/a
387.54	0.909	0.571	IniFF	5.0	n/a	func/f058.bmp
388.405	0.0	n/a	btnR	n/a	0.865	n/a
390.781	0.821	0.56	ImmFF	6.0	n/a	func/f058.bmp
391.633	0.0	n/a	btnR	n/a	0.852	n/a
