onset	duration	trial_type	value	sample	stim_file
23.9191	0.0	IniSF	17	26311	meg/s137.bmp
25.1782	0.0	btnL	256	27696	n/a
27.0764	0.0	IniSF	17	29784	meg/s096.bmp
27.9664	0.0	btnL	256	30763	n/a
30.3336	0.0	IniUF	13	33367	meg/u010.bmp
31.3355	0.0	btnR	4096	34469	n/a
33.6418	0.0	ImmUF	14	37006	meg/u010.bmp
34.1709	0.0	btnR	4096	37588	n/a
36.9991	0.0	IniUF	13	40699	meg/u129.bmp
37.9345	0.0	btnL	256	41728	n/a
40.2236	0.0	IniUF	13	44246	meg/u027.bmp
40.7764	0.0	btnL	256	44854	n/a
43.5145	0.0	ImmUF	14	47866	meg/u027.bmp
44.0809	0.0	btnL	256	48489	n/a
46.8391	0.0	IniFF	5	51523	meg/f084.bmp
47.3855	0.0	btnR	4096	52124	n/a
49.9291	0.0	DelSF	19	54922	meg/s137.bmp
50.8145	0.0	btnR	4096	55896	n/a
53.22	0.0	IniUF	13	58542	meg/u081.bmp
54.4218	0.0	btnL	256	59864	n/a
56.5109	0.0	DelSF	19	62162	meg/s096.bmp
57.3164	0.0	btnL	256	63048	n/a
59.6855	0.0	IniFF	5	65654	meg/f123.bmp
60.4155	0.0	btnR	4096	66457	n/a
62.8091	0.0	ImmFF	6	69090	meg/f123.bmp
63.4173	0.0	btnR	4096	69759	n/a
65.8491	0.0	IniSF	17	72434	meg/s050.bmp
67.5818	0.0	btnR	4096	74340	n/a
69.0564	0.0	ImmSF	18	75962	meg/s050.bmp
69.9218	0.0	btnR	4096	76914	n/a
72.2973	0.0	DelUF	15	79527	meg/u129.bmp
73.6382	0.0	btnR	4096	81002	n/a
75.4718	0.0	IniFF	5	83019	meg/f013.bmp
76.5636	0.0	btnR	4096	84220	n/a
78.5618	0.0	ImmFF	6	86418	meg/f013.bmp
80.2264	0.0	btnL	256	88249	n/a
81.6691	0.0	IniSF	17	89836	meg/s046.bmp
84.3064	0.0	btnL	256	92737	n/a
84.81	0.0	ImmSF	18	93291	meg/s046.bmp
85.3682	0.0	btnL	256	93905	n/a
87.8336	0.0	DelFF	7	96617	meg/f084.bmp
89.2191	0.0	btnR	4096	98141	n/a
90.89	0.0	IniFF	5	99979	meg/f046.bmp
91.9109	0.0	btnL	256	101102	n/a
94.0309	0.0	ImmFF	6	103434	meg/f046.bmp
95.6582	0.0	btnL	256	105224	n/a
97.1382	0.0	DelUF	15	106852	meg/u081.bmp
98.1018	0.0	btnL	256	107912	n/a
100.3127	0.0	IniSF	17	110344	meg/s071.bmp
101.3145	0.0	btnL	256	111446	n/a
103.4691	0.0	IniSF	17	113816	meg/s095.bmp
105.5	0.0	btnL	256	116050	n/a
106.6936	0.0	IniUF	13	117363	meg/u036.bmp
107.8364	0.0	btnL	256	118620	n/a
109.7673	0.0	ImmUF	14	120744	meg/u036.bmp
110.4264	0.0	btnL	256	121469	n/a
113.0582	0.0	IniFF	5	124364	meg/f072.bmp
114.0145	0.0	btnL	256	125416	n/a
116.2655	0.0	ImmFF	6	127892	meg/f072.bmp
117.2691	0.0	btnL	256	128996	n/a
119.64	0.0	IniFF	5	131604	meg/f143.bmp
120.1991	0.0	btnR	4096	132219	n/a
122.7973	0.0	IniFF	5	135077	meg/f133.bmp
123.6	0.0	btnR	4096	135960	n/a
125.9382	0.0	DelSF	19	138532	meg/s071.bmp
126.8164	0.0	btnR	4096	139498	n/a
128.9945	0.0	IniFF	5	141894	meg/f088.bmp
129.6836	0.0	btnR	4096	142652	n/a
132.0855	0.0	DelSF	19	145294	meg/s095.bmp
133.0818	0.0	btnL	256	146390	n/a
135.1927	0.0	IniFF	5	148712	meg/f069.bmp
136.27	0.0	btnR	4096	149897	n/a
138.4164	0.0	ImmFF	6	152258	meg/f069.bmp
139.8273	0.0	btnR	4096	153810	n/a
141.49	0.0	IniFF	5	155639	meg/f093.bmp
142.4355	0.0	btnR	4096	156679	n/a
144.6645	0.0	ImmFF	6	159131	meg/f093.bmp
145.3155	0.0	btnR	4096	159847	n/a
147.8882	0.0	IniSF	17	162677	meg/s054.bmp
148.9645	0.0	btnL	256	163861	n/a
151.0627	0.0	DelFF	7	166169	meg/f143.bmp
152.2355	0.0	btnR	4096	167459	n/a
154.4036	0.0	IniUF	13	169844	meg/u137.bmp
155.14	0.0	btnL	256	170654	n/a
157.5436	0.0	DelFF	7	173298	meg/f133.bmp
158.2009	0.0	btnR	4096	174021	n/a
160.8182	0.0	IniSF	17	176900	meg/s142.bmp
161.5682	0.0	btnR	4096	177725	n/a
164.0591	0.0	DelFF	7	180465	meg/f088.bmp
165.5964	0.0	btnR	4096	182156	n/a
167.25	0.0	IniUF	13	183975	meg/u053.bmp
167.9609	0.0	btnR	4096	184757	n/a
170.4236	0.0	ImmUF	14	187466	meg/u053.bmp
171.33	0.0	btnR	4096	188463	n/a
173.6809	0.0	IniSF	17	191049	meg/s036.bmp
174.4955	0.0	btnR	4096	191945	n/a
176.9391	0.0	IniUF	13	194633	meg/u056.bmp
177.5773	0.0	btnL	256	195335	n/a
180.0964	0.0	ImmUF	14	198106	meg/u056.bmp
180.5727	0.0	btnL	256	198630	n/a
183.1527	0.0	DelSF	19	201468	meg/s054.bmp
184.1464	0.0	btnL	256	202561	n/a
186.2436	0.0	IniFF	5	204868	meg/f051.bmp
187.4482	0.0	btnL	256	206193	n/a
189.5173	0.0	DelUF	15	208469	meg/u137.bmp
190.1564	0.0	btnL	256	209172	n/a
192.7082	0.0	IniFF	5	211979	meg/f079.bmp
193.9164	0.0	btnR	4096	213308	n/a
195.9327	0.0	ImmFF	6	215526	meg/f079.bmp
197.1864	0.0	btnR	4096	216905	n/a
199.1064	0.0	DelSF	19	219017	meg/s142.bmp
199.8927	0.0	btnR	4096	219882	n/a
202.1636	0.0	IniUF	13	222380	meg/u104.bmp
203.1491	0.0	btnR	4096	223464	n/a
205.3209	0.0	IniSF	17	225853	meg/s089.bmp
206.0909	0.0	btnR	4096	226700	n/a
208.5618	0.0	ImmSF	18	229418	meg/s089.bmp
210.3082	0.0	btnR	4096	231339	n/a
211.6191	0.0	DelSF	19	232781	meg/s036.bmp
212.2791	0.0	btnR	4096	233507	n/a
214.7255	0.0	IniUF	13	236198	meg/u132.bmp
215.3864	0.0	btnL	256	236925	n/a
217.7327	0.0	ImmUF	14	239506	meg/u132.bmp
218.57	0.0	btnL	256	240427	n/a
220.99	0.0	IniUF	13	243089	meg/u042.bmp
222.9164	0.0	btnR	4096	245208	n/a
224.1809	0.0	ImmUF	14	246599	meg/u042.bmp
225.4609	0.0	btnR	4096	248007	n/a
227.4882	0.0	DelFF	7	250237	meg/f051.bmp
228.5909	0.0	btnR	4096	251450	n/a
230.6291	0.0	IniFF	5	253692	meg/f101.bmp
231.33	0.0	btnR	4096	254463	n/a
233.8364	0.0	IniFF	5	257220	meg/f058.bmp
234.9891	0.0	btnR	4096	258488	n/a
236.9773	0.0	DelUF	15	260675	meg/u104.bmp
237.5927	0.0	btnR	4096	261352	n/a
240.0845	0.0	IniFF	5	264093	meg/f073.bmp
240.6318	0.0	btnL	256	264695	n/a
243.3418	0.0	ImmFF	6	267676	meg/f073.bmp
243.8282	0.0	btnL	256	268211	n/a
246.3818	0.0	IniSF	17	271020	meg/s020.bmp
247.1418	0.0	btnR	4096	271856	n/a
249.6727	0.0	ImmSF	18	274640	meg/s020.bmp
250.4655	0.0	btnR	4096	275512	n/a
252.83	0.0	IniUF	13	278113	meg/u113.bmp
253.5927	0.0	btnR	4096	278952	n/a
256.0545	0.0	IniSF	17	281660	meg/s065.bmp
257.1	0.0	btnL	256	282810	n/a
259.2618	0.0	DelFF	7	285188	meg/f101.bmp
260.2973	0.0	btnR	4096	286327	n/a
262.2691	0.0	IniSF	17	288496	meg/s043.bmp
263.4309	0.0	btnL	256	289774	n/a
265.4264	0.0	DelFF	7	291969	meg/f058.bmp
266.5827	0.0	btnR	4096	293241	n/a
268.6836	0.0	IniFF	5	295552	meg/f113.bmp
269.6	0.0	btnL	256	296560	n/a
271.8909	0.0	IniSF	17	299080	meg/s098.bmp
274.9145	0.0	IniUF	13	302406	meg/u131.bmp
275.6845	0.0	btnL	256	303253	n/a
278.1391	0.0	DelUF	15	305953	meg/u113.bmp
278.7727	0.0	btnR	4096	306650	n/a
281.3464	0.0	IniUF	13	309481	meg/u087.bmp
282.0955	0.0	btnR	4096	310305	n/a
284.5873	0.0	ImmUF	14	313046	meg/u087.bmp
285.1355	0.0	btnR	4096	313649	n/a
287.7773	0.0	DelSF	19	316555	meg/s065.bmp
288.8009	0.0	btnR	4096	317681	n/a
290.9018	0.0	IniUF	13	319992	meg/u060.bmp
292.9427	0.0	btnR	4096	322237	n/a
294.2091	0.0	DelSF	19	323630	meg/s043.bmp
295.0791	0.0	btnL	256	324587	n/a
297.4164	0.0	IniUF	13	327158	meg/u105.bmp
298.09	0.0	btnR	4096	327899	n/a
300.54	0.0	ImmUF	14	330594	meg/u105.bmp
301.5345	0.0	btnR	4096	331688	n/a
303.6809	0.0	DelFF	7	334049	meg/f113.bmp
304.34	0.0	btnL	256	334774	n/a
306.7382	0.0	IniUF	13	337412	meg/u025.bmp
