onset	duration	trial_type	value	sample	stim_file
23.6755	0.0	IniUF	13	26043	meg/u119.bmp
24.2818	0.0	btnL	256	26710	n/a
26.8327	0.0	ImmUF	14	29516	meg/u119.bmp
27.3218	0.0	btnL	256	30054	n/a
29.99	0.0	IniUF	13	32989	meg/u121.bmp
30.6036	0.0	btnL	256	33664	n/a
33.1973	0.0	ImmUF	14	36517	meg/u121.bmp
33.7082	0.0	btnL	256	37079	n/a
36.4382	0.0	IniUF	13	40082	meg/u075.bmp
37.0364	0.0	btnL	256	40740	n/a
39.6955	0.0	ImmUF	14	43665	meg/u075.bmp
40.1436	0.0	btnL	256	44158	n/a
42.7527	0.0	IniFF	5	47028	meg/f096.bmp
43.3609	0.0	btnL	256	47697	n/a
45.8436	0.0	IniFF	5	50428	meg/f028.bmp
46.5309	0.0	btnR	4096	51184	n/a
49.1173	0.0	ImmFF	6	54029	meg/f028.bmp
49.7	0.0	btnR	4096	54670	n/a
52.3082	0.0	IniSF	17	57539	meg/s073.bmp
53.0236	0.0	btnL	256	58326	n/a
55.4655	0.0	ImmSF	18	61012	meg/s073.bmp
56.0045	0.0	btnL	256	61605	n/a
58.6891	0.0	IniUF	13	64558	meg/u059.bmp
59.36	0.0	btnL	256	65296	n/a
61.98	0.0	IniUF	13	68178	meg/u080.bmp
62.8745	0.0	btnR	4096	69162	n/a
65.2873	0.0	ImmUF	14	71816	meg/u080.bmp
66.2091	0.0	btnR	4096	72830	n/a
68.3618	0.0	IniFF	5	75198	meg/f011.bmp
69.3091	0.0	btnL	256	76240	n/a
71.5355	0.0	ImmFF	6	78689	meg/f011.bmp
72.0409	0.0	btnL	256	79245	n/a
74.5927	0.0	DelFF	7	82052	meg/f096.bmp
75.1973	0.0	btnL	256	82717	n/a
77.6491	0.0	IniUF	13	85414	meg/u015.bmp
78.1945	0.0	btnL	256	86014	n/a
80.79	0.0	ImmUF	14	88869	meg/u015.bmp
81.2718	0.0	btnL	256	89399	n/a
83.9636	0.0	IniSF	17	92360	meg/s049.bmp
84.8873	0.0	btnL	256	93376	n/a
87.2045	0.0	IniFF	5	95925	meg/f149.bmp
87.86	0.0	btnR	4096	96646	n/a
90.4455	0.0	ImmFF	6	99490	meg/f149.bmp
91.1191	0.0	btnR	4096	100231	n/a
93.4373	0.0	DelUF	15	102781	meg/u059.bmp
94.1927	0.0	btnR	4096	103612	n/a
96.4764	0.0	IniUF	13	106124	meg/u124.bmp
97.0182	0.0	btnL	256	106720	n/a
99.7173	0.0	IniFF	5	109689	meg/f054.bmp
100.3227	0.0	btnL	256	110355	n/a
102.9409	0.0	IniSF	17	113235	meg/s130.bmp
103.5009	0.0	btnL	256	113851	n/a
106.0982	0.0	IniSF	17	116708	meg/s093.bmp
107.0973	0.0	btnL	256	117807	n/a
109.3564	0.0	DelSF	19	120292	meg/s049.bmp
110.6	0.0	btnR	4096	121660	n/a
112.43	0.0	IniFF	5	123673	meg/f083.bmp
113.2436	0.0	btnR	4096	124568	n/a
115.52	0.0	IniUF	13	127072	meg/u043.bmp
116.1864	0.0	btnL	256	127805	n/a
118.6945	0.0	DelUF	15	130564	meg/u124.bmp
119.3836	0.0	btnL	256	131322	n/a
121.8009	0.0	IniSF	17	133981	meg/s126.bmp
122.4655	0.0	btnL	256	134712	n/a
124.9255	0.0	ImmSF	18	137418	meg/s126.bmp
125.4491	0.0	btnL	256	137994	n/a
128.2664	0.0	DelFF	7	141093	meg/f054.bmp
128.8464	0.0	btnL	256	141731	n/a
