onset	duration	trial_type	value	sample	stim_file
23.75	0.0	IniUF	13	26125	meg/u009.bmp
24.9445	0.0	btnL	256	27439	n/a
26.9573	0.0	ImmUF	14	29653	meg/u009.bmp
27.6736	0.0	btnL	256	30441	n/a
30.1482	0.0	IniFF	5	33163	meg/f052.bmp
30.8355	0.0	btnR	4096	33919	n/a
33.3227	0.0	ImmFF	6	36655	meg/f052.bmp
34.1145	0.0	btnR	4096	37526	n/a
36.5464	0.0	IniSF	17	40201	meg/s112.bmp
38.3036	0.0	btnR	4096	42134	n/a
39.8536	0.0	IniFF	5	43839	meg/f100.bmp
40.5755	0.0	btnR	4096	44633	n/a
43.0282	0.0	ImmFF	6	47331	meg/f100.bmp
43.6682	0.0	btnR	4096	48035	n/a
46.2191	0.0	IniSF	17	50841	meg/s077.bmp
47.1018	0.0	btnL	256	51812	n/a
49.3591	0.0	IniFF	5	54295	meg/f045.bmp
50.4709	0.0	btnR	4096	55518	n/a
52.6164	0.0	ImmFF	6	57878	meg/f045.bmp
53.3591	0.0	btnR	4096	58695	n/a
55.8073	0.0	IniSF	17	61388	meg/s053.bmp
56.5864	0.0	btnR	4096	62245	n/a
59.1827	0.0	IniUF	13	65101	meg/u068.bmp
60.5145	0.0	btnR	4096	66566	n/a
62.4064	0.0	ImmUF	14	68647	meg/u068.bmp
63.2627	0.0	btnR	4096	69589	n/a
65.68	0.0	DelSF	19	72248	meg/s112.bmp
66.7173	0.0	btnL	256	73389	n/a
68.8209	0.0	IniFF	5	75703	meg/f042.bmp
69.6327	0.0	btnR	4096	76596	n/a
71.9282	0.0	IniSF	17	79121	meg/s114.bmp
73.0182	0.0	btnR	4096	80320	n/a
75.0682	0.0	DelSF	19	82575	meg/s077.bmp
75.8118	0.0	btnL	256	83393	n/a
78.2755	0.0	IniFF	5	86103	meg/f057.bmp
79.1627	0.0	btnR	4096	87079	n/a
81.3827	0.0	ImmFF	6	89521	meg/f057.bmp
82.0345	0.0	btnR	4096	90238	n/a
84.49	0.0	IniFF	5	92939	meg/f035.bmp
85.2845	0.0	btnL	256	93813	n/a
87.7145	0.0	DelSF	19	96486	meg/s053.bmp
88.4218	0.0	btnL	256	97264	n/a
90.8045	0.0	IniSF	17	99885	meg/s047.bmp
91.7882	0.0	btnL	256	100967	n/a
94.0455	0.0	ImmSF	18	103450	meg/s047.bmp
94.7782	0.0	btnL	256	104256	n/a
97.0873	0.0	IniFF	5	106796	meg/f112.bmp
97.95	0.0	btnL	256	107745	n/a
100.1427	0.0	DelFF	7	110157	meg/f042.bmp
101.0545	0.0	btnR	4096	111160	n/a
103.2164	0.0	IniUF	13	113538	meg/u069.bmp
104.6809	0.0	btnL	256	115149	n/a
106.4745	0.0	DelSF	19	117122	meg/s114.bmp
107.4018	0.0	btnR	4096	118142	n/a
109.7318	0.0	IniSF	17	120705	meg/s042.bmp
110.5973	0.0	btnR	4096	121657	n/a
112.9391	0.0	IniSF	17	124233	meg/s032.bmp
113.5809	0.0	btnL	256	124939	n/a
116.13	0.0	ImmSF	18	127743	meg/s032.bmp
116.7318	0.0	btnL	256	128405	n/a
119.17	0.0	DelFF	7	131087	meg/f035.bmp
120.16	0.0	btnL	256	132176	n/a
122.4109	0.0	IniUF	13	134652	meg/u123.bmp
123.2509	0.0	btnL	256	135576	n/a
125.6518	0.0	IniUF	13	138217	meg/u096.bmp
126.3291	0.0	btnR	4096	138962	n/a
128.6418	0.0	DelFF	7	141506	meg/f112.bmp
129.4582	0.0	btnR	4096	142404	n/a
131.8827	0.0	IniFF	5	145071	meg/f110.bmp
132.8618	0.0	btnL	256	146148	n/a
134.9564	0.0	ImmFF	6	148452	meg/f110.bmp
135.8491	0.0	btnL	256	149434	n/a
138.08	0.0	DelUF	15	151888	meg/u069.bmp
139.0282	0.0	btnR	4096	152931	n/a
141.3209	0.0	IniSF	17	155453	meg/s105.bmp
142.2991	0.0	btnR	4096	156529	n/a
144.4618	0.0	DelSF	19	158908	meg/s042.bmp
145.2464	0.0	btnR	4096	159771	n/a
147.5355	0.0	IniUF	13	162289	meg/u085.bmp
148.4045	0.0	btnL	256	163245	n/a
150.7764	0.0	ImmUF	14	165854	meg/u085.bmp
151.4345	0.0	btnL	256	166578	n/a
154.0509	0.0	IniFF	5	169456	meg/f140.bmp
154.8427	0.0	btnR	4096	170327	n/a
157.3082	0.0	ImmFF	6	173039	meg/f140.bmp
158.0564	0.0	btnR	4096	173862	n/a
