onset	duration	trial_type	value	sample	stim_file
23.9682	0.0	IniSF	17	26365	meg/s125.bmp
24.5291	0.0	btnL	256	26982	n/a
27.2591	0.0	IniUF	13	29985	meg/u070.bmp
27.8945	0.0	btnL	256	30684	n/a
30.5	0.0	ImmUF	14	33550	meg/u070.bmp
31.0718	0.0	btnL	256	34179	n/a
33.6736	0.0	IniUF	13	37041	meg/u120.bmp
34.2836	0.0	btnL	256	37712	n/a
36.7809	0.0	ImmUF	14	40459	meg/u120.bmp
37.3091	0.0	btnL	256	41040	n/a
39.9555	0.0	IniUF	13	43951	meg/u076.bmp
40.5255	0.0	btnL	256	44578	n/a
43.1955	0.0	ImmUF	14	47515	meg/u076.bmp
43.7364	0.0	btnL	256	48110	n/a
46.1864	0.0	IniFF	5	50805	meg/f062.bmp
46.8409	0.0	btnL	256	51525	n/a
49.3436	0.0	ImmFF	6	54278	meg/f062.bmp
49.8591	0.0	btnL	256	54845	n/a
52.5509	0.0	IniFF	5	57806	meg/f117.bmp
53.2518	0.0	btnL	256	58577	n/a
55.6418	0.0	DelSF	19	61206	meg/s125.bmp
56.2091	0.0	btnL	256	61830	n/a
58.8155	0.0	IniFF	5	64697	meg/f130.bmp
59.4473	0.0	btnR	4096	65392	n/a
61.9227	0.0	ImmFF	6	68115	meg/f130.bmp
62.3518	0.0	btnR	4096	68587	n/a
64.9791	0.0	IniSF	17	71477	meg/s037.bmp
65.5927	0.0	btnL	256	72152	n/a
68.12	0.0	IniUF	13	74932	meg/u114.bmp
68.9745	0.0	btnR	4096	75872	n/a
71.1773	0.0	IniUF	13	78295	meg/u012.bmp
71.9009	0.0	btnR	4096	79091	n/a
74.2673	0.0	IniUF	13	81694	meg/u008.bmp
75.0164	0.0	btnL	256	82518	n/a
77.4918	0.0	DelFF	7	85241	meg/f117.bmp
78.2955	0.0	btnL	256	86125	n/a
80.6655	0.0	IniFF	5	88732	meg/f048.bmp
81.7427	0.0	btnR	4096	89917	n/a
83.94	0.0	IniSF	17	92334	meg/s150.bmp
85.2264	0.0	btnR	4096	93749	n/a
87.08	0.0	DelSF	19	95788	meg/s037.bmp
89.1645	0.0	btnR	4096	98081	n/a
90.1873	0.0	IniUF	13	99206	meg/u011.bmp
91.1264	0.0	btnL	256	100239	n/a
93.2609	0.0	DelUF	15	102587	meg/u114.bmp
93.9782	0.0	btnR	4096	103376	n/a
96.5855	0.0	IniFF	5	106244	meg/f040.bmp
97.6345	0.0	btnR	4096	107398	n/a
99.6591	0.0	ImmFF	6	109625	meg/f040.bmp
100.3164	0.0	btnR	4096	110348	n/a
102.7836	0.0	DelUF	15	113062	meg/u012.bmp
103.4964	0.0	btnR	4096	113846	n/a
105.8745	0.0	IniUF	13	116462	meg/u016.bmp
106.7818	0.0	btnL	256	117460	n/a
108.9136	0.0	ImmUF	14	119805	meg/u016.bmp
109.5555	0.0	btnL	256	120511	n/a
112.1382	0.0	DelUF	15	123352	meg/u008.bmp
112.7682	0.0	btnL	256	124045	n/a
115.3955	0.0	IniFF	5	126935	meg/f032.bmp
116.0945	0.0	btnR	4096	127704	n/a
118.5864	0.0	ImmFF	6	130445	meg/f032.bmp
119.0536	0.0	btnR	4096	130959	n/a
121.7273	0.0	DelFF	7	133900	meg/f048.bmp
122.3445	0.0	btnR	4096	134579	n/a
125.0009	0.0	IniSF	17	137501	meg/s024.bmp
125.7655	0.0	btnL	256	138342	n/a
128.0745	0.0	ImmSF	18	140882	meg/s024.bmp
128.8591	0.0	btnL	256	141745	n/a
131.2491	0.0	DelSF	19	144374	meg/s150.bmp
133.3555	0.0	btnL	256	146691	n/a
134.5227	0.0	IniFF	5	147975	meg/f065.bmp
135.3091	0.0	btnL	256	148840	n/a
137.73	0.0	DelUF	15	151503	meg/u011.bmp
138.3336	0.0	btnL	256	152167	n/a
