onset	duration	trial_type	value	sample	stim_file
41.4327	0.0	IniUF	13	45576	meg/u014.bmp
42.1909	0.0	btnR	4096	46410	n/a
44.6909	0.0	ImmUF	14	49160	meg/u014.bmp
45.1627	0.0	btnR	4096	49679	n/a
47.6973	0.0	IniSF	17	52467	meg/s098.bmp
48.3018	0.0	btnL	256	53132	n/a
50.9209	0.0	IniSF	17	56013	meg/s093.bmp
51.4464	0.0	btnL	256	56591	n/a
54.2291	0.0	IniFF	5	59652	meg/f003.bmp
54.7945	0.0	btnR	4096	60274	n/a
57.52	0.0	ImmFF	6	63272	meg/f003.bmp
58.0327	0.0	btnR	4096	63836	n/a
60.7109	0.0	IniFF	5	66782	meg/f013.bmp
61.4027	0.0	btnR	4096	67543	n/a
63.9182	0.0	IniFF	5	70310	meg/f091.bmp
64.6445	0.0	btnR	4096	71109	n/a
67.0082	0.0	ImmFF	6	73709	meg/f091.bmp
67.4664	0.0	btnR	4096	74213	n/a
70.0491	0.0	IniSF	17	77054	meg/s097.bmp
70.6473	0.0	btnL	256	77712	n/a
73.2727	0.0	ImmSF	18	80600	meg/s097.bmp
73.9073	0.0	btnL	256	81298	n/a
76.4973	0.0	DelSF	19	84147	meg/s098.bmp
77.1955	0.0	btnR	4096	84915	n/a
79.6545	0.0	IniSF	17	87620	meg/s132.bmp
80.3955	0.0	btnL	256	88435	n/a
82.9118	0.0	ImmSF	18	91203	meg/s132.bmp
83.47	0.0	btnL	256	91817	n/a
86.1691	0.0	DelSF	19	94786	meg/s093.bmp
86.89	0.0	btnR	4096	95579	n/a
89.3764	0.0	IniFF	5	98314	meg/f032.bmp
90.0173	0.0	btnR	4096	99019	n/a
92.5509	0.0	ImmFF	6	101806	meg/f032.bmp
93.0582	0.0	btnR	4096	102364	n/a
95.6909	0.0	IniUF	13	105260	meg/u060.bmp
96.3082	0.0	btnR	4096	105939	n/a
98.9991	0.0	DelFF	7	108899	meg/f013.bmp
99.5291	0.0	btnR	4096	109482	n/a
102.1564	0.0	IniSF	17	112372	meg/s086.bmp
102.8655	0.0	btnL	256	113152	n/a
105.2636	0.0	ImmSF	18	115790	meg/s086.bmp
105.8845	0.0	btnL	256	116473	n/a
108.4209	0.0	IniFF	5	119263	meg/f044.bmp
109.2818	0.0	btnR	4096	120210	n/a
111.7118	0.0	IniUF	13	122883	meg/u030.bmp
112.4418	0.0	btnL	256	123686	n/a
114.9691	0.0	IniSF	17	126466	meg/s050.bmp
115.8545	0.0	btnL	256	127440	n/a
118.0091	0.0	ImmSF	18	129810	meg/s050.bmp
118.9127	0.0	btnL	256	130804	n/a
121.1836	0.0	IniSF	17	133302	meg/s078.bmp
122.1955	0.0	btnL	256	134415	n/a
124.3073	0.0	DelUF	15	136738	meg/u060.bmp
125.0273	0.0	btnR	4096	137530	n/a
127.4809	0.0	IniFF	5	140229	meg/f139.bmp
128.2027	0.0	btnR	4096	141023	n/a
130.6055	0.0	IniUF	13	143666	meg/u113.bmp
131.2064	0.0	btnR	4096	144327	n/a
133.8964	0.0	ImmUF	14	147286	meg/u113.bmp
134.3064	0.0	btnR	4096	147737	n/a
137.17	0.0	DelFF	7	150887	meg/f044.bmp
137.8682	0.0	btnR	4096	151655	n/a
140.3445	0.0	IniFF	5	154379	meg/f120.bmp
141.0818	0.0	btnR	4096	155190	n/a
143.4182	0.0	ImmFF	6	157760	meg/f120.bmp
143.9873	0.0	btnR	4096	158386	n/a
146.5418	0.0	DelUF	15	161196	meg/u030.bmp
147.22	0.0	btnL	256	161942	n/a
149.8827	0.0	IniUF	13	164871	meg/u083.bmp
150.3082	0.0	btnL	256	165339	n/a
152.9736	0.0	IniUF	13	168271	meg/u092.bmp
153.6255	0.0	btnL	256	168988	n/a
156.0973	0.0	ImmUF	14	171707	meg/u092.bmp
156.7	0.0	btnL	256	172370	n/a
159.2382	0.0	DelSF	19	175162	meg/s078.bmp
159.7755	0.0	btnL	256	175753	n/a
162.2782	0.0	IniFF	5	178506	meg/f011.bmp
162.9382	0.0	btnR	4096	179232	n/a
165.6027	0.0	DelFF	7	182163	meg/f139.bmp
166.1727	0.0	btnR	4096	182790	n/a
168.7427	0.0	IniFF	5	185617	meg/f039.bmp
169.3182	0.0	btnR	4096	186250	n/a
171.9336	0.0	IniSF	17	189127	meg/s118.bmp
172.6464	0.0	btnL	256	189911	n/a
174.9409	0.0	IniFF	5	192435	meg/f042.bmp
175.5382	0.0	btnR	4096	193092	n/a
178.1818	0.0	DelUF	15	196000	meg/u083.bmp
178.8664	0.0	btnL	256	196753	n/a
181.2555	0.0	IniFF	5	199381	meg/f065.bmp
182.23	0.0	btnL	256	200453	n/a
184.3627	0.0	ImmFF	6	202799	meg/f065.bmp
185.0182	0.0	btnL	256	203520	n/a
187.6373	0.0	IniSF	17	206401	meg/s138.bmp
188.37	0.0	btnR	4096	207207	n/a
190.6436	0.0	DelFF	7	209708	meg/f011.bmp
191.4291	0.0	btnR	4096	210572	n/a
193.8845	0.0	IniUF	13	213273	meg/u057.bmp
194.6436	0.0	btnL	256	214108	n/a
196.9745	0.0	ImmUF	14	216672	meg/u057.bmp
197.4791	0.0	btnL	256	217227	n/a
200.1818	0.0	DelFF	7	220200	meg/f039.bmp
200.7818	0.0	btnR	4096	220860	n/a
203.44	0.0	IniSF	17	223784	meg/s129.bmp
204.0064	0.0	btnL	256	224407	n/a
206.4636	0.0	DelSF	19	227110	meg/s118.bmp
206.96	0.0	btnL	256	227656	n/a
209.5373	0.0	IniSF	17	230491	meg/s133.bmp
210.1082	0.0	btnL	256	231119	n/a
212.5609	0.0	ImmSF	18	233817	meg/s133.bmp
213.0891	0.0	btnL	256	234398	n/a
215.6691	0.0	DelFF	7	237236	meg/f042.bmp
216.3173	0.0	btnR	4096	237949	n/a
218.7927	0.0	IniSF	17	240672	meg/s051.bmp
219.45	0.0	btnL	256	241395	n/a
221.9336	0.0	ImmSF	18	244127	meg/s051.bmp
222.4291	0.0	btnL	256	244672	n/a
224.9736	0.0	IniUF	13	247471	meg/u015.bmp
225.5545	0.0	btnL	256	248110	n/a
228.0964	0.0	ImmUF	14	250906	meg/u015.bmp
228.6482	0.0	btnL	256	251513	n/a
231.3545	0.0	DelSF	19	254490	meg/s138.bmp
231.8891	0.0	btnL	256	255078	n/a
234.4945	0.0	IniSF	17	257944	meg/s141.bmp
235.0827	0.0	btnL	256	258591	n/a
237.5682	0.0	IniUF	13	261325	meg/u101.bmp
238.1336	0.0	btnR	4096	261947	n/a
240.7091	0.0	DelSF	19	264780	meg/s129.bmp
241.5255	0.0	btnL	256	265678	n/a
243.85	0.0	IniSF	17	268235	meg/s063.bmp
244.6636	0.0	btnL	256	269130	n/a
247.04	0.0	IniSF	17	271744	meg/s010.bmp
247.58	0.0	btnL	256	272338	n/a
250.2473	0.0	IniSF	17	275272	meg/s028.bmp
250.9064	0.0	btnL	256	275997	n/a
253.4882	0.0	IniFF	5	278837	meg/f126.bmp
254.1209	0.0	btnR	4096	279533	n/a
256.8291	0.0	DelSF	19	282512	meg/s141.bmp
257.3655	0.0	btnL	256	283102	n/a
260.0373	0.0	IniUF	13	286041	meg/u045.bmp
260.6345	0.0	btnR	4096	286698	n/a
263.2273	0.0	ImmUF	14	289550	meg/u045.bmp
263.7455	0.0	btnR	4096	290120	n/a
266.3345	0.0	DelUF	15	292968	meg/u101.bmp
266.7645	0.0	btnR	4096	293441	n/a
269.4255	0.0	IniUF	13	296368	meg/u018.bmp
270.1555	0.0	btnR	4096	297171	n/a
272.3991	0.0	ImmUF	14	299639	meg/u018.bmp
273.0155	0.0	btnR	4096	300317	n/a
275.64	0.0	DelSF	19	303204	meg/s063.bmp
276.3518	0.0	btnL	256	303987	n/a
278.8636	0.0	IniSF	17	306750	meg/s111.bmp
279.3191	0.0	btnL	256	307251	n/a
281.8873	0.0	ImmSF	18	310076	meg/s111.bmp
282.4445	0.0	btnL	256	310689	n/a
285.0945	0.0	DelSF	19	313604	meg/s010.bmp
285.57	0.0	btnL	256	314127	n/a
288.4691	0.0	IniFF	5	317316	meg/f047.bmp
289.3718	0.0	btnL	256	318309	n/a
291.6436	0.0	DelSF	19	320808	meg/s028.bmp
292.1218	0.0	btnL	256	321334	n/a
294.8173	0.0	IniSF	17	324299	meg/s119.bmp
295.3927	0.0	btnL	256	324932	n/a
298.0245	0.0	ImmSF	18	327827	meg/s119.bmp
298.6782	0.0	btnL	256	328546	n/a
301.0818	0.0	DelFF	7	331190	meg/f126.bmp
301.8182	0.0	btnL	256	332000	n/a
304.3055	0.0	IniFF	5	334736	meg/f037.bmp
305.0845	0.0	btnL	256	335593	n/a
307.3627	0.0	ImmFF	6	338099	meg/f037.bmp
308.1373	0.0	btnL	256	338951	n/a
310.5536	0.0	IniFF	5	341609	meg/f077.bmp
311.3964	0.0	btnR	4096	342536	n/a
313.7445	0.0	IniSF	17	345119	meg/s106.bmp
314.3545	0.0	btnL	256	345790	n/a
316.8509	0.0	IniUF	13	348536	meg/u106.bmp
317.5818	0.0	btnR	4096	349340	n/a
319.9755	0.0	DelFF	7	351973	meg/f047.bmp
320.82	0.0	btnR	4096	352902	n/a
323.35	0.0	IniSF	17	355685	meg/s006.bmp
324.1818	0.0	btnL	256	356600	n/a
326.49	0.0	ImmSF	18	359139	meg/s006.bmp
327.4709	0.0	btnL	256	360218	n/a
329.7982	0.0	IniFF	5	362778	meg/f050.bmp
330.5673	0.0	btnR	4096	363624	n/a
333.1055	0.0	IniUF	13	366416	meg/u126.bmp
334.2918	0.0	btnL	256	367721	n/a
336.1464	0.0	ImmUF	14	369761	meg/u126.bmp
336.6636	0.0	btnL	256	370330	n/a
339.3864	0.0	DelFF	7	373325	meg/f077.bmp
339.93	0.0	btnR	4096	373923	n/a
342.6273	0.0	IniSF	17	376890	meg/s081.bmp
343.2127	0.0	btnL	256	377534	n/a
345.7682	0.0	ImmSF	18	380345	meg/s081.bmp
346.3355	0.0	btnL	256	380969	n/a
349.0418	0.0	DelSF	19	383946	meg/s106.bmp
349.8427	0.0	btnR	4096	384827	n/a
352.2327	0.0	IniSF	17	387456	meg/s057.bmp
352.9218	0.0	btnL	256	388214	n/a
355.5236	0.0	ImmSF	18	391076	meg/s057.bmp
356.0882	0.0	btnL	256	391697	n/a
358.7309	0.0	DelUF	15	394604	meg/u106.bmp
359.46	0.0	btnR	4096	395406	n/a
361.9055	0.0	IniFF	5	398096	meg/f084.bmp
362.8782	0.0	btnR	4096	399166	n/a
365.1791	0.0	IniUF	13	401697	meg/u097.bmp
368.37	0.0	DelFF	7	405207	meg/f050.bmp
368.8836	0.0	btnR	4096	405772	n/a
371.5773	0.0	IniFF	5	408735	meg/f102.bmp
372.3327	0.0	btnR	4096	409566	n/a
374.7182	0.0	ImmFF	6	412190	meg/f102.bmp
375.2473	0.0	btnR	4096	412772	n/a
377.7918	0.0	IniUF	13	415571	meg/u002.bmp
378.3618	0.0	btnL	256	416198	n/a
380.9655	0.0	ImmUF	14	419062	meg/u002.bmp
381.6409	0.0	btnL	256	419805	n/a
384.19	0.0	IniUF	13	422609	meg/u098.bmp
384.8982	0.0	btnR	4096	423388	n/a
387.2973	0.0	IniUF	13	426027	meg/u099.bmp
387.9818	0.0	btnR	4096	426780	n/a
390.4373	0.0	ImmUF	14	429481	meg/u099.bmp
390.9309	0.0	btnR	4096	430024	n/a
393.6782	0.0	DelFF	7	433046	meg/f084.bmp
394.7055	0.0	btnR	4096	434176	n/a
396.9527	0.0	IniFF	5	436648	meg/f144.bmp
397.6964	0.0	btnL	256	437466	n/a
400.0936	0.0	ImmFF	6	440103	meg/f144.bmp
400.7518	0.0	btnL	256	440827	n/a
403.2509	0.0	DelUF	15	443576	meg/u097.bmp
403.8764	0.0	btnR	4096	444264	n/a
406.4245	0.0	IniFF	5	447067	meg/f090.bmp
407.3182	0.0	btnR	4096	448050	n/a
409.6491	0.0	ImmFF	6	450614	meg/f090.bmp
410.2273	0.0	btnR	4096	451250	n/a
412.7891	0.0	IniUF	13	454068	meg/u054.bmp
413.3136	0.0	btnR	4096	454645	n/a
416.0136	0.0	ImmUF	14	457615	meg/u054.bmp
416.6164	0.0	btnL	256	458278	n/a
419.2545	0.0	IniSF	17	461180	meg/s064.bmp
422.3609	0.0	ImmSF	18	464597	meg/s064.bmp
422.9964	0.0	btnL	256	465296	n/a
425.5855	0.0	DelUF	15	468144	meg/u098.bmp
426.1455	0.0	btnR	4096	468760	n/a
428.7764	0.0	IniSF	17	471654	meg/s014.bmp
429.5636	0.0	btnL	256	472520	n/a
431.9164	0.0	IniFF	5	475108	meg/f053.bmp
432.9136	0.0	btnL	256	476205	n/a
435.0073	0.0	IniFF	5	478508	meg/f136.bmp
435.6727	0.0	btnR	4096	479240	n/a
438.1473	0.0	IniUF	13	481962	meg/u065.bmp
438.9145	0.0	btnL	256	482806	n/a
441.2882	0.0	IniSF	17	485417	meg/s076.bmp
442.2136	0.0	btnL	256	486435	n/a
444.5627	0.0	IniFF	5	489019	meg/f019.bmp
445.3036	0.0	btnR	4096	489834	n/a
447.7536	0.0	ImmFF	6	492529	meg/f019.bmp
448.3845	0.0	btnR	4096	493223	n/a
450.76	0.0	DelSF	19	495836	meg/s014.bmp
453.9009	0.0	IniUF	13	499291	meg/u041.bmp
454.7173	0.0	btnR	4096	500189	n/a
457.1745	0.0	DelFF	7	502892	meg/f053.bmp
457.87	0.0	btnL	256	503657	n/a
460.3827	0.0	IniUF	13	506421	meg/u150.bmp
461.2773	0.0	btnL	256	507405	n/a
463.5564	0.0	ImmUF	14	509912	meg/u150.bmp
464.5655	0.0	btnL	256	511022	n/a
466.6482	0.0	DelFF	7	513313	meg/f136.bmp
467.7309	0.0	btnR	4096	514504	n/a
469.9709	0.0	IniUF	13	516968	meg/u119.bmp
470.71	0.0	btnL	256	517781	n/a
473.1782	0.0	DelUF	15	520496	meg/u065.bmp
473.7709	0.0	btnL	256	521148	n/a
476.3027	0.0	IniFF	5	523933	meg/f033.bmp
477.1245	0.0	btnL	256	524837	n/a
479.3427	0.0	ImmFF	6	527277	meg/f033.bmp
479.9436	0.0	btnL	256	527938	n/a
482.5164	0.0	DelSF	19	530768	meg/s076.bmp
483.2073	0.0	btnR	4096	531528	n/a
485.7245	0.0	IniUF	13	534297	meg/u075.bmp
486.4155	0.0	btnL	256	535057	n/a
488.8827	0.0	IniUF	13	537771	meg/u043.bmp
489.8036	0.0	btnL	256	538784	n/a
492.0391	0.0	DelUF	15	541243	meg/u041.bmp
492.78	0.0	btnR	4096	542058	n/a
495.1127	0.0	IniUF	13	544624	meg/u133.bmp
495.8182	0.0	btnL	256	545400	n/a
498.1691	0.0	ImmUF	14	547986	meg/u133.bmp
498.8355	0.0	btnL	256	548719	n/a
501.2264	0.0	IniFF	5	551349	meg/f105.bmp
502.0055	0.0	btnR	4096	552206	n/a
504.5009	0.0	DelUF	15	554951	meg/u119.bmp
505.54	0.0	btnL	256	556094	n/a
