onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
157.217	0.827	0.498	IniUF	13.0	n/a	func/u115.bmp
158.002	0.0	n/a	btnR	n/a	0.785	n/a
160.407	0.982	0.585	ImmUF	14.0	n/a	func/u115.bmp
160.985	0.0	n/a	btnR	n/a	0.578	n/a
163.631	0.9	0.47	DelUF	15.0	n/a	func/u127.bmp
164.284	0.0	n/a	btnL	n/a	0.653	n/a
166.688	0.917	0.4	IniFF	5.0	n/a	func/f122.bmp
167.392	0.0	n/a	btnL	n/a	0.704	n/a
169.962	0.815	0.592	ImmFF	6.0	n/a	func/f122.bmp
170.451	0.0	n/a	btnL	n/a	0.489	n/a
173.069	0.939	0.509	IniUF	13.0	n/a	func/u121.bmp
173.747	0.0	n/a	btnL	n/a	0.678	n/a
176.343	0.828	0.554	ImmUF	14.0	n/a	func/u121.bmp
176.943	0.0	n/a	btnL	n/a	0.6	n/a
179.416	0.832	0.468	DelFF	7.0	n/a	func/f125.bmp
180.079	0.0	n/a	btnL	n/a	0.663	n/a
182.54	0.916	0.499	IniSF	17.0	n/a	func/s118.bmp
183.37	0.0	n/a	btnL	n/a	0.83	n/a
185.764	0.93	0.541	ImmSF	18.0	n/a	func/s118.bmp
186.215	0.0	n/a	btnL	n/a	0.451	n/a
189.004	0.999	0.537	DelFF	7.0	n/a	func/f127.bmp
189.587	0.0	n/a	btnL	n/a	0.583	n/a
212.223	0.948	0.444	IniFF	5.0	n/a	func/f126.bmp
213.322	0.0	n/a	btnL	n/a	1.099	n/a
215.346	1.0	0.414	IniSF	17.0	n/a	func/s115.bmp
216.043	0.0	n/a	btnR	n/a	0.697	n/a
218.654	0.909	0.544	IniFF	5.0	n/a	func/f123.bmp
219.303	0.0	n/a	btnL	n/a	0.649	n/a
221.928	0.927	0.585	ImmFF	6.0	n/a	func/f123.bmp
222.481	0.0	n/a	btnL	n/a	0.553	n/a
225.085	0.947	0.464	IniSF	17.0	n/a	func/s126.bmp
225.768	0.0	n/a	btnR	n/a	0.683	n/a
228.325	0.947	0.522	IniUF	13.0	n/a	func/u116.bmp
228.977	0.0	n/a	btnL	n/a	0.652	n/a
231.516	0.854	0.42	IniSF	17.0	n/a	func/s125.bmp
232.293	0.0	n/a	btnR	n/a	0.777	n/a
234.54	0.929	0.401	ImmSF	18.0	n/a	func/s125.bmp
235.152	0.0	n/a	btnR	n/a	0.612	n/a
237.779	0.846	0.539	DelFF	7.0	n/a	func/f126.bmp
238.356	0.0	n/a	btnL	n/a	0.577	n/a
240.97	0.984	0.577	IniSF	17.0	n/a	func/s130.bmp
241.641	0.0	n/a	btnR	n/a	0.671	n/a
244.244	0.868	0.529	DelSF	19.0	n/a	func/s115.bmp
245.002	0.0	n/a	btnR	n/a	0.758	n/a
247.351	0.928	0.482	IniSF	17.0	n/a	func/s121.bmp
247.967	0.0	n/a	btnR	n/a	0.616	n/a
250.508	0.897	0.462	IniSF	17.0	n/a	func/s122.bmp
251.257	0.0	n/a	btnL	n/a	0.749	n/a
253.631	0.938	0.463	ImmSF	18.0	n/a	func/s122.bmp
254.111	0.0	n/a	btnL	n/a	0.48	n/a
256.939	0.952	0.598	DelSF	19.0	n/a	func/s126.bmp
257.872	0.0	n/a	btnR	n/a	0.933	n/a
260.196	0.824	0.534	IniUF	13.0	n/a	func/u120.bmp
260.863	0.0	n/a	btnL	n/a	0.667	n/a
263.303	0.87	0.509	ImmUF	14.0	n/a	func/u120.bmp
266.36	0.823	0.407	DelUF	15.0	n/a	func/u116.bmp
289.478	0.829	0.508	IniUF	13.0	n/a	func/u129.bmp
290.091	0.0	n/a	btnL	n/a	0.613	n/a
292.518	0.833	0.448	ImmUF	14.0	n/a	func/u129.bmp
293.037	0.0	n/a	btnL	n/a	0.519	n/a
295.575	0.96	0.456	IniSF	17.0	n/a	func/s128.bmp
296.349	0.0	n/a	btnR	n/a	0.774	n/a
298.765	0.833	0.455	ImmSF	18.0	n/a	func/s128.bmp
299.287	0.0	n/a	btnR	n/a	0.522	n/a
301.922	0.975	0.555	DelSF	19.0	n/a	func/s130.bmp
302.609	0.0	n/a	btnR	n/a	0.687	n/a
305.246	0.977	0.573	IniUF	13.0	n/a	func/u118.bmp
305.829	0.0	n/a	btnL	n/a	0.583	n/a
308.504	0.983	0.507	ImmUF	14.0	n/a	func/u118.bmp
309.274	0.0	n/a	btnL	n/a	0.77	n/a
311.828	0.911	0.579	DelSF	19.0	n/a	func/s121.bmp
312.587	0.0	n/a	btnR	n/a	0.759	n/a
315.085	0.808	0.576	IniFF	5.0	n/a	func/f115.bmp
315.755	0.0	n/a	btnL	n/a	0.67	n/a
318.108	0.811	0.436	IniUF	13.0	n/a	func/u122.bmp
318.728	0.0	n/a	btnL	n/a	0.62	n/a
321.265	0.945	0.57	IniSF	17.0	n/a	func/s120.bmp
321.913	0.0	n/a	btnR	n/a	0.648	n/a
324.539	0.975	0.541	IniFF	5.0	n/a	func/f128.bmp
325.225	0.0	n/a	btnL	n/a	0.686	n/a
327.88	0.808	0.597	IniFF	5.0	n/a	func/f124.bmp
328.485	0.0	n/a	btnL	n/a	0.605	n/a
330.87	0.801	0.405	ImmFF	6.0	n/a	func/f124.bmp
331.464	0.0	n/a	btnL	n/a	0.594	n/a
333.893	0.872	0.444	IniUF	13.0	n/a	func/u123.bmp
334.612	0.0	n/a	btnL	n/a	0.719	n/a
336.95	0.942	0.405	DelFF	7.0	n/a	func/f115.bmp
337.712	0.0	n/a	btnL	n/a	0.762	n/a
340.124	0.985	0.459	IniUF	13.0	n/a	func/u126.bmp
340.852	0.0	n/a	btnL	n/a	0.728	n/a
343.281	0.999	0.412	DelUF	15.0	n/a	func/u122.bmp
344.011	0.0	n/a	btnL	n/a	0.73	n/a
346.622	0.871	0.575	IniSF	17.0	n/a	func/s119.bmp
347.121	0.0	n/a	btnR	n/a	0.499	n/a
349.812	0.928	0.537	ImmSF	18.0	n/a	func/s119.bmp
350.489	0.0	n/a	btnR	n/a	0.677	n/a
352.952	0.918	0.442	DelSF	19.0	n/a	func/s120.bmp
353.445	0.0	n/a	btnR	n/a	0.493	n/a
376.221	0.986	0.559	IniFF	5.0	n/a	func/f119.bmp
376.883	0.0	n/a	btnL	n/a	0.662	n/a
379.495	0.848	0.525	DelFF	7.0	n/a	func/f128.bmp
380.108	0.0	n/a	btnL	n/a	0.613	n/a
382.685	0.861	0.582	IniFF	5.0	n/a	func/f118.bmp
383.682	0.0	n/a	btnL	n/a	0.997	n/a
385.826	0.862	0.511	IniSF	17.0	n/a	func/s123.bmp
386.435	0.0	n/a	btnR	n/a	0.609	n/a
388.949	0.945	0.487	ImmSF	18.0	n/a	func/s123.bmp
389.562	0.0	n/a	btnR	n/a	0.613	n/a
392.257	0.952	0.598	DelUF	15.0	n/a	func/u123.bmp
392.862	0.0	n/a	btnL	n/a	0.605	n/a
