onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
0.0000	0.831	0.527	IniUF	13	n/a	func/u007.bmp
1.4070	0.0	n/a	btnL	n/a	1.407	n/a
3.0390	0.833	0.417	IniFF	5	n/a	func/f008.bmp
4.0200	0.0	n/a	btnL	n/a	0.981	n/a
6.3970	0.824	0.599	IniSF	17	n/a	func/s016.bmp
7.5070	0.0	n/a	btnL	n/a	1.11	n/a
9.4030	0.846	0.404	ImmSF	18	n/a	func/s016.bmp
10.3250	0.0	n/a	btnL	n/a	0.922	n/a
12.4430	0.934	0.43	IniFF	5	n/a	func/f014.bmp
13.3060	0.0	n/a	btnL	n/a	0.863	n/a
15.6170	0.824	0.42	IniSF	17	n/a	func/s006.bmp
16.5010	0.0	n/a	btnR	n/a	0.884	n/a
18.6740	0.868	0.457	IniSF	17	n/a	func/s015.bmp
19.5820	0.0	n/a	btnL	n/a	0.908	n/a
21.8810	0.971	0.572	ImmSF	18	n/a	func/s015.bmp
22.7740	0.0	n/a	btnR	n/a	0.893	n/a
25.1220	0.901	0.486	DelUF	15	n/a	func/u007.bmp
26.2000	0.0	n/a	btnR	n/a	1.078	n/a
48.3570	0.876	0.53	IniFF	5	n/a	func/f016.bmp
49.2860	0.0	n/a	btnL	n/a	0.929	n/a
51.4140	0.807	0.409	ImmFF	6	n/a	func/f016.bmp
52.2990	0.0	n/a	btnL	n/a	0.885	n/a
54.5710	0.848	0.577	DelFF	7	n/a	func/f008.bmp
55.5230	0.0	n/a	btnL	n/a	0.952	n/a
57.6620	0.84	0.484	IniFF	5	n/a	func/f011.bmp
58.6570	0.0	n/a	btnR	n/a	0.995	n/a
60.7680	0.915	0.488	ImmFF	6	n/a	func/f011.bmp
61.7590	0.0	n/a	btnR	n/a	0.991	n/a
63.9750	0.867	0.504	IniFF	5	n/a	func/f005.bmp
64.9600	0.0	n/a	btnL	n/a	0.985	n/a
67.0650	0.868	0.467	DelFF	7	n/a	func/f014.bmp
67.8690	0.0	n/a	btnL	n/a	0.804	n/a
70.2550	0.937	0.554	IniUF	13	n/a	func/u010.bmp
71.1930	0.0	n/a	btnR	n/a	0.938	n/a
73.4960	0.831	0.527	ImmUF	14	n/a	func/u010.bmp
74.2490	0.0	n/a	btnR	n/a	0.753	n/a
76.5360	0.91	0.444	DelSF	19	n/a	func/s006.bmp
77.2530	0.0	n/a	btnR	n/a	0.717	n/a
79.7930	0.936	0.576	IniFF	5	n/a	func/f006.bmp
80.4980	0.0	n/a	btnL	n/a	0.705	n/a
82.9500	0.924	0.452	ImmFF	6	n/a	func/f006.bmp
83.7650	0.0	n/a	btnL	n/a	0.815	n/a
86.2080	0.91	0.528	IniUF	13	n/a	func/u006.bmp
87.0730	0.0	n/a	btnR	n/a	0.865	n/a
89.4480	0.921	0.553	ImmUF	14	n/a	func/u006.bmp
90.3440	0.0	n/a	btnR	n/a	0.896	n/a
92.6390	0.924	0.482	IniSF	17	n/a	func/s001.bmp
93.6210	0.0	n/a	btnR	n/a	0.982	n/a
95.8120	0.954	0.479	ImmSF	18	n/a	func/s001.bmp
96.6090	0.0	n/a	btnR	n/a	0.797	n/a
99.1200	0.954	0.581	IniSF	17	n/a	func/s005.bmp
99.8600	0.0	n/a	btnL	n/a	0.74	n/a
102.3270	0.852	0.469	DelFF	7	n/a	func/f005.bmp
103.5010	0.0	n/a	btnL	n/a	1.174	n/a
105.3670	0.975	0.422	IniUF	13	n/a	func/u014.bmp
105.9450	0.0	n/a	btnR	n/a	0.578	n/a
108.6910	0.862	0.582	IniUF	13	n/a	func/u009.bmp
109.4560	0.0	n/a	btnR	n/a	0.765	n/a
131.7420	0.986	0.406	IniFF	5	n/a	func/f012.bmp
132.3840	0.0	n/a	btnR	n/a	0.642	n/a
135.0660	0.823	0.579	IniUF	13	n/a	func/u016.bmp
135.8170	0.0	n/a	btnL	n/a	0.751	n/a
138.2740	0.95	0.583	IniFF	5	n/a	func/f003.bmp
139.0930	0.0	n/a	btnR	n/a	0.819	n/a
141.5640	0.866	0.568	DelSF	19	n/a	func/s005.bmp
142.4500	0.0	n/a	btnL	n/a	0.886	n/a
144.7550	0.852	0.562	IniFF	5	n/a	func/f013.bmp
145.8210	0.0	n/a	btnR	n/a	1.066	n/a
147.8450	0.935	0.474	ImmFF	6	n/a	func/f013.bmp
148.5660	0.0	n/a	btnR	n/a	0.721	n/a
151.1350	0.818	0.6	DelUF	15	n/a	func/u014.bmp
151.9910	0.0	n/a	btnR	n/a	0.856	n/a
154.2090	0.89	0.474	IniFF	5	n/a	func/f002.bmp
154.9460	0.0	n/a	btnL	n/a	0.737	n/a
157.4500	0.822	0.572	ImmFF	6	n/a	func/f002.bmp
158.0950	0.0	n/a	btnL	n/a	0.645	n/a
160.4900	0.945	0.436	DelUF	15	n/a	func/u009.bmp
161.3260	0.0	n/a	btnR	n/a	0.836	n/a
163.6470	0.81	0.408	IniUF	13	n/a	func/u004.bmp
164.4470	0.0	n/a	btnR	n/a	0.8	n/a
166.6870	0.861	0.452	ImmUF	14	n/a	func/u004.bmp
167.5600	0.0	n/a	btnR	n/a	0.873	n/a
169.8940	0.988	0.571	DelFF	7	n/a	func/f012.bmp
170.7550	0.0	n/a	btnR	n/a	0.861	n/a
173.1010	0.893	0.446	IniFF	5	n/a	func/f009.bmp
173.9440	0.0	n/a	btnL	n/a	0.843	n/a
176.3080	0.912	0.544	ImmFF	6	n/a	func/f009.bmp
177.0480	0.0	n/a	btnL	n/a	0.74	n/a
179.4650	0.937	0.478	DelUF	15	n/a	func/u016.bmp
180.3380	0.0	n/a	btnL	n/a	0.873	n/a
182.6390	0.867	0.441	IniUF	13	n/a	func/u002.bmp
183.6350	0.0	n/a	btnR	n/a	0.996	n/a
185.7290	0.949	0.453	ImmUF	14	n/a	func/u002.bmp
186.6530	0.0	n/a	btnR	n/a	0.924	n/a
188.8860	0.849	0.44	DelFF	7	n/a	func/f003.bmp
189.8330	0.0	n/a	btnR	n/a	0.947	n/a
212.0540	0.932	0.537	IniUF	13	n/a	func/u015.bmp
213.1830	0.0	n/a	btnR	n/a	1.129	n/a
215.3450	0.86	0.59	ImmUF	14	n/a	func/u015.bmp
215.8480	0.0	n/a	btnR	n/a	0.503	n/a
218.4520	0.838	0.478	IniSF	17	n/a	func/s003.bmp
219.4730	0.0	n/a	btnL	n/a	1.021	n/a
221.5420	0.984	0.47	IniSF	17	n/a	func/s010.bmp
222.6780	0.0	n/a	btnR	n/a	1.136	n/a
224.8160	0.832	0.519	IniSF	17	n/a	func/s013.bmp
225.6590	0.0	n/a	btnR	n/a	0.843	n/a
227.8400	0.892	0.425	IniSF	17	n/a	func/s009.bmp
228.6800	0.0	n/a	btnR	n/a	0.84	n/a
231.0130	0.94	0.402	ImmSF	18	n/a	func/s009.bmp
231.7950	0.0	n/a	btnR	n/a	0.782	n/a
234.2540	0.911	0.533	IniSF	17	n/a	func/s011.bmp
235.2890	0.0	n/a	btnL	n/a	1.035	n/a
237.4110	0.845	0.462	IniFF	5	n/a	func/f001.bmp
238.2960	0.0	n/a	btnR	n/a	0.885	n/a
240.6180	0.985	0.586	ImmFF	6	n/a	func/f001.bmp
241.3700	0.0	n/a	btnR	n/a	0.752	n/a
243.8590	0.887	0.488	DelSF	19	n/a	func/s003.bmp
244.6480	0.0	n/a	btnL	n/a	0.789	n/a
247.0660	0.906	0.55	IniUF	13	n/a	func/u003.bmp
247.7960	0.0	n/a	btnR	n/a	0.73	n/a
250.1390	0.878	0.4	DelSF	19	n/a	func/s010.bmp
250.9370	0.0	n/a	btnR	n/a	0.798	n/a
253.1960	0.922	0.406	IniFF	5	n/a	func/f010.bmp
254.3030	0.0	n/a	btnL	n/a	1.107	n/a
256.3700	0.953	0.474	ImmFF	6	n/a	func/f010.bmp
257.3100	0.0	n/a	btnL	n/a	0.94	n/a
259.6600	0.97	0.583	DelSF	19	n/a	func/s013.bmp
260.3900	0.0	n/a	btnR	n/a	0.73	n/a
262.9010	0.96	0.489	IniUF	13	n/a	func/u001.bmp
263.5680	0.0	n/a	btnR	n/a	0.667	n/a
266.1410	0.857	0.511	ImmUF	14	n/a	func/u001.bmp
266.7760	0.0	n/a	btnR	n/a	0.635	n/a
289.2090	0.981	0.431	IniUF	13	n/a	func/u005.bmp
290.1010	0.0	n/a	btnR	n/a	0.892	n/a
292.4330	0.924	0.479	DelSF	19	n/a	func/s011.bmp
293.1980	0.0	n/a	btnL	n/a	0.765	n/a
295.6740	0.812	0.549	IniSF	17	n/a	func/s012.bmp
296.6010	0.0	n/a	btnR	n/a	0.927	n/a
298.7970	0.928	0.544	IniFF	5	n/a	func/f015.bmp
299.6800	0.0	n/a	btnL	n/a	0.883	n/a
301.9050	0.857	0.417	DelUF	15	n/a	func/u003.bmp
302.8340	0.0	n/a	btnR	n/a	0.929	n/a
305.0950	0.837	0.552	IniSF	17	n/a	func/s002.bmp
305.9880	0.0	n/a	btnR	n/a	0.893	n/a
308.2180	0.99	0.501	IniUF	13	n/a	func/u008.bmp
309.0060	0.0	n/a	btnR	n/a	0.788	n/a
311.5590	0.809	0.574	IniUF	13	n/a	func/u012.bmp
312.6590	0.0	n/a	btnR	n/a	1.1	n/a
314.6160	0.949	0.47	ImmUF	14	n/a	func/u012.bmp
315.1170	0.0	n/a	btnR	n/a	0.501	n/a
317.9230	0.91	0.593	DelUF	15	n/a	func/u005.bmp
318.7610	0.0	n/a	btnR	n/a	0.838	n/a
321.1970	0.98	0.595	IniSF	17	n/a	func/s014.bmp
321.9880	0.0	n/a	btnR	n/a	0.791	n/a
324.4710	0.907	0.521	ImmSF	18	n/a	func/s014.bmp
325.1030	0.0	n/a	btnR	n/a	0.632	n/a
327.7450	0.941	0.585	DelSF	19	n/a	func/s012.bmp
328.6950	0.0	n/a	btnL	n/a	0.95	n/a
330.8860	0.996	0.418	IniFF	5	n/a	func/f004.bmp
