onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
313.2570	0.0	n/a	btnR	n/a	0.778	n/a
315.6190	0.917	0.477	DelUF	15	n/a	func/u072.bmp
316.3940	0.0	n/a	btnR	n/a	0.775	n/a
318.8600	0.868	0.565	IniSF	17	n/a	func/s075.bmp
319.9820	0.0	n/a	btnR	n/a	1.122	n/a
322.0340	0.811	0.539	DelSF	19	n/a	func/s067.bmp
322.8230	0.0	n/a	btnR	n/a	0.789	n/a
325.0740	0.99	0.463	IniUF	13	n/a	func/u080.bmp
326.3630	0.0	n/a	btnR	n/a	1.289	n/a
328.2810	0.899	0.449	ImmUF	14	n/a	func/u080.bmp
328.7240	0.0	n/a	btnR	n/a	0.443	n/a
331.4050	0.989	0.456	DelFF	7	n/a	func/f079.bmp
332.1410	0.0	n/a	btnR	n/a	0.736	n/a
334.5780	0.935	0.408	IniFF	5	n/a	func/f065.bmp
335.5800	0.0	n/a	btnR	n/a	1.002	n/a
337.7350	0.885	0.464	ImmFF	6	n/a	func/f065.bmp
338.1520	0.0	n/a	btnR	n/a	0.417	n/a
340.8430	0.874	0.467	DelSF	19	n/a	func/s074.bmp
341.5300	0.0	n/a	btnL	n/a	0.687	n/a
343.8990	0.967	0.408	IniFF	5	n/a	func/f073.bmp
344.8360	0.0	n/a	btnR	n/a	0.937	n/a
347.1900	0.931	0.555	IniSF	17	n/a	func/s077.bmp
348.1690	0.0	n/a	btnL	n/a	0.979	n/a
350.3300	0.845	0.441	ImmSF	18	n/a	func/s077.bmp
351.0940	0.0	n/a	btnL	n/a	0.764	n/a
373.4310	0.914	0.473	IniSF	17	n/a	func/s070.bmp
374.2110	0.0	n/a	btnR	n/a	0.78	n/a
376.6220	0.819	0.503	DelSF	19	n/a	func/s075.bmp
377.5760	0.0	n/a	btnR	n/a	0.954	n/a
379.6950	0.944	0.494	IniUF	13	n/a	func/u070.bmp
380.5170	0.0	n/a	btnR	n/a	0.822	n/a
382.8520	0.929	0.443	ImmUF	14	n/a	func/u070.bmp
383.4630	0.0	n/a	btnR	n/a	0.611	n/a
386.0430	0.948	0.486	IniSF	17	n/a	func/s080.bmp
386.9250	0.0	n/a	btnR	n/a	0.882	n/a
389.2170	0.947	0.454	ImmSF	18	n/a	func/s080.bmp
389.7780	0.0	n/a	btnR	n/a	0.561	n/a
392.3570	0.926	0.42	IniSF	17	n/a	func/s068.bmp
393.2550	0.0	n/a	btnL	n/a	0.898	n/a
395.6310	0.918	0.573	DelFF	7	n/a	func/f073.bmp
396.5840	0.0	n/a	btnR	n/a	0.953	n/a
