onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
179.8000	0.925	0.482	IniFF	5	n/a	func/f064.bmp
180.3580	0.0	n/a	btnR	n/a	0.558	n/a
183.0570	0.841	0.566	IniUF	13	n/a	func/u051.bmp
183.6410	0.0	n/a	btnR	n/a	0.584	n/a
186.0810	0.943	0.414	ImmUF	14	n/a	func/u051.bmp
186.5500	0.0	n/a	btnR	n/a	0.469	n/a
209.2660	1.0	0.451	IniSF	17	n/a	func/s057.bmp
210.0640	0.0	n/a	btnL	n/a	0.798	n/a
212.4390	0.968	0.406	ImmSF	18	n/a	func/s057.bmp
212.9980	0.0	n/a	btnL	n/a	0.559	n/a
215.7470	0.949	0.577	IniUF	13	n/a	func/u056.bmp
216.4600	0.0	n/a	btnR	n/a	0.713	n/a
218.8700	0.943	0.409	DelSF	19	n/a	func/s061.bmp
219.6960	0.0	n/a	btnL	n/a	0.826	n/a
222.0440	0.881	0.464	IniFF	5	n/a	func/f063.bmp
222.7980	0.0	n/a	btnL	n/a	0.754	n/a
225.2510	0.827	0.567	DelUF	15	n/a	func/u061.bmp
225.9650	0.0	n/a	btnR	n/a	0.714	n/a
228.3420	0.8	0.486	IniFF	5	n/a	func/f052.bmp
229.1340	0.0	n/a	btnL	n/a	0.792	n/a
231.4480	0.946	0.469	DelFF	7	n/a	func/f064.bmp
232.1000	0.0	n/a	btnR	n/a	0.652	n/a
234.6050	0.955	0.438	IniUF	13	n/a	func/u059.bmp
235.4320	0.0	n/a	btnR	n/a	0.827	n/a
237.8130	0.994	0.474	ImmUF	14	n/a	func/u059.bmp
238.4010	0.0	n/a	btnR	n/a	0.588	n/a
241.1370	0.994	0.541	IniFF	5	n/a	func/f058.bmp
241.8040	0.0	n/a	btnR	n/a	0.667	n/a
244.3440	0.8	0.439	ImmFF	6	n/a	func/f058.bmp
245.0700	0.0	n/a	btnR	n/a	0.726	n/a
247.3340	0.981	0.407	IniSF	17	n/a	func/s050.bmp
248.3030	0.0	n/a	btnR	n/a	0.969	n/a
250.5910	0.951	0.51	ImmSF	18	n/a	func/s050.bmp
251.4080	0.0	n/a	btnR	n/a	0.817	n/a
253.8150	0.933	0.511	DelUF	15	n/a	func/u056.bmp
254.4780	0.0	n/a	btnR	n/a	0.663	n/a
256.9890	0.815	0.479	IniSF	17	n/a	func/s049.bmp
258.1580	0.0	n/a	btnL	n/a	1.169	n/a
260.0290	0.964	0.452	DelFF	7	n/a	func/f063.bmp
260.8470	0.0	n/a	btnL	n/a	0.818	n/a
263.2020	0.971	0.442	IniSF	17	n/a	func/s054.bmp
264.7360	0.0	n/a	btnL	n/a	1.534	n/a
266.4930	0.912	0.535	ImmSF	18	n/a	func/s054.bmp
267.6340	0.0	n/a	btnL	n/a	1.141	n/a
269.6330	0.913	0.461	DelFF	7	n/a	func/f052.bmp
270.5580	0.0	n/a	btnL	n/a	0.925	n/a
292.8180	0.907	0.5	IniSF	17	n/a	func/s053.bmp
293.8240	0.0	n/a	btnL	n/a	1.006	n/a
296.0420	0.815	0.54	ImmSF	18	n/a	func/s053.bmp
297.2580	0.0	n/a	btnR	n/a	1.216	n/a
299.2160	0.94	0.598	IniSF	17	n/a	func/s060.bmp
300.3890	0.0	n/a	btnR	n/a	1.173	n/a
302.4730	0.802	0.536	IniSF	17	n/a	func/s052.bmp
303.5090	0.0	n/a	btnL	n/a	1.036	n/a
305.4970	0.908	0.464	IniFF	5	n/a	func/f055.bmp
306.3720	0.0	n/a	btnR	n/a	0.875	n/a
308.7200	0.849	0.547	ImmFF	6	n/a	func/f055.bmp
309.6160	0.0	n/a	btnR	n/a	0.896	n/a
311.7770	0.887	0.439	DelSF	19	n/a	func/s049.bmp
312.6180	0.0	n/a	btnL	n/a	0.841	n/a
314.8840	0.846	0.445	IniUF	13	n/a	func/u053.bmp
315.8650	0.0	n/a	btnL	n/a	0.981	n/a
317.9070	0.934	0.409	ImmUF	14	n/a	func/u053.bmp
318.7390	0.0	n/a	btnL	n/a	0.832	n/a
321.1480	0.966	0.542	IniUF	13	n/a	func/u063.bmp
321.9660	0.0	n/a	btnR	n/a	0.818	n/a
324.4720	0.805	0.59	IniSF	17	n/a	func/s064.bmp
325.6190	0.0	n/a	btnL	n/a	1.147	n/a
327.6460	0.809	0.591	ImmSF	18	n/a	func/s064.bmp
328.7620	0.0	n/a	btnL	n/a	1.116	n/a
330.6860	0.918	0.461	DelSF	19	n/a	func/s060.bmp
331.7430	0.0	n/a	btnR	n/a	1.057	n/a
333.7930	0.876	0.43	IniFF	5	n/a	func/f054.bmp
334.6190	0.0	n/a	btnR	n/a	0.826	n/a
336.9500	0.938	0.515	ImmFF	6	n/a	func/f054.bmp
337.5660	0.0	n/a	btnR	n/a	0.616	n/a
340.1070	0.844	0.443	DelSF	19	n/a	func/s052.bmp
341.1340	0.0	n/a	btnR	n/a	1.027	n/a
343.3140	0.818	0.593	IniUF	13	n/a	func/u054.bmp
344.0840	0.0	n/a	btnL	n/a	0.77	n/a
346.3710	1.0	0.483	ImmUF	14	n/a	func/u054.bmp
347.4610	0.0	n/a	btnL	n/a	1.09	n/a
349.6110	0.952	0.483	IniFF	5	n/a	func/f050.bmp
350.4830	0.0	n/a	btnR	n/a	0.872	n/a
372.7960	0.873	0.457	IniUF	13	n/a	func/u055.bmp
373.6600	0.0	n/a	btnR	n/a	0.864	n/a
376.0040	0.807	0.568	ImmUF	14	n/a	func/u055.bmp
376.6760	0.0	n/a	btnR	n/a	0.672	n/a
379.1440	0.858	0.566	DelUF	15	n/a	func/u063.bmp
380.0160	0.0	n/a	btnR	n/a	0.872	n/a
382.1840	0.98	0.402	IniSF	17	n/a	func/s051.bmp
383.4170	0.0	n/a	btnL	n/a	1.233	n/a
385.4580	0.952	0.52	IniUF	13	n/a	func/u058.bmp
386.2080	0.0	n/a	btnR	n/a	0.75	n/a
388.6650	0.974	0.482	IniFF	5	n/a	func/f059.bmp
389.4630	0.0	n/a	btnL	n/a	0.798	n/a
