onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
80.8850	0.0	n/a	btnL	n/a	0.657	n/a
83.3850	0.884	0.537	IniFF	5	n/a	func/f073.bmp
84.0660	0.0	n/a	btnR	n/a	0.681	n/a
86.5250	0.887	0.49	IniSF	17	n/a	func/s078.bmp
87.3120	0.0	n/a	btnR	n/a	0.787	n/a
89.5990	0.944	0.403	ImmSF	18	n/a	func/s078.bmp
90.3710	0.0	n/a	btnL	n/a	0.772	n/a
92.7720	0.832	0.462	DelFF	7	n/a	func/f065.bmp
93.5080	0.0	n/a	btnL	n/a	0.736	n/a
95.9630	0.942	0.557	IniSF	17	n/a	func/s072.bmp
96.8510	0.0	n/a	btnR	n/a	0.888	n/a
99.2370	0.981	0.56	ImmSF	18	n/a	func/s072.bmp
99.9280	0.0	n/a	btnR	n/a	0.691	n/a
102.4940	0.807	0.512	DelFF	7	n/a	func/f071.bmp
103.1240	0.0	n/a	btnR	n/a	0.63	n/a
105.5170	0.851	0.42	IniUF	13	n/a	func/u075.bmp
106.2480	0.0	n/a	btnL	n/a	0.731	n/a
108.5410	0.855	0.405	IniUF	13	n/a	func/u065.bmp
109.3010	0.0	n/a	btnR	n/a	0.76	n/a
131.7750	0.915	0.589	IniUF	13	n/a	func/u071.bmp
132.6260	0.0	n/a	btnR	n/a	0.851	n/a
134.9490	0.811	0.496	DelFF	7	n/a	func/f073.bmp
135.6580	0.0	n/a	btnL	n/a	0.709	n/a
137.9560	0.917	0.419	IniUF	13	n/a	func/u078.bmp
138.9800	0.0	n/a	btnL	n/a	1.024	n/a
141.0960	0.864	0.455	IniFF	5	n/a	func/f072.bmp
141.8230	0.0	n/a	btnR	n/a	0.727	n/a
144.1690	0.896	0.438	IniSF	17	n/a	func/s081.bmp
144.9030	0.0	n/a	btnR	n/a	0.734	n/a
147.2760	0.857	0.437	ImmSF	18	n/a	func/s081.bmp
147.7380	0.0	n/a	btnR	n/a	0.462	n/a
150.4830	0.872	0.576	DelUF	15	n/a	func/u075.bmp
151.3020	0.0	n/a	btnR	n/a	0.819	n/a
153.7070	0.803	0.575	IniUF	13	n/a	func/u069.bmp
154.3990	0.0	n/a	btnL	n/a	0.692	n/a
156.7810	0.964	0.499	DelUF	15	n/a	func/u065.bmp
157.3920	0.0	n/a	btnR	n/a	0.611	n/a
159.9540	0.828	0.435	IniFF	5	n/a	func/f067.bmp
160.7750	0.0	n/a	btnL	n/a	0.821	n/a
163.0950	0.927	0.547	DelUF	15	n/a	func/u071.bmp
163.6160	0.0	n/a	btnR	n/a	0.521	n/a
166.3350	0.841	0.547	IniUF	13	n/a	func/u067.bmp
167.0430	0.0	n/a	btnL	n/a	0.708	n/a
169.3580	0.989	0.415	ImmUF	14	n/a	func/u067.bmp
170.2430	0.0	n/a	btnR	n/a	0.885	n/a
172.6990	0.856	0.584	DelUF	15	n/a	func/u078.bmp
173.5210	0.0	n/a	btnL	n/a	0.822	n/a
175.7730	0.818	0.43	IniUF	13	n/a	func/u066.bmp
176.5820	0.0	n/a	btnR	n/a	0.809	n/a
178.9130	0.943	0.563	ImmUF	14	n/a	func/u066.bmp
179.7290	0.0	n/a	btnR	n/a	0.816	n/a
182.1030	0.97	0.472	DelFF	7	n/a	func/f072.bmp
182.6720	0.0	n/a	btnR	n/a	0.569	n/a
185.2600	0.857	0.414	IniSF	17	n/a	func/s075.bmp
186.1910	0.0	n/a	btnL	n/a	0.931	n/a
188.3000	0.886	0.407	ImmSF	18	n/a	func/s075.bmp
189.1160	0.0	n/a	btnR	n/a	0.816	n/a
211.3680	0.982	0.403	IniUF	13	n/a	func/u074.bmp
212.3900	0.0	n/a	btnL	n/a	1.022	n/a
214.5250	0.974	0.408	ImmUF	14	n/a	func/u074.bmp
215.1120	0.0	n/a	btnL	n/a	0.587	n/a
217.8320	0.968	0.566	DelUF	15	n/a	func/u069.bmp
218.5640	0.0	n/a	btnL	n/a	0.732	n/a
221.1400	0.814	0.581	IniSF	17	n/a	func/s079.bmp
221.8380	0.0	n/a	btnR	n/a	0.698	n/a
224.1460	0.813	0.427	ImmSF	18	n/a	func/s079.bmp
224.8050	0.0	n/a	btnR	n/a	0.659	n/a
227.1370	0.982	0.417	DelFF	7	n/a	func/f067.bmp
227.7630	0.0	n/a	btnL	n/a	0.626	n/a
230.5100	0.93	0.56	IniFF	5	n/a	func/f077.bmp
231.2270	0.0	n/a	btnR	n/a	0.717	n/a
233.8010	0.868	0.596	ImmFF	6	n/a	func/f077.bmp
234.4580	0.0	n/a	btnL	n/a	0.657	n/a
236.9240	0.802	0.478	IniFF	5	n/a	func/f069.bmp
237.6590	0.0	n/a	btnR	n/a	0.735	n/a
240.0810	0.851	0.595	ImmFF	6	n/a	func/f069.bmp
240.5870	0.0	n/a	btnR	n/a	0.506	n/a
243.1880	0.968	0.497	IniFF	5	n/a	func/f079.bmp
244.0110	0.0	n/a	btnL	n/a	0.823	n/a
246.4120	0.989	0.489	IniSF	17	n/a	func/s065.bmp
246.9550	0.0	n/a	btnR	n/a	0.543	n/a
249.6860	0.894	0.508	IniFF	5	n/a	func/f075.bmp
250.4160	0.0	n/a	btnR	n/a	0.73	n/a
252.9270	0.81	0.57	IniFF	5	n/a	func/f070.bmp
253.7120	0.0	n/a	btnL	n/a	0.785	n/a
256.0840	0.904	0.577	IniUF	13	n/a	func/u080.bmp
256.8690	0.0	n/a	btnL	n/a	0.785	n/a
259.3070	0.807	0.541	ImmUF	14	n/a	func/u080.bmp
259.9720	0.0	n/a	btnL	n/a	0.665	n/a
262.3810	0.849	0.496	IniFF	5	n/a	func/f066.bmp
263.0080	0.0	n/a	btnR	n/a	0.627	n/a
265.4880	0.856	0.49	DelFF	7	n/a	func/f079.bmp
266.1310	0.0	n/a	btnL	n/a	0.643	n/a
288.6220	0.84	0.492	IniSF	17	n/a	func/s073.bmp
289.2900	0.0	n/a	btnR	n/a	0.668	n/a
291.7460	0.908	0.507	ImmSF	18	n/a	func/s073.bmp
292.2630	0.0	n/a	btnR	n/a	0.517	n/a
294.9860	0.912	0.56	DelSF	19	n/a	func/s065.bmp
295.3710	0.0	n/a	btnR	n/a	0.385	n/a
298.2600	0.806	0.566	IniSF	17	n/a	func/s071.bmp
298.9840	0.0	n/a	btnR	n/a	0.724	n/a
301.4000	0.911	0.555	DelFF	7	n/a	func/f075.bmp
302.0880	0.0	n/a	btnR	n/a	0.688	n/a
304.5070	0.842	0.419	IniFF	5	n/a	func/f078.bmp
305.3360	0.0	n/a	btnL	n/a	0.829	n/a
307.6310	0.815	0.517	ImmFF	6	n/a	func/f078.bmp
308.2660	0.0	n/a	btnR	n/a	0.635	n/a
310.6710	0.85	0.463	DelFF	7	n/a	func/f070.bmp
311.3060	0.0	n/a	btnL	n/a	0.635	n/a
313.7610	0.861	0.447	IniFF	5	n/a	func/f068.bmp
314.3920	0.0	n/a	btnL	n/a	0.631	n/a
316.8510	0.958	0.459	ImmFF	6	n/a	func/f068.bmp
317.4300	0.0	n/a	btnL	n/a	0.579	n/a
320.1080	0.94	0.532	IniSF	17	n/a	func/s066.bmp
320.7420	0.0	n/a	btnR	n/a	0.634	n/a
323.3490	0.957	0.525	ImmSF	18	n/a	func/s066.bmp
324.0070	0.0	n/a	btnL	n/a	0.658	n/a
326.5230	0.894	0.445	DelFF	7	n/a	func/f066.bmp
327.1840	0.0	n/a	btnR	n/a	0.661	n/a
329.6300	0.864	0.437	IniSF	17	n/a	func/s080.bmp
330.3330	0.0	n/a	btnR	n/a	0.703	n/a
332.7030	0.956	0.44	ImmSF	18	n/a	func/s080.bmp
333.2300	0.0	n/a	btnR	n/a	0.527	n/a
335.9600	0.843	0.53	IniSF	17	n/a	func/s067.bmp
336.5420	0.0	n/a	btnR	n/a	0.582	n/a
339.0500	0.899	0.47	DelSF	19	n/a	func/s071.bmp
339.5490	0.0	n/a	btnL	n/a	0.499	n/a
342.2070	0.939	0.493	IniSF	17	n/a	func/s070.bmp
343.1250	0.0	n/a	btnL	n/a	0.918	n/a
345.4140	0.888	0.497	IniUF	13	n/a	func/u072.bmp
346.1650	0.0	n/a	btnL	n/a	0.751	n/a
348.5380	0.987	0.464	IniSF	17	n/a	func/s068.bmp
349.2110	0.0	n/a	btnR	n/a	0.673	n/a
371.8560	0.888	0.547	IniUF	13	n/a	func/u070.bmp
372.5640	0.0	n/a	btnL	n/a	0.708	n/a
375.1130	0.803	0.591	ImmUF	14	n/a	func/u070.bmp
375.6660	0.0	n/a	btnR	n/a	0.553	n/a
378.1200	0.945	0.448	IniSF	17	n/a	func/s077.bmp
378.9280	0.0	n/a	btnL	n/a	0.808	n/a
381.3110	0.941	0.479	DelSF	19	n/a	func/s067.bmp
382.0610	0.0	n/a	btnL	n/a	0.75	n/a
384.5510	0.958	0.527	IniUF	13	n/a	func/u081.bmp
385.2260	0.0	n/a	btnL	n/a	0.675	n/a
387.6910	0.903	0.41	ImmUF	14	n/a	func/u081.bmp
388.5230	0.0	n/a	btnR	n/a	0.832	n/a
390.8980	0.879	0.549	DelSF	19	n/a	func/s070.bmp
391.9220	0.0	n/a	btnL	n/a	1.024	n/a
