onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
99.5040	0.998	0.519	ImmFF	6	n/a	func/f122.bmp
100.1830	0.0	n/a	btnR	n/a	0.679	n/a
102.7610	0.887	0.497	IniFF	5	n/a	func/f120.bmp
103.6600	0.0	n/a	btnR	n/a	0.899	n/a
106.0010	0.982	0.571	ImmFF	6	n/a	func/f120.bmp
106.7540	0.0	n/a	btnR	n/a	0.753	n/a
109.2750	0.816	0.529	IniSF	17	n/a	func/s120.bmp
110.1980	0.0	n/a	btnL	n/a	0.923	n/a
132.4770	0.81	0.571	IniFF	5	n/a	func/f126.bmp
133.3830	0.0	n/a	btnR	n/a	0.906	n/a
135.5500	0.913	0.49	ImmFF	6	n/a	func/f126.bmp
136.1860	0.0	n/a	btnR	n/a	0.636	n/a
138.6570	0.851	0.425	DelSF	19	n/a	func/s118.bmp
139.4500	0.0	n/a	btnL	n/a	0.793	n/a
141.8310	0.914	0.559	IniSF	17	n/a	func/s130.bmp
142.8310	0.0	n/a	btnR	n/a	1.0	n/a
145.0880	0.909	0.583	DelSF	19	n/a	func/s119.bmp
145.9920	0.0	n/a	btnL	n/a	0.904	n/a
148.2450	0.92	0.453	IniSF	17	n/a	func/s128.bmp
149.0740	0.0	n/a	btnL	n/a	0.829	n/a
151.4690	0.943	0.52	IniSF	17	n/a	func/s115.bmp
152.4600	0.0	n/a	btnL	n/a	0.991	n/a
154.6760	0.978	0.49	IniFF	5	n/a	func/f118.bmp
155.4940	0.0	n/a	btnR	n/a	0.818	n/a
157.9000	0.943	0.481	ImmFF	6	n/a	func/f118.bmp
158.5000	0.0	n/a	btnR	n/a	0.6	n/a
161.0400	0.905	0.422	DelSF	19	n/a	func/s120.bmp
161.9920	0.0	n/a	btnL	n/a	0.952	n/a
164.1970	0.964	0.48	IniSF	17	n/a	func/s126.bmp
165.2910	0.0	n/a	btnL	n/a	1.094	n/a
167.4710	0.936	0.55	ImmSF	18	n/a	func/s126.bmp
168.4400	0.0	n/a	btnL	n/a	0.969	n/a
170.6940	0.923	0.52	IniSF	17	n/a	func/s114.bmp
171.5290	0.0	n/a	btnL	n/a	0.835	n/a
173.8350	0.866	0.442	DelSF	19	n/a	func/s130.bmp
174.7520	0.0	n/a	btnR	n/a	0.917	n/a
176.9420	0.984	0.478	IniSF	17	n/a	func/s122.bmp
178.0440	0.0	n/a	btnL	n/a	1.102	n/a
180.1320	0.81	0.448	DelSF	19	n/a	func/s128.bmp
181.3700	0.0	n/a	btnL	n/a	1.238	n/a
183.2560	0.845	0.545	IniUF	13	n/a	func/u121.bmp
183.9680	0.0	n/a	btnR	n/a	0.712	n/a
186.3460	0.98	0.478	ImmUF	14	n/a	func/u121.bmp
186.8890	0.0	n/a	btnR	n/a	0.543	n/a
189.6530	0.808	0.563	DelSF	19	n/a	func/s115.bmp
190.5260	0.0	n/a	btnL	n/a	0.873	n/a
212.8210	0.932	0.543	IniUF	13	n/a	func/u130.bmp
213.6250	0.0	n/a	btnR	n/a	0.804	n/a
216.0950	0.966	0.579	IniSF	17	n/a	func/s121.bmp
216.8420	0.0	n/a	btnL	n/a	0.747	n/a
219.3190	0.834	0.497	IniUF	13	n/a	func/u114.bmp
220.1240	0.0	n/a	btnL	n/a	0.805	n/a
222.4090	0.937	0.491	ImmUF	14	n/a	func/u114.bmp
223.1450	0.0	n/a	btnL	n/a	0.736	n/a
225.5830	0.994	0.455	DelSF	19	n/a	func/s114.bmp
226.3510	0.0	n/a	btnL	n/a	0.768	n/a
228.7730	0.971	0.419	IniFF	5	n/a	func/f129.bmp
229.6240	0.0	n/a	btnL	n/a	0.851	n/a
232.0640	0.906	0.498	ImmFF	6	n/a	func/f129.bmp
233.0300	0.0	n/a	btnL	n/a	0.966	n/a
235.1700	0.811	0.433	DelSF	19	n/a	func/s122.bmp
235.9190	0.0	n/a	btnR	n/a	0.749	n/a
238.1770	0.927	0.431	IniUF	13	n/a	func/u120.bmp
238.9390	0.0	n/a	btnR	n/a	0.762	n/a
241.4340	0.821	0.559	ImmUF	14	n/a	func/u120.bmp
241.9490	0.0	n/a	btnR	n/a	0.515	n/a
244.4910	0.975	0.465	IniUF	13	n/a	func/u123.bmp
245.1210	0.0	n/a	btnR	n/a	0.63	n/a
247.8150	0.82	0.576	ImmUF	14	n/a	func/u123.bmp
248.6510	0.0	n/a	btnR	n/a	0.836	n/a
250.8890	0.941	0.479	DelUF	15	n/a	func/u130.bmp
251.5900	0.0	n/a	btnR	n/a	0.701	n/a
254.0790	0.924	0.468	IniSF	17	n/a	func/s125.bmp
255.0310	0.0	n/a	btnR	n/a	0.952	n/a
257.2020	0.913	0.424	DelSF	19	n/a	func/s121.bmp
257.8660	0.0	n/a	btnR	n/a	0.664	n/a
260.3260	0.836	0.442	IniSF	17	n/a	func/s116.bmp
261.1370	0.0	n/a	btnL	n/a	0.811	n/a
263.5160	0.979	0.591	ImmSF	18	n/a	func/s116.bmp
264.2450	0.0	n/a	btnL	n/a	0.729	n/a
266.7570	0.948	0.496	IniFF	5	n/a	func/f128.bmp
267.4450	0.0	n/a	btnR	n/a	0.688	n/a
269.9470	0.869	0.478	ImmFF	6	n/a	func/f128.bmp
270.4290	0.0	n/a	btnR	n/a	0.482	n/a
293.1320	0.944	0.518	IniFF	5	n/a	func/f125.bmp
293.9150	0.0	n/a	btnR	n/a	0.783	n/a
296.3390	0.895	0.492	ImmFF	6	n/a	func/f125.bmp
296.6560	0.0	n/a	btnR	n/a	0.317	n/a
299.5960	0.959	0.6	IniSF	17	n/a	func/s127.bmp
300.5160	0.0	n/a	btnR	n/a	0.92	n/a
302.7870	0.905	0.466	ImmSF	18	n/a	func/s127.bmp
303.3250	0.0	n/a	btnR	n/a	0.538	n/a
305.9600	0.82	0.499	IniFF	5	n/a	func/f119.bmp
306.7100	0.0	n/a	btnR	n/a	0.75	n/a
308.9670	0.889	0.411	DelSF	19	n/a	func/s125.bmp
309.7190	0.0	n/a	btnR	n/a	0.752	n/a
312.0400	0.925	0.407	IniUF	13	n/a	func/u129.bmp
312.7070	0.0	n/a	btnR	n/a	0.667	n/a
315.2140	0.886	0.451	IniFF	5	n/a	func/f124.bmp
316.0870	0.0	n/a	btnR	n/a	0.873	n/a
318.2550	0.878	0.401	IniUF	13	n/a	func/u128.bmp
318.9950	0.0	n/a	btnR	n/a	0.74	n/a
321.4610	0.964	0.566	IniUF	13	n/a	func/u115.bmp
322.3260	0.0	n/a	btnL	n/a	0.865	n/a
324.6020	0.845	0.412	ImmUF	14	n/a	func/u115.bmp
325.1670	0.0	n/a	btnL	n/a	0.565	n/a
327.6250	0.953	0.417	IniFF	5	n/a	func/f116.bmp
328.5250	0.0	n/a	btnR	n/a	0.9	n/a
330.8820	0.923	0.533	DelFF	7	n/a	func/f119.bmp
331.6390	0.0	n/a	btnR	n/a	0.757	n/a
334.0220	0.864	0.443	IniUF	13	n/a	func/u127.bmp
334.4910	0.0	n/a	btnR	n/a	0.469	n/a
337.2460	0.942	0.59	ImmUF	14	n/a	func/u127.bmp
337.7050	0.0	n/a	btnR	n/a	0.459	n/a
340.3860	0.963	0.428	DelUF	15	n/a	func/u129.bmp
341.0450	0.0	n/a	btnL	n/a	0.659	n/a
343.5770	0.939	0.452	IniFF	5	n/a	func/f127.bmp
344.4880	0.0	n/a	btnR	n/a	0.911	n/a
346.8670	0.868	0.573	DelFF	7	n/a	func/f124.bmp
347.6160	0.0	n/a	btnR	n/a	0.749	n/a
369.9180	0.914	0.415	IniSF	17	n/a	func/s129.bmp
370.8160	0.0	n/a	btnL	n/a	0.898	n/a
373.0590	0.95	0.461	DelUF	15	n/a	func/u128.bmp
373.5940	0.0	n/a	btnR	n/a	0.535	n/a
376.2830	0.905	0.49	IniFF	5	n/a	func/f123.bmp
376.8950	0.0	n/a	btnR	n/a	0.612	n/a
379.4070	0.831	0.434	IniFF	5	n/a	func/f114.bmp
380.5320	0.0	n/a	btnL	n/a	1.125	n/a
382.5460	0.81	0.55	ImmFF	6	n/a	func/f114.bmp
383.1160	0.0	n/a	btnR	n/a	0.57	n/a
385.6370	0.88	0.516	DelFF	7	n/a	func/f116.bmp
386.3710	0.0	n/a	btnR	n/a	0.734	n/a
388.7270	0.968	0.446	IniUF	13	n/a	func/u119.bmp
389.5050	0.0	n/a	btnR	n/a	0.778	n/a
391.9340	0.857	0.484	ImmUF	14	n/a	func/u119.bmp
392.9940	0.0	n/a	btnR	n/a	1.06	n/a
