onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
147.9110	0.814	0.508	IniUF	13	n/a	func/u046.bmp
148.5440	0.0	n/a	btnL	n/a	0.633	n/a
151.0180	0.856	0.494	IniUF	13	n/a	func/u039.bmp
151.6340	0.0	n/a	btnR	n/a	0.616	n/a
154.1580	0.924	0.511	ImmUF	14	n/a	func/u039.bmp
154.8750	0.0	n/a	btnR	n/a	0.717	n/a
157.2820	0.826	0.426	IniSF	17	n/a	func/s043.bmp
157.9120	0.0	n/a	btnR	n/a	0.63	n/a
160.3380	0.894	0.459	ImmSF	18	n/a	func/s043.bmp
160.8750	0.0	n/a	btnR	n/a	0.537	n/a
163.5960	0.801	0.588	DelSF	19	n/a	func/s035.bmp
164.1160	0.0	n/a	btnR	n/a	0.52	n/a
166.5850	0.819	0.426	IniSF	17	n/a	func/s048.bmp
167.1110	0.0	n/a	btnR	n/a	0.526	n/a
169.7090	0.926	0.536	ImmSF	18	n/a	func/s048.bmp
170.1140	0.0	n/a	btnR	n/a	0.405	n/a
172.8660	0.88	0.446	IniFF	5	n/a	func/f036.bmp
173.5930	0.0	n/a	btnL	n/a	0.727	n/a
175.9730	0.954	0.458	DelSF	19	n/a	func/s039.bmp
176.5490	0.0	n/a	btnR	n/a	0.576	n/a
179.1970	0.971	0.49	IniFF	5	n/a	func/f034.bmp
180.0840	0.0	n/a	btnL	n/a	0.887	n/a
182.3870	0.875	0.45	ImmFF	6	n/a	func/f034.bmp
183.1470	0.0	n/a	btnL	n/a	0.76	n/a
185.4610	0.949	0.425	DelUF	15	n/a	func/u046.bmp
186.2840	0.0	n/a	btnL	n/a	0.823	n/a
188.7680	0.915	0.585	IniFF	5	n/a	func/f037.bmp
189.5480	0.0	n/a	btnR	n/a	0.78	n/a
212.0360	0.922	0.569	IniSF	17	n/a	func/s034.bmp
212.9080	0.0	n/a	btnR	n/a	0.872	n/a
215.2760	0.96	0.544	IniSF	17	n/a	func/s038.bmp
215.8450	0.0	n/a	btnR	n/a	0.569	n/a
218.4840	0.964	0.469	ImmSF	18	n/a	func/s038.bmp
219.1820	0.0	n/a	btnL	n/a	0.698	n/a
221.6740	0.957	0.462	IniSF	17	n/a	func/s047.bmp
222.6870	0.0	n/a	btnR	n/a	1.013	n/a
224.9980	0.896	0.595	ImmSF	18	n/a	func/s047.bmp
225.7730	0.0	n/a	btnR	n/a	0.775	n/a
228.2220	0.85	0.562	DelFF	7	n/a	func/f036.bmp
229.1070	0.0	n/a	btnL	n/a	0.885	n/a
231.3790	0.924	0.498	IniFF	5	n/a	func/f033.bmp
232.3020	0.0	n/a	btnR	n/a	0.923	n/a
234.5020	0.983	0.426	IniFF	5	n/a	func/f035.bmp
235.3330	0.0	n/a	btnL	n/a	0.831	n/a
237.7260	0.942	0.469	ImmFF	6	n/a	func/f035.bmp
238.4630	0.0	n/a	btnL	n/a	0.737	n/a
240.9500	0.902	0.505	DelFF	7	n/a	func/f037.bmp
241.9040	0.0	n/a	btnR	n/a	0.954	n/a
244.0900	0.884	0.474	IniUF	13	n/a	func/u045.bmp
244.8530	0.0	n/a	btnL	n/a	0.763	n/a
247.2970	0.835	0.558	DelSF	19	n/a	func/s034.bmp
247.8150	0.0	n/a	btnR	n/a	0.518	n/a
250.4040	0.84	0.489	IniUF	13	n/a	func/u040.bmp
251.1200	0.0	n/a	btnL	n/a	0.716	n/a
253.6110	0.915	0.591	IniFF	5	n/a	func/f041.bmp
254.4920	0.0	n/a	btnR	n/a	0.881	n/a
256.8020	0.871	0.505	IniUF	13	n/a	func/u035.bmp
257.5020	0.0	n/a	btnL	n/a	0.7	n/a
259.9920	0.956	0.541	ImmUF	14	n/a	func/u035.bmp
260.6590	0.0	n/a	btnL	n/a	0.667	n/a
263.2160	0.948	0.497	DelFF	7	n/a	func/f033.bmp
264.0270	0.0	n/a	btnR	n/a	0.811	n/a
266.4230	0.848	0.489	IniUF	13	n/a	func/u033.bmp
267.4820	0.0	n/a	btnR	n/a	1.059	n/a
269.5130	0.986	0.48	ImmUF	14	n/a	func/u033.bmp
270.0950	0.0	n/a	btnR	n/a	0.582	n/a
292.8310	0.921	0.558	IniFF	5	n/a	func/f048.bmp
293.5310	0.0	n/a	btnR	n/a	0.7	n/a
296.0220	0.878	0.498	DelUF	15	n/a	func/u045.bmp
296.6980	0.0	n/a	btnL	n/a	0.676	n/a
299.2620	0.816	0.58	IniFF	5	n/a	func/f045.bmp
299.8250	0.0	n/a	btnR	n/a	0.563	n/a
302.4030	0.982	0.567	DelUF	15	n/a	func/u040.bmp
302.9680	0.0	n/a	btnL	n/a	0.565	n/a
305.5600	0.925	0.414	IniUF	13	n/a	func/u044.bmp
306.2720	0.0	n/a	btnR	n/a	0.712	n/a
308.7500	0.997	0.489	ImmUF	14	n/a	func/u044.bmp
309.5580	0.0	n/a	btnR	n/a	0.808	n/a
312.1070	0.836	0.591	DelFF	7	n/a	func/f041.bmp
312.7860	0.0	n/a	btnR	n/a	0.679	n/a
315.2140	0.828	0.503	IniSF	17	n/a	func/s041.bmp
316.0980	0.0	n/a	btnR	n/a	0.884	n/a
318.2380	0.837	0.418	ImmSF	18	n/a	func/s041.bmp
319.0240	0.0	n/a	btnL	n/a	0.786	n/a
321.3950	0.987	0.538	IniUF	13	n/a	func/u036.bmp
322.1120	0.0	n/a	btnL	n/a	0.717	n/a
324.6020	0.943	0.456	IniSF	17	n/a	func/s033.bmp
325.1240	0.0	n/a	btnR	n/a	0.522	n/a
327.7420	0.907	0.433	DelFF	7	n/a	func/f048.bmp
328.2940	0.0	n/a	btnR	n/a	0.552	n/a
330.8320	0.909	0.416	IniUF	13	n/a	func/u048.bmp
331.5300	0.0	n/a	btnL	n/a	0.698	n/a
333.9220	0.833	0.401	DelFF	7	n/a	func/f045.bmp
334.3920	0.0	n/a	btnR	n/a	0.47	n/a
336.9790	0.83	0.457	IniFF	5	n/a	func/f043.bmp
337.6500	0.0	n/a	btnL	n/a	0.671	n/a
340.1530	0.968	0.581	ImmFF	6	n/a	func/f043.bmp
340.8070	0.0	n/a	btnL	n/a	0.654	n/a
343.4770	0.872	0.588	IniFF	5	n/a	func/f038.bmp
344.0340	0.0	n/a	btnR	n/a	0.557	n/a
346.6500	0.87	0.521	ImmFF	6	n/a	func/f038.bmp
347.2740	0.0	n/a	btnR	n/a	0.624	n/a
369.7350	0.973	0.41	IniFF	5	n/a	func/f046.bmp
370.5170	0.0	n/a	btnL	n/a	0.782	n/a
372.9920	0.978	0.507	DelUF	15	n/a	func/u036.bmp
373.4670	0.0	n/a	btnR	n/a	0.475	n/a
376.2830	0.938	0.544	IniUF	13	n/a	func/u038.bmp
377.0240	0.0	n/a	btnL	n/a	0.741	n/a
379.5570	0.9	0.557	ImmUF	14	n/a	func/u038.bmp
380.1040	0.0	n/a	btnL	n/a	0.547	n/a
382.7140	0.921	0.501	DelSF	19	n/a	func/s033.bmp
383.2230	0.0	n/a	btnR	n/a	0.509	n/a
386.0040	0.938	0.592	IniFF	5	n/a	func/f039.bmp
386.5440	0.0	n/a	btnR	n/a	0.54	n/a
389.3110	0.996	0.597	DelUF	15	n/a	func/u048.bmp
389.9310	0.0	n/a	btnL	n/a	0.62	n/a
392.4850	0.943	0.413	IniFF	5	n/a	func/f044.bmp
393.2320	0.0	n/a	btnL	n/a	0.747	n/a
395.7260	0.93	0.518	ImmFF	6	n/a	func/f044.bmp
396.3010	0.0	n/a	btnL	n/a	0.575	n/a
