onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
214.6740	0.866	0.549	IniUF	13	n/a	func/u113.bmp
215.4140	0.0	n/a	btnR	n/a	0.74	n/a
217.8310	0.89	0.524	ImmUF	14	n/a	func/u113.bmp
218.4000	0.0	n/a	btnR	n/a	0.569	n/a
220.9220	0.994	0.432	DelSF	19	n/a	func/s112.bmp
221.7610	0.0	n/a	btnR	n/a	0.839	n/a
224.1620	0.911	0.454	IniSF	17	n/a	func/s110.bmp
225.0230	0.0	n/a	btnL	n/a	0.861	n/a
227.3690	0.899	0.528	ImmSF	18	n/a	func/s110.bmp
228.2610	0.0	n/a	btnL	n/a	0.892	n/a
230.4930	0.978	0.409	DelSF	19	n/a	func/s101.bmp
231.3320	0.0	n/a	btnL	n/a	0.839	n/a
233.8000	0.88	0.546	IniUF	13	n/a	func/u107.bmp
234.7340	0.0	n/a	btnL	n/a	0.934	n/a
236.9400	0.924	0.486	ImmUF	14	n/a	func/u107.bmp
237.9150	0.0	n/a	btnL	n/a	0.975	n/a
240.2140	0.902	0.568	IniSF	17	n/a	func/s106.bmp
241.4180	0.0	n/a	btnL	n/a	1.204	n/a
243.2880	0.987	0.414	IniUF	13	n/a	func/u104.bmp
244.1350	0.0	n/a	btnR	n/a	0.847	n/a
246.4610	0.96	0.431	DelSF	19	n/a	func/s105.bmp
247.2300	0.0	n/a	btnL	n/a	0.769	n/a
249.6690	0.86	0.471	IniFF	5	n/a	func/f109.bmp
250.5900	0.0	n/a	btnR	n/a	0.921	n/a
252.7250	0.818	0.421	ImmFF	6	n/a	func/f109.bmp
253.1740	0.0	n/a	btnR	n/a	0.449	n/a
255.7320	0.98	0.425	IniFF	5	n/a	func/f106.bmp
256.4510	0.0	n/a	btnL	n/a	0.719	n/a
259.0560	0.948	0.577	IniUF	13	n/a	func/u100.bmp
259.6240	0.0	n/a	btnR	n/a	0.568	n/a
262.1630	0.939	0.4	ImmUF	14	n/a	func/u100.bmp
262.8410	0.0	n/a	btnR	n/a	0.678	n/a
265.4030	0.865	0.532	IniUF	13	n/a	func/u110.bmp
266.2130	0.0	n/a	btnR	n/a	0.81	n/a
268.4770	0.931	0.441	ImmUF	14	n/a	func/u110.bmp
269.0200	0.0	n/a	btnR	n/a	0.543	n/a
271.7170	0.805	0.545	DelSF	19	n/a	func/s106.bmp
272.3920	0.0	n/a	btnL	n/a	0.675	n/a
294.7520	0.943	0.45	IniUF	13	n/a	func/u101.bmp
295.5730	0.0	n/a	btnL	n/a	0.821	n/a
297.9250	0.883	0.458	DelUF	15	n/a	func/u104.bmp
298.6240	0.0	n/a	btnR	n/a	0.699	n/a
301.1490	0.927	0.578	IniFF	5	n/a	func/f113.bmp
301.8820	0.0	n/a	btnL	n/a	0.733	n/a
304.3560	0.926	0.513	IniFF	5	n/a	func/f107.bmp
305.2380	0.0	n/a	btnL	n/a	0.882	n/a
307.5300	0.867	0.479	ImmFF	6	n/a	func/f107.bmp
308.3080	0.0	n/a	btnR	n/a	0.778	n/a
310.5700	0.934	0.409	DelFF	7	n/a	func/f106.bmp
311.4480	0.0	n/a	btnR	n/a	0.878	n/a
313.8440	0.958	0.573	IniUF	13	n/a	func/u102.bmp
314.8880	0.0	n/a	btnL	n/a	1.044	n/a
317.1180	0.983	0.536	ImmUF	14	n/a	func/u102.bmp
317.9980	0.0	n/a	btnL	n/a	0.88	n/a
320.4580	0.807	0.594	IniSF	17	n/a	func/s100.bmp
321.2160	0.0	n/a	btnR	n/a	0.758	n/a
323.5990	0.807	0.566	ImmSF	18	n/a	func/s100.bmp
324.2230	0.0	n/a	btnR	n/a	0.624	n/a
326.7720	0.941	0.587	IniUF	13	n/a	func/u108.bmp
327.4820	0.0	n/a	btnR	n/a	0.71	n/a
329.8960	0.931	0.402	DelUF	15	n/a	func/u101.bmp
330.5870	0.0	n/a	btnL	n/a	0.691	n/a
333.1360	0.841	0.537	IniSF	17	n/a	func/s113.bmp
334.0220	0.0	n/a	btnL	n/a	0.886	n/a
336.2100	0.891	0.453	DelFF	7	n/a	func/f113.bmp
336.9060	0.0	n/a	btnL	n/a	0.696	n/a
339.3170	0.848	0.445	IniSF	17	n/a	func/s111.bmp
340.3210	0.0	n/a	btnL	n/a	1.004	n/a
342.5240	0.968	0.585	IniUF	13	n/a	func/u109.bmp
343.5100	0.0	n/a	btnR	n/a	0.986	n/a
345.6980	0.873	0.436	ImmUF	14	n/a	func/u109.bmp
346.4700	0.0	n/a	btnL	n/a	0.772	n/a
348.8880	0.881	0.526	IniSF	17	n/a	func/s109.bmp
349.6890	0.0	n/a	btnL	n/a	0.801	n/a
372.0390	0.88	0.488	IniFF	5	n/a	func/f100.bmp
372.7510	0.0	n/a	btnR	n/a	0.712	n/a
375.2800	0.921	0.6	DelUF	15	n/a	func/u108.bmp
375.9850	0.0	n/a	btnL	n/a	0.705	n/a
378.5540	0.951	0.577	IniFF	5	n/a	func/f102.bmp
379.3410	0.0	n/a	btnL	n/a	0.787	n/a
381.7610	0.976	0.5	ImmFF	6	n/a	func/f102.bmp
382.6800	0.0	n/a	btnR	n/a	0.919	n/a
384.9510	0.857	0.439	DelSF	19	n/a	func/s113.bmp
385.7830	0.0	n/a	btnL	n/a	0.832	n/a
388.0580	0.883	0.471	IniFF	5	n/a	func/f110.bmp
388.7710	0.0	n/a	btnL	n/a	0.713	n/a
391.1820	0.944	0.481	ImmFF	6	n/a	func/f110.bmp
391.8520	0.0	n/a	btnL	n/a	0.67	n/a
394.4400	0.85	0.551	DelSF	19	n/a	func/s111.bmp
395.6300	0.0	n/a	btnR	n/a	1.19	n/a
