onset	duration	trial_type	value	sample	stim_file
23.5527	0.0	IniFF	5	25908	meg/f097.bmp
24.5491	0.0	btnL	256	27004	n/a
26.6764	0.0	ImmFF	6	29344	meg/f097.bmp
27.3118	0.0	btnL	256	30043	n/a
29.8836	0.0	IniSF	17	32872	meg/s067.bmp
30.9891	0.0	btnR	4096	34088	n/a
33.1245	0.0	IniSF	17	36437	meg/s106.bmp
34.2073	0.0	btnR	4096	37628	n/a
36.1482	0.0	ImmSF	18	39763	meg/s106.bmp
36.7327	0.0	btnR	4096	40406	n/a
39.4891	0.0	IniUF	13	43438	meg/u015.bmp
41.2082	0.0	btnL	256	45329	n/a
42.6464	0.0	IniSF	17	46911	meg/s045.bmp
43.4255	0.0	btnL	256	47768	n/a
45.82	0.0	ImmSF	18	50402	meg/s045.bmp
46.5373	0.0	btnL	256	51191	n/a
48.8436	0.0	IniUF	13	53728	meg/u004.bmp
49.6445	0.0	btnL	256	54609	n/a
52.1018	0.0	IniFF	5	57312	meg/f061.bmp
53.1191	0.0	btnR	4096	58431	n/a
55.2591	0.0	ImmFF	6	60785	meg/f061.bmp
55.9791	0.0	btnR	4096	61577	n/a
58.3491	0.0	DelSF	19	64184	meg/s067.bmp
60.1891	0.0	btnL	256	66208	n/a
61.4064	0.0	IniFF	5	67547	meg/f036.bmp
62.2836	0.0	btnL	256	68512	n/a
64.5973	0.0	IniSF	17	71057	meg/s066.bmp
65.2691	0.0	btnL	256	71796	n/a
67.8709	0.0	ImmSF	18	74658	meg/s066.bmp
68.3964	0.0	btnL	256	75236	n/a
71.0955	0.0	DelUF	15	78205	meg/u015.bmp
71.7727	0.0	btnL	256	78950	n/a
74.1027	0.0	IniFF	5	81513	meg/f083.bmp
74.8109	0.0	btnR	4096	82292	n/a
77.41	0.0	ImmFF	6	85151	meg/f083.bmp
78.6182	0.0	btnR	4096	86480	n/a
80.5509	0.0	IniUF	13	88606	meg/u066.bmp
81.2891	0.0	btnL	256	89418	n/a
83.8745	0.0	DelUF	15	92262	meg/u004.bmp
84.4655	0.0	btnL	256	92912	n/a
87.0491	0.0	IniUF	13	95754	meg/u139.bmp
87.9891	0.0	btnL	256	96788	n/a
90.1391	0.0	IniSF	17	99153	meg/s140.bmp
90.78	0.0	btnR	4096	99858	n/a
93.3136	0.0	ImmSF	18	102645	meg/s140.bmp
93.9564	0.0	btnR	4096	103352	n/a
96.6209	0.0	DelFF	7	106283	meg/f036.bmp
97.2555	0.0	btnL	256	106981	n/a
99.8618	0.0	IniSF	17	109848	meg/s075.bmp
100.9755	0.0	btnR	4096	111073	n/a
103.1027	0.0	ImmSF	18	113413	meg/s075.bmp
103.9927	0.0	btnL	256	114392	n/a
106.2927	0.0	IniUF	13	116922	meg/u137.bmp
107.1109	0.0	btnL	256	117822	n/a
109.3673	0.0	ImmUF	14	120304	meg/u137.bmp
110.0382	0.0	btnL	256	121042	n/a
112.5909	0.0	IniUF	13	123850	meg/u136.bmp
113.1418	0.0	btnL	256	124456	n/a
115.7818	0.0	DelUF	15	127360	meg/u066.bmp
116.9382	0.0	btnL	256	128632	n/a
119.0555	0.0	IniUF	13	130961	meg/u087.bmp
120.1273	0.0	btnR	4096	132140	n/a
122.1464	0.0	ImmUF	14	134361	meg/u087.bmp
122.7991	0.0	btnR	4096	135079	n/a
125.2873	0.0	DelUF	15	137816	meg/u139.bmp
126.0245	0.0	btnL	256	138627	n/a
128.3773	0.0	IniUF	13	141215	meg/u094.bmp
129.2836	0.0	btnR	4096	142212	n/a
131.5182	0.0	IniUF	13	144670	meg/u014.bmp
133.1418	0.0	btnR	4096	146456	n/a
134.7591	0.0	IniUF	13	148235	meg/u032.bmp
135.7718	0.0	btnL	256	149349	n/a
138.0327	0.0	IniFF	5	151836	meg/f115.bmp
139.2936	0.0	btnR	4096	153223	n/a
141.14	0.0	ImmFF	6	155254	meg/f115.bmp
142.0536	0.0	btnR	4096	156259	n/a
144.2318	0.0	DelUF	15	158655	meg/u136.bmp
145.2991	0.0	btnL	256	159829	n/a
147.5382	0.0	IniSF	17	162292	meg/s086.bmp
148.8045	0.0	btnL	256	163685	n/a
150.6118	0.0	IniUF	13	165673	meg/u112.bmp
151.8736	0.0	btnL	256	167061	n/a
153.8364	0.0	ImmUF	14	169220	meg/u112.bmp
154.37	0.0	btnL	256	169807	n/a
157.1436	0.0	DelUF	15	172858	meg/u094.bmp
157.9045	0.0	btnR	4096	173695	n/a
160.2673	0.0	IniSF	17	176294	meg/s060.bmp
162.0864	0.0	btnR	4096	178295	n/a
163.4082	0.0	DelUF	15	179749	meg/u014.bmp
164.4473	0.0	btnL	256	180892	n/a
166.6318	0.0	IniFF	5	183295	meg/f132.bmp
167.3436	0.0	btnL	256	184078	n/a
169.7064	0.0	DelUF	15	186677	meg/u032.bmp
170.5327	0.0	btnL	256	187586	n/a
172.88	0.0	IniSF	17	190168	meg/s072.bmp
173.9164	0.0	btnR	4096	191308	n/a
175.9536	0.0	IniFF	5	193549	meg/f137.bmp
176.6227	0.0	btnL	256	194285	n/a
179.1945	0.0	DelSF	19	197114	meg/s086.bmp
180.0336	0.0	btnR	4096	198037	n/a
182.3682	0.0	IniUF	13	200605	meg/u101.bmp
183.5927	0.0	btnL	256	201952	n/a
185.4091	0.0	IniSF	17	203950	meg/s145.bmp
186.4291	0.0	btnR	4096	205072	n/a
188.6327	0.0	ImmSF	18	207496	meg/s145.bmp
189.3282	0.0	btnR	4096	208261	n/a
191.7736	0.0	DelSF	19	210951	meg/s060.bmp
192.8773	0.0	btnL	256	212165	n/a
195.1145	0.0	IniUF	13	214626	meg/u044.bmp
196.3209	0.0	btnL	256	215953	n/a
198.3891	0.0	DelFF	7	218228	meg/f132.bmp
199.0455	0.0	btnL	256	218950	n/a
201.6464	0.0	IniUF	13	221811	meg/u029.bmp
202.8864	0.0	btnR	4096	223175	n/a
204.82	0.0	ImmUF	14	225302	meg/u029.bmp
205.6655	0.0	btnR	4096	226232	n/a
207.8273	0.0	DelSF	19	228610	meg/s072.bmp
209.0945	0.0	btnR	4096	230004	n/a
211.0182	0.0	IniUF	13	232120	meg/u109.bmp
211.6491	0.0	btnL	256	232814	n/a
214.2418	0.0	ImmUF	14	235666	meg/u109.bmp
214.78	0.0	btnL	256	236258	n/a
217.3655	0.0	DelFF	7	239102	meg/f137.bmp
218.58	0.0	btnL	256	240438	n/a
220.5227	0.0	IniFF	5	242575	meg/f144.bmp
221.4327	0.0	btnL	256	243576	n/a
223.7809	0.0	DelUF	15	246159	meg/u101.bmp
224.5618	0.0	btnR	4096	247018	n/a
226.8709	0.0	IniUF	13	249558	meg/u080.bmp
227.7045	0.0	btnL	256	250475	n/a
230.0618	0.0	IniFF	5	253068	meg/f015.bmp
231.6336	0.0	btnR	4096	254797	n/a
233.2027	0.0	DelUF	15	256523	meg/u044.bmp
233.96	0.0	btnL	256	257356	n/a
236.4764	0.0	IniFF	5	260124	meg/f024.bmp
237.0636	0.0	btnL	256	260770	n/a
239.5673	0.0	ImmFF	6	263524	meg/f024.bmp
240.2555	0.0	btnL	256	264281	n/a
242.7909	0.0	IniUF	13	267070	meg/u138.bmp
244.1682	0.0	btnL	256	268585	n/a
245.9145	0.0	ImmUF	14	270506	meg/u138.bmp
246.4118	0.0	btnL	256	271053	n/a
249.1055	0.0	IniFF	5	274016	meg/f090.bmp
250.25	0.0	btnL	256	275275	n/a
252.28	0.0	DelFF	7	277508	meg/f144.bmp
253.1873	0.0	btnL	256	278506	n/a
255.5036	0.0	IniSF	17	281054	meg/s012.bmp
256.3909	0.0	btnR	4096	282030	n/a
258.6945	0.0	DelUF	15	284564	meg/u080.bmp
259.9082	0.0	btnL	256	285899	n/a
261.9518	0.0	IniSF	17	288147	meg/s129.bmp
263.4927	0.0	btnL	256	289842	n/a
265.1264	0.0	ImmSF	18	291639	meg/s129.bmp
266.2682	0.0	btnL	256	292895	n/a
268.2836	0.0	DelFF	7	295112	meg/f015.bmp
269.1082	0.0	btnR	4096	296019	n/a
271.4573	0.0	IniSF	17	298603	meg/s032.bmp
272.45	0.0	btnR	4096	299695	n/a
274.6645	0.0	ImmSF	18	302131	meg/s032.bmp
275.3036	0.0	btnR	4096	302834	n/a
277.8718	0.0	IniSF	17	305659	meg/s021.bmp
278.5564	0.0	btnL	256	306412	n/a
281.1964	0.0	ImmSF	18	309316	meg/s021.bmp
281.6573	0.0	btnL	256	309823	n/a
284.1864	0.0	IniSF	17	312605	meg/s017.bmp
285.1018	0.0	btnL	256	313612	n/a
287.4273	0.0	ImmSF	18	316170	meg/s017.bmp
287.9782	0.0	btnL	256	316776	n/a
290.6345	0.0	DelFF	7	319698	meg/f090.bmp
291.8609	0.0	btnL	256	321047	n/a
293.7582	0.0	IniSF	17	323134	meg/s131.bmp
294.6	0.0	btnR	4096	324060	n/a
297.05	0.0	ImmSF	18	326755	meg/s131.bmp
298.5382	0.0	btnL	256	328392	n/a
300.29	0.0	DelSF	19	330319	meg/s012.bmp
300.9673	0.0	btnR	4096	331064	n/a
303.6318	0.0	IniFF	5	333995	meg/f025.bmp
304.4136	0.0	btnL	256	334855	n/a
306.9055	0.0	ImmFF	6	337596	meg/f025.bmp
307.5736	0.0	btnL	256	338331	n/a
310.0964	0.0	IniSF	17	341106	meg/s043.bmp
311.4445	0.0	btnR	4096	342589	n/a
313.2373	0.0	IniSF	17	344561	meg/s083.bmp
314.5336	0.0	btnL	256	345987	n/a
316.3773	0.0	IniSF	17	348015	meg/s004.bmp
317.2409	0.0	btnL	256	348965	n/a
319.4845	0.0	IniSF	17	351433	meg/s107.bmp
321.1118	0.0	btnL	256	353223	n/a
322.4918	0.0	ImmSF	18	354741	meg/s107.bmp
323.4273	0.0	btnL	256	355770	n/a
