onset	duration	trial_type	value	sample	stim_file
24.7255	0.0	IniFF	5	27198	meg/f071.bmp
25.5491	0.0	btnR	4096	28104	n/a
27.9327	0.0	IniSF	17	30726	meg/s053.bmp
29.0073	0.0	btnL	256	31908	n/a
31.1227	0.0	ImmSF	18	34235	meg/s053.bmp
31.7609	0.0	btnL	256	34937	n/a
34.23	0.0	IniUF	13	37653	meg/u140.bmp
35.0273	0.0	btnL	256	38530	n/a
37.2709	0.0	IniUF	13	40998	meg/u026.bmp
38.1336	0.0	btnL	256	41947	n/a
40.5282	0.0	IniFF	5	44581	meg/f130.bmp
41.9336	0.0	btnR	4096	46127	n/a
43.7527	0.0	ImmFF	6	48128	meg/f130.bmp
44.3391	0.0	btnR	4096	48773	n/a
46.9436	0.0	IniSF	17	51638	meg/s127.bmp
47.9391	0.0	btnR	4096	52733	n/a
50.0173	0.0	ImmSF	18	55019	meg/s127.bmp
50.9382	0.0	btnR	4096	56032	n/a
53.2245	0.0	DelFF	7	58547	meg/f071.bmp
54.06	0.0	btnR	4096	59466	n/a
56.4482	0.0	IniFF	5	62093	meg/f112.bmp
57.1945	0.0	btnL	256	62914	n/a
59.6055	0.0	IniFF	5	65566	meg/f118.bmp
60.5264	0.0	btnL	256	66579	n/a
62.83	0.0	ImmFF	6	69113	meg/f118.bmp
63.48	0.0	btnL	256	69828	n/a
66.0036	0.0	DelUF	15	72604	meg/u140.bmp
66.7745	0.0	btnL	256	73452	n/a
69.1773	0.0	IniSF	17	76095	meg/s092.bmp
70.17	0.0	btnL	256	77187	n/a
72.3345	0.0	DelUF	15	79568	meg/u026.bmp
73.2936	0.0	btnL	256	80623	n/a
75.4082	0.0	IniSF	17	82949	meg/s099.bmp
76.4064	0.0	btnR	4096	84047	n/a
78.5491	0.0	ImmSF	18	86404	meg/s099.bmp
79.4655	0.0	btnR	4096	87412	n/a
81.79	0.0	IniSF	17	89969	meg/s024.bmp
82.4573	0.0	btnL	256	90703	n/a
84.9145	0.0	ImmSF	18	93406	meg/s024.bmp
85.4345	0.0	btnL	256	93978	n/a
88.1045	0.0	IniUF	13	96915	meg/u092.bmp
88.7791	0.0	btnL	256	97657	n/a
91.3291	0.0	ImmUF	14	100462	meg/u092.bmp
91.9573	0.0	btnL	256	101153	n/a
94.4864	0.0	DelFF	7	103935	meg/f112.bmp
95.2455	0.0	btnL	256	104770	n/a
97.76	0.0	IniSF	17	107536	meg/s068.bmp
98.5145	0.0	btnL	256	108366	n/a
101.0009	0.0	IniSF	17	111101	meg/s112.bmp
101.7391	0.0	btnR	4096	111913	n/a
104.1418	0.0	DelSF	19	114556	meg/s092.bmp
105.3027	0.0	btnR	4096	115833	n/a
107.3827	0.0	IniFF	5	118121	meg/f148.bmp
108.0955	0.0	btnL	256	118905	n/a
110.5064	0.0	IniSF	17	121557	meg/s025.bmp
111.3591	0.0	btnR	4096	122495	n/a
113.7136	0.0	ImmSF	18	125085	meg/s025.bmp
114.7109	0.0	btnR	4096	126182	n/a
116.8709	0.0	IniUF	13	128558	meg/u049.bmp
117.8409	0.0	btnL	256	129625	n/a
120.2118	0.0	ImmUF	14	132233	meg/u049.bmp
121.0364	0.0	btnL	256	133140	n/a
123.2855	0.0	IniFF	5	135614	meg/f060.bmp
123.9045	0.0	btnL	256	136295	n/a
126.4927	0.0	DelSF	19	139142	meg/s068.bmp
127.4191	0.0	btnR	4096	140161	n/a
129.5664	0.0	IniFF	5	142523	meg/f078.bmp
130.3382	0.0	btnL	256	143372	n/a
132.8073	0.0	ImmFF	6	146088	meg/f078.bmp
133.5727	0.0	btnL	256	146930	n/a
136.0818	0.0	DelSF	19	149690	meg/s112.bmp
136.7727	0.0	btnR	4096	150450	n/a
139.3727	0.0	IniUF	13	153310	meg/u090.bmp
140.35	0.0	btnL	256	154385	n/a
142.4964	0.0	DelFF	7	156746	meg/f148.bmp
143.0527	0.0	btnL	256	157358	n/a
145.6873	0.0	IniSF	17	160256	meg/s028.bmp
146.3682	0.0	btnR	4096	161005	n/a
148.8945	0.0	IniFF	5	163784	meg/f093.bmp
