onset	duration	trial_type	value	sample	stim_file
23.5509	0.0	IniFF	5	25906	meg/f109.bmp
24.4245	0.0	btnL	256	26867	n/a
26.7082	0.0	IniUF	13	29379	meg/u132.bmp
27.4082	0.0	btnL	256	30149	n/a
29.8827	0.0	ImmUF	14	32871	meg/u132.bmp
30.5336	0.0	btnL	256	33587	n/a
33.1236	0.0	IniFF	5	36436	meg/f050.bmp
33.8591	0.0	btnR	4096	37245	n/a
36.2473	0.0	ImmFF	6	39872	meg/f050.bmp
36.9155	0.0	btnR	4096	40607	n/a
39.3209	0.0	IniSF	17	43253	meg/s026.bmp
39.9436	0.0	btnR	4096	43938	n/a
42.4618	0.0	ImmSF	18	46708	meg/s026.bmp
42.9682	0.0	btnR	4096	47265	n/a
45.6518	0.0	IniFF	5	50217	meg/f149.bmp
46.4391	0.0	btnL	256	51083	n/a
48.8264	0.0	IniSF	17	53709	meg/s018.bmp
49.9164	0.0	btnR	4096	54908	n/a
51.95	0.0	DelFF	7	57145	meg/f109.bmp
53.0773	0.0	btnL	256	58385	n/a
55.1909	0.0	IniFF	5	60710	meg/f136.bmp
56.1155	0.0	btnL	256	61727	n/a
58.3318	0.0	IniFF	5	64165	meg/f022.bmp
59.0245	0.0	btnL	256	64927	n/a
61.5218	0.0	IniUF	13	67674	meg/u010.bmp
62.3927	0.0	btnL	256	68632	n/a
64.6464	0.0	IniFF	5	71111	meg/f058.bmp
65.6782	0.0	btnL	256	72246	n/a
67.72	0.0	ImmFF	6	74492	meg/f058.bmp
68.4664	0.0	btnL	256	75313	n/a
70.91	0.0	DelFF	7	78001	meg/f149.bmp
71.6236	0.0	btnL	256	78786	n/a
74.0673	0.0	IniSF	17	81474	meg/s030.bmp
75.2309	0.0	btnL	256	82754	n/a
77.2755	0.0	ImmSF	18	85003	meg/s030.bmp
77.8618	0.0	btnL	256	85648	n/a
80.4655	0.0	DelSF	19	88512	meg/s018.bmp
81.6409	0.0	btnL	256	89805	n/a
83.6064	0.0	IniUF	13	91967	meg/u022.bmp
84.3664	0.0	btnL	256	92803	n/a
86.8973	0.0	ImmUF	14	95587	meg/u022.bmp
87.4845	0.0	btnL	256	96233	n/a
90.1391	0.0	DelFF	7	99153	meg/f136.bmp
90.8218	0.0	btnL	256	99904	n/a
93.1618	0.0	IniSF	17	102478	meg/s063.bmp
93.8427	0.0	btnR	4096	103227	n/a
96.3027	0.0	DelFF	7	105933	meg/f022.bmp
97.1618	0.0	btnL	256	106878	n/a
99.51	0.0	IniFF	5	109461	meg/f045.bmp
101.0318	0.0	btnR	4096	111135	n/a
102.6673	0.0	ImmFF	6	112934	meg/f045.bmp
103.3291	0.0	btnR	4096	113662	n/a
105.7573	0.0	DelUF	15	116333	meg/u010.bmp
106.6036	0.0	btnL	256	117264	n/a
109.0318	0.0	IniUF	13	119935	meg/u060.bmp
110.0491	0.0	btnR	4096	121054	n/a
112.0891	0.0	ImmUF	14	123298	meg/u060.bmp
112.7018	0.0	btnL	256	123972	n/a
115.2473	0.0	IniSF	17	126772	meg/s138.bmp
116.3464	0.0	btnR	4096	127981	n/a
118.3527	0.0	IniUF	13	130188	meg/u147.bmp
120.4645	0.0	btnR	4096	132511	n/a
121.4773	0.0	IniSF	17	133625	meg/s001.bmp
122.4655	0.0	btnR	4096	134712	n/a
124.6673	0.0	DelSF	19	137134	meg/s063.bmp
125.4627	0.0	btnR	4096	138009	n/a
127.8582	0.0	IniFF	5	140644	meg/f110.bmp
129.3764	0.0	btnR	4096	142314	n/a
130.9155	0.0	ImmFF	6	144007	meg/f110.bmp
131.7164	0.0	btnR	4096	144888	n/a
134.0564	0.0	IniSF	17	147462	meg/s064.bmp
135.0455	0.0	btnL	256	148550	n/a
137.08	0.0	ImmSF	18	150788	meg/s064.bmp
137.7164	0.0	btnL	256	151488	n/a
140.3036	0.0	IniSF	17	154334	meg/s078.bmp
141.0218	0.0	btnR	4096	155124	n/a
143.3436	0.0	ImmSF	18	157678	meg/s078.bmp
144.0318	0.0	btnR	4096	158435	n/a
146.4345	0.0	DelSF	19	161078	meg/s138.bmp
147.2518	0.0	btnR	4096	161977	n/a
149.6755	0.0	IniSF	17	164643	meg/s010.bmp
150.5427	0.0	btnR	4096	165597	n/a
152.9	0.0	DelUF	15	168190	meg/u147.bmp
153.5509	0.0	btnL	256	168906	n/a
156.09	0.0	IniFF	5	171699	meg/f005.bmp
156.7127	0.0	btnR	4096	172384	n/a
159.3318	0.0	DelSF	19	175265	meg/s001.bmp
160.7336	0.0	btnL	256	176807	n/a
162.4718	0.0	IniUF	13	178719	meg/u052.bmp
163.7309	0.0	btnL	256	180104	n/a
165.6118	0.0	ImmUF	14	182173	meg/u052.bmp
166.4482	0.0	btnL	256	183093	n/a
168.92	0.0	IniSF	17	185812	meg/s121.bmp
169.8864	0.0	btnL	256	186875	n/a
172.0436	0.0	IniSF	17	189248	meg/s084.bmp
173.4582	0.0	btnR	4096	190804	n/a
175.2673	0.0	IniUF	13	192794	meg/u027.bmp
176.06	0.0	btnL	256	193666	n/a
178.3082	0.0	DelSF	19	196139	meg/s010.bmp
179.4036	0.0	btnL	256	197344	n/a
181.4155	0.0	IniUF	13	199557	meg/u130.bmp
182.8109	0.0	btnL	256	201092	n/a
184.7227	0.0	ImmUF	14	203195	meg/u130.bmp
185.7109	0.0	btnL	256	204282	n/a
187.7627	0.0	DelFF	7	206539	meg/f005.bmp
188.4064	0.0	btnR	4096	207247	n/a
190.9536	0.0	IniSF	17	210049	meg/s150.bmp
192.16	0.0	btnL	256	211376	n/a
194.1945	0.0	IniFF	5	213614	meg/f074.bmp
195.3291	0.0	btnL	256	214862	n/a
197.5527	0.0	DelSF	19	217308	meg/s121.bmp
198.2482	0.0	btnL	256	218073	n/a
200.5591	0.0	IniFF	5	220615	meg/f077.bmp
201.1836	0.0	btnL	256	221302	n/a
203.6327	0.0	ImmFF	6	223996	meg/f077.bmp
204.2536	0.0	btnL	256	224679	n/a
206.8736	0.0	DelSF	19	227561	meg/s084.bmp
208.7427	0.0	btnR	4096	229617	n/a
209.9309	0.0	IniSF	17	230924	meg/s038.bmp
210.8682	0.0	btnL	256	231955	n/a
213.1382	0.0	ImmSF	18	234452	meg/s038.bmp
213.8645	0.0	btnL	256	235251	n/a
216.2955	0.0	DelUF	15	237925	meg/u027.bmp
216.9936	0.0	btnL	256	238693	n/a
219.5027	0.0	IniSF	17	241453	meg/s087.bmp
220.3127	0.0	btnL	256	242344	n/a
222.6436	0.0	ImmSF	18	244908	meg/s087.bmp
223.2327	0.0	btnL	256	245556	n/a
225.8009	0.0	IniUF	13	248381	meg/u124.bmp
226.4573	0.0	btnL	256	249103	n/a
228.8909	0.0	ImmUF	14	251780	meg/u124.bmp
229.5727	0.0	btnL	256	252530	n/a
232.0482	0.0	DelSF	19	255253	meg/s150.bmp
232.7527	0.0	btnR	4096	256028	n/a
235.1555	0.0	IniSF	17	258671	meg/s027.bmp
235.8091	0.0	btnL	256	259390	n/a
238.2964	0.0	DelFF	7	262126	meg/f074.bmp
239.0418	0.0	btnL	256	262946	n/a
241.3036	0.0	IniFF	5	265434	meg/f012.bmp
242.7645	0.0	btnR	4096	267041	n/a
244.4273	0.0	IniUF	13	268870	meg/u115.bmp
245.7045	0.0	btnR	4096	270275	n/a
247.5845	0.0	ImmUF	14	272343	meg/u115.bmp
248.05	0.0	btnR	4096	272855	n/a
250.6745	0.0	IniSF	17	275742	meg/s149.bmp
252.4709	0.0	btnL	256	277718	n/a
253.8991	0.0	ImmSF	18	279289	meg/s149.bmp
254.64	0.0	btnL	256	280104	n/a
257.0391	0.0	IniUF	13	282743	meg/u063.bmp
257.7	0.0	btnL	256	283470	n/a
260.18	0.0	ImmUF	14	286198	meg/u063.bmp
260.7218	0.0	btnL	256	286794	n/a
263.4873	0.0	IniSF	17	289836	meg/s116.bmp
264.2973	0.0	btnR	4096	290727	n/a
266.7282	0.0	DelSF	19	293401	meg/s027.bmp
267.9882	0.0	btnL	256	294787	n/a
269.8527	0.0	IniSF	17	296838	meg/s132.bmp
270.6545	0.0	btnR	4096	297720	n/a
273.1436	0.0	ImmSF	18	300458	meg/s132.bmp
273.75	0.0	btnR	4096	301125	n/a
276.3173	0.0	DelFF	7	303949	meg/f012.bmp
277.1527	0.0	btnR	4096	304868	n/a
279.5082	0.0	IniUF	13	307459	meg/u074.bmp
280.14	0.0	btnL	256	308154	n/a
282.7818	0.0	ImmUF	14	311060	meg/u074.bmp
283.9245	0.0	btnL	256	312317	n/a
286.0227	0.0	IniUF	13	314625	meg/u128.bmp
286.7064	0.0	btnL	256	315377	n/a
289.23	0.0	ImmUF	14	318153	meg/u128.bmp
289.7945	0.0	btnL	256	318774	n/a
292.2545	0.0	IniUF	13	321480	meg/u033.bmp
294.1245	0.0	btnR	4096	323537	n/a
295.3609	0.0	IniSF	17	324897	meg/s126.bmp
297.2018	0.0	btnL	256	326922	n/a
298.6191	0.0	DelSF	19	328481	meg/s116.bmp
300.3018	0.0	btnL	256	330332	n/a
301.7927	0.0	IniUF	13	331972	meg/u111.bmp
303.0891	0.0	btnR	4096	333398	n/a
304.9164	0.0	ImmUF	14	335408	meg/u111.bmp
305.8636	0.0	btnR	4096	336450	n/a
308.1909	0.0	IniFF	5	339010	meg/f052.bmp
308.9664	0.0	btnR	4096	339863	n/a
311.2809	0.0	IniUF	13	342409	meg/u084.bmp
312.64	0.0	btnR	4096	343904	n/a
314.4218	0.0	IniFF	5	345864	meg/f004.bmp
315.2464	0.0	btnL	256	346771	n/a
317.5118	0.0	DelUF	15	349263	meg/u033.bmp
318.5691	0.0	btnL	256	350426	n/a
320.7027	0.0	IniSF	17	352773	meg/s034.bmp
322.2427	0.0	btnL	256	354467	n/a
323.7936	0.0	DelSF	19	356173	meg/s126.bmp
325.4645	0.0	btnL	256	358011	n/a
326.9673	0.0	IniUF	13	359664	meg/u043.bmp
327.8645	0.0	btnL	256	360651	n/a
330.2918	0.0	ImmUF	14	363321	meg/u043.bmp
331.0455	0.0	btnL	256	364150	n/a
333.4491	0.0	IniUF	13	366794	meg/u017.bmp
334.3327	0.0	btnL	256	367766	n/a
336.6564	0.0	DelFF	7	370322	meg/f052.bmp
337.3127	0.0	btnR	4096	371044	n/a
339.7464	0.0	IniFF	5	373721	meg/f010.bmp
340.7527	0.0	btnR	4096	374828	n/a
343.0373	0.0	ImmFF	6	377341	meg/f010.bmp
343.7327	0.0	btnR	4096	378106	n/a
346.2282	0.0	DelUF	15	380851	meg/u084.bmp
346.9545	0.0	btnL	256	381650	n/a
349.3355	0.0	IniUF	13	384269	meg/u119.bmp
350.1018	0.0	btnL	256	385112	n/a
352.5264	0.0	DelFF	7	387779	meg/f004.bmp
353.1164	0.0	btnL	256	388428	n/a
355.8009	0.0	IniSF	17	391381	meg/s033.bmp
356.5036	0.0	btnL	256	392154	n/a
358.9582	0.0	DelSF	19	394854	meg/s034.bmp
359.4736	0.0	btnL	256	395421	n/a
362.1982	0.0	IniFF	5	398418	meg/f080.bmp
363.0045	0.0	btnR	4096	399305	n/a
365.4064	0.0	IniFF	5	401947	meg/f114.bmp
366.4864	0.0	btnL	256	403135	n/a
368.6464	0.0	DelUF	15	405511	meg/u017.bmp
369.3655	0.0	btnL	256	406302	n/a
371.9373	0.0	IniSF	17	409131	meg/s102.bmp
373.0982	0.0	btnL	256	410408	n/a
374.9282	0.0	ImmSF	18	412421	meg/s102.bmp
375.5791	0.0	btnL	256	413137	n/a
378.2518	0.0	IniFF	5	416077	meg/f092.bmp
378.9573	0.0	btnR	4096	416853	n/a
381.4927	0.0	ImmFF	6	419642	meg/f092.bmp
382.02	0.0	btnR	4096	420222	n/a
384.6836	0.0	DelUF	15	423152	meg/u119.bmp
385.34	0.0	btnL	256	423874	n/a
387.8573	0.0	IniUF	13	426643	meg/u103.bmp
388.6927	0.0	btnR	4096	427562	n/a
390.9982	0.0	ImmUF	14	430098	meg/u103.bmp
391.6255	0.0	btnR	4096	430788	n/a
394.1391	0.0	DelSF	19	433553	meg/s033.bmp
394.7691	0.0	btnL	256	434246	n/a
397.2627	0.0	IniUF	13	436989	meg/u057.bmp
398.0991	0.0	btnL	256	437909	n/a
400.42	0.0	ImmUF	14	440462	meg/u057.bmp
401.2345	0.0	btnL	256	441358	n/a
403.5936	0.0	DelFF	7	443953	meg/f080.bmp
404.2136	0.0	btnR	4096	444635	n/a
406.7845	0.0	IniSF	17	447463	meg/s058.bmp
407.4636	0.0	btnL	256	448210	n/a
409.9264	0.0	DelFF	7	450919	meg/f114.bmp
410.5173	0.0	btnL	256	451569	n/a
413.0827	0.0	IniFF	5	454391	meg/f146.bmp
413.7645	0.0	btnL	256	455141	n/a
416.3236	0.0	IniUF	13	457956	meg/u077.bmp
