onset	duration	trial_type	value	sample	stim_file
23.9291	0.0	IniUF	13	26322	meg/u101.bmp
24.8573	0.0	btnR	4096	27343	n/a
27.17	0.0	ImmUF	14	29887	meg/u101.bmp
27.6855	0.0	btnR	4096	30454	n/a
30.3773	0.0	IniFF	5	33415	meg/f043.bmp
31.0327	0.0	btnR	4096	34136	n/a
33.4345	0.0	IniFF	5	36778	meg/f046.bmp
34.0845	0.0	btnL	256	37493	n/a
36.6082	0.0	IniUF	13	40269	meg/u061.bmp
37.4155	0.0	btnL	256	41157	n/a
39.8491	0.0	ImmUF	14	43834	meg/u061.bmp
40.4045	0.0	btnL	256	44445	n/a
43.0064	0.0	IniFF	5	47307	meg/f050.bmp
43.6191	0.0	btnR	4096	47981	n/a
46.1309	0.0	ImmFF	6	50744	meg/f050.bmp
46.5245	0.0	btnR	4096	51177	n/a
49.3045	0.0	IniSF	17	54235	meg/s082.bmp
49.9773	0.0	btnR	4096	54975	n/a
52.3445	0.0	IniFF	5	57579	meg/f147.bmp
53.0882	0.0	btnL	256	58397	n/a
55.6691	0.0	ImmFF	6	61236	meg/f147.bmp
56.3382	0.0	btnL	256	61972	n/a
58.7264	0.0	DelFF	7	64599	meg/f043.bmp
59.6845	0.0	btnR	4096	65653	n/a
62.0673	0.0	IniFF	5	68274	meg/f130.bmp
62.7536	0.0	btnR	4096	69029	n/a
65.2582	0.0	ImmFF	6	71784	meg/f130.bmp
65.7927	0.0	btnR	4096	72372	n/a
68.3827	0.0	DelFF	7	75221	meg/f046.bmp
68.98	0.0	btnL	256	75878	n/a
71.59	0.0	IniUF	13	78749	meg/u106.bmp
72.2064	0.0	btnL	256	79427	n/a
74.83	0.0	IniUF	13	82313	meg/u140.bmp
75.4536	0.0	btnR	4096	82999	n/a
78.0536	0.0	ImmUF	14	85859	meg/u140.bmp
78.5927	0.0	btnR	4096	86452	n/a
81.2109	0.0	IniSF	17	89332	meg/s020.bmp
81.6882	0.0	btnR	4096	89857	n/a
84.4518	0.0	ImmSF	18	92897	meg/s020.bmp
85.0273	0.0	btnR	4096	93530	n/a
87.6927	0.0	DelSF	19	96462	meg/s082.bmp
88.3473	0.0	btnR	4096	97182	n/a
90.8673	0.0	IniFF	5	99954	meg/f066.bmp
91.5809	0.0	btnL	256	100739	n/a
94.0573	0.0	IniUF	13	103463	meg/u091.bmp
94.8255	0.0	btnR	4096	104308	n/a
97.0982	0.0	IniSF	17	106808	meg/s117.bmp
97.8291	0.0	btnR	4096	107612	n/a
100.2718	0.0	DelUF	15	110299	meg/u106.bmp
100.8809	0.0	btnL	256	110969	n/a
103.3118	0.0	IniUF	13	113643	meg/u135.bmp
104.0536	0.0	btnL	256	114459	n/a
106.4691	0.0	ImmUF	14	117116	meg/u135.bmp
107.0891	0.0	btnL	256	117798	n/a
109.76	0.0	IniSF	17	120736	meg/s036.bmp
110.3309	0.0	btnR	4096	121364	n/a
112.9345	0.0	IniSF	17	124228	meg/s028.bmp
113.3991	0.0	btnR	4096	124739	n/a
116.1255	0.0	ImmSF	18	127738	meg/s028.bmp
116.5691	0.0	btnR	4096	128226	n/a
119.2991	0.0	DelFF	7	131229	meg/f066.bmp
119.9064	0.0	btnL	256	131897	n/a
122.54	0.0	IniSF	17	134794	meg/s039.bmp
123.3064	0.0	btnR	4096	135637	n/a
125.7136	0.0	DelUF	15	138285	meg/u091.bmp
126.6182	0.0	btnR	4096	139280	n/a
128.8382	0.0	IniUF	13	141722	meg/u017.bmp
129.6364	0.0	btnL	256	142600	n/a
132.0955	0.0	DelSF	19	145305	meg/s117.bmp
132.6927	0.0	btnR	4096	145962	n/a
135.2027	0.0	IniFF	5	148723	meg/f138.bmp
135.8445	0.0	btnR	4096	149429	n/a
138.46	0.0	IniFF	5	152306	meg/f039.bmp
139.0636	0.0	btnR	4096	152970	n/a
141.5682	0.0	ImmFF	6	155725	meg/f039.bmp
142.0045	0.0	btnR	4096	156205	n/a
144.7409	0.0	DelSF	19	159215	meg/s036.bmp
145.2064	0.0	btnR	4096	159727	n/a
147.9318	0.0	IniFF	5	162725	meg/f055.bmp
148.5791	0.0	btnR	4096	163437	n/a
150.9891	0.0	ImmFF	6	166088	meg/f055.bmp
151.3945	0.0	btnR	4096	166534	n/a
154.3127	0.0	IniFF	5	169744	meg/f113.bmp
154.9955	0.0	btnL	256	170495	n/a
157.5373	0.0	DelSF	19	173291	meg/s039.bmp
158.0073	0.0	btnR	4096	173808	n/a
160.7282	0.0	IniUF	13	176801	meg/u144.bmp
161.3773	0.0	btnR	4096	177515	n/a
163.7182	0.0	ImmUF	14	180090	meg/u144.bmp
164.1855	0.0	btnR	4096	180604	n/a
166.6918	0.0	DelUF	15	183361	meg/u017.bmp
167.6127	0.0	btnL	256	184374	n/a
169.8491	0.0	IniFF	5	186834	meg/f084.bmp
170.4255	0.0	btnR	4096	187468	n/a
172.9064	0.0	DelFF	7	190197	meg/f138.bmp
173.55	0.0	btnR	4096	190905	n/a
176.1636	0.0	IniSF	17	193780	meg/s086.bmp
176.7073	0.0	btnR	4096	194378	n/a
179.3545	0.0	ImmSF	18	197290	meg/s086.bmp
179.8891	0.0	btnR	4096	197878	n/a
182.4445	0.0	IniSF	17	200689	meg/s050.bmp
183.0382	0.0	btnR	4096	201342	n/a
185.7855	0.0	IniFF	5	204364	meg/f079.bmp
186.4991	0.0	btnL	256	205149	n/a
188.9927	0.0	DelFF	7	207892	meg/f113.bmp
189.73	0.0	btnL	256	208703	n/a
192.0336	0.0	IniUF	13	211237	meg/u142.bmp
192.95	0.0	btnL	256	212245	n/a
195.1736	0.0	ImmUF	14	214691	meg/u142.bmp
195.7173	0.0	btnL	256	215289	n/a
198.3309	0.0	IniSF	17	218164	meg/s074.bmp
198.9491	0.0	btnR	4096	218844	n/a
201.3545	0.0	DelFF	7	221490	meg/f084.bmp
201.9309	0.0	btnR	4096	222124	n/a
204.6791	0.0	IniSF	17	225147	meg/s142.bmp
205.2755	0.0	btnR	4096	225803	n/a
207.9873	0.0	ImmSF	18	228786	meg/s142.bmp
208.49	0.0	btnR	4096	229339	n/a
211.2273	0.0	IniUF	13	232350	meg/u118.bmp
211.9873	0.0	btnR	4096	233186	n/a
214.4355	0.0	ImmUF	14	235879	meg/u118.bmp
215.1273	0.0	btnR	4096	236640	n/a
217.4255	0.0	DelSF	19	239168	meg/s050.bmp
218.3155	0.0	btnR	4096	240147	n/a
220.5991	0.0	IniFF	5	242659	meg/f070.bmp
221.2355	0.0	btnL	256	243359	n/a
223.6227	0.0	ImmFF	6	245985	meg/f070.bmp
224.0382	0.0	btnL	256	246442	n/a
226.7973	0.0	DelFF	7	249477	meg/f079.bmp
227.3945	0.0	btnL	256	250134	n/a
229.9373	0.0	IniUF	13	252931	meg/u049.bmp
230.6455	0.0	btnR	4096	253710	n/a
233.1445	0.0	ImmUF	14	256459	meg/u049.bmp
234.5291	0.0	btnL	256	257982	n/a
236.2691	0.0	IniFF	5	259896	meg/f047.bmp
236.9764	0.0	btnR	4096	260674	n/a
239.5091	0.0	DelSF	19	263460	meg/s074.bmp
240.0609	0.0	btnR	4096	264067	n/a
242.8	0.0	IniSF	17	267080	meg/s054.bmp
243.7909	0.0	btnL	256	268170	n/a
245.8409	0.0	IniFF	5	270425	meg/f021.bmp
246.4445	0.0	btnL	256	271089	n/a
249.0482	0.0	IniSF	17	273953	meg/s097.bmp
249.7345	0.0	btnR	4096	274708	n/a
252.1218	0.0	IniFF	5	277334	meg/f025.bmp
252.9336	0.0	btnL	256	278227	n/a
255.3464	0.0	ImmFF	6	280881	meg/f025.bmp
255.9718	0.0	btnL	256	281569	n/a
258.4364	0.0	IniSF	17	284280	meg/s106.bmp
259.0818	0.0	btnR	4096	284990	n/a
261.51	0.0	DelFF	7	287661	meg/f047.bmp
262.1191	0.0	btnR	4096	288331	n/a
264.5	0.0	IniSF	17	290950	meg/s046.bmp
265.0355	0.0	btnR	4096	291539	n/a
267.5745	0.0	DelSF	19	294332	meg/s054.bmp
268.1973	0.0	btnR	4096	295017	n/a
270.8655	0.0	IniSF	17	297952	meg/s085.bmp
271.5973	0.0	btnR	4096	298757	n/a
274.0055	0.0	DelFF	7	301406	meg/f021.bmp
274.6391	0.0	btnL	256	302103	n/a
277.1127	0.0	IniFF	5	304824	meg/f150.bmp
277.6355	0.0	btnR	4096	305399	n/a
280.3373	0.0	ImmFF	6	308371	meg/f150.bmp
280.8391	0.0	btnR	4096	308923	n/a
283.5109	0.0	DelSF	19	311862	meg/s097.bmp
284.2618	0.0	btnL	256	312688	n/a
286.7018	0.0	IniUF	13	315372	meg/u130.bmp
287.3064	0.0	btnR	4096	316037	n/a
289.8427	0.0	ImmUF	14	318827	meg/u130.bmp
290.28	0.0	btnR	4096	319308	n/a
292.9991	0.0	IniUF	13	322299	meg/u041.bmp
293.6736	0.0	btnL	256	323041	n/a
296.1736	0.0	DelSF	19	325791	meg/s106.bmp
296.6973	0.0	btnR	4096	326367	n/a
299.3309	0.0	IniFF	5	329264	meg/f035.bmp
299.9618	0.0	btnL	256	329958	n/a
302.4045	0.0	ImmFF	6	332645	meg/f035.bmp
302.8427	0.0	btnL	256	333127	n/a
305.6282	0.0	DelSF	19	336191	meg/s046.bmp
306.82	0.0	btnR	4096	337502	n/a
308.8527	0.0	IniSF	17	339738	meg/s125.bmp
309.4891	0.0	btnR	4096	340438	n/a
311.9264	0.0	DelSF	19	343119	meg/s085.bmp
312.5209	0.0	btnR	4096	343773	n/a
315.1336	0.0	IniUF	13	346647	meg/u059.bmp
316.0173	0.0	btnL	256	347619	n/a
318.3409	0.0	ImmUF	14	350175	meg/u059.bmp
318.7982	0.0	btnL	256	350678	n/a
321.5482	0.0	IniSF	17	353703	meg/s089.bmp
322.0973	0.0	btnR	4096	354307	n/a
324.7891	0.0	ImmSF	18	357268	meg/s089.bmp
325.4027	0.0	btnR	4096	357943	n/a
328.0473	0.0	IniUF	13	360852	meg/u004.bmp
328.6327	0.0	btnL	256	361496	n/a
331.1873	0.0	DelUF	15	364306	meg/u041.bmp
331.7873	0.0	btnL	256	364966	n/a
334.3282	0.0	IniUF	13	367761	meg/u058.bmp
335.1045	0.0	btnL	256	368615	n/a
337.5018	0.0	IniFF	5	371252	meg/f037.bmp
338.2136	0.0	btnR	4096	372035	n/a
340.5755	0.0	DelSF	19	374633	meg/s125.bmp
341.0909	0.0	btnR	4096	375200	n/a
343.6509	0.0	IniUF	13	378016	meg/u126.bmp
344.3527	0.0	btnL	256	378788	n/a
346.7564	0.0	IniFF	5	381432	meg/f133.bmp
347.3145	0.0	btnR	4096	382046	n/a
349.9136	0.0	IniUF	13	384905	meg/u024.bmp
350.5473	0.0	btnL	256	385602	n/a
353.0045	0.0	DelUF	15	388305	meg/u004.bmp
353.4591	0.0	btnL	256	388805	n/a
356.2782	0.0	IniUF	13	391906	meg/u141.bmp
356.8282	0.0	btnR	4096	392511	n/a
359.5027	0.0	DelUF	15	395453	meg/u058.bmp
360.0582	0.0	btnL	256	396064	n/a
362.7264	0.0	IniFF	5	398999	meg/f118.bmp
363.2745	0.0	btnL	256	399602	n/a
366.0009	0.0	ImmFF	6	402601	meg/f118.bmp
366.5018	0.0	btnL	256	403152	n/a
369.1918	0.0	DelFF	7	406111	meg/f037.bmp
369.7645	0.0	btnR	4096	406741	n/a
372.4155	0.0	IniSF	17	409657	meg/s069.bmp
373.0036	0.0	btnR	4096	410304	n/a
375.5227	0.0	ImmSF	18	413075	meg/s069.bmp
375.9964	0.0	btnR	4096	413596	n/a
378.6136	0.0	DelUF	15	416475	meg/u126.bmp
379.1682	0.0	btnL	256	417085	n/a
381.8873	0.0	IniFF	5	420076	meg/f008.bmp
382.4355	0.0	btnR	4096	420679	n/a
384.9618	0.0	ImmFF	6	423458	meg/f008.bmp
385.4009	0.0	btnR	4096	423941	n/a
388.3027	0.0	DelFF	7	427133	meg/f133.bmp
388.8636	0.0	btnR	4096	427750	n/a
391.56	0.0	IniSF	17	430716	meg/s105.bmp
392.0609	0.0	btnR	4096	431267	n/a
394.7673	0.0	DelUF	15	434244	meg/u024.bmp
395.3845	0.0	btnL	256	434923	n/a
397.9082	0.0	IniSF	17	437699	meg/s088.bmp
398.7109	0.0	btnR	4096	438582	n/a
401.2491	0.0	ImmSF	18	441374	meg/s088.bmp
401.6818	0.0	btnR	4096	441850	n/a
404.3891	0.0	DelUF	15	444828	meg/u141.bmp
405.1027	0.0	btnR	4096	445613	n/a
407.5136	0.0	IniSF	17	448265	meg/s012.bmp
408.0564	0.0	btnR	4096	448862	n/a
410.6873	0.0	ImmSF	18	451756	meg/s012.bmp
411.1027	0.0	btnR	4096	452213	n/a
413.9945	0.0	IniSF	17	455394	meg/s137.bmp
414.7364	0.0	btnL	256	456210	n/a
417.0855	0.0	ImmSF	18	458794	meg/s137.bmp
417.5427	0.0	btnL	256	459297	n/a
420.3091	0.0	IniSF	17	462340	meg/s059.bmp
420.9218	0.0	btnL	256	463014	n/a
