onset	duration	trial_type	value	sample	stim_file
24.7836	0.0	IniUF	13	27262	meg/u115.bmp
25.5327	0.0	btnR	4096	28086	n/a
27.9409	0.0	IniUF	13	30735	meg/u108.bmp
28.6091	0.0	btnL	256	31470	n/a
31.1827	0.0	IniUF	13	34301	meg/u132.bmp
31.73	0.0	btnL	256	34903	n/a
34.54	0.0	IniSF	17	37994	meg/s051.bmp
35.2364	0.0	btnR	4096	38760	n/a
37.6309	0.0	ImmSF	18	41394	meg/s051.bmp
38.1818	0.0	btnR	4096	42000	n/a
40.7209	0.0	IniSF	17	44793	meg/s058.bmp
41.4073	0.0	btnR	4096	45548	n/a
43.8282	0.0	ImmSF	18	48211	meg/s058.bmp
44.6118	0.0	btnL	256	49073	n/a
46.9845	0.0	IniUF	13	51683	meg/u065.bmp
47.6173	0.0	btnR	4096	52379	n/a
50.0918	0.0	ImmUF	14	55101	meg/u065.bmp
50.7718	0.0	btnR	4096	55849	n/a
53.3	0.0	DelUF	15	58630	meg/u115.bmp
53.8464	0.0	btnR	4096	59231	n/a
56.4573	0.0	IniFF	5	62103	meg/f053.bmp
57.3055	0.0	btnR	4096	63036	n/a
59.7482	0.0	ImmFF	6	65723	meg/f053.bmp
60.2545	0.0	btnR	4096	66280	n/a
63.0055	0.0	DelUF	15	69306	meg/u108.bmp
63.5936	0.0	btnL	256	69953	n/a
66.1964	0.0	IniFF	5	72816	meg/f094.bmp
66.8673	0.0	btnL	256	73554	n/a
69.47	0.0	ImmFF	6	76417	meg/f094.bmp
69.9373	0.0	btnL	256	76931	n/a
72.5936	0.0	DelUF	15	79853	meg/u132.bmp
73.2782	0.0	btnL	256	80606	n/a
75.8518	0.0	IniUF	13	83437	meg/u029.bmp
76.3882	0.0	btnR	4096	84027	n/a
79.0255	0.0	ImmUF	14	86928	meg/u029.bmp
79.4473	0.0	btnR	4096	87392	n/a
82.2164	0.0	IniSF	17	90438	meg/s032.bmp
82.7273	0.0	btnR	4096	91000	n/a
85.49	0.0	ImmSF	18	94039	meg/s032.bmp
86.0191	0.0	btnR	4096	94621	n/a
88.6645	0.0	IniUF	13	97531	meg/u071.bmp
89.5082	0.0	btnR	4096	98459	n/a
91.7055	0.0	IniFF	5	100876	meg/f063.bmp
92.3664	0.0	btnR	4096	101603	n/a
