onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
128.3860	0.904	0.581	IniUF	13	n/a	func/u145.bmp
128.8950	0.0	n/a	btnR	n/a	0.509	n/a
131.6260	0.91	0.567	DelUF	15	n/a	func/u135.bmp
132.4350	0.0	n/a	btnR	n/a	0.809	n/a
134.8000	0.979	0.49	IniUF	13	n/a	func/u142.bmp
135.4140	0.0	n/a	btnR	n/a	0.614	n/a
137.9910	0.861	0.448	IniUF	13	n/a	func/u140.bmp
138.7580	0.0	n/a	btnR	n/a	0.767	n/a
141.0640	0.978	0.443	IniFF	5	n/a	func/f141.bmp
141.8000	0.0	n/a	btnR	n/a	0.736	n/a
144.3550	0.973	0.544	ImmFF	6	n/a	func/f141.bmp
144.9830	0.0	n/a	btnR	n/a	0.628	n/a
147.5450	0.897	0.442	DelFF	7	n/a	func/f143.bmp
148.2520	0.0	n/a	btnR	n/a	0.707	n/a
150.7690	0.819	0.562	IniSF	17	n/a	func/s139.bmp
151.4620	0.0	n/a	btnR	n/a	0.693	n/a
153.8760	0.97	0.532	ImmSF	18	n/a	func/s139.bmp
154.8150	0.0	n/a	btnL	n/a	0.939	n/a
157.1330	0.977	0.507	IniUF	13	n/a	func/u132.bmp
157.7570	0.0	n/a	btnR	n/a	0.624	n/a
160.3070	0.953	0.422	DelUF	15	n/a	func/u145.bmp
160.7800	0.0	n/a	btnR	n/a	0.473	n/a
163.5140	0.996	0.49	IniFF	5	n/a	func/f134.bmp
164.6020	0.0	n/a	btnR	n/a	1.088	n/a
166.7380	0.888	0.455	ImmFF	6	n/a	func/f134.bmp
167.6410	0.0	n/a	btnR	n/a	0.903	n/a
169.9120	0.873	0.516	DelUF	15	n/a	func/u142.bmp
170.5510	0.0	n/a	btnR	n/a	0.639	n/a
173.1520	0.999	0.595	IniSF	17	n/a	func/s141.bmp
173.8830	0.0	n/a	btnR	n/a	0.731	n/a
176.5100	0.825	0.591	DelUF	15	n/a	func/u140.bmp
177.3070	0.0	n/a	btnR	n/a	0.797	n/a
179.5330	0.891	0.419	IniUF	13	n/a	func/u144.bmp
180.1920	0.0	n/a	btnR	n/a	0.659	n/a
182.7400	0.83	0.547	IniSF	17	n/a	func/s131.bmp
183.3160	0.0	n/a	btnR	n/a	0.576	n/a
185.7800	0.871	0.448	ImmSF	18	n/a	func/s131.bmp
186.3890	0.0	n/a	btnR	n/a	0.609	n/a
208.8820	0.948	0.445	IniFF	5	n/a	func/f138.bmp
209.6340	0.0	n/a	btnR	n/a	0.752	n/a
212.0720	0.801	0.471	DelUF	15	n/a	func/u132.bmp
212.5620	0.0	n/a	btnR	n/a	0.49	n/a
215.0960	0.93	0.462	IniUF	13	n/a	func/u146.bmp
215.5530	0.0	n/a	btnR	n/a	0.457	n/a
218.2690	0.963	0.476	IniSF	17	n/a	func/s133.bmp
218.8650	0.0	n/a	btnR	n/a	0.596	n/a
221.5770	0.8	0.575	ImmSF	18	n/a	func/s133.bmp
222.4510	0.0	n/a	btnR	n/a	0.874	n/a
224.7000	0.966	0.557	DelSF	19	n/a	func/s141.bmp
225.4990	0.0	n/a	btnR	n/a	0.799	n/a
227.9240	0.89	0.489	IniSF	17	n/a	func/s137.bmp
228.4150	0.0	n/a	btnR	n/a	0.491	n/a
231.2150	0.81	0.56	DelUF	15	n/a	func/u144.bmp
232.0220	0.0	n/a	btnR	n/a	0.807	n/a
234.2550	0.954	0.456	IniUF	13	n/a	func/u143.bmp
234.9800	0.0	n/a	btnR	n/a	0.725	n/a
237.4460	0.849	0.467	ImmUF	14	n/a	func/u143.bmp
238.1740	0.0	n/a	btnR	n/a	0.728	n/a
240.6190	0.805	0.563	IniUF	13	n/a	func/u138.bmp
241.2680	0.0	n/a	btnR	n/a	0.649	n/a
243.6930	0.902	0.487	ImmUF	14	n/a	func/u138.bmp
244.2470	0.0	n/a	btnR	n/a	0.554	n/a
246.7660	0.919	0.411	DelFF	7	n/a	func/f138.bmp
247.1560	0.0	n/a	btnR	n/a	0.39	n/a
249.8900	0.852	0.438	IniSF	17	n/a	func/s134.bmp
250.4230	0.0	n/a	btnR	n/a	0.533	n/a
253.0480	0.882	0.551	ImmSF	18	n/a	func/s134.bmp
253.8370	0.0	n/a	btnR	n/a	0.789	n/a
256.2040	0.942	0.508	DelUF	15	n/a	func/u146.bmp
257.0970	0.0	n/a	btnR	n/a	0.893	n/a
259.3940	0.915	0.483	IniFF	5	n/a	func/f144.bmp
259.9280	0.0	n/a	btnR	n/a	0.534	n/a
262.6360	0.973	0.568	IniFF	5	n/a	func/f136.bmp
263.4000	0.0	n/a	btnR	n/a	0.764	n/a
265.9260	0.894	0.547	ImmFF	6	n/a	func/f136.bmp
266.9180	0.0	n/a	btnR	n/a	0.992	n/a
269.0830	0.872	0.499	DelSF	19	n/a	func/s137.bmp
270.0480	0.0	n/a	btnR	n/a	0.965	n/a
292.2510	0.834	0.517	IniFF	5	n/a	func/f131.bmp
293.3820	0.0	n/a	btnR	n/a	1.131	n/a
295.3080	0.992	0.458	IniFF	5	n/a	func/f140.bmp
296.1310	0.0	n/a	btnR	n/a	0.823	n/a
298.6320	0.852	0.565	ImmFF	6	n/a	func/f140.bmp
299.5170	0.0	n/a	btnR	n/a	0.885	n/a
301.7890	0.903	0.539	IniSF	17	n/a	func/s145.bmp
302.8110	0.0	n/a	btnL	n/a	1.022	n/a
304.9960	0.898	0.521	IniUF	13	n/a	func/u131.bmp
305.8760	0.0	n/a	btnR	n/a	0.88	n/a
308.0860	0.893	0.428	DelFF	7	n/a	func/f144.bmp
308.7280	0.0	n/a	btnR	n/a	0.642	n/a
311.1770	0.865	0.434	IniSF	17	n/a	func/s142.bmp
311.5320	0.0	n/a	btnR	n/a	0.355	n/a
314.2000	0.802	0.4	ImmSF	18	n/a	func/s142.bmp
314.8120	0.0	n/a	btnL	n/a	0.612	n/a
317.1900	0.959	0.431	IniFF	5	n/a	func/f137.bmp
318.0540	0.0	n/a	btnR	n/a	0.864	n/a
320.4470	0.963	0.523	ImmFF	6	n/a	func/f137.bmp
321.4690	0.0	n/a	btnR	n/a	1.022	n/a
323.5710	0.903	0.4	DelFF	7	n/a	func/f131.bmp
324.1600	0.0	n/a	btnR	n/a	0.589	n/a
326.6610	0.853	0.426	IniSF	17	n/a	func/s143.bmp
327.7870	0.0	n/a	btnR	n/a	1.126	n/a
329.7010	0.991	0.403	IniUF	13	n/a	func/u136.bmp
330.8610	0.0	n/a	btnR	n/a	1.16	n/a
332.8920	0.819	0.426	ImmUF	14	n/a	func/u136.bmp
333.4360	0.0	n/a	btnR	n/a	0.544	n/a
335.9150	0.95	0.441	DelSF	19	n/a	func/s145.bmp
336.8650	0.0	n/a	btnR	n/a	0.95	n/a
339.2220	0.934	0.587	IniUF	13	n/a	func/u134.bmp
340.0570	0.0	n/a	btnR	n/a	0.835	n/a
342.4460	0.915	0.521	ImmUF	14	n/a	func/u134.bmp
343.2210	0.0	n/a	btnR	n/a	0.775	n/a
345.5860	0.957	0.465	DelUF	15	n/a	func/u131.bmp
346.4170	0.0	n/a	btnR	n/a	0.831	n/a
348.8270	0.988	0.516	IniUF	13	n/a	func/u133.bmp
349.3010	0.0	n/a	btnR	n/a	0.474	n/a
372.1960	0.836	0.591	IniSF	17	n/a	func/s136.bmp
373.1760	0.0	n/a	btnR	n/a	0.98	n/a
375.2530	0.968	0.445	ImmSF	18	n/a	func/s136.bmp
376.0230	0.0	n/a	btnR	n/a	0.77	n/a
378.4100	0.977	0.425	IniUF	13	n/a	func/u139.bmp
379.2680	0.0	n/a	btnR	n/a	0.858	n/a
381.6170	0.911	0.467	DelSF	19	n/a	func/s143.bmp
382.4060	0.0	n/a	btnR	n/a	0.789	n/a
384.7740	0.868	0.473	IniSF	17	n/a	func/s144.bmp
385.9110	0.0	n/a	btnR	n/a	1.137	n/a
387.9980	0.805	0.59	ImmSF	18	n/a	func/s144.bmp
388.7710	0.0	n/a	btnR	n/a	0.773	n/a
391.0210	0.875	0.447	IniFF	5	n/a	func/f132.bmp
391.7590	0.0	n/a	btnR	n/a	0.738	n/a
