onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
161.831	0.0	n/a	btnR	n/a	0.823	n/a
164.182	0.924	0.589	DelFF	7.0	n/a	func/f084.bmp
165.584	0.0	n/a	btnR	n/a	1.402	n/a
167.289	0.913	0.407	IniUF	13.0	n/a	func/u095.bmp
168.346	0.0	n/a	btnL	n/a	1.057	n/a
170.546	0.937	0.569	DelSF	19.0	n/a	func/s095.bmp
171.43	0.0	n/a	btnR	n/a	0.884	n/a
173.754	0.954	0.499	IniFF	5.0	n/a	func/f087.bmp
174.895	0.0	n/a	btnR	n/a	1.141	n/a
176.944	0.966	0.457	ImmFF	6.0	n/a	func/f087.bmp
178.693	0.0	n/a	btnR	n/a	1.749	n/a
180.118	0.801	0.45	DelSF	19.0	n/a	func/s091.bmp
181.077	0.0	n/a	btnR	n/a	0.959	n/a
183.108	0.865	0.422	IniFF	5.0	n/a	func/f088.bmp
184.029	0.0	n/a	btnL	n/a	0.921	n/a
186.332	0.886	0.589	ImmFF	6.0	n/a	func/f088.bmp
187.132	0.0	n/a	btnL	n/a	0.8	n/a
189.505	0.936	0.522	DelUF	15.0	n/a	func/u090.bmp
190.645	0.0	n/a	btnL	n/a	1.14	n/a
212.707	0.801	0.499	IniSF	17.0	n/a	func/s088.bmp
213.318	0.0	n/a	btnR	n/a	0.611	n/a
215.797	0.824	0.528	IniFF	5.0	n/a	func/f090.bmp
216.694	0.0	n/a	btnR	n/a	0.897	n/a
218.921	0.949	0.528	ImmFF	6.0	n/a	func/f090.bmp
219.619	0.0	n/a	btnR	n/a	0.698	n/a
222.095	0.946	0.461	DelSF	19.0	n/a	func/s094.bmp
222.923	0.0	n/a	btnR	n/a	0.828	n/a
225.318	0.934	0.511	IniUF	13.0	n/a	func/u086.bmp
226.085	0.0	n/a	btnR	n/a	0.767	n/a
228.425	0.809	0.405	ImmUF	14.0	n/a	func/u086.bmp
229.404	0.0	n/a	btnR	n/a	0.979	n/a
231.666	0.933	0.595	DelUF	15.0	n/a	func/u095.bmp
232.595	0.0	n/a	btnL	n/a	0.929	n/a
234.773	0.877	0.408	IniSF	17.0	n/a	func/s086.bmp
235.801	0.0	n/a	btnR	n/a	1.028	n/a
237.88	0.962	0.455	IniUF	13.0	n/a	func/u092.bmp
238.636	0.0	n/a	btnR	n/a	0.756	n/a
241.12	0.869	0.516	ImmUF	14.0	n/a	func/u092.bmp
241.836	0.0	n/a	btnR	n/a	0.716	n/a
244.227	0.808	0.48	IniFF	5.0	n/a	func/f089.bmp
245.134	0.0	n/a	btnR	n/a	0.907	n/a
247.334	0.891	0.531	ImmFF	6.0	n/a	func/f089.bmp
248.105	0.0	n/a	btnR	n/a	0.771	n/a
250.424	0.859	0.42	DelSF	19.0	n/a	func/s088.bmp
251.247	0.0	n/a	btnR	n/a	0.823	n/a
253.499	0.89	0.451	IniFF	5.0	n/a	func/f091.bmp
254.113	0.0	n/a	btnR	n/a	0.614	n/a
256.722	0.941	0.555	ImmFF	6.0	n/a	func/f091.bmp
257.564	0.0	n/a	btnR	n/a	0.842	n/a
259.929	0.903	0.491	IniSF	17.0	n/a	func/s084.bmp
263.203	0.827	0.594	ImmSF	18.0	n/a	func/s084.bmp
263.931	0.0	n/a	btnR	n/a	0.728	n/a
266.377	0.8	0.579	IniFF	5.0	n/a	func/f085.bmp
267.171	0.0	n/a	btnR	n/a	0.794	n/a
269.367	0.836	0.428	DelSF	19.0	n/a	func/s086.bmp
270.28	0.0	n/a	btnR	n/a	0.913	n/a
292.535	0.862	0.559	IniUF	13.0	n/a	func/u093.bmp
293.667	0.0	n/a	btnR	n/a	1.132	n/a
295.659	0.911	0.486	ImmUF	14.0	n/a	func/u093.bmp
296.872	0.0	n/a	btnR	n/a	1.213	n/a
298.816	0.89	0.483	IniFF	5.0	n/a	func/f092.bmp
299.734	0.0	n/a	btnR	n/a	0.918	n/a
302.073	0.802	0.597	ImmFF	6.0	n/a	func/f092.bmp
302.561	0.0	n/a	btnR	n/a	0.488	n/a
305.23	0.945	0.588	IniSF	17.0	n/a	func/s082.bmp
305.945	0.0	n/a	btnR	n/a	0.715	n/a
308.537	0.935	0.586	ImmSF	18.0	n/a	func/s082.bmp
309.396	0.0	n/a	btnR	n/a	0.859	n/a
311.644	0.967	0.403	IniSF	17.0	n/a	func/s092.bmp
312.585	0.0	n/a	btnR	n/a	0.941	n/a
314.818	0.932	0.446	IniSF	17.0	n/a	func/s083.bmp
315.526	0.0	n/a	btnR	n/a	0.708	n/a
318.025	0.934	0.506	ImmSF	18.0	n/a	func/s083.bmp
318.791	0.0	n/a	btnR	n/a	0.766	n/a
321.266	0.806	0.544	DelFF	7.0	n/a	func/f085.bmp
322.206	0.0	n/a	btnL	n/a	0.94	n/a
324.289	0.832	0.435	IniSF	17.0	n/a	func/s093.bmp
325.233	0.0	n/a	btnL	n/a	0.944	n/a
327.479	0.894	0.596	ImmSF	18.0	n/a	func/s093.bmp
328.773	0.0	n/a	btnR	n/a	1.294	n/a
330.687	0.844	0.545	IniFF	5.0	n/a	func/f093.bmp
331.582	0.0	n/a	btnR	n/a	0.895	n/a
333.777	0.927	0.482	ImmFF	6.0	n/a	func/f093.bmp
334.518	0.0	n/a	btnR	n/a	0.741	n/a
337.017	0.974	0.546	IniUF	13.0	n/a	func/u082.bmp
337.877	0.0	n/a	btnL	n/a	0.86	n/a
340.258	0.837	0.499	IniFF	5.0	n/a	func/f095.bmp
340.962	0.0	n/a	btnR	n/a	0.704	n/a
343.348	0.818	0.473	DelSF	19.0	n/a	func/s092.bmp
344.2	0.0	n/a	btnR	n/a	0.852	n/a
346.338	0.959	0.404	IniSF	17.0	n/a	func/s089.bmp
347.161	0.0	n/a	btnR	n/a	0.823	n/a
349.595	0.957	0.532	IniSF	17.0	n/a	func/s096.bmp
350.506	0.0	n/a	btnR	n/a	0.911	n/a
372.797	0.882	0.465	IniFF	5.0	n/a	func/f094.bmp
373.998	0.0	n/a	btnL	n/a	1.201	n/a
375.937	0.858	0.497	IniFF	5.0	n/a	func/f097.bmp
376.732	0.0	n/a	btnR	n/a	0.795	n/a
379.011	0.897	0.438	ImmFF	6.0	n/a	func/f097.bmp
379.827	0.0	n/a	btnR	n/a	0.816	n/a
382.101	0.985	0.419	DelUF	15.0	n/a	func/u082.bmp
385.442	0.835	0.593	IniUF	13.0	n/a	func/u088.bmp
386.711	0.0	n/a	btnR	n/a	1.269	n/a
388.549	0.951	0.517	DelFF	7.0	n/a	func/f095.bmp
389.428	0.0	n/a	btnR	n/a	0.879	n/a
