onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
106.978	0.0	n/a	btnR	n/a	1.109	n/a
108.942	0.925	0.487	DelSF	19.0	n/a	func/s011.bmp
110.147	0.0	n/a	btnR	n/a	1.205	n/a
132.144	0.98	0.498	IniFF	5.0	n/a	func/f014.bmp
133.042	0.0	n/a	btnR	n/a	0.898	n/a
135.351	0.833	0.458	DelSF	19.0	n/a	func/s015.bmp
138.541	0.999	0.591	IniSF	17.0	n/a	func/s004.bmp
140.481	0.0	n/a	btnL	n/a	1.94	n/a
141.849	0.868	0.548	IniFF	5.0	n/a	func/f001.bmp
143.215	0.0	n/a	btnL	n/a	1.366	n/a
144.906	0.832	0.421	ImmFF	6.0	n/a	func/f001.bmp
146.339	0.0	n/a	btnL	n/a	1.433	n/a
147.946	0.897	0.445	DelFF	7.0	n/a	func/f009.bmp
148.713	0.0	n/a	btnR	n/a	0.767	n/a
151.186	0.971	0.575	IniUF	13.0	n/a	func/u013.bmp
152.79	0.0	n/a	btnR	n/a	1.604	n/a
154.393	0.978	0.458	DelFF	7.0	n/a	func/f005.bmp
155.53	0.0	n/a	btnR	n/a	1.137	n/a
157.701	0.984	0.564	IniFF	5.0	n/a	func/f015.bmp
158.949	0.0	n/a	btnR	n/a	1.248	n/a
161.008	0.9	0.556	IniUF	13.0	n/a	func/u011.bmp
162.247	0.0	n/a	btnL	n/a	1.239	n/a
164.265	0.828	0.594	ImmUF	14.0	n/a	func/u011.bmp
165.534	0.0	n/a	btnL	n/a	1.269	n/a
167.306	0.83	0.447	DelFF	7.0	n/a	func/f014.bmp
168.422	0.0	n/a	btnR	n/a	1.116	n/a
170.312	0.992	0.415	IniFF	5.0	n/a	func/f003.bmp
172.118	0.0	n/a	btnR	n/a	1.806	n/a
173.519	0.942	0.442	ImmFF	6.0	n/a	func/f003.bmp
174.88	0.0	n/a	btnR	n/a	1.361	n/a
176.777	0.874	0.539	DelSF	19.0	n/a	func/s004.bmp
178.14	0.0	n/a	btnL	n/a	1.363	n/a
179.984	0.845	0.559	IniSF	17.0	n/a	func/s012.bmp
181.115	0.0	n/a	btnL	n/a	1.131	n/a
183.058	0.981	0.467	IniSF	17.0	n/a	func/s001.bmp
183.93	0.0	n/a	btnR	n/a	0.872	n/a
186.365	0.88	0.559	ImmSF	18.0	n/a	func/s001.bmp
187.365	0.0	n/a	btnR	n/a	1.0	n/a
189.422	0.858	0.414	DelUF	15.0	n/a	func/u013.bmp
190.517	0.0	n/a	btnL	n/a	1.095	n/a
212.623	0.873	0.554	IniSF	17.0	n/a	func/s006.bmp
214.341	0.0	n/a	btnL	n/a	1.718	n/a
215.83	0.863	0.558	DelFF	7.0	n/a	func/f015.bmp
216.945	0.0	n/a	btnR	n/a	1.115	n/a
218.937	0.984	0.479	IniSF	17.0	n/a	func/s014.bmp
220.386	0.0	n/a	btnR	n/a	1.449	n/a
222.178	0.873	0.487	ImmSF	18.0	n/a	func/s014.bmp
223.012	0.0	n/a	btnR	n/a	0.834	n/a
225.452	0.912	0.536	IniUF	13.0	n/a	func/u002.bmp
226.551	0.0	n/a	btnL	n/a	1.099	n/a
228.559	0.952	0.419	ImmUF	14.0	n/a	func/u002.bmp
229.474	0.0	n/a	btnL	n/a	0.915	n/a
231.733	0.891	0.465	IniUF	13.0	n/a	func/u004.bmp
232.756	0.0	n/a	btnL	n/a	1.023	n/a
234.89	0.947	0.496	ImmUF	14.0	n/a	func/u004.bmp
235.843	0.0	n/a	btnL	n/a	0.953	n/a
238.164	0.824	0.56	DelSF	19.0	n/a	func/s012.bmp
239.232	0.0	n/a	btnR	n/a	1.068	n/a
241.187	0.922	0.425	IniFF	5.0	n/a	func/f011.bmp
242.341	0.0	n/a	btnL	n/a	1.154	n/a
244.478	0.941	0.593	IniSF	17.0	n/a	func/s005.bmp
245.761	0.0	n/a	btnR	n/a	1.283	n/a
247.668	0.857	0.482	ImmSF	18.0	n/a	func/s005.bmp
248.691	0.0	n/a	btnR	n/a	1.023	n/a
250.825	0.813	0.524	DelSF	19.0	n/a	func/s006.bmp
252.154	0.0	n/a	btnR	n/a	1.329	n/a
253.849	0.921	0.45	IniFF	5.0	n/a	func/f007.bmp
255.07	0.0	n/a	btnR	n/a	1.221	n/a
257.072	0.903	0.528	IniSF	17.0	n/a	func/s016.bmp
257.86	0.0	n/a	btnR	n/a	0.788	n/a
260.163	0.969	0.419	IniFF	5.0	n/a	func/f010.bmp
261.532	0.0	n/a	btnL	n/a	1.369	n/a
263.403	0.892	0.516	ImmFF	6.0	n/a	func/f010.bmp
264.586	0.0	n/a	btnL	n/a	1.183	n/a
266.627	0.95	0.562	IniSF	17.0	n/a	func/s009.bmp
267.953	0.0	n/a	btnR	n/a	1.326	n/a
269.901	0.935	0.561	ImmSF	18.0	n/a	func/s009.bmp
270.911	0.0	n/a	btnR	n/a	1.01	n/a
273.025	0.896	0.434	DelFF	7.0	n/a	func/f011.bmp
274.456	0.0	n/a	btnR	n/a	1.431	n/a
296.109	0.895	0.41	IniSF	17.0	n/a	func/s010.bmp
297.65	0.0	n/a	btnL	n/a	1.541	n/a
299.233	0.908	0.452	ImmSF	18.0	n/a	func/s010.bmp
300.243	0.0	n/a	btnL	n/a	1.01	n/a
302.373	0.866	0.457	IniUF	13.0	n/a	func/u008.bmp
303.51	0.0	n/a	btnL	n/a	1.137	n/a
305.53	0.88	0.519	DelFF	7.0	n/a	func/f007.bmp
306.657	0.0	n/a	btnR	n/a	1.127	n/a
308.588	0.821	0.417	IniSF	17.0	n/a	func/s003.bmp
309.796	0.0	n/a	btnR	n/a	1.208	n/a
311.594	0.873	0.403	ImmSF	18.0	n/a	func/s003.bmp
312.559	0.0	n/a	btnR	n/a	0.965	n/a
314.784	0.967	0.543	DelSF	19.0	n/a	func/s016.bmp
315.91	0.0	n/a	btnR	n/a	1.126	n/a
318.008	0.913	0.495	IniSF	17.0	n/a	func/s013.bmp
319.145	0.0	n/a	btnL	n/a	1.137	n/a
321.165	0.957	0.477	IniUF	13.0	n/a	func/u007.bmp
322.238	0.0	n/a	btnL	n/a	1.073	n/a
324.423	0.826	0.534	ImmUF	14.0	n/a	func/u007.bmp
325.357	0.0	n/a	btnL	n/a	0.934	n/a
327.479	0.998	0.457	IniUF	13.0	n/a	func/u015.bmp
328.772	0.0	n/a	btnL	n/a	1.293	n/a
330.77	0.981	0.534	IniUF	13.0	n/a	func/u009.bmp
331.845	0.0	n/a	btnL	n/a	1.075	n/a
334.011	0.92	0.491	DelUF	15.0	n/a	func/u008.bmp
335.086	0.0	n/a	btnL	n/a	1.075	n/a
337.134	0.967	0.442	IniFF	5.0	n/a	func/f008.bmp
337.888	0.0	n/a	btnR	n/a	0.754	n/a
340.425	0.946	0.552	ImmFF	6.0	n/a	func/f008.bmp
341.342	0.0	n/a	btnR	n/a	0.917	n/a
343.632	0.87	0.489	IniUF	13.0	n/a	func/u003.bmp
344.918	0.0	n/a	btnL	n/a	1.286	n/a
346.839	0.99	0.552	ImmUF	14.0	n/a	func/u003.bmp
347.98	0.0	n/a	btnL	n/a	1.141	n/a
350.146	0.937	0.542	DelSF	19.0	n/a	func/s013.bmp
351.48	0.0	n/a	btnL	n/a	1.334	n/a
373.298	0.816	0.42	IniUF	13.0	n/a	func/u001.bmp
374.713	0.0	n/a	btnL	n/a	1.415	n/a
376.455	0.837	0.577	ImmUF	14.0	n/a	func/u001.bmp
377.702	0.0	n/a	btnL	n/a	1.247	n/a
379.646	0.825	0.572	IniUF	13.0	n/a	func/u006.bmp
380.938	0.0	n/a	btnR	n/a	1.292	n/a
382.786	0.995	0.54	DelUF	15.0	n/a	func/u015.bmp
383.789	0.0	n/a	btnL	n/a	1.003	n/a
385.993	0.976	0.447	IniUF	13.0	n/a	func/u005.bmp
387.529	0.0	n/a	btnR	n/a	1.536	n/a
389.3	0.906	0.558	DelUF	15.0	n/a	func/u009.bmp
390.378	0.0	n/a	btnL	n/a	1.078	n/a
392.508	0.957	0.526	IniFF	5.0	n/a	func/f016.bmp
393.731	0.0	n/a	btnR	n/a	1.223	n/a
