onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
83.5690	0.886	0.515	DelUF	15	n/a	func/u123.bmp
84.4040	0.0	n/a	btnR	n/a	0.835	n/a
86.6610	0.972	0.451	IniFF	5	n/a	func/f126.bmp
87.4530	0.0	n/a	btnR	n/a	0.792	n/a
89.9670	0.979	0.556	ImmFF	6	n/a	func/f126.bmp
90.8820	0.0	n/a	btnR	n/a	0.915	n/a
93.2740	0.949	0.56	DelSF	19	n/a	func/s118.bmp
94.5650	0.0	n/a	btnR	n/a	1.291	n/a
96.3980	0.966	0.412	IniSF	17	n/a	func/s127.bmp
97.1280	0.0	n/a	btnR	n/a	0.73	n/a
99.5890	0.906	0.465	ImmSF	18	n/a	func/s127.bmp
100.2470	0.0	n/a	btnR	n/a	0.658	n/a
102.8120	0.989	0.546	DelSF	19	n/a	func/s119.bmp
103.8520	0.0	n/a	btnR	n/a	1.04	n/a
106.1700	0.863	0.597	IniFF	5	n/a	func/f119.bmp
107.1180	0.0	n/a	btnR	n/a	0.948	n/a
109.2770	0.821	0.471	ImmFF	6	n/a	func/f119.bmp
109.9030	0.0	n/a	btnR	n/a	0.626	n/a
112.4180	0.891	0.551	DelUF	15	n/a	func/u114.bmp
112.8310	0.0	n/a	btnR	n/a	0.413	n/a
135.5020	0.866	0.405	IniFF	5	n/a	func/f128.bmp
136.4040	0.0	n/a	btnR	n/a	0.902	n/a
138.6090	0.833	0.484	IniFF	5	n/a	func/f116.bmp
139.3920	0.0	n/a	btnR	n/a	0.783	n/a
141.7160	0.981	0.514	IniUF	13	n/a	func/u126.bmp
142.3180	0.0	n/a	btnR	n/a	0.602	n/a
145.0570	0.94	0.592	IniSF	17	n/a	func/s123.bmp
146.9730	0.0	n/a	btnR	n/a	1.916	n/a
148.3300	0.974	0.56	ImmSF	18	n/a	func/s123.bmp
149.2550	0.0	n/a	btnR	n/a	0.925	n/a
151.5540	0.987	0.472	IniSF	17	n/a	func/s115.bmp
152.2790	0.0	n/a	btnR	n/a	0.725	n/a
154.8280	0.99	0.508	ImmSF	18	n/a	func/s115.bmp
155.6850	0.0	n/a	btnR	n/a	0.857	n/a
158.1520	0.888	0.563	IniFF	5	n/a	func/f124.bmp
158.9550	0.0	n/a	btnR	n/a	0.803	n/a
161.3760	0.984	0.559	DelFF	7	n/a	func/f128.bmp
162.6190	0.0	n/a	btnR	n/a	1.243	n/a
164.6670	0.899	0.536	IniUF	13	n/a	func/u130.bmp
165.4160	0.0	n/a	btnR	n/a	0.749	n/a
167.7400	0.886	0.41	ImmUF	14	n/a	func/u130.bmp
168.4530	0.0	n/a	btnR	n/a	0.713	n/a
170.8810	0.95	0.491	DelFF	7	n/a	func/f116.bmp
171.6900	0.0	n/a	btnR	n/a	0.809	n/a
174.1880	0.905	0.596	IniUF	13	n/a	func/u120.bmp
174.7150	0.0	n/a	btnR	n/a	0.527	n/a
177.4290	0.897	0.552	ImmUF	14	n/a	func/u120.bmp
178.3110	0.0	n/a	btnR	n/a	0.882	n/a
180.6860	0.906	0.591	DelUF	15	n/a	func/u126.bmp
181.5410	0.0	n/a	btnR	n/a	0.855	n/a
183.8100	0.94	0.443	IniUF	13	n/a	func/u115.bmp
184.7200	0.0	n/a	btnR	n/a	0.91	n/a
186.9500	0.935	0.42	IniUF	13	n/a	func/u122.bmp
187.3330	0.0	n/a	btnR	n/a	0.383	n/a
210.0680	0.956	0.411	IniFF	5	n/a	func/f120.bmp
211.0100	0.0	n/a	btnR	n/a	0.942	n/a
213.2590	0.94	0.464	ImmFF	6	n/a	func/f120.bmp
214.0260	0.0	n/a	btnR	n/a	0.767	n/a
216.4990	0.991	0.531	DelFF	7	n/a	func/f124.bmp
217.4850	0.0	n/a	btnR	n/a	0.986	n/a
219.6900	0.957	0.428	IniUF	13	n/a	func/u127.bmp
220.5060	0.0	n/a	btnR	n/a	0.816	n/a
222.8800	0.814	0.459	ImmUF	14	n/a	func/u127.bmp
223.5260	0.0	n/a	btnR	n/a	0.646	n/a
225.9380	0.907	0.485	IniSF	17	n/a	func/s125.bmp
226.6010	0.0	n/a	btnR	n/a	0.663	n/a
229.0280	0.818	0.418	ImmSF	18	n/a	func/s125.bmp
229.5940	0.0	n/a	btnR	n/a	0.566	n/a
232.2010	0.944	0.524	IniUF	13	n/a	func/u116.bmp
232.9090	0.0	n/a	btnR	n/a	0.708	n/a
235.3580	0.853	0.441	DelUF	15	n/a	func/u115.bmp
235.8460	0.0	n/a	btnR	n/a	0.488	n/a
238.5650	0.987	0.59	IniFF	5	n/a	func/f121.bmp
239.1950	0.0	n/a	btnR	n/a	0.63	n/a
241.8390	0.872	0.511	DelUF	15	n/a	func/u122.bmp
242.5760	0.0	n/a	btnR	n/a	0.737	n/a
244.9970	0.88	0.518	IniSF	17	n/a	func/s121.bmp
245.6730	0.0	n/a	btnR	n/a	0.676	n/a
248.2030	0.954	0.565	IniFF	5	n/a	func/f127.bmp
249.0560	0.0	n/a	btnR	n/a	0.853	n/a
251.3430	0.831	0.401	ImmFF	6	n/a	func/f127.bmp
251.9390	0.0	n/a	btnR	n/a	0.596	n/a
254.4840	0.904	0.543	IniUF	13	n/a	func/u118.bmp
255.2130	0.0	n/a	btnR	n/a	0.729	n/a
257.5740	0.886	0.407	ImmUF	14	n/a	func/u118.bmp
258.1790	0.0	n/a	btnR	n/a	0.605	n/a
260.6810	0.918	0.463	IniUF	13	n/a	func/u121.bmp
261.2890	0.0	n/a	btnR	n/a	0.608	n/a
263.8710	0.979	0.504	DelUF	15	n/a	func/u116.bmp
264.4990	0.0	n/a	btnR	n/a	0.628	n/a
267.1450	0.828	0.526	IniSF	17	n/a	func/s124.bmp
267.8120	0.0	n/a	btnR	n/a	0.667	n/a
270.3360	0.858	0.599	DelFF	7	n/a	func/f121.bmp
271.0080	0.0	n/a	btnR	n/a	0.672	n/a
293.4370	0.93	0.454	IniFF	5	n/a	func/f114.bmp
294.6160	0.0	n/a	btnR	n/a	1.179	n/a
296.5440	0.998	0.416	DelSF	19	n/a	func/s121.bmp
297.5190	0.0	n/a	btnR	n/a	0.975	n/a
299.8850	0.825	0.572	IniSF	17	n/a	func/s130.bmp
300.8680	0.0	n/a	btnR	n/a	0.983	n/a
303.0420	0.879	0.565	IniUF	13	n/a	func/u125.bmp
303.9020	0.0	n/a	btnR	n/a	0.86	n/a
306.2490	0.982	0.562	IniSF	17	n/a	func/s116.bmp
306.9400	0.0	n/a	btnR	n/a	0.691	n/a
309.5230	0.919	0.523	DelUF	15	n/a	func/u121.bmp
310.1790	0.0	n/a	btnR	n/a	0.656	n/a
312.7970	0.952	0.599	IniSF	17	n/a	func/s120.bmp
313.6470	0.0	n/a	btnR	n/a	0.85	n/a
316.0540	0.992	0.545	ImmSF	18	n/a	func/s120.bmp
316.6690	0.0	n/a	btnR	n/a	0.615	n/a
319.2450	0.828	0.422	DelSF	19	n/a	func/s124.bmp
319.7900	0.0	n/a	btnR	n/a	0.545	n/a
322.4350	0.93	0.591	IniFF	5	n/a	func/f129.bmp
323.7510	0.0	n/a	btnR	n/a	1.316	n/a
325.5420	0.96	0.408	ImmFF	6	n/a	func/f129.bmp
326.4050	0.0	n/a	btnR	n/a	0.863	n/a
328.7160	0.979	0.435	DelFF	7	n/a	func/f114.bmp
329.5680	0.0	n/a	btnR	n/a	0.852	n/a
331.9560	0.909	0.489	IniFF	5	n/a	func/f125.bmp
332.5740	0.0	n/a	btnR	n/a	0.618	n/a
335.2140	0.985	0.58	ImmFF	6	n/a	func/f125.bmp
335.9650	0.0	n/a	btnR	n/a	0.751	n/a
338.5210	0.917	0.553	DelSF	19	n/a	func/s130.bmp
339.1900	0.0	n/a	btnR	n/a	0.669	n/a
341.7450	0.938	0.537	IniUF	13	n/a	func/u119.bmp
342.3880	0.0	n/a	btnR	n/a	0.643	n/a
344.9690	0.821	0.512	DelUF	15	n/a	func/u125.bmp
345.5580	0.0	n/a	btnR	n/a	0.589	n/a
347.9760	0.807	0.417	IniFF	5	n/a	func/f123.bmp
349.0540	0.0	n/a	btnR	n/a	1.078	n/a
351.0490	0.912	0.492	ImmFF	6	n/a	func/f123.bmp
351.8300	0.0	n/a	btnR	n/a	0.781	n/a
354.2900	0.93	0.567	DelSF	19	n/a	func/s116.bmp
355.1610	0.0	n/a	btnR	n/a	0.871	n/a
377.4580	0.886	0.456	IniFF	5	n/a	func/f115.bmp
378.3360	0.0	n/a	btnR	n/a	0.878	n/a
380.6320	0.953	0.531	ImmFF	6	n/a	func/f115.bmp
381.3240	0.0	n/a	btnR	n/a	0.692	n/a
383.8050	0.866	0.457	IniUF	13	n/a	func/u129.bmp
384.4810	0.0	n/a	btnR	n/a	0.676	n/a
386.8790	0.969	0.442	ImmUF	14	n/a	func/u129.bmp
387.3230	0.0	n/a	btnR	n/a	0.444	n/a
390.0190	0.875	0.408	IniSF	17	n/a	func/s114.bmp
390.9620	0.0	n/a	btnR	n/a	0.943	n/a
393.1930	0.964	0.53	IniSF	17	n/a	func/s122.bmp
394.1790	0.0	n/a	btnL	n/a	0.986	n/a
396.4170	0.88	0.5	ImmSF	18	n/a	func/s122.bmp
397.2150	0.0	n/a	btnR	n/a	0.798	n/a
399.5240	0.989	0.454	DelUF	15	n/a	func/u119.bmp
400.1610	0.0	n/a	btnR	n/a	0.637	n/a
