onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
323.337	0.841	0.538	DelSF	19.0	n/a	func/s022.bmp
324.147	0.0	n/a	btnR	n/a	0.81	n/a
326.411	0.88	0.457	IniUF	13.0	n/a	func/u020.bmp
327.27	0.0	n/a	btnL	n/a	0.859	n/a
329.501	0.88	0.449	IniUF	13.0	n/a	func/u030.bmp
330.396	0.0	n/a	btnL	n/a	0.895	n/a
332.625	0.876	0.481	IniSF	17.0	n/a	func/s025.bmp
333.584	0.0	n/a	btnR	n/a	0.959	n/a
335.732	0.813	0.464	IniUF	13.0	n/a	func/u031.bmp
336.613	0.0	n/a	btnR	n/a	0.881	n/a
338.889	0.809	0.573	ImmUF	14.0	n/a	func/u031.bmp
339.608	0.0	n/a	btnR	n/a	0.719	n/a
341.996	0.807	0.524	IniSF	17.0	n/a	func/s017.bmp
342.802	0.0	n/a	btnR	n/a	0.806	n/a
345.136	0.95	0.565	IniUF	13.0	n/a	func/u028.bmp
346.541	0.0	n/a	btnL	n/a	1.405	n/a
348.326	0.843	0.469	DelUF	15.0	n/a	func/u020.bmp
349.233	0.0	n/a	btnL	n/a	0.907	n/a
371.528	0.959	0.582	IniUF	13.0	n/a	func/u019.bmp
372.388	0.0	n/a	btnR	n/a	0.86	n/a
374.769	0.928	0.502	DelUF	15.0	n/a	func/u030.bmp
375.752	0.0	n/a	btnL	n/a	0.983	n/a
377.976	0.85	0.513	IniFF	5.0	n/a	func/f026.bmp
379.577	0.0	n/a	btnR	n/a	1.601	n/a
380.999	0.825	0.411	DelSF	19.0	n/a	func/s025.bmp
382.011	0.0	n/a	btnR	n/a	1.012	n/a
384.14	0.995	0.537	IniSF	17.0	n/a	func/s023.bmp
384.933	0.0	n/a	btnR	n/a	0.793	n/a
387.397	0.822	0.489	ImmSF	18.0	n/a	func/s023.bmp
388.437	0.0	n/a	btnR	n/a	1.04	n/a
