onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
68.9410	0.0	n/a	btnL	n/a	0.957	n/a
71.1580	0.92	0.442	ImmSF	18	n/a	func/s034.bmp
71.8980	0.0	n/a	btnL	n/a	0.74	n/a
74.3820	0.945	0.534	IniSF	17	n/a	func/s040.bmp
75.2430	0.0	n/a	btnL	n/a	0.861	n/a
77.6720	0.86	0.581	DelUF	15	n/a	func/u044.bmp
78.9850	0.0	n/a	btnL	n/a	1.313	n/a
80.8130	0.853	0.514	IniFF	5	n/a	func/f048.bmp
81.6820	0.0	n/a	btnR	n/a	0.869	n/a
83.8360	0.922	0.412	ImmFF	6	n/a	func/f048.bmp
84.8050	0.0	n/a	btnR	n/a	0.969	n/a
86.9760	0.985	0.45	DelSF	19	n/a	func/s037.bmp
87.9750	0.0	n/a	btnL	n/a	0.999	n/a
90.2340	0.869	0.502	IniSF	17	n/a	func/s042.bmp
91.0380	0.0	n/a	btnL	n/a	0.804	n/a
93.2740	0.832	0.407	DelUF	15	n/a	func/u043.bmp
94.2440	0.0	n/a	btnL	n/a	0.97	n/a
96.3300	0.948	0.464	IniSF	17	n/a	func/s038.bmp
97.7000	0.0	n/a	btnR	n/a	1.37	n/a
99.6040	0.977	0.558	ImmSF	18	n/a	func/s038.bmp
100.7190	0.0	n/a	btnL	n/a	1.115	n/a
102.7780	0.803	0.414	IniFF	5	n/a	func/f044.bmp
104.5020	0.0	n/a	btnL	n/a	1.724	n/a
105.8020	0.828	0.441	ImmFF	6	n/a	func/f044.bmp
106.5540	0.0	n/a	btnL	n/a	0.752	n/a
128.8690	0.836	0.46	IniSF	17	n/a	func/s035.bmp
130.0240	0.0	n/a	btnR	n/a	1.155	n/a
132.0260	0.973	0.552	DelSF	19	n/a	func/s040.bmp
132.9460	0.0	n/a	btnL	n/a	0.92	n/a
135.3670	0.904	0.575	IniUF	13	n/a	func/u040.bmp
136.1070	0.0	n/a	btnL	n/a	0.74	n/a
138.4570	0.945	0.405	IniFF	5	n/a	func/f040.bmp
139.3960	0.0	n/a	btnR	n/a	0.939	n/a
141.5980	0.948	0.422	DelSF	19	n/a	func/s042.bmp
142.4690	0.0	n/a	btnL	n/a	0.871	n/a
144.7880	0.996	0.472	IniUF	13	n/a	func/u042.bmp
145.7290	0.0	n/a	btnL	n/a	0.941	n/a
148.0950	0.967	0.546	IniSF	17	n/a	func/s044.bmp
148.9340	0.0	n/a	btnL	n/a	0.839	n/a
151.3860	0.899	0.54	IniUF	13	n/a	func/u036.bmp
152.2280	0.0	n/a	btnL	n/a	0.842	n/a
154.5270	0.901	0.484	ImmUF	14	n/a	func/u036.bmp
155.1970	0.0	n/a	btnL	n/a	0.67	n/a
157.6330	0.868	0.439	DelSF	19	n/a	func/s035.bmp
158.6200	0.0	n/a	btnR	n/a	0.987	n/a
160.8580	0.824	0.6	IniUF	13	n/a	func/u047.bmp
162.0810	0.0	n/a	btnR	n/a	1.223	n/a
163.9640	0.852	0.513	DelUF	15	n/a	func/u040.bmp
164.7440	0.0	n/a	btnL	n/a	0.78	n/a
167.0040	0.893	0.425	IniSF	17	n/a	func/s046.bmp
167.8980	0.0	n/a	btnL	n/a	0.894	n/a
170.0940	0.943	0.418	DelFF	7	n/a	func/f040.bmp
170.9620	0.0	n/a	btnR	n/a	0.868	n/a
173.2510	0.9	0.446	IniFF	5	n/a	func/f043.bmp
173.9130	0.0	n/a	btnR	n/a	0.662	n/a
176.3910	0.845	0.47	ImmFF	6	n/a	func/f043.bmp
177.1350	0.0	n/a	btnR	n/a	0.744	n/a
179.5990	0.834	0.586	DelUF	15	n/a	func/u042.bmp
180.4170	0.0	n/a	btnL	n/a	0.818	n/a
182.7050	0.812	0.516	IniUF	13	n/a	func/u048.bmp
183.6800	0.0	n/a	btnR	n/a	0.975	n/a
185.6950	0.987	0.415	DelSF	19	n/a	func/s044.bmp
186.5780	0.0	n/a	btnL	n/a	0.883	n/a
208.9300	0.881	0.462	IniSF	17	n/a	func/s033.bmp
209.7090	0.0	n/a	btnL	n/a	0.779	n/a
212.0710	0.994	0.486	ImmSF	18	n/a	func/s033.bmp
212.8500	0.0	n/a	btnL	n/a	0.779	n/a
215.4110	0.977	0.572	IniFF	5	n/a	func/f045.bmp
216.3430	0.0	n/a	btnR	n/a	0.932	n/a
218.5690	0.922	0.417	ImmFF	6	n/a	func/f045.bmp
219.2380	0.0	n/a	btnR	n/a	0.669	n/a
221.6750	0.985	0.403	DelUF	15	n/a	func/u047.bmp
222.8090	0.0	n/a	btnR	n/a	1.134	n/a
224.9490	0.809	0.52	IniSF	17	n/a	func/s036.bmp
225.6830	0.0	n/a	btnL	n/a	0.734	n/a
228.0230	0.84	0.497	ImmSF	18	n/a	func/s036.bmp
228.6590	0.0	n/a	btnL	n/a	0.636	n/a
231.2300	0.919	0.525	DelSF	19	n/a	func/s046.bmp
232.2970	0.0	n/a	btnR	n/a	1.067	n/a
234.4700	0.835	0.552	IniSF	17	n/a	func/s043.bmp
235.5620	0.0	n/a	btnL	n/a	1.092	n/a
237.5610	0.921	0.496	ImmSF	18	n/a	func/s043.bmp
239.2600	0.0	n/a	btnR	n/a	1.699	n/a
240.8180	0.847	0.555	IniUF	13	n/a	func/u039.bmp
241.7660	0.0	n/a	btnL	n/a	0.948	n/a
243.8410	0.829	0.403	DelUF	15	n/a	func/u048.bmp
244.6850	0.0	n/a	btnR	n/a	0.844	n/a
247.0150	0.886	0.58	IniFF	5	n/a	func/f034.bmp
247.8960	0.0	n/a	btnR	n/a	0.881	n/a
250.1890	0.925	0.519	ImmFF	6	n/a	func/f034.bmp
251.0000	0.0	n/a	btnR	n/a	0.811	n/a
253.3960	0.926	0.507	IniSF	17	n/a	func/s039.bmp
254.4280	0.0	n/a	btnL	n/a	1.032	n/a
256.6030	0.873	0.503	ImmSF	18	n/a	func/s039.bmp
257.4460	0.0	n/a	btnL	n/a	0.843	n/a
259.7930	0.979	0.538	IniFF	5	n/a	func/f035.bmp
260.6580	0.0	n/a	btnL	n/a	0.865	n/a
263.0500	0.927	0.51	IniFF	5	n/a	func/f046.bmp
263.8010	0.0	n/a	btnL	n/a	0.751	n/a
266.3240	0.995	0.578	ImmFF	6	n/a	func/f046.bmp
267.0760	0.0	n/a	btnL	n/a	0.752	n/a
289.5420	0.809	0.437	IniFF	5	n/a	func/f036.bmp
291.0010	0.0	n/a	btnR	n/a	1.459	n/a
292.6990	0.878	0.568	ImmFF	6	n/a	func/f036.bmp
293.5680	0.0	n/a	btnR	n/a	0.869	n/a
295.8400	0.927	0.497	DelUF	15	n/a	func/u039.bmp
296.7130	0.0	n/a	btnL	n/a	0.873	n/a
299.0640	0.96	0.52	IniFF	5	n/a	func/f039.bmp
300.2120	0.0	n/a	btnR	n/a	1.148	n/a
302.3210	0.962	0.528	IniFF	5	n/a	func/f047.bmp
303.4520	0.0	n/a	btnL	n/a	1.131	n/a
305.5610	0.838	0.514	ImmFF	6	n/a	func/f047.bmp
306.4010	0.0	n/a	btnL	n/a	0.84	n/a
308.7180	0.835	0.548	IniSF	17	n/a	func/s045.bmp
309.7380	0.0	n/a	btnL	n/a	1.02	n/a
311.8090	0.95	0.498	ImmSF	18	n/a	func/s045.bmp
312.4430	0.0	n/a	btnL	n/a	0.634	n/a
314.9820	0.978	0.453	DelFF	7	n/a	func/f035.bmp
315.8790	0.0	n/a	btnL	n/a	0.897	n/a
318.1890	0.863	0.455	IniUF	13	n/a	func/u045.bmp
319.2230	0.0	n/a	btnL	n/a	1.034	n/a
321.2630	0.865	0.44	IniSF	17	n/a	func/s047.bmp
322.0470	0.0	n/a	btnL	n/a	0.784	n/a
324.4530	0.844	0.558	ImmSF	18	n/a	func/s047.bmp
325.3040	0.0	n/a	btnL	n/a	0.851	n/a
327.5100	0.996	0.434	IniUF	13	n/a	func/u038.bmp
328.6220	0.0	n/a	btnR	n/a	1.112	n/a
330.7840	0.819	0.512	ImmUF	14	n/a	func/u038.bmp
331.7800	0.0	n/a	btnR	n/a	0.996	n/a
333.9240	0.841	0.559	DelFF	7	n/a	func/f039.bmp
335.0990	0.0	n/a	btnR	n/a	1.175	n/a
337.0810	0.923	0.516	IniUF	13	n/a	func/u034.bmp
338.0500	0.0	n/a	btnL	n/a	0.969	n/a
340.3720	0.872	0.6	ImmUF	14	n/a	func/u034.bmp
341.1020	0.0	n/a	btnL	n/a	0.73	n/a
343.6120	0.879	0.587	IniFF	5	n/a	func/f042.bmp
344.5580	0.0	n/a	btnR	n/a	0.946	n/a
346.8360	0.956	0.581	IniUF	13	n/a	func/u041.bmp
347.9060	0.0	n/a	btnR	n/a	1.07	n/a
350.0270	0.832	0.461	DelUF	15	n/a	func/u045.bmp
350.7580	0.0	n/a	btnL	n/a	0.731	n/a
373.2110	0.801	0.566	IniUF	13	n/a	func/u033.bmp
374.1760	0.0	n/a	btnL	n/a	0.965	n/a
376.3680	0.881	0.592	IniUF	13	n/a	func/u037.bmp
377.1040	0.0	n/a	btnL	n/a	0.736	n/a
379.4920	0.991	0.471	IniFF	5	n/a	func/f041.bmp
380.2540	0.0	n/a	btnR	n/a	0.762	n/a
382.8170	0.908	0.568	ImmFF	6	n/a	func/f041.bmp
383.3400	0.0	n/a	btnR	n/a	0.523	n/a
386.0900	0.839	0.59	IniUF	13	n/a	func/u035.bmp
386.9820	0.0	n/a	btnL	n/a	0.892	n/a
389.2470	0.907	0.536	DelFF	7	n/a	func/f042.bmp
390.0250	0.0	n/a	btnR	n/a	0.778	n/a
