onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
70.4390	0.86	0.427	DelSF	19	n/a	func/s018.bmp
71.5000	0.0	n/a	btnR	n/a	1.061	n/a
73.6470	0.896	0.556	IniUF	13	n/a	func/u026.bmp
74.7520	0.0	n/a	btnR	n/a	1.105	n/a
76.9040	0.903	0.587	ImmUF	14	n/a	func/u026.bmp
77.9260	0.0	n/a	btnR	n/a	1.022	n/a
80.0610	0.973	0.476	DelSF	19	n/a	func/s019.bmp
80.8430	0.0	n/a	btnL	n/a	0.782	n/a
83.2510	0.998	0.44	IniSF	17	n/a	func/s021.bmp
84.5970	0.0	n/a	btnL	n/a	1.346	n/a
86.5920	0.849	0.574	ImmSF	18	n/a	func/s021.bmp
88.0360	0.0	n/a	btnR	n/a	1.444	n/a
89.6990	0.834	0.498	DelUF	15	n/a	func/u029.bmp
90.7780	0.0	n/a	btnL	n/a	1.079	n/a
92.8060	0.892	0.512	IniFF	5	n/a	func/f022.bmp
93.7980	0.0	n/a	btnR	n/a	0.992	n/a
95.8790	0.839	0.409	IniUF	13	n/a	func/u019.bmp
96.7270	0.0	n/a	btnR	n/a	0.848	n/a
98.9030	0.886	0.403	IniSF	17	n/a	func/s017.bmp
100.0660	0.0	n/a	btnR	n/a	1.163	n/a
102.0430	0.817	0.498	DelUF	15	n/a	func/u024.bmp
102.9980	0.0	n/a	btnL	n/a	0.955	n/a
105.0330	0.835	0.4	IniFF	5	n/a	func/f024.bmp
105.9350	0.0	n/a	btnL	n/a	0.902	n/a
108.1230	0.95	0.498	ImmFF	6	n/a	func/f024.bmp
109.1460	0.0	n/a	btnL	n/a	1.023	n/a
131.4250	0.857	0.546	IniFF	5	n/a	func/f027.bmp
132.5220	0.0	n/a	btnR	n/a	1.097	n/a
134.5480	0.863	0.498	ImmFF	6	n/a	func/f027.bmp
135.1140	0.0	n/a	btnR	n/a	0.566	n/a
137.7560	0.862	0.56	IniUF	13	n/a	func/u032.bmp
138.7860	0.0	n/a	btnL	n/a	1.03	n/a
140.8790	0.908	0.495	DelFF	7	n/a	func/f022.bmp
142.0910	0.0	n/a	btnL	n/a	1.212	n/a
144.1200	0.831	0.559	IniUF	13	n/a	func/u017.bmp
145.7460	0.0	n/a	btnR	n/a	1.626	n/a
147.3100	0.832	0.586	DelUF	15	n/a	func/u019.bmp
148.5830	0.0	n/a	btnR	n/a	1.273	n/a
150.5000	0.972	0.598	IniFF	5	n/a	func/f030.bmp
151.4270	0.0	n/a	btnR	n/a	0.927	n/a
153.6910	0.949	0.439	ImmFF	6	n/a	func/f030.bmp
154.5960	0.0	n/a	btnR	n/a	0.905	n/a
156.8650	0.937	0.454	DelSF	19	n/a	func/s017.bmp
158.2300	0.0	n/a	btnR	n/a	1.365	n/a
160.0720	0.976	0.499	IniFF	5	n/a	func/f031.bmp
161.1040	0.0	n/a	btnR	n/a	1.032	n/a
163.2290	0.845	0.404	IniUF	13	n/a	func/u020.bmp
163.9950	0.0	n/a	btnL	n/a	0.766	n/a
166.3020	0.977	0.436	IniSF	17	n/a	func/s024.bmp
167.2800	0.0	n/a	btnL	n/a	0.978	n/a
169.6430	0.93	0.596	ImmSF	18	n/a	func/s024.bmp
170.4990	0.0	n/a	btnL	n/a	0.856	n/a
172.8170	0.844	0.476	DelUF	15	n/a	func/u032.bmp
174.0600	0.0	n/a	btnR	n/a	1.243	n/a
175.8900	0.939	0.451	IniSF	17	n/a	func/s027.bmp
177.1590	0.0	n/a	btnR	n/a	1.269	n/a
179.0470	0.834	0.449	ImmSF	18	n/a	func/s027.bmp
179.7390	0.0	n/a	btnL	n/a	0.692	n/a
182.2210	0.86	0.575	DelUF	15	n/a	func/u017.bmp
183.4010	0.0	n/a	btnL	n/a	1.18	n/a
185.3440	0.936	0.485	IniSF	17	n/a	func/s030.bmp
186.6490	0.0	n/a	btnR	n/a	1.305	n/a
188.4690	0.828	0.434	ImmSF	18	n/a	func/s030.bmp
189.7290	0.0	n/a	btnL	n/a	1.26	n/a
211.6190	0.921	0.548	IniSF	17	n/a	func/s020.bmp
212.9090	0.0	n/a	btnL	n/a	1.29	n/a
214.8270	0.823	0.51	ImmSF	18	n/a	func/s020.bmp
215.7680	0.0	n/a	btnL	n/a	0.941	n/a
218.0000	0.989	0.571	DelFF	7	n/a	func/f031.bmp
218.9980	0.0	n/a	btnR	n/a	0.998	n/a
221.3240	0.887	0.561	IniSF	17	n/a	func/s025.bmp
222.3790	0.0	n/a	btnL	n/a	1.055	n/a
224.5480	0.955	0.552	DelUF	15	n/a	func/u020.bmp
225.3350	0.0	n/a	btnL	n/a	0.787	n/a
227.8720	0.826	0.542	IniFF	5	n/a	func/f025.bmp
228.7410	0.0	n/a	btnR	n/a	0.869	n/a
230.8950	0.859	0.411	IniFF	5	n/a	func/f028.bmp
232.0650	0.0	n/a	btnR	n/a	1.17	n/a
234.0190	0.949	0.499	ImmFF	6	n/a	func/f028.bmp
234.9630	0.0	n/a	btnR	n/a	0.944	n/a
237.2760	0.97	0.541	IniUF	13	n/a	func/u028.bmp
238.2520	0.0	n/a	btnL	n/a	0.976	n/a
240.4330	0.85	0.428	IniFF	5	n/a	func/f032.bmp
241.5450	0.0	n/a	btnR	n/a	1.112	n/a
243.6250	0.982	0.584	IniFF	5	n/a	func/f026.bmp
244.6260	0.0	n/a	btnL	n/a	1.001	n/a
246.8810	0.814	0.513	ImmFF	6	n/a	func/f026.bmp
247.4660	0.0	n/a	btnL	n/a	0.585	n/a
249.9380	0.982	0.481	DelSF	19	n/a	func/s025.bmp
251.1110	0.0	n/a	btnR	n/a	1.173	n/a
253.1280	0.983	0.446	IniFF	5	n/a	func/f020.bmp
254.0590	0.0	n/a	btnL	n/a	0.931	n/a
256.3850	0.824	0.512	DelFF	7	n/a	func/f025.bmp
257.2370	0.0	n/a	btnR	n/a	0.852	n/a
259.5420	0.826	0.558	IniSF	17	n/a	func/s031.bmp
260.4250	0.0	n/a	btnL	n/a	0.883	n/a
262.6830	0.923	0.548	IniFF	5	n/a	func/f023.bmp
263.7350	0.0	n/a	btnL	n/a	1.052	n/a
265.8400	0.912	0.463	DelUF	15	n/a	func/u028.bmp
266.6900	0.0	n/a	btnL	n/a	0.85	n/a
289.0580	0.847	0.528	IniUF	13	n/a	func/u022.bmp
289.9430	0.0	n/a	btnL	n/a	0.885	n/a
292.2480	0.984	0.568	ImmUF	14	n/a	func/u022.bmp
292.8650	0.0	n/a	btnL	n/a	0.617	n/a
295.4550	0.942	0.46	DelFF	7	n/a	func/f032.bmp
296.6770	0.0	n/a	btnR	n/a	1.222	n/a
298.7290	0.821	0.56	IniUF	13	n/a	func/u025.bmp
299.6340	0.0	n/a	btnL	n/a	0.905	n/a
301.8530	0.811	0.523	ImmUF	14	n/a	func/u025.bmp
302.6200	0.0	n/a	btnL	n/a	0.767	n/a
304.9260	0.95	0.49	IniUF	13	n/a	func/u018.bmp
305.8760	0.0	n/a	btnL	n/a	0.95	n/a
308.2000	0.803	0.567	ImmUF	14	n/a	func/u018.bmp
308.8850	0.0	n/a	btnL	n/a	0.685	n/a
311.3070	0.997	0.544	DelFF	7	n/a	func/f020.bmp
313.2150	0.0	n/a	btnR	n/a	1.908	n/a
314.5640	0.823	0.499	IniSF	17	n/a	func/s026.bmp
316.0350	0.0	n/a	btnR	n/a	1.471	n/a
317.5710	0.865	0.411	DelSF	19	n/a	func/s031.bmp
318.3410	0.0	n/a	btnL	n/a	0.77	n/a
320.7780	0.897	0.576	IniSF	17	n/a	func/s032.bmp
321.6850	0.0	n/a	btnL	n/a	0.907	n/a
323.9190	0.996	0.477	DelFF	7	n/a	func/f023.bmp
324.8670	0.0	n/a	btnR	n/a	0.948	n/a
327.2090	0.943	0.521	IniUF	13	n/a	func/u023.bmp
328.2560	0.0	n/a	btnL	n/a	1.047	n/a
330.3330	0.936	0.406	ImmUF	14	n/a	func/u023.bmp
331.0180	0.0	n/a	btnL	n/a	0.685	n/a
333.5400	0.961	0.506	IniFF	5	n/a	func/f019.bmp
334.3250	0.0	n/a	btnR	n/a	0.785	n/a
336.7300	0.966	0.46	IniSF	17	n/a	func/s028.bmp
337.5980	0.0	n/a	btnL	n/a	0.868	n/a
339.9880	0.962	0.531	ImmSF	18	n/a	func/s028.bmp
340.6760	0.0	n/a	btnL	n/a	0.688	n/a
343.2280	0.814	0.503	IniFF	5	n/a	func/f017.bmp
344.0130	0.0	n/a	btnR	n/a	0.785	n/a
346.2180	0.949	0.415	DelSF	19	n/a	func/s026.bmp
347.0780	0.0	n/a	btnL	n/a	0.86	n/a
369.4030	0.883	0.453	IniUF	13	n/a	func/u030.bmp
370.3220	0.0	n/a	btnL	n/a	0.919	n/a
372.5100	0.84	0.456	ImmUF	14	n/a	func/u030.bmp
373.1460	0.0	n/a	btnL	n/a	0.636	n/a
375.5500	0.807	0.419	DelSF	19	n/a	func/s032.bmp
376.6200	0.0	n/a	btnR	n/a	1.07	n/a
378.5400	0.902	0.401	IniUF	13	n/a	func/u031.bmp
379.7860	0.0	n/a	btnR	n/a	1.246	n/a
381.6630	0.915	0.459	ImmUF	14	n/a	func/u031.bmp
382.6510	0.0	n/a	btnR	n/a	0.988	n/a
384.7870	0.863	0.446	IniUF	13	n/a	func/u021.bmp
385.6500	0.0	n/a	btnL	n/a	0.863	n/a
387.8600	0.939	0.438	DelFF	7	n/a	func/f019.bmp
388.6910	0.0	n/a	btnR	n/a	0.831	n/a
391.1010	0.912	0.534	IniSF	17	n/a	func/s029.bmp
391.9970	0.0	n/a	btnR	n/a	0.896	n/a
394.3250	0.963	0.541	ImmSF	18	n/a	func/s029.bmp
395.3270	0.0	n/a	btnR	n/a	1.002	n/a
