onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
237.109	0.812	0.5	DelSF	19.0	n/a	func/s070.bmp
237.833	0.0	n/a	btnL	n/a	0.724	n/a
240.216	0.907	0.52	IniSF	17.0	n/a	func/s079.bmp
240.988	0.0	n/a	btnL	n/a	0.772	n/a
243.357	0.815	0.464	ImmSF	18.0	n/a	func/s079.bmp
244.091	0.0	n/a	btnL	n/a	0.734	n/a
246.38	0.947	0.436	IniSF	17.0	n/a	func/s073.bmp
247.068	0.0	n/a	btnL	n/a	0.688	n/a
249.521	0.846	0.434	DelSF	19.0	n/a	func/s081.bmp
250.544	0.0	n/a	btnL	n/a	1.023	n/a
252.577	0.804	0.447	IniFF	5.0	n/a	func/f081.bmp
253.817	0.0	n/a	btnL	n/a	1.24	n/a
255.751	0.868	0.598	IniUF	13.0	n/a	func/u080.bmp
256.746	0.0	n/a	btnR	n/a	0.995	n/a
258.891	0.907	0.514	ImmUF	14.0	n/a	func/u080.bmp
259.732	0.0	n/a	btnR	n/a	0.841	n/a
262.015	0.816	0.445	IniSF	17.0	n/a	func/s067.bmp
262.732	0.0	n/a	btnL	n/a	0.717	n/a
265.105	0.895	0.51	IniUF	13.0	n/a	func/u072.bmp
266.302	0.0	n/a	btnR	n/a	1.197	n/a
268.195	0.994	0.424	ImmUF	14.0	n/a	func/u072.bmp
269.064	0.0	n/a	btnR	n/a	0.869	n/a
291.43	0.991	0.456	IniFF	5.0	n/a	func/f077.bmp
292.426	0.0	n/a	btnR	n/a	0.996	n/a
294.687	0.992	0.495	DelSF	19.0	n/a	func/s073.bmp
295.538	0.0	n/a	btnL	n/a	0.851	n/a
297.894	0.858	0.442	IniSF	17.0	n/a	func/s078.bmp
298.601	0.0	n/a	btnL	n/a	0.707	n/a
301.018	0.862	0.492	ImmSF	18.0	n/a	func/s078.bmp
301.737	0.0	n/a	btnL	n/a	0.719	n/a
304.192	0.895	0.543	DelFF	7.0	n/a	func/f081.bmp
305.092	0.0	n/a	btnL	n/a	0.9	n/a
307.332	0.901	0.45	IniUF	13.0	n/a	func/u065.bmp
308.083	0.0	n/a	btnR	n/a	0.751	n/a
310.589	0.904	0.588	ImmUF	14.0	n/a	func/u065.bmp
311.187	0.0	n/a	btnR	n/a	0.598	n/a
313.846	0.874	0.571	IniFF	5.0	n/a	func/f074.bmp
314.881	0.0	n/a	btnR	n/a	1.035	n/a
317.087	0.884	0.587	DelSF	19.0	n/a	func/s067.bmp
317.799	0.0	n/a	btnL	n/a	0.712	n/a
320.311	0.966	0.579	IniUF	13.0	n/a	func/u073.bmp
321.356	0.0	n/a	btnL	n/a	1.045	n/a
323.635	0.892	0.572	IniSF	17.0	n/a	func/s071.bmp
324.643	0.0	n/a	btnR	n/a	1.008	n/a
326.725	0.863	0.418	DelFF	7.0	n/a	func/f077.bmp
327.509	0.0	n/a	btnL	n/a	0.784	n/a
329.848	0.948	0.486	IniFF	5.0	n/a	func/f079.bmp
330.873	0.0	n/a	btnL	n/a	1.025	n/a
333.139	0.81	0.581	IniFF	5.0	n/a	func/f075.bmp
333.874	0.0	n/a	btnR	n/a	0.735	n/a
336.163	0.937	0.451	ImmFF	6.0	n/a	func/f075.bmp
336.875	0.0	n/a	btnR	n/a	0.712	n/a
339.336	0.991	0.442	IniSF	17.0	n/a	func/s069.bmp
340.31	0.0	n/a	btnL	n/a	0.974	n/a
342.644	0.972	0.547	ImmSF	18.0	n/a	func/s069.bmp
343.374	0.0	n/a	btnL	n/a	0.73	n/a
345.867	0.869	0.47	DelFF	7.0	n/a	func/f074.bmp
346.654	0.0	n/a	btnR	n/a	0.787	n/a
368.918	0.844	0.402	IniUF	13.0	n/a	func/u066.bmp
369.856	0.0	n/a	btnL	n/a	0.938	n/a
372.009	0.896	0.479	ImmUF	14.0	n/a	func/u066.bmp
372.603	0.0	n/a	btnL	n/a	0.594	n/a
375.266	0.92	0.589	DelUF	15.0	n/a	func/u073.bmp
376.241	0.0	n/a	btnL	n/a	0.975	n/a
378.456	0.859	0.487	IniUF	13.0	n/a	func/u070.bmp
379.358	0.0	n/a	btnL	n/a	0.902	n/a
381.53	0.813	0.449	DelSF	19.0	n/a	func/s071.bmp
384.553	0.885	0.435	IniFF	5.0	n/a	func/f068.bmp
385.288	0.0	n/a	btnR	n/a	0.735	n/a
387.61	0.881	0.413	DelFF	7.0	n/a	func/f079.bmp
388.315	0.0	n/a	btnL	n/a	0.705	n/a
390.734	0.973	0.481	IniUF	13.0	n/a	func/u068.bmp
391.558	0.0	n/a	btnL	n/a	0.824	n/a
394.025	0.992	0.551	ImmUF	14.0	n/a	func/u068.bmp
394.771	0.0	n/a	btnL	n/a	0.746	n/a
