onset	duration	trial_type	value	sample	stim_file
23.7145	0.0	IniUF	13	26086	meg/u072.bmp
24.4664	0.0	btnL	256	26913	n/a
26.9055	0.0	ImmUF	14	29596	meg/u072.bmp
27.5582	0.0	btnL	256	30314	n/a
30.23	0.0	IniFF	5	33253	meg/f124.bmp
31.1364	0.0	btnL	256	34250	n/a
33.5209	0.0	IniUF	13	36873	meg/u063.bmp
34.2918	0.0	btnL	256	37721	n/a
36.6782	0.0	ImmUF	14	40346	meg/u063.bmp
37.54	0.0	btnL	256	41294	n/a
39.8855	0.0	IniUF	13	43874	meg/u085.bmp
41.0909	0.0	btnL	256	45200	n/a
43.16	0.0	ImmUF	14	47476	meg/u085.bmp
43.8591	0.0	btnL	256	48245	n/a
46.4509	0.0	IniFF	5	51096	meg/f148.bmp
47.1109	0.0	btnR	4096	51822	n/a
49.5745	0.0	IniSF	17	54532	meg/s144.bmp
50.3182	0.0	btnR	4096	55350	n/a
52.8318	0.0	ImmSF	18	58115	meg/s144.bmp
53.5436	0.0	btnR	4096	58898	n/a
56.0227	0.0	IniFF	5	61625	meg/f105.bmp
56.8227	0.0	btnR	4096	62505	n/a
59.1636	0.0	DelFF	7	65080	meg/f124.bmp
60.1491	0.0	btnL	256	66164	n/a
62.3036	0.0	IniUF	13	68534	meg/u003.bmp
63.1855	0.0	btnL	256	69504	n/a
65.4782	0.0	ImmUF	14	72026	meg/u003.bmp
66.0536	0.0	btnL	256	72659	n/a
68.7691	0.0	IniUF	13	75646	meg/u083.bmp
69.5718	0.0	btnL	256	76529	n/a
72.0264	0.0	IniSF	17	79229	meg/s026.bmp
72.66	0.0	btnR	4096	79926	n/a
75.2	0.0	DelFF	7	82720	meg/f148.bmp
75.8673	0.0	btnR	4096	83454	n/a
78.3236	0.0	IniSF	17	86156	meg/s047.bmp
79.2927	0.0	btnR	4096	87222	n/a
81.4809	0.0	ImmSF	18	89629	meg/s047.bmp
82.1455	0.0	btnR	4096	90360	n/a
84.6718	0.0	IniSF	17	93139	meg/s101.bmp
