onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
159.8870	0.914	0.498	ImmUF	14	n/a	func/u016.bmp
161.0640	0.0	n/a	btnL	n/a	1.177	n/a
163.0110	0.931	0.438	DelUF	15	n/a	func/u015.bmp
164.2140	0.0	n/a	btnL	n/a	1.203	n/a
166.2350	0.981	0.528	IniSF	17	n/a	func/s004.bmp
166.9560	0.0	n/a	btnR	n/a	0.721	n/a
169.4090	0.82	0.429	ImmSF	18	n/a	func/s004.bmp
170.0780	0.0	n/a	btnR	n/a	0.669	n/a
172.4820	0.949	0.474	DelSF	19	n/a	func/s006.bmp
173.4780	0.0	n/a	btnL	n/a	0.996	n/a
175.6890	0.878	0.486	IniUF	13	n/a	func/u010.bmp
176.5470	0.0	n/a	btnR	n/a	0.858	n/a
178.8630	0.965	0.523	DelSF	19	n/a	func/s007.bmp
179.7990	0.0	n/a	btnR	n/a	0.936	n/a
182.1700	0.952	0.582	IniFF	5	n/a	func/f016.bmp
183.3310	0.0	n/a	btnL	n/a	1.161	n/a
185.4270	0.88	0.543	IniSF	17	n/a	func/s013.bmp
186.5100	0.0	n/a	btnL	n/a	1.083	n/a
188.6680	0.883	0.588	ImmSF	18	n/a	func/s013.bmp
189.6400	0.0	n/a	btnL	n/a	0.972	n/a
211.8360	0.867	0.504	IniFF	5	n/a	func/f010.bmp
212.8140	0.0	n/a	btnR	n/a	0.978	n/a
215.0100	0.977	0.549	ImmFF	6	n/a	func/f010.bmp
216.0780	0.0	n/a	btnR	n/a	1.068	n/a
218.2330	0.938	0.482	IniUF	13	n/a	func/u004.bmp
219.2730	0.0	n/a	btnL	n/a	1.04	n/a
221.5410	0.981	0.597	ImmUF	14	n/a	func/u004.bmp
222.5280	0.0	n/a	btnL	n/a	0.987	n/a
224.7310	0.919	0.441	IniSF	17	n/a	func/s015.bmp
225.5660	0.0	n/a	btnR	n/a	0.835	n/a
227.9380	0.828	0.483	DelUF	15	n/a	func/u010.bmp
229.1400	0.0	n/a	btnR	n/a	1.202	n/a
231.1290	0.998	0.586	IniSF	17	n/a	func/s005.bmp
231.8930	0.0	n/a	btnL	n/a	0.764	n/a
234.4190	0.859	0.526	DelFF	7	n/a	func/f016.bmp
235.5090	0.0	n/a	btnR	n/a	1.09	n/a
237.5090	0.83	0.466	IniUF	13	n/a	func/u012.bmp
238.7800	0.0	n/a	btnL	n/a	1.271	n/a
240.6160	0.87	0.503	IniSF	17	n/a	func/s008.bmp
241.5620	0.0	n/a	btnR	n/a	0.946	n/a
243.8230	0.86	0.556	ImmSF	18	n/a	func/s008.bmp
244.9150	0.0	n/a	btnR	n/a	1.092	n/a
246.8470	0.898	0.4	IniSF	17	n/a	func/s014.bmp
247.8630	0.0	n/a	btnL	n/a	1.016	n/a
250.1040	0.855	0.592	IniUF	13	n/a	func/u013.bmp
251.4410	0.0	n/a	btnL	n/a	1.337	n/a
253.1770	0.948	0.445	ImmUF	14	n/a	func/u013.bmp
253.9920	0.0	n/a	btnR	n/a	0.815	n/a
256.3020	0.89	0.418	DelSF	19	n/a	func/s015.bmp
257.2720	0.0	n/a	btnL	n/a	0.97	n/a
259.5080	0.932	0.539	IniFF	5	n/a	func/f001.bmp
260.5700	0.0	n/a	btnL	n/a	1.062	n/a
262.6990	0.952	0.495	DelSF	19	n/a	func/s005.bmp
263.4120	0.0	n/a	btnR	n/a	0.713	n/a
265.8560	1.0	0.437	IniUF	13	n/a	func/u007.bmp
266.8910	0.0	n/a	btnR	n/a	1.035	n/a
269.0960	0.838	0.471	ImmUF	14	n/a	func/u007.bmp
269.8080	0.0	n/a	btnR	n/a	0.712	n/a
272.2530	0.874	0.55	DelUF	15	n/a	func/u012.bmp
273.2570	0.0	n/a	btnL	n/a	1.004	n/a
295.4380	0.813	0.533	IniSF	17	n/a	func/s011.bmp
296.5590	0.0	n/a	btnR	n/a	1.121	n/a
298.5780	0.988	0.556	IniSF	17	n/a	func/s016.bmp
299.5780	0.0	n/a	btnR	n/a	1.0	n/a
301.7680	0.86	0.423	DelSF	19	n/a	func/s014.bmp
302.7730	0.0	n/a	btnL	n/a	1.005	n/a
304.9090	0.978	0.508	IniSF	17	n/a	func/s001.bmp
306.1350	0.0	n/a	btnL	n/a	1.226	n/a
308.1660	0.853	0.504	ImmSF	18	n/a	func/s001.bmp
309.1800	0.0	n/a	btnL	n/a	1.014	n/a
311.3400	0.801	0.547	IniSF	17	n/a	func/s010.bmp
312.3540	0.0	n/a	btnR	n/a	1.014	n/a
314.4470	0.947	0.541	DelFF	7	n/a	func/f001.bmp
315.4740	0.0	n/a	btnL	n/a	1.027	n/a
317.6870	0.813	0.531	IniSF	17	n/a	func/s009.bmp
318.7820	0.0	n/a	btnR	n/a	1.095	n/a
320.8110	0.861	0.546	IniUF	13	n/a	func/u008.bmp
321.6280	0.0	n/a	btnL	n/a	0.817	n/a
323.9170	0.942	0.482	ImmUF	14	n/a	func/u008.bmp
324.9130	0.0	n/a	btnL	n/a	0.996	n/a
327.0580	0.943	0.421	DelSF	19	n/a	func/s011.bmp
328.3170	0.0	n/a	btnL	n/a	1.259	n/a
330.2650	0.856	0.485	IniFF	5	n/a	func/f013.bmp
331.3030	0.0	n/a	btnL	n/a	1.038	n/a
333.4560	0.88	0.568	ImmFF	6	n/a	func/f013.bmp
334.1330	0.0	n/a	btnL	n/a	0.677	n/a
336.6960	0.973	0.591	DelSF	19	n/a	func/s016.bmp
337.3720	0.0	n/a	btnR	n/a	0.676	n/a
339.8530	0.993	0.414	IniFF	5	n/a	func/f008.bmp
340.9310	0.0	n/a	btnR	n/a	1.078	n/a
343.0600	0.933	0.435	IniFF	5	n/a	func/f011.bmp
344.3970	0.0	n/a	btnL	n/a	1.337	n/a
346.1670	0.846	0.414	DelSF	19	n/a	func/s010.bmp
347.1740	0.0	n/a	btnR	n/a	1.007	n/a
369.2510	0.982	0.456	IniUF	13	n/a	func/u003.bmp
370.4440	0.0	n/a	btnL	n/a	1.193	n/a
372.5250	0.834	0.531	ImmUF	14	n/a	func/u003.bmp
373.4950	0.0	n/a	btnL	n/a	0.97	n/a
375.6990	0.804	0.579	DelSF	19	n/a	func/s009.bmp
376.7560	0.0	n/a	btnR	n/a	1.057	n/a
378.6890	0.902	0.407	IniUF	13	n/a	func/u014.bmp
379.6260	0.0	n/a	btnR	n/a	0.937	n/a
381.7960	0.994	0.447	IniUF	13	n/a	func/u005.bmp
383.0010	0.0	n/a	btnL	n/a	1.205	n/a
385.0860	0.859	0.532	ImmUF	14	n/a	func/u005.bmp
385.8570	0.0	n/a	btnL	n/a	0.771	n/a
388.1930	0.841	0.468	IniFF	5	n/a	func/f012.bmp
389.1000	0.0	n/a	btnR	n/a	0.907	n/a
391.2330	0.932	0.423	ImmFF	6	n/a	func/f012.bmp
391.9380	0.0	n/a	btnR	n/a	0.705	n/a
394.3570	0.971	0.428	DelFF	7	n/a	func/f008.bmp
395.4520	0.0	n/a	btnR	n/a	1.095	n/a
