onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
90.5170	0.0	n/a	btnL	n/a	0.918	n/a
92.8220	0.831	0.566	DelFF	7	n/a	func/f098.bmp
93.5200	0.0	n/a	btnL	n/a	0.698	n/a
95.9630	0.919	0.54	IniFF	5	n/a	func/f112.bmp
96.8000	0.0	n/a	btnL	n/a	0.837	n/a
99.1530	0.807	0.508	ImmFF	6	n/a	func/f112.bmp
99.8730	0.0	n/a	btnL	n/a	0.72	n/a
102.3270	0.87	0.598	DelSF	19	n/a	func/s104.bmp
103.2470	0.0	n/a	btnR	n/a	0.92	n/a
105.4500	0.843	0.476	IniSF	17	n/a	func/s112.bmp
106.0590	0.0	n/a	btnR	n/a	0.609	n/a
128.6520	0.995	0.577	IniUF	13	n/a	func/u106.bmp
129.4350	0.0	n/a	btnR	n/a	0.783	n/a
131.9090	0.851	0.487	ImmUF	14	n/a	func/u106.bmp
132.6340	0.0	n/a	btnR	n/a	0.725	n/a
135.0660	0.875	0.545	IniUF	13	n/a	func/u099.bmp
136.0460	0.0	n/a	btnR	n/a	0.98	n/a
138.1400	0.87	0.422	DelUF	15	n/a	func/u109.bmp
138.7940	0.0	n/a	btnR	n/a	0.654	n/a
141.1960	0.993	0.43	IniUF	13	n/a	func/u105.bmp
142.2360	0.0	n/a	btnL	n/a	1.04	n/a
144.3710	0.932	0.418	ImmUF	14	n/a	func/u105.bmp
145.4040	0.0	n/a	btnL	n/a	1.033	n/a
147.6110	0.928	0.537	IniFF	5	n/a	func/f104.bmp
148.6710	0.0	n/a	btnL	n/a	1.06	n/a
150.8680	0.839	0.559	ImmFF	6	n/a	func/f104.bmp
151.4880	0.0	n/a	btnL	n/a	0.62	n/a
153.9080	0.905	0.423	IniSF	17	n/a	func/s109.bmp
154.7080	0.0	n/a	btnL	n/a	0.8	n/a
157.1480	0.988	0.553	DelSF	19	n/a	func/s112.bmp
157.8010	0.0	n/a	btnR	n/a	0.653	n/a
160.3220	0.988	0.406	IniUF	13	n/a	func/u102.bmp
161.3670	0.0	n/a	btnL	n/a	1.045	n/a
163.5120	0.983	0.43	ImmUF	14	n/a	func/u102.bmp
164.4130	0.0	n/a	btnL	n/a	0.901	n/a
166.6860	0.97	0.428	IniSF	17	n/a	func/s101.bmp
167.5500	0.0	n/a	btnR	n/a	0.864	n/a
169.9100	0.942	0.484	ImmSF	18	n/a	func/s101.bmp
170.7050	0.0	n/a	btnR	n/a	0.795	n/a
173.2010	0.961	0.583	DelUF	15	n/a	func/u099.bmp
174.1610	0.0	n/a	btnR	n/a	0.96	n/a
176.4910	0.825	0.564	IniUF	13	n/a	func/u111.bmp
177.4300	0.0	n/a	btnL	n/a	0.939	n/a
179.6650	0.887	0.576	ImmUF	14	n/a	func/u111.bmp
180.4050	0.0	n/a	btnL	n/a	0.74	n/a
182.8220	0.921	0.489	IniUF	13	n/a	func/u098.bmp
183.7910	0.0	n/a	btnL	n/a	0.969	n/a
186.0620	0.871	0.544	IniSF	17	n/a	func/s100.bmp
187.1160	0.0	n/a	btnR	n/a	1.054	n/a
189.1690	0.87	0.464	DelSF	19	n/a	func/s109.bmp
189.9200	0.0	n/a	btnL	n/a	0.751	n/a
212.2540	0.972	0.423	IniUF	13	n/a	func/u103.bmp
213.3730	0.0	n/a	btnL	n/a	1.119	n/a
215.4610	0.998	0.463	IniFF	5	n/a	func/f103.bmp
216.1870	0.0	n/a	btnR	n/a	0.726	n/a
218.8180	0.975	0.587	IniUF	13	n/a	func/u101.bmp
219.7040	0.0	n/a	btnL	n/a	0.886	n/a
222.1420	0.951	0.577	ImmUF	14	n/a	func/u101.bmp
222.9680	0.0	n/a	btnL	n/a	0.826	n/a
225.3490	0.867	0.492	IniUF	13	n/a	func/u110.bmp
226.2530	0.0	n/a	btnR	n/a	0.904	n/a
228.5400	0.925	0.557	ImmUF	14	n/a	func/u110.bmp
229.1300	0.0	n/a	btnR	n/a	0.59	n/a
231.8300	0.875	0.537	DelUF	15	n/a	func/u098.bmp
232.7930	0.0	n/a	btnL	n/a	0.963	n/a
234.9870	0.919	0.504	IniSF	17	n/a	func/s102.bmp
235.9940	0.0	n/a	btnL	n/a	1.007	n/a
238.2280	0.971	0.562	DelSF	19	n/a	func/s100.bmp
239.1260	0.0	n/a	btnL	n/a	0.898	n/a
241.4360	0.975	0.468	IniFF	5	n/a	func/f101.bmp
242.8130	0.0	n/a	btnR	n/a	1.377	n/a
244.7420	0.804	0.554	ImmFF	6	n/a	func/f101.bmp
245.3370	0.0	n/a	btnR	n/a	0.595	n/a
247.7320	0.851	0.403	DelUF	15	n/a	func/u103.bmp
248.5870	0.0	n/a	btnL	n/a	0.855	n/a
250.9230	0.862	0.58	IniUF	13	n/a	func/u104.bmp
251.7880	0.0	n/a	btnR	n/a	0.865	n/a
253.9960	0.925	0.448	DelFF	7	n/a	func/f103.bmp
254.7610	0.0	n/a	btnL	n/a	0.765	n/a
257.2030	0.974	0.516	IniSF	17	n/a	func/s110.bmp
258.0480	0.0	n/a	btnR	n/a	0.845	n/a
260.4100	0.888	0.454	ImmSF	18	n/a	func/s110.bmp
261.2520	0.0	n/a	btnR	n/a	0.842	n/a
263.5170	0.958	0.447	IniSF	17	n/a	func/s105.bmp
264.3630	0.0	n/a	btnL	n/a	0.846	n/a
266.8250	0.92	0.572	IniSF	17	n/a	func/s098.bmp
267.4910	0.0	n/a	btnL	n/a	0.666	n/a
270.0650	0.819	0.554	ImmSF	18	n/a	func/s098.bmp
270.8560	0.0	n/a	btnL	n/a	0.791	n/a
273.1890	0.939	0.536	DelSF	19	n/a	func/s102.bmp
274.0060	0.0	n/a	btnR	n/a	0.817	n/a
296.4230	0.877	0.504	IniSF	17	n/a	func/s106.bmp
297.5170	0.0	n/a	btnR	n/a	1.094	n/a
299.6640	0.855	0.599	ImmSF	18	n/a	func/s106.bmp
300.5660	0.0	n/a	btnR	n/a	0.902	n/a
302.8880	0.911	0.593	IniFF	5	n/a	func/f109.bmp
303.9900	0.0	n/a	btnL	n/a	1.102	n/a
306.0290	0.875	0.468	DelUF	15	n/a	func/u104.bmp
306.9960	0.0	n/a	btnR	n/a	0.967	n/a
309.2180	0.865	0.542	IniFF	5	n/a	func/f099.bmp
310.1200	0.0	n/a	btnL	n/a	0.902	n/a
312.3920	0.951	0.538	IniSF	17	n/a	func/s113.bmp
313.4180	0.0	n/a	btnL	n/a	1.026	n/a
315.6490	0.885	0.548	DelSF	19	n/a	func/s105.bmp
316.5910	0.0	n/a	btnL	n/a	0.942	n/a
318.8730	0.857	0.582	IniFF	5	n/a	func/f100.bmp
319.6920	0.0	n/a	btnR	n/a	0.819	n/a
322.0970	0.929	0.591	ImmFF	6	n/a	func/f100.bmp
322.5990	0.0	n/a	btnR	n/a	0.502	n/a
325.3710	0.87	0.573	IniFF	5	n/a	func/f108.bmp
326.2940	0.0	n/a	btnL	n/a	0.923	n/a
328.4940	0.837	0.476	IniFF	5	n/a	func/f113.bmp
329.3800	0.0	n/a	btnL	n/a	0.886	n/a
331.5850	0.864	0.472	DelFF	7	n/a	func/f109.bmp
332.4530	0.0	n/a	btnL	n/a	0.868	n/a
334.6410	0.834	0.425	IniSF	17	n/a	func/s111.bmp
335.2720	0.0	n/a	btnR	n/a	0.631	n/a
337.6980	0.94	0.451	DelFF	7	n/a	func/f099.bmp
338.5910	0.0	n/a	btnL	n/a	0.893	n/a
340.9050	0.997	0.499	IniFF	5	n/a	func/f102.bmp
341.7900	0.0	n/a	btnL	n/a	0.885	n/a
344.1290	0.854	0.461	ImmFF	6	n/a	func/f102.bmp
344.9330	0.0	n/a	btnL	n/a	0.804	n/a
347.1690	0.848	0.412	DelSF	19	n/a	func/s113.bmp
348.0150	0.0	n/a	btnL	n/a	0.846	n/a
350.2930	0.887	0.515	IniSF	17	n/a	func/s108.bmp
350.8990	0.0	n/a	btnL	n/a	0.606	n/a
373.4270	0.886	0.471	IniFF	5	n/a	func/f110.bmp
374.5250	0.0	n/a	btnL	n/a	1.098	n/a
376.4840	0.801	0.41	ImmFF	6	n/a	func/f110.bmp
377.3860	0.0	n/a	btnL	n/a	0.902	n/a
379.4910	0.839	0.449	DelFF	7	n/a	func/f108.bmp
380.3930	0.0	n/a	btnL	n/a	0.902	n/a
382.5480	0.813	0.439	IniUF	13	n/a	func/u112.bmp
383.5120	0.0	n/a	btnR	n/a	0.964	n/a
385.6210	0.855	0.49	ImmUF	14	n/a	func/u112.bmp
386.6740	0.0	n/a	btnR	n/a	1.053	n/a
388.6610	0.969	0.412	DelFF	7	n/a	func/f113.bmp
389.5360	0.0	n/a	btnL	n/a	0.875	n/a
391.8510	0.815	0.462	IniFF	5	n/a	func/f107.bmp
392.9490	0.0	n/a	btnR	n/a	1.098	n/a
394.9920	0.866	0.556	ImmFF	6	n/a	func/f107.bmp
395.8060	0.0	n/a	btnL	n/a	0.814	n/a
398.1150	0.866	0.495	DelSF	19	n/a	func/s111.bmp
399.1980	0.0	n/a	btnL	n/a	1.083	n/a
