onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
135.3160	0.877	0.46	IniSF	17	n/a	func/s034.bmp
136.4590	0.0	n/a	btnL	n/a	1.143	n/a
138.4730	0.833	0.503	DelSF	19	n/a	func/s038.bmp
139.4130	0.0	n/a	btnL	n/a	0.94	n/a
141.6480	0.88	0.585	IniUF	13	n/a	func/u039.bmp
142.6530	0.0	n/a	btnL	n/a	1.005	n/a
144.8540	0.988	0.564	ImmUF	14	n/a	func/u039.bmp
145.5590	0.0	n/a	btnL	n/a	0.705	n/a
148.2120	0.954	0.598	DelSF	19	n/a	func/s033.bmp
149.2410	0.0	n/a	btnL	n/a	1.029	n/a
151.3690	0.889	0.429	IniFF	5	n/a	func/f047.bmp
152.5110	0.0	n/a	btnL	n/a	1.142	n/a
154.5920	0.838	0.562	IniFF	5	n/a	func/f038.bmp
155.1970	0.0	n/a	btnR	n/a	0.605	n/a
157.6160	0.955	0.415	ImmFF	6	n/a	func/f038.bmp
158.3260	0.0	n/a	btnR	n/a	0.71	n/a
160.9060	0.869	0.566	IniFF	5	n/a	func/f042.bmp
162.2430	0.0	n/a	btnR	n/a	1.337	n/a
163.9800	0.827	0.439	ImmFF	6	n/a	func/f042.bmp
164.6030	0.0	n/a	btnR	n/a	0.623	n/a
167.0700	0.978	0.5	IniSF	17	n/a	func/s043.bmp
168.1520	0.0	n/a	btnL	n/a	1.082	n/a
170.2440	0.96	0.419	ImmSF	18	n/a	func/s043.bmp
171.1840	0.0	n/a	btnL	n/a	0.94	n/a
173.4010	0.862	0.424	DelSF	19	n/a	func/s034.bmp
174.2440	0.0	n/a	btnL	n/a	0.843	n/a
176.6080	0.974	0.569	IniSF	17	n/a	func/s045.bmp
177.6660	0.0	n/a	btnL	n/a	1.058	n/a
179.7490	0.862	0.401	IniFF	5	n/a	func/f033.bmp
180.6520	0.0	n/a	btnR	n/a	0.903	n/a
182.8050	0.9	0.428	ImmFF	6	n/a	func/f033.bmp
183.4690	0.0	n/a	btnR	n/a	0.664	n/a
186.0460	0.892	0.584	DelFF	7	n/a	func/f047.bmp
186.7860	0.0	n/a	btnL	n/a	0.74	n/a
209.2300	0.858	0.512	IniUF	13	n/a	func/u035.bmp
210.5250	0.0	n/a	btnR	n/a	1.295	n/a
212.2870	0.857	0.425	ImmUF	14	n/a	func/u035.bmp
213.3780	0.0	n/a	btnL	n/a	1.091	n/a
215.4770	0.961	0.564	IniSF	17	n/a	func/s046.bmp
216.3480	0.0	n/a	btnL	n/a	0.871	n/a
218.7680	0.828	0.552	IniUF	13	n/a	func/u047.bmp
219.8740	0.0	n/a	btnR	n/a	1.106	n/a
221.9580	0.83	0.599	IniSF	17	n/a	func/s041.bmp
223.1400	0.0	n/a	btnL	n/a	1.182	n/a
225.1490	0.954	0.589	ImmSF	18	n/a	func/s041.bmp
226.2920	0.0	n/a	btnL	n/a	1.143	n/a
228.4060	0.866	0.521	DelSF	19	n/a	func/s045.bmp
229.2830	0.0	n/a	btnL	n/a	0.877	n/a
231.5960	0.895	0.492	IniFF	5	n/a	func/f037.bmp
232.5990	0.0	n/a	btnR	n/a	1.003	n/a
234.6700	0.997	0.408	IniSF	17	n/a	func/s042.bmp
235.6310	0.0	n/a	btnL	n/a	0.961	n/a
238.0270	0.883	0.588	IniFF	5	n/a	func/f048.bmp
238.9990	0.0	n/a	btnR	n/a	0.972	n/a
241.1510	0.993	0.469	ImmFF	6	n/a	func/f048.bmp
241.8800	0.0	n/a	btnR	n/a	0.729	n/a
244.5080	0.998	0.6	DelSF	19	n/a	func/s046.bmp
245.4240	0.0	n/a	btnL	n/a	0.916	n/a
247.6990	0.868	0.432	IniUF	13	n/a	func/u041.bmp
248.8480	0.0	n/a	btnL	n/a	1.149	n/a
250.8560	0.859	0.528	DelUF	15	n/a	func/u047.bmp
251.8240	0.0	n/a	btnR	n/a	0.968	n/a
254.0130	0.857	0.522	IniSF	17	n/a	func/s037.bmp
254.8000	0.0	n/a	btnL	n/a	0.787	n/a
257.1190	0.901	0.474	IniUF	13	n/a	func/u033.bmp
258.2230	0.0	n/a	btnR	n/a	1.104	n/a
260.3100	0.959	0.52	ImmUF	14	n/a	func/u033.bmp
261.0380	0.0	n/a	btnR	n/a	0.728	n/a
263.6170	0.857	0.582	DelFF	7	n/a	func/f037.bmp
264.7630	0.0	n/a	btnL	n/a	1.146	n/a
266.8240	0.831	0.582	IniFF	5	n/a	func/f043.bmp
267.8330	0.0	n/a	btnR	n/a	1.009	n/a
269.8980	0.936	0.469	DelSF	19	n/a	func/s042.bmp
270.6770	0.0	n/a	btnL	n/a	0.779	n/a
293.0820	0.81	0.469	IniUF	13	n/a	func/u046.bmp
294.0320	0.0	n/a	btnR	n/a	0.95	n/a
296.1060	0.947	0.442	IniUF	13	n/a	func/u045.bmp
297.1260	0.0	n/a	btnL	n/a	1.02	n/a
299.3800	0.865	0.556	ImmUF	14	n/a	func/u045.bmp
300.3480	0.0	n/a	btnL	n/a	0.968	n/a
302.4200	0.818	0.415	DelUF	15	n/a	func/u041.bmp
303.2340	0.0	n/a	btnR	n/a	0.814	n/a
305.5930	0.991	0.587	IniFF	5	n/a	func/f034.bmp
306.5660	0.0	n/a	btnR	n/a	0.973	n/a
308.7670	0.841	0.416	DelSF	19	n/a	func/s037.bmp
309.6910	0.0	n/a	btnL	n/a	0.924	n/a
311.9740	0.957	0.59	IniFF	5	n/a	func/f041.bmp
313.0150	0.0	n/a	btnR	n/a	1.041	n/a
315.2310	0.959	0.53	IniSF	17	n/a	func/s036.bmp
316.0450	0.0	n/a	btnL	n/a	0.814	n/a
318.4050	0.944	0.44	ImmSF	18	n/a	func/s036.bmp
319.3130	0.0	n/a	btnL	n/a	0.908	n/a
321.5620	0.951	0.45	DelFF	7	n/a	func/f043.bmp
322.3630	0.0	n/a	btnR	n/a	0.801	n/a
324.8690	0.817	0.599	IniFF	5	n/a	func/f045.bmp
325.7600	0.0	n/a	btnL	n/a	0.891	n/a
328.0100	0.851	0.554	ImmFF	6	n/a	func/f045.bmp
328.7070	0.0	n/a	btnL	n/a	0.697	n/a
331.0500	0.955	0.43	DelUF	15	n/a	func/u046.bmp
331.8010	0.0	n/a	btnR	n/a	0.751	n/a
334.3570	0.861	0.57	IniFF	5	n/a	func/f039.bmp
335.4530	0.0	n/a	btnR	n/a	1.096	n/a
337.5480	0.943	0.561	ImmFF	6	n/a	func/f039.bmp
338.4840	0.0	n/a	btnR	n/a	0.936	n/a
340.7210	0.821	0.466	IniSF	17	n/a	func/s044.bmp
341.6760	0.0	n/a	btnL	n/a	0.955	n/a
343.8280	0.888	0.503	DelFF	7	n/a	func/f034.bmp
344.7470	0.0	n/a	btnR	n/a	0.919	n/a
346.9350	0.908	0.437	IniUF	13	n/a	func/u038.bmp
347.6810	0.0	n/a	btnL	n/a	0.746	n/a
350.0250	0.99	0.409	DelFF	7	n/a	func/f041.bmp
350.9660	0.0	n/a	btnR	n/a	0.941	n/a
373.3100	0.862	0.513	IniSF	17	n/a	func/s048.bmp
374.3150	0.0	n/a	btnR	n/a	1.005	n/a
376.4500	0.954	0.515	ImmSF	18	n/a	func/s048.bmp
377.3420	0.0	n/a	btnR	n/a	0.892	n/a
379.7410	0.804	0.558	IniUF	13	n/a	func/u037.bmp
380.9780	0.0	n/a	btnL	n/a	1.237	n/a
382.9150	0.802	0.592	IniFF	5	n/a	func/f036.bmp
383.9080	0.0	n/a	btnL	n/a	0.993	n/a
386.0380	0.816	0.556	ImmFF	6	n/a	func/f036.bmp
387.0180	0.0	n/a	btnL	n/a	0.98	n/a
389.0280	0.959	0.406	IniSF	17	n/a	func/s039.bmp
389.9180	0.0	n/a	btnR	n/a	0.89	n/a
392.2850	0.84	0.531	ImmSF	18	n/a	func/s039.bmp
393.1540	0.0	n/a	btnR	n/a	0.869	n/a
395.4420	0.959	0.536	DelSF	19	n/a	func/s044.bmp
396.5350	0.0	n/a	btnL	n/a	1.093	n/a
